frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
3430,  0,  114.300,  0.98,  1, 0.04, 0.00, 0.00, 0.00, 1.55, 0.54, 0.00, 1.27, 1.44, 1.39, 0.04, 0.63, 0.12, 0.00, 0.30, 0.62, 0.68, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3431,  0,  114.333,  0.98,  1, 0.04, 0.00, 0.00, 0.00, 1.53, 0.47, 0.00, 1.34, 1.44, 1.24, 0.04, 0.74, 0.16, 0.00, 0.18, 0.58, 0.59, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3432,  0,  114.367,  0.98,  1, 0.03, 0.00, 0.00, 0.00, 1.56, 0.50, 0.00, 1.26, 1.42, 1.14, 0.00, 0.76, 0.16, 0.00, 0.14, 0.51, 0.60, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3433,  0,  114.400,  0.98,  1, 0.03, 0.00, 0.00, 0.00, 1.55, 0.63, 0.00, 1.29, 1.45, 1.04, 0.00, 0.74, 0.04, 0.00, 0.09, 0.43, 0.54, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3434,  0,  114.433,  0.98,  1, 0.03, 0.00, 0.00, 0.00, 1.53, 0.69, 0.00, 1.33, 1.40, 1.11, 0.00, 0.70, 0.00, 0.00, 0.12, 0.48, 0.49, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3435,  0,  114.467,  0.98,  1, 0.01, 0.00, 0.00, 0.00, 1.50, 0.84, 0.00, 1.41, 1.42, 1.08, 0.01, 0.77, 0.00, 0.00, 0.13, 0.37, 0.44, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3436,  0,  114.500,  0.98,  1, 0.02, 0.00, 0.00, 0.00, 1.51, 0.77, 0.00, 1.35, 1.38, 1.22, 0.01, 0.88, 0.00, 0.00, 0.15, 0.45, 0.36, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3437,  0,  114.533,  0.98,  1, 0.02, 0.00, 0.00, 0.00, 1.56, 0.92, 0.00, 1.32, 1.33, 1.09, 0.01, 0.96, 0.06, 0.00, 0.11, 0.21, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3438,  0,  114.567,  0.98,  1, 0.01, 0.00, 0.00, 0.00, 1.62, 0.96, 0.00, 1.28, 1.27, 1.15, 0.00, 0.91, 0.06, 0.00, 0.07, 0.29, 0.44, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3439,  0,  114.600,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.60, 1.05, 0.01, 1.29, 1.28, 1.06, 0.00, 0.75, 0.06, 0.00, 0.04, 0.35, 0.47, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3440,  0,  114.633,  0.98,  1, 0.03, 0.00, 0.00, 0.00, 1.55, 0.94, 0.01, 1.30, 1.30, 1.10, 0.00, 0.69, 0.08, 0.00, 0.06, 0.39, 0.51, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3441,  0,  114.667,  0.98,  1, 0.03, 0.00, 0.00, 0.00, 1.51, 0.85, 0.01, 1.32, 1.33, 0.99, 0.00, 0.65, 0.08, 0.00, 0.18, 0.49, 0.47, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
3442,  0,  114.700,  0.98,  1, 0.03, 0.00, 0.00, 0.00, 1.48, 0.78, 0.00, 1.21, 1.32, 0.94, 0.06, 0.57, 0.08, 0.02, 0.18, 0.50, 0.48, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
3443,  0,  114.733,  0.98,  1, 0.03, 0.00, 0.00, 0.00, 1.53, 0.72, 0.00, 1.10, 1.38, 0.97, 0.07, 0.48, 0.00, 0.02, 0.19, 0.50, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
3444,  0,  114.767,  0.98,  1, 0.03, 0.00, 0.00, 0.00, 1.54, 0.63, 0.00, 0.99, 1.40, 0.99, 0.07, 0.42, 0.00, 0.02, 0.18, 0.34, 0.46, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
3445,  0,  114.800,  0.98,  1, 0.03, 0.00, 0.00, 0.00, 1.57, 0.58, 0.00, 1.00, 1.43, 1.01, 0.03, 0.40, 0.04, 0.00, 0.25, 0.13, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
3446,  0,  114.833,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.54, 0.69, 0.00, 1.01, 1.40, 1.04, 0.05, 0.42, 0.19, 0.01, 0.32, 0.11, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
3447,  0,  114.867,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.55, 0.84, 0.03, 1.01, 1.41, 1.08, 0.05, 0.41, 0.23, 0.01, 0.28, 0.09, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
3448,  0,  114.900,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.62, 0.87, 0.03, 1.03, 1.47, 1.07, 0.20, 0.52, 0.21, 0.12, 0.30, 0.11, 0.52, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
3449,  0,  114.933,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.66, 0.86, 0.03, 1.03, 1.50, 1.02, 0.28, 0.51, 0.17, 0.11, 0.37, 0.08, 0.58, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
3450,  0,  114.967,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.71, 0.82, 0.00, 1.09, 1.48, 1.03, 0.50, 0.51, 0.12, 0.11, 0.32, 0.16, 0.68, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
3451,  0,  115.000,  0.98,  1, 0.00, 0.00, 0.03, 0.00, 1.68, 0.89, 0.00, 1.15, 1.41, 1.10, 0.42, 0.52, 0.10, 0.00, 0.33, 0.35, 0.73, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
3452,  0,  115.033,  0.98,  1, 0.00, 0.00, 0.03, 0.00, 1.67, 0.79, 0.00, 1.13, 1.35, 1.11, 0.48, 0.59, 0.00, 0.00, 0.25, 0.42, 0.76, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
3453,  0,  115.067,  0.98,  1, 0.00, 0.00, 0.04, 0.00, 1.60, 0.85, 0.00, 1.14, 1.35, 1.14, 0.40, 0.81, 0.00, 0.00, 0.26, 0.41, 0.72, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
3454,  0,  115.100,  0.98,  1, 0.00, 0.00, 0.01, 0.00, 1.62, 0.80, 0.00, 1.20, 1.35, 1.17, 0.32, 0.85, 0.00, 0.00, 0.19, 0.27, 0.77, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
3455,  0,  115.133,  0.98,  1, 0.00, 0.00, 0.03, 0.00, 1.61, 0.91, 0.00, 1.26, 1.42, 1.20, 0.19, 0.84, 0.00, 0.00, 0.16, 0.25, 0.74, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
3456,  0,  115.167,  0.98,  1, 0.00, 0.00, 0.03, 0.00, 1.68, 0.86, 0.00, 1.36, 1.39, 1.12, 0.13, 0.75, 0.00, 0.00, 0.17, 0.20, 0.64, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
3457,  0,  115.200,  0.98,  1, 0.00, 0.00, 0.03, 0.00, 1.65, 0.83, 0.04, 1.35, 1.37, 1.03, 0.14, 0.63, 0.00, 0.00, 0.18, 0.35, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3458,  0,  115.233,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.61, 0.82, 0.07, 1.40, 1.30, 1.00, 0.09, 0.57, 0.00, 0.00, 0.13, 0.32, 0.16, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3459,  0,  115.267,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.55, 0.82, 0.07, 1.34, 1.36, 1.13, 0.08, 0.52, 0.00, 0.04, 0.15, 0.46, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3460,  0,  115.300,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.56, 0.80, 0.03, 1.35, 1.40, 1.26, 0.13, 0.61, 0.00, 0.04, 0.17, 0.48, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3461,  0,  115.333,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.61, 0.65, 0.01, 1.36, 1.42, 1.29, 0.15, 0.64, 0.00, 0.03, 0.17, 0.67, 0.08, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3462,  0,  115.367,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.65, 0.50, 0.01, 1.37, 1.36, 1.27, 0.09, 0.66, 0.00, 0.00, 0.17, 0.62, 0.08, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3463,  0,  115.400,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.62, 0.44, 0.01, 1.36, 1.28, 1.24, 0.05, 0.66, 0.04, 0.01, 0.10, 0.49, 0.08, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3464,  0,  115.433,  0.93,  1, 0.00, 0.00, 0.00, 0.08, 1.61, 0.48, 0.00, 1.32, 1.22, 1.31, 0.07, 0.69, 0.08, 0.01, 0.12, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3465,  0,  115.467,  0.93,  1, 0.00, 0.00, 0.00, 0.08, 1.56, 0.54, 0.00, 1.34, 1.22, 1.32, 0.06, 0.68, 0.08, 0.01, 0.08, 0.41, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3466,  0,  115.500,  0.93,  1, 0.00, 0.00, 0.00, 0.10, 1.55, 0.59, 0.00, 1.31, 1.26, 1.29, 0.04, 0.65, 0.04, 0.00, 0.08, 0.54, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3467,  0,  115.533,  0.93,  1, 0.00, 0.00, 0.03, 0.07, 1.61, 0.65, 0.00, 1.27, 1.37, 1.11, 0.01, 0.61, 0.00, 0.00, 0.07, 0.49, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3468,  0,  115.567,  0.93,  1, 0.00, 0.00, 0.04, 0.07, 1.68, 0.58, 0.00, 1.25, 1.39, 1.08, 0.01, 0.56, 0.00, 0.00, 0.07, 0.38, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3469,  0,  115.600,  0.93,  1, 0.00, 0.00, 0.05, 0.06, 1.71, 0.52, 0.00, 1.27, 1.45, 1.12, 0.01, 0.46, 0.00, 0.00, 0.14, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3470,  0,  115.633,  0.93,  1, 0.00, 0.10, 0.12, 0.00, 1.69, 0.53, 0.00, 1.30, 1.45, 1.23, 0.00, 0.36, 0.00, 0.01, 0.19, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3471,  0,  115.667,  0.93,  1, 0.00, 0.10, 0.17, 0.06, 1.66, 0.74, 0.00, 1.25, 1.52, 1.24, 0.08, 0.40, 0.00, 0.01, 0.35, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3472,  0,  115.700,  0.93,  1, 0.00, 0.10, 0.16, 0.06, 1.63, 0.82, 0.00, 1.13, 1.55, 1.20, 0.08, 0.41, 0.00, 0.03, 0.43, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3473,  0,  115.733,  0.98,  1, 0.00, 0.00, 0.07, 0.15, 1.61, 0.76, 0.00, 1.05, 1.56, 1.23, 0.31, 0.50, 0.00, 0.18, 0.44, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3474,  0,  115.767,  0.98,  1, 0.00, 0.00, 0.00, 0.19, 1.64, 0.76, 0.00, 1.02, 1.58, 1.20, 0.38, 0.50, 0.00, 0.24, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3475,  0,  115.800,  0.93,  1, 0.00, 0.00, 0.00, 0.19, 1.70, 0.73, 0.00, 1.00, 1.50, 1.25, 0.41, 0.56, 0.00, 0.22, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3476,  0,  115.833,  0.98,  1, 0.00, 0.03, 0.00, 0.25, 1.65, 0.76, 0.00, 1.05, 1.36, 1.30, 0.25, 0.60, 0.00, 0.06, 0.31, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3477,  0,  115.867,  0.93,  1, 0.00, 0.03, 0.00, 0.29, 1.55, 0.61, 0.00, 1.07, 1.26, 1.37, 0.23, 0.73, 0.00, 0.03, 0.16, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3478,  0,  115.900,  0.93,  1, 0.00, 0.03, 0.00, 0.38, 1.54, 0.81, 0.00, 1.26, 1.28, 1.35, 0.25, 0.85, 0.00, 0.03, 0.15, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3479,  0,  115.933,  0.93,  1, 0.00, 0.00, 0.00, 0.24, 1.59, 0.85, 0.00, 1.30, 1.37, 1.35, 0.25, 0.84, 0.01, 0.07, 0.15, 0.38, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3480,  0,  115.967,  0.93,  1, 0.00, 0.00, 0.00, 0.09, 1.69, 1.04, 0.00, 1.30, 1.36, 1.31, 0.14, 0.71, 0.01, 0.03, 0.12, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3481,  0,  116.000,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.69, 0.82, 0.00, 1.23, 1.32, 1.30, 0.08, 0.60, 0.01, 0.03, 0.16, 0.32, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3482,  0,  116.033,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.69, 0.69, 0.00, 1.21, 1.31, 1.30, 0.15, 0.59, 0.00, 0.00, 0.25, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3483,  0,  116.067,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.64, 0.32, 0.00, 1.21, 1.31, 1.31, 0.14, 0.60, 0.00, 0.00, 0.22, 0.30, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3484,  0,  116.100,  0.98,  1, 0.02, 0.00, 0.00, 0.00, 1.64, 0.14, 0.00, 1.21, 1.26, 1.27, 0.14, 0.65, 0.09, 0.03, 0.15, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3485,  0,  116.133,  0.98,  1, 0.05, 0.00, 0.00, 0.00, 1.61, 0.05, 0.00, 1.19, 1.23, 1.12, 0.02, 0.74, 0.19, 0.03, 0.01, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3486,  0,  116.167,  0.98,  1, 0.08, 0.00, 0.00, 0.00, 1.61, 0.17, 0.00, 1.16, 1.24, 0.99, 0.01, 0.78, 0.39, 0.04, 0.01, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3487,  0,  116.200,  0.98,  1, 0.13, 0.00, 0.00, 0.00, 1.59, 0.39, 0.00, 1.16, 1.31, 0.93, 0.01, 0.84, 0.41, 0.02, 0.01, 0.30, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3488,  0,  116.233,  0.98,  1, 0.19, 0.00, 0.00, 0.00, 1.58, 0.54, 0.00, 1.19, 1.29, 0.97, 0.04, 0.84, 0.40, 0.01, 0.00, 0.30, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3489,  0,  116.267,  0.98,  1, 0.22, 0.08, 0.00, 0.04, 1.61, 0.70, 0.00, 1.23, 1.29, 1.01, 0.05, 0.85, 0.33, 0.03, 0.00, 0.30, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3490,  0,  116.300,  0.98,  1, 0.17, 0.08, 0.00, 0.04, 1.62, 0.67, 0.00, 1.24, 1.29, 1.05, 0.05, 0.84, 0.30, 0.03, 0.00, 0.16, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3491,  0,  116.333,  0.98,  1, 0.08, 0.08, 0.00, 0.07, 1.62, 0.67, 0.00, 1.23, 1.31, 1.05, 0.07, 0.86, 0.27, 0.06, 0.00, 0.10, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3492,  0,  116.367,  0.98,  1, 0.01, 0.00, 0.00, 0.03, 1.60, 0.45, 0.00, 1.17, 1.31, 1.08, 0.04, 0.73, 0.13, 0.02, 0.02, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3493,  0,  116.400,  0.98,  1, 0.06, 0.00, 0.00, 0.07, 1.61, 0.45, 0.00, 1.13, 1.35, 1.08, 0.06, 0.78, 0.07, 0.02, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3494,  0,  116.433,  0.98,  1, 0.06, 0.00, 0.00, 0.04, 1.65, 0.43, 0.00, 1.12, 1.37, 1.24, 0.05, 0.61, 0.01, 0.00, 0.02, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3495,  0,  116.467,  0.98,  1, 0.06, 0.00, 0.00, 0.04, 1.70, 0.60, 0.00, 1.22, 1.42, 1.35, 0.05, 0.60, 0.01, 0.00, 0.07, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3496,  0,  116.500,  0.98,  1, 0.04, 0.00, 0.02, 0.00, 1.74, 0.70, 0.00, 1.25, 1.48, 1.47, 0.03, 0.39, 0.00, 0.00, 0.07, 0.30, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3497,  0,  116.533,  0.98,  1, 0.04, 0.00, 0.02, 0.00, 1.69, 0.72, 0.00, 1.23, 1.49, 1.31, 0.05, 0.30, 0.00, 0.00, 0.19, 0.36, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3498,  0,  116.567,  0.93,  1, 0.04, 0.00, 0.02, 0.00, 1.62, 0.75, 0.00, 1.18, 1.53, 1.27, 0.08, 0.37, 0.00, 0.00, 0.15, 0.29, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
3499,  0,  116.600,  0.93,  1, 0.01, 0.01, 0.00, 0.00, 1.54, 0.61, 0.00, 1.13, 1.50, 1.32, 0.13, 0.32, 0.00, 0.00, 0.35, 0.44, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
