frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1617,  0,  53.867,  0.98,  1, 0.57, 0.22, 1.83, 0.00, 1.63, 3.19, 0.22, 1.75, 0.07, 2.18, 0.00, 0.48, 0.07, 0.00, 0.09, 0.58, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1618,  0,  53.900,  0.93,  1, 0.42, 0.22, 1.77, 0.00, 1.67, 2.99, 0.20, 1.76, 0.09, 2.13, 0.02, 0.60, 0.07, 0.00, 0.17, 0.61, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1619,  0,  53.933,  0.98,  1, 0.28, 0.00, 1.86, 0.00, 1.67, 3.11, 0.25, 1.67, 0.06, 2.21, 0.07, 0.65, 0.00, 0.00, 0.15, 0.59, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1620,  0,  53.967,  0.93,  1, 0.28, 0.02, 1.79, 0.00, 1.66, 3.11, 0.14, 1.70, 0.14, 1.98, 0.11, 0.82, 0.00, 0.05, 0.24, 0.54, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1621,  0,  54.000,  0.98,  1, 0.22, 0.02, 1.87, 0.00, 1.66, 3.31, 0.20, 1.65, 0.15, 2.07, 0.13, 0.61, 0.00, 0.05, 0.16, 0.50, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1622,  0,  54.033,  0.93,  1, 0.17, 0.11, 1.77, 0.00, 1.68, 3.12, 0.06, 1.80, 0.21, 1.86, 0.09, 0.71, 0.06, 0.08, 0.22, 0.52, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1623,  0,  54.067,  0.98,  1, 0.06, 0.10, 1.85, 0.00, 1.62, 3.17, 0.13, 1.78, 0.14, 1.96, 0.09, 0.55, 0.08, 0.04, 0.10, 0.32, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1624,  0,  54.100,  0.93,  1, 0.08, 0.12, 1.77, 0.00, 1.63, 3.11, 0.07, 1.89, 0.19, 1.80, 0.05, 0.72, 0.20, 0.06, 0.21, 0.36, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1625,  0,  54.133,  0.98,  1, 0.06, 0.02, 1.82, 0.00, 1.56, 3.25, 0.10, 1.88, 0.12, 1.85, 0.05, 0.62, 0.21, 0.02, 0.12, 0.26, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1626,  0,  54.167,  0.93,  1, 0.06, 0.02, 1.67, 0.00, 1.58, 3.13, 0.03, 1.88, 0.19, 1.77, 0.01, 0.74, 0.27, 0.04, 0.30, 0.45, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1627,  0,  54.200,  0.98,  1, 0.05, 0.00, 1.65, 0.00, 1.56, 3.07, 0.06, 1.82, 0.14, 1.89, 0.00, 0.63, 0.16, 0.02, 0.20, 0.34, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1628,  0,  54.233,  0.93,  1, 0.02, 0.05, 1.51, 0.00, 1.58, 2.95, 0.03, 1.84, 0.21, 1.74, 0.03, 0.78, 0.19, 0.04, 0.37, 0.52, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1629,  0,  54.267,  0.98,  1, 0.03, 0.04, 1.52, 0.00, 1.60, 3.14, 0.03, 1.84, 0.13, 1.83, 0.03, 0.55, 0.10, 0.02, 0.26, 0.38, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1630,  0,  54.300,  0.93,  1, 0.07, 0.04, 1.53, 0.00, 1.59, 3.18, 0.00, 1.89, 0.16, 1.64, 0.03, 0.59, 0.18, 0.04, 0.39, 0.53, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1631,  0,  54.333,  0.98,  1, 0.05, 0.00, 1.69, 0.01, 1.61, 3.29, 0.00, 1.81, 0.11, 1.86, 0.04, 0.43, 0.14, 0.02, 0.24, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1632,  0,  54.367,  0.93,  1, 0.05, 0.00, 1.62, 0.01, 1.58, 3.15, 0.00, 1.83, 0.14, 1.83, 0.05, 0.52, 0.16, 0.02, 0.21, 0.37, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1633,  0,  54.400,  0.93,  1, 0.00, 0.01, 1.62, 0.01, 1.61, 2.94, 0.00, 1.84, 0.17, 1.87, 0.05, 0.55, 0.10, 0.02, 0.21, 0.32, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1634,  0,  54.433,  0.98,  1, 0.00, 0.01, 1.56, 0.00, 1.57, 2.88, 0.04, 1.78, 0.19, 1.80, 0.07, 0.56, 0.05, 0.02, 0.31, 0.47, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1635,  0,  54.467,  0.93,  1, 0.00, 0.01, 1.61, 0.00, 1.57, 2.90, 0.07, 1.80, 0.22, 1.79, 0.06, 0.57, 0.03, 0.02, 0.32, 0.45, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1636,  0,  54.500,  0.93,  1, 0.03, 0.24, 1.55, 0.00, 1.54, 3.14, 0.07, 1.81, 0.23, 1.85, 0.06, 0.57, 0.01, 0.06, 0.21, 0.40, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1637,  0,  54.533,  0.98,  1, 0.03, 0.24, 1.59, 0.00, 1.51, 3.11, 0.05, 1.74, 0.23, 1.92, 0.00, 0.52, 0.01, 0.06, 0.14, 0.24, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1638,  0,  54.567,  0.93,  1, 0.04, 0.31, 1.55, 0.00, 1.54, 3.14, 0.02, 1.72, 0.27, 1.87, 0.00, 0.56, 0.05, 0.07, 0.19, 0.37, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1639,  0,  54.600,  0.98,  1, 0.01, 0.09, 1.63, 0.00, 1.51, 3.09, 0.02, 1.60, 0.17, 1.97, 0.05, 0.43, 0.05, 0.01, 0.16, 0.24, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1640,  0,  54.633,  0.93,  1, 0.02, 0.09, 1.51, 0.00, 1.53, 3.40, 0.00, 1.70, 0.23, 1.79, 0.07, 0.57, 0.07, 0.04, 0.18, 0.42, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1641,  0,  54.667,  0.98,  1, 0.08, 0.26, 1.66, 0.00, 1.47, 3.46, 0.00, 1.63, 0.19, 1.95, 0.08, 0.42, 0.03, 0.03, 0.17, 0.25, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1642,  0,  54.700,  0.93,  1, 0.16, 0.36, 1.56, 0.00, 1.50, 3.70, 0.00, 1.66, 0.31, 1.90, 0.04, 0.51, 0.10, 0.03, 0.24, 0.51, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1643,  0,  54.733,  0.98,  1, 0.28, 0.38, 1.63, 0.00, 1.51, 3.47, 0.02, 1.61, 0.22, 2.03, 0.15, 0.32, 0.13, 0.00, 0.25, 0.38, 0.13, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1644,  0,  54.767,  0.93,  1, 0.33, 0.14, 1.53, 0.03, 1.54, 3.63, 0.02, 1.71, 0.26, 1.95, 0.15, 0.51, 0.15, 0.02, 0.25, 0.67, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1645,  0,  54.800,  0.98,  1, 0.27, 0.03, 1.66, 0.06, 1.53, 3.41, 0.03, 1.65, 0.14, 1.99, 0.17, 0.45, 0.08, 0.02, 0.22, 0.45, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1646,  0,  54.833,  0.93,  1, 0.26, 0.14, 1.63, 0.06, 1.56, 3.34, 0.02, 1.70, 0.28, 1.88, 0.09, 0.56, 0.10, 0.02, 0.31, 0.59, 0.33, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1647,  0,  54.867,  0.98,  1, 0.45, 0.33, 1.70, 0.04, 1.47, 3.14, 0.05, 1.59, 0.23, 1.91, 0.09, 0.29, 0.13, 0.00, 0.35, 0.51, 0.73, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1648,  0,  54.900,  0.93,  1, 0.73, 0.57, 1.77, 0.00, 1.34, 3.01, 0.07, 1.69, 0.32, 1.81, 0.05, 0.26, 0.29, 0.00, 0.55, 0.75, 1.25, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1649,  0,  54.933,  0.88,  1, 0.88, 0.58, 1.84, 0.00, 1.30, 3.04, 0.07, 1.79, 0.28, 1.68, 0.00, 0.38, 0.36, 0.00, 0.66, 0.89, 1.24, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1650,  0,  54.967,  0.98,  1, 0.67, 0.43, 1.86, 0.00, 1.44, 2.91, 0.21, 1.79, 0.23, 1.65, 0.07, 0.49, 0.34, 0.00, 0.62, 0.93, 1.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1651,  0,  55.000,  0.93,  1, 0.53, 0.35, 1.84, 0.00, 1.60, 2.95, 0.18, 1.76, 0.19, 1.62, 0.07, 0.62, 0.35, 0.00, 0.44, 0.84, 0.70, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1652,  0,  55.033,  0.98,  1, 0.51, 0.32, 1.83, 0.00, 1.65, 3.01, 0.26, 1.64, 0.08, 1.79, 0.07, 0.44, 0.27, 0.00, 0.18, 0.63, 0.40, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1653,  0,  55.067,  0.93,  1, 0.55, 0.33, 1.77, 0.00, 1.69, 3.23, 0.11, 1.71, 0.20, 1.62, 0.00, 0.50, 0.33, 0.00, 0.20, 0.54, 0.30, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1654,  0,  55.100,  0.98,  1, 0.60, 0.24, 1.72, 0.00, 1.68, 3.37, 0.14, 1.62, 0.17, 1.72, 0.01, 0.28, 0.16, 0.00, 0.16, 0.41, 0.30, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1655,  0,  55.133,  0.93,  1, 0.46, 0.12, 1.70, 0.00, 1.67, 3.50, 0.04, 1.71, 0.30, 1.69, 0.06, 0.46, 0.18, 0.00, 0.26, 0.52, 0.48, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1656,  0,  55.167,  0.98,  1, 0.41, 0.06, 1.74, 0.00, 1.63, 3.30, 0.04, 1.62, 0.19, 1.87, 0.13, 0.36, 0.12, 0.00, 0.13, 0.53, 0.55, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1657,  0,  55.200,  0.93,  1, 0.19, 0.00, 1.63, 0.00, 1.66, 3.17, 0.00, 1.73, 0.33, 1.82, 0.14, 0.60, 0.15, 0.00, 0.21, 0.78, 0.44, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1658,  0,  55.233,  0.98,  1, 0.21, 0.19, 1.73, 0.00, 1.61, 2.92, 0.00, 1.60, 0.22, 1.92, 0.14, 0.46, 0.08, 0.00, 0.19, 0.65, 0.38, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1659,  0,  55.267,  0.93,  1, 0.13, 0.19, 1.63, 0.00, 1.63, 3.06, 0.00, 1.71, 0.33, 1.82, 0.11, 0.67, 0.04, 0.00, 0.35, 0.74, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1660,  0,  55.300,  0.98,  1, 0.22, 0.32, 1.68, 0.00, 1.60, 2.96, 0.03, 1.64, 0.15, 1.89, 0.17, 0.53, 0.06, 0.00, 0.26, 0.55, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1661,  0,  55.333,  0.93,  1, 0.13, 0.15, 1.51, 0.00, 1.64, 3.11, 0.03, 1.70, 0.24, 1.75, 0.11, 0.63, 0.10, 0.00, 0.39, 0.65, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1662,  0,  55.367,  0.98,  1, 0.29, 0.29, 1.68, 0.02, 1.59, 3.02, 0.03, 1.68, 0.15, 1.88, 0.11, 0.41, 0.11, 0.00, 0.32, 0.49, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1663,  0,  55.400,  0.93,  1, 0.26, 0.17, 1.69, 0.02, 1.66, 3.29, 0.03, 1.76, 0.27, 1.69, 0.05, 0.47, 0.10, 0.00, 0.41, 0.58, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1664,  0,  55.433,  0.98,  1, 0.53, 0.34, 1.72, 0.02, 1.69, 3.26, 0.14, 1.82, 0.26, 1.72, 0.11, 0.25, 0.08, 0.00, 0.26, 0.57, 0.40, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1665,  0,  55.467,  0.93,  1, 0.69, 0.58, 1.66, 0.00, 1.60, 3.16, 0.15, 1.88, 0.32, 1.67, 0.19, 0.24, 0.14, 0.00, 0.38, 0.64, 0.85, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1666,  0,  55.500,  0.88,  1, 0.85, 0.79, 1.78, 0.00, 1.49, 3.02, 0.12, 1.89, 0.34, 1.64, 0.16, 0.24, 0.13, 0.00, 0.45, 0.64, 1.24, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1667,  0,  55.533,  0.98,  1, 0.74, 0.76, 1.79, 0.00, 1.47, 3.07, 0.14, 1.79, 0.33, 1.66, 0.15, 0.23, 0.12, 0.00, 0.54, 0.73, 1.08, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1668,  0,  55.567,  0.93,  1, 0.62, 0.37, 1.84, 0.00, 1.61, 3.33, 0.18, 1.79, 0.36, 1.60, 0.09, 0.36, 0.07, 0.00, 0.41, 0.84, 0.71, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1669,  0,  55.600,  0.98,  1, 0.61, 0.19, 1.72, 0.00, 1.64, 3.42, 0.29, 1.63, 0.27, 1.70, 0.09, 0.23, 0.03, 0.00, 0.36, 0.80, 0.37, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1670,  0,  55.633,  0.93,  1, 0.52, 0.04, 1.77, 0.00, 1.65, 3.44, 0.15, 1.64, 0.32, 1.74, 0.05, 0.41, 0.03, 0.00, 0.31, 0.71, 0.18, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1671,  0,  55.667,  0.98,  1, 0.39, 0.04, 1.68, 0.05, 1.65, 3.41, 0.14, 1.57, 0.22, 1.79, 0.02, 0.33, 0.00, 0.00, 0.24, 0.50, 0.14, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1672,  0,  55.700,  0.93,  1, 0.15, 0.00, 1.72, 0.05, 1.67, 3.40, 0.03, 1.70, 0.32, 1.84, 0.02, 0.49, 0.00, 0.00, 0.25, 0.58, 0.15, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1673,  0,  55.733,  0.98,  1, 0.06, 0.04, 1.65, 0.15, 1.61, 3.31, 0.04, 1.65, 0.18, 1.88, 0.11, 0.38, 0.00, 0.00, 0.14, 0.39, 0.21, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1674,  0,  55.767,  0.93,  1, 0.01, 0.04, 1.64, 0.13, 1.57, 3.44, 0.01, 1.67, 0.28, 1.93, 0.09, 0.51, 0.00, 0.01, 0.22, 0.52, 0.36, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1675,  0,  55.800,  0.98,  1, 0.08, 0.12, 1.53, 0.14, 1.55, 3.24, 0.01, 1.59, 0.16, 1.98, 0.20, 0.39, 0.00, 0.01, 0.08, 0.41, 0.30, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1676,  0,  55.833,  0.93,  1, 0.07, 0.08, 1.51, 0.04, 1.58, 3.25, 0.00, 1.68, 0.29, 1.98, 0.11, 0.55, 0.00, 0.01, 0.15, 0.63, 0.30, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1677,  0,  55.867,  0.98,  1, 0.08, 0.18, 1.48, 0.01, 1.56, 2.99, 0.00, 1.55, 0.19, 1.93, 0.20, 0.40, 0.00, 0.00, 0.08, 0.49, 0.22, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1678,  0,  55.900,  0.93,  1, 0.01, 0.10, 1.47, 0.00, 1.58, 3.31, 0.00, 1.60, 0.31, 1.93, 0.09, 0.55, 0.00, 0.00, 0.12, 0.52, 0.22, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1679,  0,  55.933,  0.98,  1, 0.03, 0.20, 1.42, 0.00, 1.57, 3.13, 0.00, 1.58, 0.17, 1.88, 0.19, 0.36, 0.04, 0.00, 0.07, 0.26, 0.15, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1680,  0,  55.967,  0.93,  1, 0.02, 0.10, 1.37, 0.00, 1.57, 3.33, 0.00, 1.74, 0.23, 1.80, 0.10, 0.52, 0.19, 0.00, 0.25, 0.41, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1681,  0,  56.000,  0.98,  1, 0.02, 0.10, 1.42, 0.00, 1.57, 2.90, 0.02, 1.64, 0.12, 1.76, 0.14, 0.44, 0.19, 0.00, 0.21, 0.32, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1682,  0,  56.033,  0.93,  1, 0.00, 0.00, 1.38, 0.00, 1.55, 3.09, 0.02, 1.65, 0.20, 1.70, 0.04, 0.64, 0.23, 0.04, 0.27, 0.49, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1683,  0,  56.067,  0.98,  1, 0.02, 0.00, 1.46, 0.00, 1.51, 3.05, 0.02, 1.52, 0.11, 1.76, 0.04, 0.47, 0.09, 0.04, 0.16, 0.30, 0.16, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1684,  0,  56.100,  0.93,  1, 0.02, 0.00, 1.31, 0.00, 1.53, 3.28, 0.00, 1.63, 0.21, 1.66, 0.00, 0.51, 0.10, 0.04, 0.37, 0.50, 0.09, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1685,  0,  56.133,  0.98,  1, 0.02, 0.00, 1.33, 0.01, 1.53, 3.17, 0.01, 1.59, 0.14, 1.79, 0.09, 0.27, 0.02, 0.00, 0.28, 0.54, 0.09, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1686,  0,  56.167,  0.93,  1, 0.13, 0.12, 1.38, 0.01, 1.59, 2.96, 0.04, 1.73, 0.25, 1.74, 0.14, 0.35, 0.07, 0.00, 0.31, 0.69, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
