frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,emotion
90,0,1.483,0.98,1,0.0,0.0,0.94,0.08,0.79,0.91,0.0,2.36,1.14,0.96,0.27,0.48,0.38,1.04,0.09,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,悲伤
91,0,1.5,0.98,1,0.0,0.0,0.92,0.17,0.82,1.12,0.0,2.38,1.17,0.92,0.39,0.51,0.28,1.07,0.01,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,悲伤
92,0,1.517,0.98,1,0.0,0.0,0.84,0.3,0.89,0.73,0.0,2.44,1.16,0.78,0.47,0.44,0.23,1.05,0.01,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,悲伤
93,0,1.533,0.98,1,0.0,0.0,0.88,0.46,0.9,0.5,0.0,2.48,1.13,0.66,0.6,0.31,0.18,1.15,0.02,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,悲伤
94,0,1.55,0.98,1,0.0,0.0,0.86,0.39,0.89,0.3,0.0,2.49,1.11,0.62,0.51,0.31,0.19,1.18,0.05,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,悲伤
95,0,1.567,0.98,1,0.0,0.0,0.91,0.26,0.84,0.52,0.0,2.54,1.06,0.64,0.56,0.4,0.2,1.28,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,悲伤
96,0,1.583,0.98,1,0.0,0.0,0.87,0.14,0.83,0.62,0.0,2.51,1.05,0.7,0.49,0.59,0.13,1.37,0.17,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,悲伤
97,0,1.6,0.98,1,0.0,0.0,0.78,0.12,0.89,0.84,0.0,2.49,1.11,0.85,0.52,0.56,0.15,1.47,0.14,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,悲伤
98,0,1.617,0.98,1,0.0,0.0,0.75,0.07,0.94,0.96,0.0,2.39,1.15,0.98,0.55,0.53,0.19,1.47,0.14,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,悲伤
99,0,1.633,0.98,1,0.0,0.0,0.71,0.11,0.98,1.02,0.0,2.33,1.15,1.11,0.52,0.33,0.17,1.42,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,悲伤
100,0,1.65,0.98,1,0.0,0.0,0.85,0.11,1.01,0.95,0.0,2.38,1.14,1.28,0.64,0.28,0.16,1.34,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,悲伤
101,0,1.667,0.98,1,0.0,0.0,0.9,0.09,1.0,0.93,0.0,2.42,1.13,1.42,0.53,0.11,0.1,1.23,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,悲伤
102,0,1.683,0.98,1,0.0,0.0,0.98,0.06,1.02,1.04,0.0,2.46,1.14,1.55,0.61,0.13,0.09,1.14,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,悲伤
103,0,1.7,0.98,1,0.0,0.0,0.92,0.24,1.01,1.08,0.0,2.43,1.1,1.58,0.52,0.05,0.16,1.08,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,悲伤
104,0,1.717,0.98,1,0.0,0.0,0.81,0.38,1.0,1.0,0.0,2.44,1.06,1.59,0.69,0.15,0.23,1.13,0.05,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,悲伤
105,0,1.733,0.98,1,0.0,0.0,0.85,0.4,0.99,0.92,0.0,2.47,1.04,1.49,0.61,0.24,0.4,1.16,0.05,1.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,悲伤
106,0,1.75,0.98,1,0.0,0.0,0.93,0.38,0.97,0.83,0.0,2.55,1.02,1.39,0.67,0.3,0.62,1.11,0.19,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,悲伤
107,0,1.767,0.98,1,0.0,0.0,0.94,0.27,0.98,0.99,0.0,2.65,1.02,1.19,0.54,0.26,0.85,1.06,0.25,1.06,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,悲伤
108,0,1.783,0.98,1,0.0,0.0,1.04,0.21,1.01,1.08,0.0,2.67,1.13,0.94,0.64,0.37,0.66,0.81,0.46,1.19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,悲伤
109,0,1.8,0.98,1,0.0,0.0,1.26,0.14,1.01,1.3,0.0,2.58,1.28,0.89,0.58,0.56,0.37,0.65,0.54,1.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,悲伤
110,0,1.817,0.98,1,0.0,0.0,1.5,0.29,1.02,1.28,0.0,2.44,1.4,0.92,0.47,0.68,0.04,0.53,0.65,1.12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,悲伤
111,0,1.833,0.98,1,0.0,0.0,1.59,0.38,0.96,1.3,0.0,2.33,1.41,1.21,0.38,0.58,0.1,0.62,0.65,1.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,悲伤
112,0,1.85,0.98,1,0.0,0.0,1.47,0.38,0.97,1.17,0.0,2.31,1.35,1.27,0.39,0.51,0.07,0.71,0.51,0.98,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,悲伤
113,0,1.867,0.98,1,0.0,0.0,1.37,0.23,0.96,1.12,0.0,2.33,1.32,1.33,0.47,0.55,0.08,0.73,0.31,0.91,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,悲伤
114,0,1.883,0.98,1,0.0,0.0,1.28,0.12,0.97,1.03,0.0,2.39,1.27,1.31,0.47,0.65,0.05,0.7,0.23,0.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,悲伤
115,0,1.9,0.98,1,0.0,0.0,1.26,0.05,0.95,1.11,0.0,2.45,1.31,1.39,0.36,0.66,0.09,0.65,0.26,0.84,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,悲伤
116,0,1.917,0.98,1,0.0,0.0,1.22,0.07,0.98,1.15,0.0,2.48,1.36,1.44,0.37,0.62,0.24,0.61,0.46,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,悲伤
117,0,1.933,0.98,1,0.0,0.0,1.27,0.14,1.03,1.23,0.0,2.45,1.4,1.5,0.3,0.6,0.29,0.6,0.44,0.66,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,悲伤
118,0,1.95,0.98,1,0.0,0.01,1.27,0.11,1.09,1.17,0.0,2.42,1.4,1.51,0.24,0.49,0.28,0.56,0.5,0.62,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,悲伤
119,0,1.967,0.98,1,0.0,0.01,1.33,0.2,1.06,1.05,0.0,2.36,1.38,1.55,0.08,0.39,0.13,0.47,0.33,0.49,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,悲伤
120,0,1.983,0.98,1,0.0,0.01,1.21,0.14,1.04,0.97,0.0,2.37,1.37,1.51,0.04,0.24,0.17,0.42,0.28,0.37,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,悲伤
121,0,2.0,0.98,1,0.0,0.0,1.14,0.19,1.01,0.96,0.0,2.41,1.35,1.46,0.12,0.23,0.29,0.48,0.24,0.26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,悲伤
122,0,2.017,0.98,1,0.0,0.0,1.15,0.12,1.01,1.05,0.0,2.49,1.35,1.47,0.24,0.19,0.48,0.56,0.26,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,悲伤
123,0,2.033,0.98,1,0.0,0.0,1.22,0.1,1.04,1.17,0.0,2.44,1.28,1.44,0.31,0.2,0.63,0.59,0.29,0.28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,悲伤
124,0,2.05,0.98,1,0.0,0.0,1.26,0.05,1.08,1.1,0.0,2.49,1.27,1.46,0.36,0.23,0.72,0.53,0.18,0.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,悲伤
125,0,2.067,0.98,1,0.0,0.0,1.23,0.0,1.09,1.04,0.0,2.46,1.23,1.41,0.42,0.3,0.71,0.45,0.14,0.28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
126,0,2.083,0.98,1,0.0,0.12,1.3,0.04,1.11,1.07,0.0,2.55,1.22,1.36,0.4,0.27,0.58,0.27,0.17,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
127,0,2.1,0.98,1,0.0,0.12,1.43,0.04,1.1,1.23,0.0,2.5,1.16,1.25,0.27,0.19,0.5,0.16,0.19,0.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
128,0,2.117,0.98,1,0.0,0.12,1.6,0.04,1.13,1.41,0.0,2.46,1.09,1.1,0.13,0.06,0.39,0.03,0.27,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
129,0,2.133,0.98,1,0.0,0.0,1.69,0.0,1.12,1.44,0.0,2.37,1.03,0.99,0.06,0.02,0.41,0.03,0.31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
130,0,2.15,0.98,1,0.0,0.07,1.72,0.0,1.1,1.5,0.0,2.35,0.98,0.87,0.05,0.0,0.35,0.0,0.37,0.06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
131,0,2.167,0.98,1,0.0,0.07,1.63,0.0,1.07,1.42,0.0,2.34,0.96,0.89,0.05,0.0,0.45,0.0,0.45,0.06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
132,0,2.183,0.98,1,0.0,0.09,1.58,0.0,1.01,1.43,0.0,2.41,1.01,0.88,0.06,0.0,0.45,0.0,0.37,0.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
133,0,2.2,0.98,1,0.0,0.17,1.55,0.0,0.97,1.52,0.0,2.37,1.01,1.02,0.06,0.07,0.42,0.0,0.34,0.13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
134,0,2.217,0.98,1,0.0,0.17,1.61,0.0,0.94,1.61,0.0,2.4,1.0,1.14,0.0,0.09,0.41,0.0,0.14,0.34,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
135,0,2.233,0.98,1,0.0,0.14,1.5,0.03,0.93,1.37,0.0,2.35,0.96,1.15,0.01,0.15,0.4,0.0,0.09,0.55,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
136,0,2.25,0.98,1,0.0,0.0,1.47,0.03,0.96,1.11,0.0,2.42,1.0,1.07,0.02,0.13,0.52,0.0,0.01,0.58,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
137,0,2.267,0.98,1,0.0,0.07,1.44,0.03,0.97,1.2,0.0,2.41,0.99,0.87,0.02,0.11,0.47,0.0,0.1,0.52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
138,0,2.283,0.98,1,0.0,0.07,1.54,0.0,0.99,1.24,0.0,2.48,0.99,0.75,0.02,0.06,0.49,0.0,0.1,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
139,0,2.3,0.98,1,0.0,0.07,1.55,0.0,0.92,1.28,0.0,2.45,0.93,0.6,0.0,0.02,0.51,0.0,0.13,0.36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
140,0,2.317,0.98,1,0.0,0.0,1.6,0.0,0.89,1.16,0.0,2.47,0.94,0.55,0.0,0.02,0.57,0.0,0.05,0.38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
141,0,2.333,0.98,1,0.0,0.0,1.55,0.0,0.85,1.17,0.0,2.32,0.9,0.5,0.0,0.0,0.56,0.0,0.07,0.42,0.03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
142,0,2.35,0.98,1,0.0,0.05,1.54,0.0,0.85,1.11,0.0,2.21,0.9,0.45,0.0,0.01,0.43,0.0,0.04,0.44,0.03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
143,0,2.367,0.98,1,0.0,0.05,1.46,0.0,0.87,1.06,0.0,2.07,0.94,0.43,0.0,0.01,0.43,0.0,0.09,0.4,0.11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
144,0,2.383,0.98,1,0.0,0.05,1.49,0.0,0.86,1.06,0.0,2.03,0.95,0.48,0.0,0.01,0.44,0.0,0.16,0.47,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
145,0,2.4,0.98,1,0.0,0.0,1.51,0.0,0.84,1.04,0.0,2.01,0.98,0.59,0.0,0.01,0.52,0.0,0.28,0.51,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
146,0,2.417,0.98,1,0.0,0.0,1.48,0.0,0.78,0.92,0.0,2.01,0.91,0.53,0.0,0.0,0.38,0.0,0.26,0.51,0.02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
147,0,2.433,0.98,1,0.0,0.0,1.41,0.0,0.74,0.79,0.0,2.01,0.94,0.51,0.0,0.0,0.31,0.0,0.22,0.4,0.03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
148,0,2.45,0.98,1,0.0,0.0,1.38,0.0,0.72,0.83,0.0,2.06,0.94,0.42,0.0,0.03,0.21,0.0,0.09,0.34,0.03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
149,0,2.467,0.98,1,0.0,0.0,1.38,0.0,0.68,0.91,0.0,2.07,0.96,0.39,0.0,0.03,0.2,0.0,0.08,0.33,0.03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
150,0,2.483,0.98,1,0.0,0.0,1.39,0.0,0.69,1.13,0.0,2.06,0.95,0.34,0.0,0.04,0.18,0.0,0.02,0.31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
151,0,2.5,0.98,1,0.0,0.0,1.4,0.0,0.72,1.34,0.0,1.96,0.91,0.33,0.0,0.01,0.18,0.0,0.02,0.26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
152,0,2.517,0.98,1,0.0,0.0,1.51,0.0,0.76,1.4,0.0,1.85,0.93,0.47,0.0,0.03,0.22,0.0,0.02,0.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
153,0,2.533,0.98,1,0.04,0.05,1.62,0.0,0.75,1.48,0.0,1.81,0.96,0.61,0.0,0.02,0.28,0.0,0.02,0.19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
154,0,2.55,0.98,1,0.04,0.05,1.59,0.0,0.75,1.31,0.0,1.82,0.97,0.66,0.0,0.02,0.4,0.01,0.02,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
155,0,2.567,0.98,1,0.04,0.13,1.46,0.0,0.75,1.31,0.0,1.87,0.94,0.66,0.0,0.0,0.54,0.01,0.08,0.18,0.02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
156,0,2.583,0.98,1,0.0,0.19,1.41,0.0,0.85,1.05,0.0,1.87,0.92,0.54,0.0,0.0,0.57,0.01,0.14,0.32,0.02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
157,0,2.6,0.98,1,0.0,0.27,1.44,0.0,0.91,1.0,0.0,1.91,0.97,0.55,0.0,0.0,0.51,0.0,0.25,0.34,0.02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
158,0,2.617,0.98,1,0.0,0.31,1.58,0.0,0.96,1.0,0.0,1.95,1.01,0.64,0.0,0.0,0.56,0.0,0.38,0.35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
159,0,2.633,0.98,1,0.01,0.27,1.58,0.0,0.92,1.08,0.0,2.05,1.01,0.86,0.0,0.0,0.61,0.0,0.41,0.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
160,0,2.65,0.98,1,0.01,0.21,1.52,0.0,0.91,1.02,0.0,1.99,0.97,0.92,0.0,0.0,0.67,0.0,0.36,0.38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
161,0,2.667,0.98,1,0.01,0.17,1.44,0.0,0.9,0.87,0.0,1.99,0.94,0.96,0.0,0.0,0.59,0.0,0.22,0.31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
162,0,2.683,0.98,1,0.0,0.09,1.42,0.0,0.89,0.83,0.0,1.98,0.91,0.98,0.0,0.0,0.6,0.0,0.22,0.32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
163,0,2.7,0.98,1,0.0,0.08,1.46,0.0,0.9,0.78,0.0,2.09,0.92,1.13,0.0,0.0,0.66,0.0,0.2,0.19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,悲伤
164,0,2.717,0.98,1,0.0,0.0,1.43,0.0,0.8,0.83,0.0,2.06,0.88,1.04,0.0,0.0,0.65,0.0,0.24,0.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,悲伤
165,0,2.733,0.98,1,0.0,0.0,1.47,0.0,0.77,0.72,0.0,2.03,0.83,1.0,0.0,0.05,0.61,0.0,0.18,0.21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,悲伤
166,0,2.75,0.98,1,0.0,0.0,1.47,0.0,0.69,0.86,0.0,2.04,0.82,0.97,0.0,0.05,0.71,0.0,0.2,0.21,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,悲伤
167,0,2.767,0.98,1,0.0,0.0,1.43,0.0,0.73,0.77,0.01,2.06,0.81,0.99,0.0,0.05,0.75,0.0,0.18,0.19,0.06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,悲伤
168,0,2.783,0.98,1,0.0,0.11,1.46,0.0,0.72,0.9,0.01,2.13,0.84,1.01,0.04,0.0,0.81,0.0,0.2,0.2,0.06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,悲伤
169,0,2.8,0.98,1,0.0,0.21,1.48,0.0,0.78,0.8,0.01,2.1,0.85,0.95,0.11,0.0,0.76,0.0,0.13,0.19,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,悲伤
170,0,2.817,0.98,1,0.0,0.21,1.51,0.0,0.79,0.91,0.0,2.16,0.91,0.92,0.22,0.0,0.78,0.0,0.03,0.06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,悲伤
171,0,2.833,0.98,1,0.0,0.15,1.4,0.0,0.79,0.83,0.0,2.09,0.95,0.83,0.28,0.0,0.73,0.0,0.06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,悲伤
172,0,2.85,0.98,1,0.0,0.15,1.29,0.0,0.73,0.93,0.0,2.16,0.94,0.78,0.35,0.0,0.67,0.01,0.16,0.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,悲伤
173,0,2.867,0.98,1,0.0,0.15,1.33,0.0,0.73,0.97,0.0,2.22,0.91,0.87,0.37,0.0,0.66,0.06,0.32,0.12,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,悲伤
174,0,2.883,0.98,1,0.0,0.1,1.3,0.0,0.78,1.18,0.0,2.31,0.8,0.84,0.37,0.0,0.78,0.16,0.26,0.24,0.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,悲伤
175,0,2.9,0.98,1,0.0,0.01,1.35,0.0,0.81,1.14,0.0,2.3,0.78,0.87,0.22,0.0,0.88,0.16,0.24,0.33,0.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,悲伤
