frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,emotion
84,0,1.383,0.98,1,0.0,0.0,0.86,0.07,2.01,1.8,0.0,2.04,1.82,1.34,0.0,0.0,0.0,0.0,0.37,0.12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
85,0,1.4,0.98,1,0.0,0.0,0.79,0.14,2.04,1.84,0.0,2.04,1.82,1.41,0.0,0.0,0.0,0.0,0.36,0.12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
86,0,1.417,0.98,1,0.0,0.0,0.74,0.21,2.04,1.89,0.0,2.02,1.8,1.44,0.0,0.0,0.0,0.0,0.29,0.12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
87,0,1.433,0.98,1,0.0,0.0,0.79,0.26,2.06,1.99,0.0,2.01,1.81,1.4,0.0,0.0,0.02,0.0,0.28,0.08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
88,0,1.45,0.98,1,0.0,0.0,0.79,0.14,2.07,2.0,0.0,2.03,1.8,1.26,0.0,0.0,0.02,0.0,0.3,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
89,0,1.467,0.98,1,0.0,0.0,0.83,0.07,2.08,1.81,0.0,2.03,1.77,1.21,0.0,0.0,0.02,0.0,0.36,0.18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
90,0,1.483,0.98,1,0.0,0.0,0.71,0.01,2.13,1.66,0.0,2.08,1.76,1.15,0.0,0.0,0.01,0.0,0.43,0.38,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
91,0,1.5,0.98,1,0.0,0.0,0.77,0.07,2.2,1.72,0.0,2.14,1.77,1.28,0.0,0.0,0.1,0.0,0.44,0.51,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
92,0,1.517,0.98,1,0.04,0.0,0.76,0.07,2.29,1.8,0.0,2.14,1.8,1.28,0.0,0.0,0.16,0.0,0.4,0.67,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,中性
93,0,1.533,0.98,1,0.14,0.0,1.03,0.06,2.29,1.97,0.0,2.12,1.78,1.42,0.0,0.0,0.2,0.0,0.4,0.74,0.61,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,中性
94,0,1.55,0.98,1,0.27,0.0,1.09,0.0,2.25,1.83,0.07,2.03,1.82,1.42,0.0,0.0,0.34,0.0,0.5,0.82,1.14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,中性
95,0,1.567,0.98,1,0.32,0.0,1.15,0.0,2.17,1.61,0.12,1.95,1.82,1.45,0.0,0.0,0.5,0.0,0.57,0.81,1.31,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,中性
96,0,1.583,0.98,1,0.33,0.0,1.24,0.0,2.19,1.78,0.15,1.99,1.81,1.51,0.0,0.0,0.52,0.0,0.52,0.79,1.21,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,中性
97,0,1.6,0.98,1,0.28,0.0,1.3,0.0,2.23,1.98,0.1,2.05,1.76,1.45,0.0,0.0,0.44,0.0,0.43,0.71,0.95,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,中性
98,0,1.617,0.98,1,0.22,0.0,1.31,0.0,2.26,2.07,0.06,2.18,1.74,1.44,0.0,0.0,0.24,0.0,0.35,0.68,0.75,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,中性
99,0,1.633,0.98,1,0.17,0.0,1.16,0.0,2.21,1.87,0.03,2.19,1.73,1.33,0.05,0.0,0.15,0.0,0.32,0.66,0.59,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,中性
100,0,1.65,0.98,1,0.09,0.0,1.06,0.02,2.13,1.85,0.01,2.18,1.71,1.4,0.11,0.0,0.01,0.0,0.2,0.62,0.45,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,中性
101,0,1.667,0.98,1,0.06,0.0,1.01,0.02,2.02,1.83,0.0,2.13,1.64,1.37,0.14,0.0,0.0,0.0,0.13,0.61,0.33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
102,0,1.683,0.98,1,0.0,0.0,1.11,0.04,1.94,1.69,0.0,2.16,1.6,1.49,0.09,0.01,0.0,0.0,0.03,0.58,0.22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
103,0,1.7,0.98,1,0.0,0.0,1.23,0.03,1.88,1.3,0.0,2.14,1.56,1.48,0.1,0.01,0.0,0.0,0.02,0.57,0.09,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
104,0,1.717,0.98,1,0.0,0.0,1.35,0.03,1.9,1.25,0.0,2.11,1.56,1.5,0.08,0.01,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
105,0,1.733,0.98,1,0.0,0.0,1.23,0.0,1.96,1.39,0.0,2.05,1.56,1.3,0.11,0.0,0.0,0.0,0.03,0.58,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
106,0,1.75,0.98,1,0.0,0.0,1.09,0.0,2.0,1.56,0.0,2.13,1.59,1.21,0.03,0.0,0.0,0.0,0.03,0.64,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
107,0,1.767,0.98,1,0.0,0.0,1.13,0.15,2.03,1.71,0.0,2.16,1.57,1.21,0.03,0.0,0.0,0.0,0.05,0.73,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
108,0,1.783,0.98,1,0.0,0.0,1.22,0.35,2.02,1.78,0.0,2.17,1.54,1.29,0.0,0.0,0.0,0.0,0.07,0.75,0.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
109,0,1.8,0.98,1,0.0,0.0,1.26,0.56,1.98,1.8,0.03,2.14,1.54,1.38,0.12,0.0,0.07,0.0,0.18,0.74,0.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
110,0,1.817,0.98,1,0.0,0.0,1.2,0.41,1.97,1.65,0.09,2.15,1.52,1.37,0.12,0.0,0.16,0.0,0.29,0.75,0.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
111,0,1.833,0.98,1,0.03,0.0,1.27,0.29,1.94,1.45,0.11,2.18,1.48,1.45,0.12,0.0,0.18,0.0,0.31,0.67,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
112,0,1.85,0.98,1,0.03,0.0,1.24,0.28,1.98,1.38,0.15,2.18,1.44,1.34,0.0,0.0,0.12,0.0,0.26,0.63,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
113,0,1.867,0.98,1,0.04,0.0,1.22,0.46,1.97,1.56,0.13,2.21,1.46,1.32,0.08,0.0,0.08,0.0,0.17,0.63,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
114,0,1.883,0.98,1,0.01,0.0,1.03,0.41,1.96,1.45,0.1,2.18,1.51,1.27,0.11,0.0,0.06,0.0,0.15,0.77,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
115,0,1.9,0.98,1,0.01,0.0,0.94,0.21,1.88,1.38,0.04,2.19,1.55,1.36,0.12,0.0,0.06,0.0,0.19,0.85,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
116,0,1.917,0.98,1,0.0,0.0,0.79,0.06,1.82,1.01,0.0,2.11,1.56,1.38,0.04,0.0,0.04,0.0,0.25,0.69,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
117,0,1.933,0.98,1,0.0,0.0,0.72,0.05,1.77,0.96,0.0,2.15,1.58,1.38,0.01,0.0,0.06,0.0,0.38,0.59,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
118,0,1.95,0.98,1,0.0,0.0,0.82,0.05,1.83,0.88,0.0,2.15,1.57,1.46,0.0,0.0,0.08,0.0,0.37,0.46,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
119,0,1.967,0.98,1,0.0,0.0,0.95,0.15,1.88,1.03,0.06,2.14,1.6,1.52,0.03,0.0,0.1,0.0,0.33,0.53,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
120,0,1.983,0.98,1,0.01,0.0,1.1,0.29,1.9,1.13,0.06,2.11,1.62,1.51,0.03,0.0,0.07,0.0,0.25,0.59,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
121,0,2.0,0.98,1,0.03,0.0,1.17,0.55,1.88,1.34,0.07,2.1,1.61,1.41,0.03,0.0,0.12,0.0,0.24,0.73,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
122,0,2.017,0.98,1,0.11,0.0,1.08,0.61,1.85,1.46,0.01,2.2,1.65,1.38,0.0,0.0,0.06,0.0,0.21,0.76,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
123,0,2.033,0.98,1,0.1,0.0,0.9,0.59,1.83,1.53,0.01,2.24,1.64,1.35,0.0,0.0,0.06,0.0,0.27,0.76,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
124,0,2.05,0.98,1,0.08,0.0,0.71,0.33,1.87,1.55,0.0,2.3,1.71,1.35,0.0,0.0,0.06,0.0,0.28,0.72,0.17,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
125,0,2.067,0.98,1,0.0,0.0,0.6,0.14,1.91,1.63,0.08,2.28,1.69,1.26,0.0,0.0,0.07,0.0,0.38,0.77,0.7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,中性
126,0,2.083,0.98,1,0.01,0.01,0.6,0.0,1.99,1.86,0.16,2.23,1.7,1.27,0.0,0.0,0.07,0.0,0.45,0.85,1.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,中性
127,0,2.1,0.98,1,0.02,0.01,0.61,0.0,1.99,1.73,0.24,2.12,1.68,1.2,0.0,0.0,0.13,0.0,0.58,0.97,2.13,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,中性
128,0,2.117,0.98,1,0.13,0.05,0.68,0.0,1.99,1.55,0.2,2.05,1.68,1.32,0.0,0.0,0.23,0.0,0.67,1.07,2.22,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,中性
129,0,2.133,0.98,1,0.17,0.06,0.7,0.0,1.98,1.46,0.18,1.96,1.65,1.29,0.0,0.0,0.36,0.0,0.61,1.12,2.18,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,中性
130,0,2.15,0.98,1,0.16,0.06,0.76,0.0,2.0,1.62,0.2,2.06,1.66,1.42,0.0,0.0,0.31,0.0,0.62,1.11,1.72,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,中性
131,0,2.167,0.98,1,0.06,0.02,0.84,0.0,2.05,1.83,0.25,2.2,1.7,1.36,0.0,0.0,0.24,0.0,0.52,0.96,1.46,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,中性
132,0,2.183,0.98,1,0.01,0.0,0.86,0.0,2.1,1.85,0.2,2.33,1.74,1.39,0.0,0.0,0.11,0.0,0.41,0.92,0.99,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,中性
133,0,2.2,0.98,1,0.01,0.0,0.84,0.0,2.17,2.09,0.13,2.43,1.75,1.37,0.0,0.0,0.04,0.0,0.18,0.86,0.55,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,中性
134,0,2.217,0.98,1,0.0,0.0,0.84,0.0,2.2,2.05,0.05,2.38,1.69,1.41,0.0,0.0,0.0,0.0,0.05,0.82,0.18,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,中性
135,0,2.233,0.98,1,0.0,0.0,0.87,0.11,2.18,2.09,0.04,2.36,1.67,1.49,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,中性
136,0,2.25,0.98,1,0.0,0.0,0.87,0.13,2.11,1.99,0.02,2.29,1.61,1.54,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,中性
137,0,2.267,0.98,1,0.0,0.0,0.8,0.27,2.0,1.7,0.0,2.32,1.58,1.47,0.0,0.0,0.0,0.0,0.05,0.62,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
138,0,2.283,0.98,1,0.0,0.0,0.85,0.16,1.89,1.32,0.0,2.32,1.54,1.45,0.0,0.0,0.03,0.0,0.13,0.51,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
139,0,2.3,0.98,1,0.0,0.0,0.91,0.21,1.9,1.15,0.0,2.26,1.55,1.37,0.02,0.0,0.03,0.0,0.2,0.65,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
140,0,2.317,0.98,1,0.0,0.0,1.02,0.2,1.95,1.43,0.0,2.19,1.55,1.39,0.04,0.0,0.03,0.0,0.26,0.61,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
141,0,2.333,0.98,1,0.0,0.0,1.03,0.32,2.0,1.63,0.0,2.15,1.49,1.33,0.13,0.0,0.02,0.0,0.32,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
142,0,2.35,0.98,1,0.0,0.0,1.0,0.44,2.01,1.69,0.01,2.1,1.5,1.42,0.17,0.0,0.05,0.0,0.36,0.64,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
143,0,2.367,0.98,1,0.0,0.0,1.02,0.56,2.01,1.58,0.02,2.15,1.49,1.37,0.22,0.0,0.07,0.0,0.35,0.65,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
144,0,2.383,0.98,1,0.0,0.0,1.14,0.59,2.0,1.65,0.04,2.15,1.53,1.35,0.19,0.0,0.05,0.0,0.39,0.62,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
145,0,2.4,0.98,1,0.0,0.0,1.12,0.4,2.05,1.69,0.07,2.27,1.5,1.29,0.16,0.0,0.05,0.0,0.35,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
146,0,2.417,0.98,1,0.0,0.0,0.94,0.15,2.08,1.83,0.09,2.26,1.53,1.29,0.11,0.0,0.08,0.0,0.38,0.96,0.47,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,中性
147,0,2.433,0.98,1,0.05,0.0,0.72,0.0,2.12,1.64,0.18,2.26,1.59,1.22,0.05,0.0,0.14,0.0,0.45,1.1,1.14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,中性
148,0,2.45,0.98,1,0.05,0.0,0.73,0.0,2.04,1.41,0.19,2.21,1.67,1.13,0.02,0.0,0.2,0.0,0.59,1.27,1.88,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,中性
149,0,2.467,0.98,1,0.05,0.0,0.8,0.0,2.02,1.3,0.19,2.14,1.68,1.09,0.0,0.0,0.24,0.0,0.65,1.29,2.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,中性
150,0,2.483,0.98,1,0.07,0.0,0.84,0.0,2.06,1.49,0.17,2.18,1.73,1.16,0.0,0.0,0.29,0.0,0.59,1.38,2.02,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,中性
151,0,2.5,0.98,1,0.07,0.0,0.91,0.0,2.12,1.84,0.22,2.19,1.72,1.16,0.0,0.0,0.2,0.0,0.59,1.25,1.58,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,中性
152,0,2.517,0.98,1,0.07,0.0,1.08,0.0,2.16,2.1,0.29,2.27,1.69,1.21,0.0,0.0,0.15,0.0,0.52,0.96,1.18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,中性
153,0,2.533,0.98,1,0.0,0.0,1.17,0.0,2.17,2.08,0.3,2.3,1.65,1.23,0.0,0.0,0.06,0.0,0.48,0.75,0.62,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,中性
154,0,2.55,0.98,1,0.0,0.0,1.09,0.0,2.16,2.05,0.26,2.28,1.6,1.25,0.0,0.0,0.05,0.0,0.38,0.72,0.33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,中性
155,0,2.567,0.98,1,0.0,0.0,0.91,0.0,2.16,1.92,0.23,2.27,1.59,1.21,0.0,0.0,0.01,0.0,0.35,0.75,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,中性
156,0,2.583,0.98,1,0.0,0.0,0.84,0.13,2.09,1.87,0.17,2.17,1.5,1.12,0.0,0.0,0.0,0.0,0.34,0.78,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,中性
157,0,2.6,0.98,1,0.0,0.0,0.92,0.19,2.01,1.57,0.14,2.16,1.48,1.11,0.03,0.0,0.0,0.0,0.33,0.78,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
158,0,2.617,0.98,1,0.0,0.0,1.0,0.38,1.94,1.61,0.14,2.16,1.46,1.2,0.09,0.0,0.03,0.0,0.35,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
159,0,2.633,0.98,1,0.0,0.0,1.05,0.43,1.92,1.59,0.17,2.23,1.49,1.3,0.16,0.0,0.03,0.0,0.39,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
160,0,2.65,0.98,1,0.0,0.0,1.02,0.6,1.92,1.74,0.22,2.23,1.48,1.27,0.2,0.0,0.03,0.0,0.45,0.65,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性
161,0,2.667,0.98,1,0.0,0.0,1.01,0.59,1.92,1.6,0.19,2.3,1.51,1.25,0.2,0.0,0.0,0.0,0.54,0.73,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
162,0,2.683,0.98,1,0.0,0.0,0.99,0.58,1.92,1.63,0.18,2.32,1.51,1.18,0.24,0.0,0.0,0.0,0.48,0.81,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
163,0,2.7,0.98,1,0.0,0.0,1.0,0.43,1.92,1.54,0.1,2.32,1.51,1.23,0.17,0.0,0.0,0.0,0.5,0.81,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
164,0,2.717,0.98,1,0.0,0.0,1.01,0.32,1.89,1.51,0.05,2.21,1.46,1.26,0.11,0.0,0.02,0.0,0.48,0.74,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
165,0,2.733,0.98,1,0.0,0.0,1.06,0.29,1.91,1.61,0.0,2.22,1.46,1.29,0.0,0.0,0.02,0.0,0.56,0.72,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
166,0,2.75,0.98,1,0.0,0.0,1.07,0.24,1.86,1.74,0.0,2.21,1.46,1.33,0.0,0.0,0.02,0.0,0.65,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
167,0,2.767,0.98,1,0.0,0.0,1.08,0.41,1.86,2.01,0.0,2.23,1.45,1.4,0.0,0.0,0.0,0.0,0.62,0.86,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
168,0,2.783,0.98,1,0.0,0.0,1.08,0.37,1.81,1.93,0.0,2.2,1.43,1.46,0.0,0.0,0.0,0.0,0.61,0.9,0.06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
169,0,2.8,0.98,1,0.0,0.0,1.09,0.41,1.85,2.0,0.0,2.24,1.45,1.44,0.0,0.0,0.0,0.0,0.45,0.82,0.06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
170,0,2.817,0.98,1,0.0,0.0,1.06,0.29,1.84,1.77,0.0,2.25,1.46,1.5,0.0,0.0,0.0,0.0,0.44,0.83,0.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,中性
