frame,timestamp,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
7700,128.317,0.98,0.0,0.0,0.11,0.0,0.94,0.0,0.1,0.05,0.05,0.0,0.0,0.0,0.0,0.06,0.54,0.31,0.0
7701,128.333,0.98,0.0,0.0,0.09,0.0,0.89,0.0,0.07,0.06,0.05,0.0,0.0,0.0,0.0,0.11,0.52,0.28,0.0
7702,128.35,0.88,0.0,0.0,0.09,0.0,0.92,0.01,0.1,0.06,0.05,0.0,0.0,0.0,0.0,0.16,0.47,0.3,0.0
7703,128.367,0.98,0.0,0.0,0.03,0.0,0.86,0.01,0.04,0.1,0.04,0.0,0.04,0.0,0.0,0.26,0.44,0.18,0.0
7704,128.383,0.98,0.0,0.0,0.04,0.0,0.89,0.01,0.08,0.12,0.04,0.0,0.04,0.0,0.0,0.28,0.44,0.23,0.0
7705,128.4,0.98,0.0,0.0,0.03,0.0,0.85,0.07,0.04,0.13,0.08,0.0,0.04,0.0,0.0,0.28,0.46,0.2,0.0
7706,128.417,0.98,0.0,0.0,0.03,0.0,0.92,0.08,0.06,0.08,0.08,0.0,0.0,0.0,0.0,0.25,0.45,0.26,0.0
7707,128.433,0.98,0.0,0.0,0.06,0.0,0.88,0.19,0.06,0.04,0.08,0.0,0.0,0.0,0.0,0.21,0.54,0.25,0.0
7708,128.45,0.98,0.0,0.0,0.08,0.0,0.89,0.28,0.13,0.01,0.08,0.0,0.0,0.0,0.0,0.25,0.59,0.21,0.0
7709,128.467,0.98,0.0,0.0,0.13,0.0,0.85,0.38,0.18,0.0,0.1,0.0,0.0,0.0,0.0,0.26,0.59,0.2,0.0
7710,128.483,0.98,0.0,0.0,0.11,0.0,0.9,0.27,0.16,0.03,0.09,0.0,0.0,0.0,0.0,0.28,0.57,0.14,0.0
7711,128.5,0.98,0.0,0.0,0.15,0.0,0.89,0.22,0.18,0.03,0.09,0.0,0.0,0.0,0.0,0.2,0.52,0.18,0.0
7712,128.517,0.98,0.0,0.0,0.16,0.0,0.89,0.11,0.13,0.03,0.09,0.0,0.0,0.0,0.0,0.2,0.57,0.2,0.0
7713,128.533,0.98,0.0,0.0,0.25,0.0,0.85,0.3,0.18,0.0,0.09,0.0,0.0,0.01,0.0,0.18,0.49,0.26,0.0
7714,128.55,0.98,0.0,0.0,0.19,0.0,0.82,0.19,0.18,0.0,0.07,0.0,0.0,0.01,0.0,0.26,0.55,0.29,0.0
7715,128.567,0.88,0.0,0.0,0.15,0.0,0.77,0.42,0.18,0.0,0.08,0.0,0.0,0.01,0.0,0.22,0.54,0.27,0.0
7716,128.583,0.98,0.0,0.0,0.05,0.0,0.7,0.34,0.14,0.0,0.07,0.0,0.0,0.0,0.0,0.2,0.63,0.17,0.0
7717,128.6,0.98,0.0,0.0,0.08,0.0,0.66,0.38,0.05,0.0,0.08,0.0,0.0,0.0,0.0,0.1,0.67,0.16,0.0
7718,128.617,0.98,0.0,0.0,0.05,0.0,0.65,0.18,0.02,0.0,0.05,0.0,0.0,0.0,0.0,0.15,0.7,0.19,0.0
7719,128.633,0.98,0.0,0.0,0.04,0.0,0.7,0.07,0.05,0.01,0.06,0.0,0.0,0.0,0.0,0.15,0.68,0.25,0.0
7720,128.65,0.98,0.0,0.0,0.01,0.0,0.74,0.04,0.05,0.02,0.05,0.0,0.0,0.0,0.0,0.21,0.63,0.21,0.0
7721,128.667,0.98,0.0,0.0,0.01,0.0,0.79,0.03,0.05,0.06,0.08,0.0,0.0,0.0,0.0,0.23,0.59,0.14,0.0
7722,128.683,0.98,0.0,0.0,0.01,0.0,0.77,0.03,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.25,0.57,0.09,0.0
7723,128.7,0.98,0.0,0.0,0.0,0.0,0.78,0.03,0.0,0.07,0.06,0.0,0.0,0.0,0.0,0.31,0.52,0.04,0.0
7724,128.717,0.98,0.0,0.0,0.04,0.0,0.78,0.08,0.0,0.04,0.07,0.0,0.0,0.0,0.0,0.27,0.54,0.11,0.0
7725,128.733,0.98,0.0,0.0,0.08,0.0,0.8,0.13,0.01,0.02,0.06,0.0,0.0,0.0,0.0,0.31,0.48,0.17,0.0
7726,128.75,0.98,0.0,0.0,0.16,0.0,0.81,0.28,0.04,0.06,0.11,0.0,0.0,0.0,0.0,0.23,0.49,0.25,0.0
7727,128.767,0.98,0.0,0.0,0.11,0.0,0.83,0.32,0.06,0.07,0.12,0.0,0.0,0.0,0.0,0.26,0.41,0.18,0.0
7728,128.783,0.98,0.0,0.0,0.07,0.0,0.8,0.39,0.05,0.07,0.13,0.0,0.0,0.0,0.0,0.21,0.46,0.17,0.0
7729,128.8,0.98,0.0,0.0,0.03,0.0,0.8,0.37,0.03,0.02,0.08,0.0,0.0,0.0,0.0,0.22,0.45,0.16,0.0
7730,128.817,0.98,0.0,0.0,0.09,0.0,0.84,0.47,0.05,0.04,0.09,0.0,0.0,0.0,0.0,0.15,0.48,0.26,0.0
7731,128.833,0.98,0.0,0.0,0.09,0.0,0.87,0.39,0.05,0.05,0.09,0.0,0.0,0.0,0.0,0.21,0.41,0.25,0.0
7732,128.85,0.98,0.0,0.0,0.07,0.0,0.86,0.3,0.05,0.06,0.12,0.0,0.02,0.0,0.0,0.28,0.42,0.22,0.0
7733,128.867,0.98,0.0,0.0,0.0,0.0,0.83,0.1,0.0,0.02,0.11,0.0,0.02,0.0,0.0,0.42,0.39,0.1,0.0
7734,128.883,0.98,0.0,0.0,0.05,0.0,0.84,0.13,0.0,0.05,0.13,0.0,0.02,0.0,0.0,0.38,0.44,0.16,0.0
7735,128.9,0.98,0.0,0.0,0.05,0.0,0.85,0.14,0.0,0.05,0.11,0.0,0.0,0.0,0.0,0.37,0.43,0.22,0.0
7736,128.917,0.98,0.0,0.0,0.05,0.0,0.86,0.21,0.0,0.06,0.1,0.0,0.0,0.0,0.0,0.37,0.46,0.26,0.0
7737,128.933,0.98,0.0,0.0,0.0,0.0,0.85,0.22,0.0,0.05,0.08,0.0,0.0,0.0,0.0,0.45,0.44,0.18,0.0
7738,128.95,0.98,0.0,0.0,0.0,0.0,0.81,0.15,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.51,0.39,0.09,0.0
7739,128.967,0.98,0.0,0.0,0.04,0.0,0.8,0.09,0.0,0.14,0.06,0.0,0.0,0.0,0.0,0.44,0.37,0.06,0.0
7740,128.983,0.98,0.0,0.0,0.04,0.0,0.75,0.0,0.02,0.18,0.08,0.0,0.0,0.0,0.0,0.36,0.36,0.13,0.0
7741,129.0,0.98,0.0,0.0,0.06,0.0,0.77,0.05,0.03,0.2,0.13,0.0,0.0,0.0,0.0,0.22,0.41,0.25,0.0
7742,129.017,0.98,0.0,0.0,0.02,0.0,0.75,0.06,0.05,0.23,0.14,0.0,0.0,0.0,0.0,0.22,0.47,0.27,0.0
7743,129.033,0.98,0.0,0.0,0.02,0.0,0.75,0.06,0.03,0.19,0.12,0.0,0.05,0.0,0.0,0.23,0.51,0.25,0.0
7744,129.05,0.98,0.0,0.0,0.0,0.0,0.77,0.06,0.02,0.14,0.1,0.0,0.05,0.0,0.0,0.31,0.56,0.17,0.0
7745,129.067,0.98,0.0,0.0,0.0,0.0,0.8,0.15,0.0,0.13,0.1,0.0,0.07,0.0,0.0,0.35,0.52,0.13,0.0
7746,129.083,0.98,0.0,0.0,0.0,0.0,0.83,0.23,0.0,0.14,0.11,0.0,0.03,0.0,0.0,0.39,0.53,0.19,0.0
7747,129.1,0.98,0.0,0.0,0.07,0.0,0.84,0.18,0.0,0.18,0.11,0.0,0.02,0.0,0.0,0.28,0.53,0.28,0.0
7748,129.117,0.98,0.0,0.0,0.21,0.0,0.86,0.17,0.0,0.2,0.1,0.0,0.09,0.0,0.0,0.16,0.57,0.38,0.11
7749,129.133,0.98,0.0,0.0,0.33,0.0,0.84,0.25,0.0,0.24,0.11,0.0,0.11,0.0,0.07,0.02,0.59,0.38,0.26
7750,129.15,0.98,0.0,0.0,0.42,0.0,0.83,0.38,0.0,0.22,0.14,0.0,0.11,0.0,0.28,0.0,0.68,0.41,0.31
7751,129.167,0.98,0.0,0.0,0.49,0.0,0.8,0.36,0.0,0.15,0.13,0.0,0.02,0.0,0.47,0.0,0.78,0.43,0.35
7752,129.183,0.98,0.0,0.0,0.49,0.0,0.75,0.35,0.0,0.09,0.09,0.0,0.01,0.0,0.5,0.0,0.82,0.4,0.35
7753,129.2,0.98,0.0,0.0,0.44,0.0,0.68,0.36,0.0,0.07,0.04,0.0,0.01,0.0,0.43,0.0,0.83,0.42,0.49
7754,129.217,0.98,0.0,0.0,0.29,0.0,0.61,0.29,0.0,0.05,0.03,0.0,0.0,0.0,0.35,0.0,0.86,0.36,0.43
7755,129.233,0.98,0.0,0.0,0.46,0.0,0.69,0.18,0.0,0.13,0.03,0.0,0.0,0.0,0.31,0.0,0.77,0.26,0.5
7756,129.25,0.98,0.0,0.0,0.65,0.0,0.77,0.19,0.01,0.21,0.04,0.0,0.0,0.0,0.28,0.0,0.7,0.2,0.48
7757,129.267,0.98,0.0,0.0,0.78,0.0,0.86,0.46,0.05,0.31,0.02,0.0,0.0,0.0,0.17,0.0,0.6,0.26,0.39
7758,129.283,0.98,0.0,0.0,0.61,0.0,0.86,0.55,0.13,0.29,0.0,0.0,0.0,0.0,0.12,0.0,0.65,0.35,0.24
7759,129.3,0.98,0.0,0.0,0.46,0.0,0.87,0.52,0.18,0.23,0.0,0.0,0.0,0.0,0.03,0.0,0.64,0.37,0.12
7760,129.317,0.98,0.0,0.0,0.37,0.0,0.82,0.43,0.16,0.2,0.06,0.0,0.0,0.0,0.03,0.0,0.64,0.26,0.12
7761,129.333,0.98,0.0,0.0,0.35,0.0,0.79,0.31,0.07,0.18,0.08,0.0,0.0,0.0,0.01,0.0,0.65,0.21,0.04
7762,129.35,0.98,0.0,0.0,0.34,0.0,0.78,0.19,0.02,0.25,0.12,0.0,0.0,0.0,0.1,0.0,0.63,0.13,0.0
7763,129.367,0.98,0.0,0.0,0.35,0.0,0.82,0.08,0.0,0.32,0.13,0.0,0.0,0.0,0.21,0.0,0.65,0.19,0.0
7764,129.383,0.98,0.0,0.0,0.32,0.0,0.83,0.08,0.0,0.35,0.13,0.0,0.0,0.0,0.28,0.0,0.65,0.22,0.0
7765,129.4,0.98,0.0,0.0,0.25,0.0,0.8,0.08,0.0,0.29,0.09,0.0,0.0,0.0,0.17,0.0,0.74,0.21,0.0
7766,129.417,0.98,0.0,0.0,0.16,0.0,0.76,0.0,0.0,0.23,0.03,0.0,0.0,0.0,0.07,0.06,0.68,0.16,0.0
7767,129.433,0.98,0.0,0.0,0.2,0.0,0.74,0.09,0.0,0.29,0.06,0.0,0.0,0.0,0.0,0.06,0.62,0.21,0.0
7768,129.45,0.98,0.0,0.0,0.19,0.0,0.78,0.09,0.0,0.35,0.11,0.0,0.0,0.0,0.0,0.06,0.54,0.23,0.0
7769,129.467,0.98,0.0,0.0,0.19,0.0,0.77,0.18,0.0,0.33,0.12,0.0,0.0,0.0,0.0,0.06,0.58,0.3,0.0
7770,129.483,0.98,0.0,0.0,0.13,0.0,0.76,0.14,0.0,0.31,0.1,0.0,0.0,0.0,0.0,0.06,0.65,0.29,0.0
7771,129.5,0.98,0.0,0.0,0.14,0.0,0.74,0.23,0.0,0.31,0.08,0.0,0.0,0.0,0.0,0.06,0.65,0.36,0.0
7772,129.517,0.98,0.0,0.0,0.17,0.0,0.76,0.14,0.0,0.39,0.09,0.0,0.0,0.0,0.0,0.01,0.63,0.34,0.0
7773,129.533,0.98,0.0,0.0,0.17,0.0,0.76,0.23,0.0,0.41,0.08,0.0,0.0,0.0,0.0,0.0,0.61,0.25,0.0
7774,129.55,0.98,0.0,0.0,0.23,0.0,0.75,0.14,0.0,0.4,0.05,0.0,0.0,0.0,0.01,0.0,0.63,0.2,0.0
7775,129.567,0.98,0.0,0.0,0.28,0.0,0.75,0.28,0.0,0.37,0.05,0.0,0.0,0.0,0.01,0.0,0.64,0.16,0.0
7776,129.583,0.98,0.0,0.0,0.32,0.0,0.74,0.16,0.0,0.35,0.05,0.0,0.0,0.0,0.01,0.0,0.62,0.18,0.0
7777,129.6,0.98,0.0,0.0,0.23,0.0,0.74,0.22,0.0,0.33,0.09,0.0,0.0,0.0,0.0,0.02,0.61,0.14,0.0
7778,129.617,0.98,0.0,0.0,0.19,0.0,0.75,0.2,0.0,0.27,0.06,0.0,0.0,0.0,0.0,0.08,0.54,0.1,0.0
7779,129.633,0.98,0.0,0.0,0.16,0.0,0.77,0.35,0.0,0.25,0.07,0.0,0.0,0.0,0.0,0.08,0.56,0.15,0.0
7780,129.65,0.98,0.0,0.0,0.18,0.0,0.79,0.47,0.0,0.23,0.04,0.0,0.0,0.0,0.0,0.05,0.6,0.23,0.0
7781,129.667,0.98,0.0,0.0,0.2,0.0,0.8,0.34,0.0,0.22,0.06,0.0,0.0,0.0,0.03,0.0,0.7,0.3,0.0
7782,129.683,0.98,0.0,0.0,0.2,0.0,0.8,0.18,0.0,0.24,0.06,0.0,0.0,0.0,0.08,0.0,0.75,0.2,0.0
7783,129.7,0.98,0.0,0.0,0.26,0.0,0.87,0.17,0.02,0.22,0.08,0.0,0.0,0.0,0.08,0.02,0.75,0.16,0.0
7784,129.717,0.98,0.0,0.0,0.28,0.0,0.89,0.45,0.12,0.18,0.08,0.0,0.0,0.0,0.05,0.06,0.76,0.26,0.0
7785,129.733,0.98,0.0,0.0,0.31,0.0,0.94,0.58,0.13,0.08,0.05,0.0,0.0,0.0,0.0,0.11,0.68,0.32,0.0
7786,129.75,0.98,0.0,0.0,0.28,0.0,0.93,0.57,0.12,0.08,0.05,0.0,0.0,0.0,0.0,0.11,0.66,0.31,0.0
7787,129.767,0.98,0.0,0.0,0.29,0.0,0.95,0.49,0.09,0.09,0.04,0.0,0.0,0.0,0.0,0.08,0.64,0.29,0.0
7788,129.783,0.98,0.0,0.0,0.34,0.0,0.96,0.58,0.16,0.09,0.08,0.0,0.0,0.0,0.0,0.04,0.65,0.36,0.0
7789,129.8,0.98,0.0,0.0,0.35,0.0,0.98,0.56,0.19,0.1,0.1,0.0,0.0,0.0,0.0,0.06,0.6,0.38,0.0
7790,129.817,0.98,0.0,0.0,0.32,0.0,0.97,0.58,0.18,0.11,0.14,0.0,0.0,0.0,0.0,0.06,0.55,0.27,0.0
7791,129.833,0.98,0.0,0.0,0.29,0.0,0.96,0.52,0.14,0.18,0.17,0.0,0.0,0.0,0.0,0.05,0.55,0.22,0.0
7792,129.85,0.98,0.0,0.0,0.32,0.0,0.95,0.59,0.19,0.21,0.19,0.0,0.0,0.0,0.0,0.01,0.56,0.24,0.0
7793,129.867,0.98,0.0,0.0,0.34,0.0,0.99,0.41,0.18,0.28,0.17,0.0,0.0,0.0,0.02,0.0,0.56,0.33,0.0
7794,129.883,0.98,0.0,0.0,0.38,0.0,0.99,0.57,0.16,0.31,0.18,0.0,0.0,0.06,0.02,0.0,0.55,0.35,0.0
7795,129.9,0.98,0.0,0.0,0.31,0.0,0.97,0.54,0.11,0.33,0.16,0.0,0.0,0.08,0.02,0.0,0.53,0.33,0.0
7796,129.917,0.98,0.0,0.0,0.37,0.0,0.92,0.79,0.1,0.29,0.14,0.0,0.0,0.08,0.0,0.02,0.55,0.29,0.0
7797,129.933,0.98,0.0,0.0,0.34,0.0,0.93,0.68,0.16,0.25,0.12,0.0,0.0,0.04,0.0,0.03,0.58,0.32,0.0
7798,129.95,0.98,0.0,0.0,0.37,0.0,0.89,0.71,0.16,0.21,0.12,0.0,0.0,0.02,0.0,0.03,0.57,0.31,0.0
7799,129.967,0.98,0.0,0.0,0.33,0.0,0.94,0.59,0.12,0.22,0.13,0.0,0.0,0.02,0.0,0.01,0.59,0.31,0.02
7800,129.983,0.98,0.0,0.0,0.38,0.0,0.95,0.45,0.05,0.3,0.16,0.0,0.0,0.0,0.02,0.0,0.51,0.32,0.02
7801,130.0,0.98,0.0,0.0,0.43,0.0,0.97,0.34,0.04,0.32,0.14,0.0,0.0,0.0,0.02,0.0,0.52,0.39,0.02
7802,130.017,0.98,0.0,0.0,0.45,0.0,0.92,0.16,0.04,0.36,0.15,0.0,0.0,0.0,0.03,0.0,0.47,0.44,0.0
7803,130.033,0.98,0.0,0.0,0.44,0.0,0.91,0.23,0.04,0.31,0.12,0.0,0.0,0.0,0.02,0.0,0.5,0.46,0.01
7804,130.05,0.98,0.0,0.0,0.48,0.0,0.93,0.32,0.01,0.32,0.16,0.0,0.0,0.0,0.05,0.0,0.49,0.41,0.01
7805,130.067,0.98,0.0,0.0,0.49,0.0,0.93,0.45,0.05,0.28,0.16,0.0,0.0,0.0,0.06,0.0,0.49,0.37,0.01
7806,130.083,0.98,0.0,0.0,0.51,0.0,0.94,0.53,0.05,0.3,0.17,0.0,0.0,0.0,0.1,0.0,0.54,0.36,0.0
7807,130.1,0.98,0.0,0.0,0.42,0.0,0.9,0.41,0.05,0.23,0.12,0.0,0.0,0.0,0.13,0.0,0.59,0.36,0.0
7808,130.117,0.98,0.0,0.0,0.35,0.0,0.89,0.28,0.03,0.15,0.09,0.0,0.0,0.0,0.12,0.0,0.64,0.37,0.0
7809,130.133,0.98,0.0,0.0,0.29,0.0,0.81,0.05,0.02,0.06,0.03,0.0,0.0,0.0,0.11,0.0,0.63,0.33,0.0
7810,130.15,0.98,0.0,0.0,0.32,0.0,0.82,0.11,0.02,0.12,0.04,0.0,0.01,0.0,0.05,0.0,0.63,0.26,0.0
7811,130.167,0.98,0.0,0.0,0.34,0.0,0.82,0.13,0.01,0.23,0.05,0.0,0.01,0.0,0.05,0.0,0.61,0.22,0.0
7812,130.183,0.98,0.0,0.0,0.32,0.0,0.83,0.17,0.03,0.35,0.09,0.0,0.01,0.0,0.0,0.0,0.56,0.2,0.0
7813,130.2,0.98,0.0,0.0,0.25,0.0,0.79,0.12,0.03,0.34,0.08,0.0,0.0,0.0,0.0,0.02,0.47,0.26,0.0
7814,130.217,0.98,0.0,0.0,0.24,0.0,0.81,0.19,0.07,0.37,0.1,0.0,0.0,0.0,0.0,0.02,0.45,0.29,0.0
7815,130.233,0.98,0.0,0.0,0.26,0.0,0.82,0.25,0.06,0.37,0.12,0.0,0.0,0.0,0.0,0.02,0.43,0.36,0.0
7816,130.25,0.98,0.0,0.0,0.35,0.0,0.9,0.24,0.12,0.39,0.14,0.0,0.0,0.04,0.0,0.0,0.45,0.41,0.0
7817,130.267,0.98,0.0,0.0,0.37,0.0,0.9,0.33,0.06,0.39,0.15,0.0,0.0,0.09,0.0,0.0,0.43,0.4,0.0
7818,130.283,0.98,0.0,0.0,0.34,0.0,0.88,0.4,0.06,0.34,0.13,0.0,0.0,0.1,0.0,0.0,0.45,0.31,0.0
7819,130.3,0.98,0.0,0.0,0.23,0.0,0.87,0.38,0.04,0.29,0.1,0.0,0.0,0.06,0.0,0.09,0.42,0.25,0.0
7820,130.317,0.98,0.0,0.0,0.1,0.0,0.83,0.34,0.1,0.19,0.05,0.0,0.0,0.0,0.0,0.17,0.38,0.26,0.0
7821,130.333,0.98,0.0,0.0,0.07,0.0,0.82,0.18,0.12,0.19,0.02,0.0,0.0,0.0,0.0,0.17,0.43,0.32,0.0
7822,130.35,0.98,0.0,0.0,0.12,0.0,0.83,0.28,0.1,0.22,0.05,0.0,0.0,0.0,0.0,0.08,0.56,0.3,0.0
7823,130.367,0.98,0.0,0.0,0.19,0.0,0.89,0.29,0.12,0.33,0.08,0.0,0.0,0.0,0.0,0.0,0.62,0.27,0.0
7824,130.383,0.98,0.0,0.0,0.23,0.0,0.96,0.43,0.13,0.35,0.07,0.0,0.0,0.0,0.0,0.0,0.61,0.22,0.0
7825,130.4,0.98,0.0,0.0,0.2,0.0,0.92,0.41,0.11,0.36,0.07,0.0,0.0,0.0,0.0,0.01,0.62,0.18,0.0
7826,130.417,0.98,0.0,0.0,0.2,0.0,0.88,0.34,0.04,0.33,0.08,0.0,0.0,0.02,0.0,0.01,0.65,0.21,0.0
7827,130.433,0.98,0.0,0.0,0.15,0.0,0.85,0.38,0.05,0.36,0.08,0.0,0.0,0.02,0.0,0.01,0.6,0.15,0.0
7828,130.45,0.98,0.0,0.0,0.24,0.0,0.87,0.56,0.05,0.37,0.08,0.0,0.0,0.03,0.03,0.0,0.47,0.18,0.0
7829,130.467,0.98,0.0,0.0,0.33,0.0,0.89,0.74,0.08,0.32,0.09,0.0,0.0,0.01,0.03,0.0,0.43,0.13,0.0
7830,130.483,0.98,0.0,0.0,0.46,0.0,0.94,0.7,0.05,0.3,0.12,0.0,0.0,0.01,0.03,0.0,0.43,0.19,0.0
7831,130.5,0.98,0.0,0.0,0.37,0.0,0.94,0.59,0.06,0.28,0.1,0.0,0.0,0.0,0.0,0.0,0.47,0.13,0.0
7832,130.517,0.98,0.0,0.0,0.29,0.0,0.89,0.42,0.03,0.32,0.09,0.0,0.0,0.0,0.0,0.0,0.49,0.14,0.0
7833,130.533,0.98,0.0,0.0,0.21,0.0,0.84,0.37,0.02,0.31,0.1,0.0,0.0,0.0,0.0,0.0,0.49,0.08,0.0
7834,130.55,0.98,0.0,0.0,0.29,0.0,0.87,0.37,0.01,0.35,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.13,0.0
7835,130.567,0.98,0.0,0.0,0.26,0.0,0.9,0.31,0.0,0.35,0.11,0.0,0.0,0.0,0.0,0.0,0.45,0.06,0.0
7836,130.583,0.98,0.0,0.0,0.32,0.0,0.9,0.3,0.0,0.38,0.12,0.0,0.0,0.0,0.03,0.0,0.46,0.13,0.0
7837,130.6,0.98,0.0,0.0,0.24,0.0,0.84,0.25,0.0,0.34,0.15,0.0,0.0,0.0,0.03,0.0,0.49,0.1,0.0
7838,130.617,0.98,0.0,0.0,0.33,0.0,0.83,0.41,0.0,0.3,0.18,0.0,0.0,0.0,0.09,0.0,0.52,0.16,0.0
7839,130.633,0.98,0.0,0.0,0.28,0.0,0.84,0.53,0.04,0.23,0.18,0.0,0.0,0.0,0.06,0.0,0.54,0.2,0.0
7840,130.65,0.98,0.0,0.0,0.39,0.0,0.89,0.51,0.04,0.25,0.18,0.0,0.0,0.0,0.1,0.0,0.57,0.24,0.0
7841,130.667,0.98,0.0,0.0,0.38,0.0,0.89,0.41,0.04,0.28,0.17,0.0,0.0,0.0,0.05,0.0,0.62,0.27,0.0
7842,130.683,0.98,0.0,0.01,0.47,0.0,0.9,0.19,0.0,0.35,0.17,0.0,0.0,0.0,0.05,0.0,0.61,0.26,0.0
7843,130.7,0.98,0.0,0.01,0.35,0.0,0.9,0.19,0.03,0.36,0.19,0.0,0.02,0.0,0.02,0.0,0.6,0.25,0.0
7844,130.717,0.98,0.0,0.01,0.34,0.0,0.89,0.27,0.03,0.37,0.17,0.0,0.02,0.0,0.04,0.0,0.55,0.23,0.0
7845,130.733,0.98,0.0,0.0,0.29,0.0,0.89,0.33,0.03,0.36,0.15,0.0,0.02,0.0,0.04,0.0,0.62,0.28,0.0
7846,130.75,0.98,0.0,0.0,0.37,0.0,0.9,0.29,0.0,0.39,0.12,0.0,0.0,0.0,0.04,0.0,0.62,0.29,0.0
7847,130.767,0.98,0.0,0.0,0.36,0.0,0.93,0.24,0.01,0.4,0.13,0.0,0.0,0.0,0.0,0.0,0.63,0.3,0.0
7848,130.783,0.98,0.0,0.0,0.34,0.0,0.93,0.27,0.01,0.38,0.13,0.0,0.02,0.0,0.0,0.0,0.58,0.23,0.0
7849,130.8,0.98,0.0,0.0,0.36,0.0,0.9,0.32,0.01,0.36,0.1,0.0,0.02,0.0,0.01,0.0,0.5,0.23,0.0
7850,130.817,0.98,0.0,0.0,0.35,0.0,0.85,0.21,0.0,0.32,0.06,0.0,0.02,0.0,0.06,0.0,0.5,0.15,0.0
7851,130.833,0.98,0.0,0.0,0.29,0.0,0.87,0.13,0.0,0.33,0.02,0.0,0.0,0.04,0.06,0.12,0.48,0.1,0.0
7852,130.85,0.98,0.0,0.0,0.22,0.0,0.84,0.06,0.0,0.34,0.04,0.0,0.0,0.04,0.05,0.12,0.52,0.14,0.0
7853,130.867,0.98,0.0,0.0,0.19,0.0,0.89,0.12,0.02,0.36,0.04,0.0,0.0,0.06,0.0,0.14,0.47,0.23,0.0
7854,130.883,0.98,0.0,0.0,0.2,0.0,0.84,0.2,0.02,0.36,0.06,0.0,0.0,0.02,0.0,0.03,0.47,0.25,0.0
7855,130.9,0.98,0.0,0.0,0.25,0.0,0.9,0.18,0.03,0.41,0.09,0.0,0.0,0.08,0.0,0.03,0.47,0.3,0.0
7856,130.917,0.98,0.0,0.0,0.31,0.0,0.88,0.12,0.01,0.36,0.13,0.0,0.0,0.07,0.0,0.0,0.49,0.31,0.0
7857,130.933,0.98,0.0,0.0,0.41,0.0,0.86,0.03,0.01,0.35,0.16,0.0,0.0,0.08,0.02,0.0,0.51,0.39,0.0
7858,130.95,0.98,0.0,0.0,0.4,0.0,0.83,0.01,0.0,0.28,0.14,0.0,0.0,0.02,0.02,0.03,0.47,0.32,0.0
7859,130.967,0.98,0.0,0.0,0.38,0.0,0.83,0.13,0.04,0.25,0.13,0.0,0.0,0.09,0.03,0.03,0.46,0.45,0.0
7860,130.983,0.98,0.0,0.0,0.29,0.0,0.85,0.29,0.04,0.2,0.12,0.0,0.0,0.09,0.01,0.08,0.39,0.3,0.0
7861,131.0,0.98,0.0,0.0,0.34,0.0,0.88,0.38,0.04,0.24,0.12,0.0,0.0,0.09,0.07,0.06,0.43,0.36,0.0
7862,131.017,0.98,0.0,0.0,0.26,0.0,0.86,0.35,0.0,0.21,0.08,0.0,0.0,0.0,0.09,0.13,0.4,0.24,0.0
7863,131.033,0.98,0.0,0.0,0.26,0.0,0.89,0.45,0.04,0.19,0.07,0.0,0.0,0.05,0.09,0.08,0.38,0.4,0.0
7864,131.05,0.98,0.0,0.0,0.22,0.0,0.92,0.61,0.06,0.14,0.07,0.0,0.0,0.07,0.03,0.08,0.3,0.41,0.0
7865,131.067,0.98,0.0,0.0,0.25,0.0,0.97,0.67,0.06,0.22,0.12,0.0,0.0,0.13,0.0,0.0,0.28,0.48,0.0
7866,131.083,0.98,0.0,0.0,0.33,0.0,0.97,0.67,0.02,0.27,0.1,0.0,0.0,0.11,0.03,0.0,0.26,0.48,0.0
7867,131.1,0.98,0.0,0.0,0.38,0.0,0.91,0.5,0.0,0.28,0.1,0.0,0.0,0.09,0.09,0.0,0.28,0.48,0.08
7868,131.117,0.98,0.0,0.0,0.52,0.0,0.94,0.63,0.0,0.29,0.09,0.0,0.0,0.05,0.15,0.0,0.29,0.42,0.12
7869,131.133,0.98,0.0,0.0,0.51,0.0,0.93,0.56,0.0,0.29,0.11,0.0,0.0,0.05,0.18,0.0,0.35,0.38,0.13
7870,131.15,0.98,0.0,0.0,0.45,0.0,0.92,0.69,0.0,0.28,0.12,0.0,0.0,0.08,0.12,0.0,0.35,0.3,0.05
7871,131.167,0.98,0.0,0.0,0.4,0.0,0.91,0.72,0.0,0.29,0.13,0.0,0.0,0.06,0.06,0.0,0.34,0.26,0.07
7872,131.183,0.98,0.0,0.0,0.37,0.0,0.91,0.68,0.0,0.24,0.14,0.0,0.0,0.03,0.0,0.0,0.39,0.17,0.08
7873,131.2,0.98,0.0,0.0,0.37,0.0,0.95,0.82,0.0,0.19,0.14,0.0,0.0,0.07,0.02,0.0,0.41,0.12,0.21
7874,131.217,0.98,0.0,0.0,0.34,0.0,0.87,0.76,0.0,0.17,0.15,0.0,0.0,0.1,0.02,0.0,0.45,0.04,0.14
