frame,timestamp,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
3781,126.0,0.98,0.06,0.17,2.57,0.0,0.0,1.93,0.07,0.0,0.0,0.0,0.19,0.32,0.0,0.0,0.13,0.0,0.82
3782,126.033,0.98,0.0,0.04,2.45,0.0,0.0,1.7,0.11,0.0,0.0,0.0,0.14,0.33,0.0,0.0,0.12,0.0,0.68
3783,126.067,0.98,0.0,0.0,2.38,0.0,0.0,1.6,0.14,0.0,0.0,0.0,0.21,0.28,0.05,0.0,0.1,0.0,0.44
3784,126.1,0.98,0.0,0.0,2.42,0.0,0.0,1.73,0.09,0.0,0.0,0.0,0.28,0.38,0.05,0.0,0.05,0.0,0.29
3785,126.133,0.98,0.0,0.0,2.4,0.0,0.0,1.83,0.04,0.0,0.0,0.0,0.34,0.42,0.05,0.0,0.01,0.0,0.11
3786,126.167,0.98,0.0,0.0,2.42,0.0,0.0,1.87,0.0,0.0,0.0,0.0,0.39,0.42,0.0,0.0,0.02,0.0,0.04
3787,126.2,0.98,0.0,0.05,2.44,0.0,0.0,1.87,0.01,0.0,0.0,0.0,0.42,0.3,0.0,0.0,0.04,0.0,0.01
3788,126.233,0.98,0.0,0.05,2.4,0.0,0.0,1.92,0.01,0.0,0.0,0.0,0.48,0.31,0.0,0.0,0.11,0.0,0.05
3789,126.267,0.98,0.0,0.05,2.41,0.0,0.0,1.97,0.01,0.0,0.0,0.0,0.44,0.33,0.0,0.0,0.19,0.0,0.05
3790,126.3,0.98,0.0,0.0,2.34,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.44,0.39,0.0,0.0,0.18,0.0,0.05
3791,126.333,0.98,0.0,0.0,2.36,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.34,0.36,0.04,0.0,0.2,0.0,0.01
3792,126.367,0.98,0.0,0.0,2.38,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.38,0.32,0.05,0.0,0.13,0.0,0.01
3793,126.4,0.98,0.0,0.0,2.43,0.11,0.0,1.71,0.0,0.0,0.0,0.0,0.4,0.26,0.08,0.0,0.16,0.0,0.01
3794,126.433,0.98,0.0,0.05,2.54,0.11,0.0,1.68,0.0,0.0,0.0,0.0,0.48,0.2,0.11,0.0,0.15,0.0,0.0
3795,126.467,0.98,0.0,0.11,2.48,0.22,0.0,1.77,0.04,0.0,0.0,0.0,0.43,0.12,0.1,0.0,0.12,0.0,0.0
3796,126.5,0.98,0.0,0.11,2.41,0.29,0.0,1.86,0.05,0.0,0.0,0.0,0.38,0.07,0.07,0.0,0.11,0.0,0.0
3797,126.533,0.98,0.0,0.07,2.28,0.34,0.0,1.94,0.09,0.0,0.0,0.0,0.26,0.12,0.0,0.0,0.03,0.0,0.0
3798,126.567,0.98,0.0,0.07,2.25,0.32,0.0,1.91,0.08,0.0,0.0,0.0,0.25,0.13,0.0,0.0,0.03,0.0,0.0
3799,126.6,0.98,0.0,0.07,2.31,0.26,0.0,1.88,0.09,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.03,0.0,0.0
3800,126.633,0.98,0.0,0.07,2.23,0.36,0.0,1.75,0.08,0.0,0.0,0.0,0.31,0.09,0.0,0.0,0.03,0.0,0.0
3801,126.667,0.98,0.0,0.0,2.26,0.34,0.0,1.68,0.08,0.0,0.0,0.0,0.31,0.13,0.0,0.0,0.11,0.0,0.0
3802,126.7,0.98,0.03,0.03,2.21,0.28,0.0,1.61,0.11,0.0,0.0,0.0,0.39,0.18,0.0,0.0,0.14,0.0,0.0
3803,126.733,0.98,0.03,0.03,2.26,0.14,0.0,1.46,0.09,0.0,0.0,0.0,0.44,0.16,0.04,0.0,0.14,0.0,0.0
3804,126.767,0.98,0.03,0.03,2.29,0.06,0.0,1.42,0.07,0.0,0.0,0.0,0.48,0.1,0.04,0.0,0.06,0.0,0.0
3805,126.8,0.98,0.0,0.0,2.29,0.01,0.0,1.36,0.02,0.0,0.0,0.0,0.42,0.07,0.04,0.0,0.0,0.0,0.0
3806,126.833,0.98,0.0,0.0,2.31,0.02,0.0,1.43,0.02,0.0,0.0,0.0,0.35,0.07,0.01,0.0,0.04,0.0,0.0
3807,126.867,0.98,0.0,0.0,2.36,0.04,0.0,1.45,0.04,0.0,0.0,0.0,0.28,0.14,0.01,0.0,0.07,0.0,0.0
3808,126.9,0.98,0.0,0.01,2.38,0.08,0.0,1.32,0.05,0.0,0.0,0.0,0.25,0.19,0.01,0.0,0.12,0.0,0.0
3809,126.933,0.98,0.04,0.02,2.43,0.08,0.0,1.28,0.09,0.0,0.0,0.0,0.26,0.18,0.0,0.0,0.17,0.0,0.0
3810,126.967,0.98,0.06,0.05,2.53,0.14,0.0,1.49,0.07,0.0,0.0,0.0,0.32,0.17,0.0,0.0,0.22,0.0,0.0
3811,127.0,0.98,0.06,0.03,2.6,0.14,0.0,1.79,0.05,0.0,0.0,0.0,0.38,0.22,0.0,0.0,0.25,0.0,0.0
3812,127.033,0.98,0.04,0.03,2.66,0.19,0.0,2.0,0.0,0.0,0.0,0.0,0.38,0.19,0.0,0.0,0.27,0.0,0.0
3813,127.067,0.98,0.02,0.0,2.53,0.12,0.0,1.93,0.0,0.0,0.0,0.0,0.31,0.16,0.0,0.0,0.34,0.0,0.0
3814,127.1,0.98,0.02,0.01,2.41,0.06,0.0,1.78,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.35,0.0,0.0
3815,127.133,0.98,0.01,0.01,2.35,0.0,0.0,1.74,0.0,0.0,0.0,0.0,0.18,0.12,0.0,0.0,0.34,0.0,0.0
3816,127.167,0.98,0.03,0.0,2.36,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.23,0.1,0.0,0.0,0.28,0.0,0.0
3817,127.2,0.98,0.03,0.0,2.39,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.26,0.08,0.0,0.0,0.27,0.0,0.0
3818,127.233,0.98,0.02,0.0,2.4,0.0,0.0,1.64,0.0,0.0,0.0,0.0,0.24,0.08,0.0,0.0,0.26,0.0,0.0
3819,127.267,0.98,0.0,0.0,2.36,0.0,0.0,1.71,0.0,0.0,0.0,0.0,0.12,0.13,0.0,0.0,0.22,0.0,0.0
3820,127.3,0.98,0.0,0.0,2.34,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.06,0.15,0.0,0.0,0.16,0.0,0.0
3821,127.333,0.98,0.0,0.0,2.29,0.0,0.0,1.64,0.0,0.0,0.0,0.0,0.01,0.16,0.0,0.0,0.16,0.0,0.0
3822,127.367,0.98,0.02,0.0,2.31,0.06,0.0,1.49,0.0,0.0,0.0,0.0,0.11,0.22,0.0,0.0,0.31,0.0,0.0
3823,127.4,0.98,0.04,0.0,2.28,0.12,0.0,1.5,0.0,0.0,0.0,0.0,0.16,0.3,0.0,0.0,0.39,0.0,0.0
3824,127.433,0.98,0.07,0.0,2.24,0.12,0.0,1.63,0.0,0.0,0.0,0.0,0.16,0.3,0.0,0.0,0.28,0.0,0.31
3825,127.467,0.98,0.11,0.0,2.36,0.06,0.0,1.78,0.02,0.0,0.0,0.0,0.06,0.32,0.0,0.0,0.09,0.0,0.99
3826,127.5,0.98,0.19,0.1,2.57,0.0,0.0,1.9,0.07,0.0,0.0,0.0,0.05,0.34,0.0,0.0,0.08,0.0,1.78
3827,127.533,0.98,0.27,0.22,2.82,0.0,0.0,2.01,0.08,0.0,0.0,0.0,0.17,0.43,0.0,0.0,0.07,0.0,2.09
3828,127.567,0.98,0.33,0.37,2.76,0.0,0.01,2.08,0.09,0.0,0.0,0.0,0.28,0.39,0.0,0.0,0.07,0.0,1.79
3829,127.6,0.98,0.34,0.27,2.61,0.0,0.01,2.11,0.04,0.0,0.0,0.0,0.25,0.45,0.02,0.0,0.0,0.0,1.26
3830,127.633,0.98,0.26,0.15,2.41,0.0,0.01,2.06,0.03,0.0,0.0,0.0,0.16,0.47,0.11,0.0,0.0,0.0,0.73
3831,127.667,0.98,0.13,0.06,2.35,0.0,0.0,2.01,0.0,0.0,0.0,0.0,0.14,0.53,0.2,0.0,0.01,0.0,0.38
3832,127.7,0.98,0.03,0.09,2.29,0.0,0.0,1.91,0.0,0.0,0.0,0.0,0.21,0.42,0.17,0.0,0.01,0.0,0.22
3833,127.733,0.98,0.02,0.14,2.25,0.13,0.0,1.69,0.0,0.0,0.0,0.0,0.3,0.39,0.09,0.04,0.01,0.0,0.31
3834,127.767,0.98,0.02,0.09,2.23,0.24,0.0,1.64,0.0,0.0,0.0,0.0,0.24,0.44,0.0,0.09,0.0,0.0,0.32
3835,127.8,0.98,0.02,0.08,2.15,0.28,0.0,1.59,0.0,0.0,0.0,0.0,0.23,0.6,0.06,0.15,0.0,0.0,0.29
3836,127.833,0.98,0.0,0.03,2.17,0.17,0.0,1.98,0.0,0.0,0.0,0.0,0.13,0.71,0.13,0.17,0.0,0.0,0.3
3837,127.867,0.98,0.0,0.02,2.24,0.06,0.01,2.19,0.08,0.0,0.0,0.0,0.09,0.57,0.17,0.15,0.0,0.0,1.03
3838,127.9,0.98,0.0,0.01,2.46,0.03,0.01,2.17,0.08,0.0,0.0,0.0,0.03,0.44,0.25,0.09,0.0,0.0,1.97
3839,127.933,0.98,0.0,0.08,2.53,0.0,0.01,1.88,0.08,0.0,0.0,0.0,0.0,0.33,0.38,0.03,0.0,0.0,2.68
3840,127.967,0.98,0.0,0.17,2.56,0.0,0.0,1.62,0.0,0.0,0.0,0.0,0.0,0.37,0.42,0.0,0.0,0.0,2.8
3841,128.0,0.98,0.0,0.15,2.48,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.27,0.47,0.0,0.0,0.0,2.67
3842,128.033,0.98,0.0,0.14,2.45,0.0,0.0,1.76,0.0,0.0,0.0,0.0,0.0,0.2,0.47,0.0,0.0,0.0,2.61
3843,128.067,0.98,0.0,0.11,2.44,0.05,0.0,1.88,0.0,0.0,0.0,0.0,0.01,0.2,0.54,0.0,0.0,0.0,2.45
3844,128.1,0.98,0.0,0.11,2.39,0.18,0.03,2.01,0.0,0.0,0.0,0.0,0.07,0.28,0.42,0.0,0.0,0.0,2.12
3845,128.133,0.98,0.03,0.06,2.31,0.18,0.04,2.16,0.0,0.0,0.0,0.0,0.22,0.3,0.32,0.0,0.0,0.0,1.65
3846,128.167,0.98,0.07,0.05,2.19,0.13,0.04,2.32,0.0,0.0,0.0,0.0,0.36,0.31,0.29,0.01,0.0,0.0,1.05
3847,128.2,0.98,0.16,0.12,2.11,0.05,0.03,2.29,0.0,0.0,0.0,0.0,0.33,0.32,0.27,0.06,0.0,0.0,0.64
3848,128.233,0.98,0.16,0.14,2.1,0.04,0.02,2.33,0.0,0.0,0.0,0.0,0.23,0.42,0.17,0.11,0.0,0.0,0.34
3849,128.267,0.98,0.22,0.14,2.1,0.04,0.02,2.25,0.0,0.0,0.0,0.0,0.17,0.52,0.08,0.22,0.0,0.06,0.24
3850,128.3,0.98,0.16,0.07,2.09,0.0,0.01,2.2,0.0,0.0,0.02,0.0,0.28,0.51,0.05,0.24,0.0,0.06,0.12
3851,128.333,0.98,0.12,0.05,1.97,0.01,0.01,2.08,0.0,0.0,0.03,0.0,0.43,0.47,0.05,0.34,0.0,0.06,0.07
3852,128.367,0.98,0.03,0.01,1.87,0.01,0.06,2.05,0.0,0.0,0.05,0.0,0.44,0.4,0.07,0.32,0.0,0.0,0.12
3853,128.4,0.98,0.06,0.01,1.77,0.01,0.08,2.06,0.0,0.0,0.05,0.0,0.39,0.42,0.2,0.35,0.0,0.0,0.12
3854,128.433,0.98,0.08,0.01,1.74,0.0,0.14,1.94,0.0,0.0,0.05,0.0,0.22,0.29,0.33,0.23,0.0,0.0,0.09
3855,128.467,0.98,0.08,0.08,1.76,0.0,0.07,1.84,0.0,0.0,0.03,0.0,0.15,0.19,0.38,0.24,0.0,0.0,0.0
3856,128.5,0.98,0.03,0.12,1.81,0.06,0.06,1.77,0.0,0.0,0.01,0.0,0.19,0.11,0.32,0.26,0.0,0.0,0.0
3857,128.533,0.98,0.0,0.12,1.8,0.06,0.0,1.67,0.0,0.0,0.0,0.0,0.27,0.17,0.43,0.28,0.0,0.0,0.0
3858,128.567,0.98,0.0,0.04,1.77,0.06,0.0,1.55,0.0,0.0,0.0,0.0,0.34,0.12,0.51,0.27,0.0,0.0,0.0
3859,128.6,0.98,0.0,0.0,1.74,0.02,0.0,1.46,0.0,0.0,0.0,0.0,0.25,0.06,0.64,0.24,0.0,0.0,0.0
3860,128.633,0.98,0.0,0.0,1.7,0.05,0.0,1.44,0.0,0.0,0.0,0.0,0.23,0.03,0.58,0.24,0.0,0.0,0.0
3861,128.667,0.98,0.0,0.0,1.69,0.07,0.0,1.42,0.0,0.0,0.0,0.0,0.13,0.05,0.55,0.21,0.0,0.0,0.0
3862,128.7,0.98,0.0,0.0,1.67,0.11,0.0,1.32,0.0,0.0,0.0,0.0,0.09,0.05,0.47,0.15,0.0,0.0,0.0
3863,128.733,0.98,0.0,0.0,1.73,0.2,0.01,1.32,0.0,0.0,0.0,0.0,0.02,0.02,0.43,0.12,0.0,0.0,0.0
3864,128.767,0.98,0.0,0.0,1.66,0.19,0.03,1.31,0.0,0.0,0.0,0.0,0.02,0.0,0.37,0.1,0.0,0.0,0.0
3865,128.8,0.98,0.0,0.0,1.63,0.15,0.03,1.34,0.0,0.0,0.0,0.0,0.02,0.04,0.38,0.12,0.0,0.0,0.08
3866,128.833,0.98,0.0,0.0,1.66,0.04,0.02,1.42,0.0,0.0,0.0,0.0,0.0,0.12,0.37,0.17,0.0,0.06,0.14
3867,128.867,0.98,0.01,0.0,1.74,0.15,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0.18,0.29,0.18,0.0,0.06,0.22
3868,128.9,0.98,0.01,0.0,1.76,0.22,0.01,1.71,0.0,0.0,0.0,0.0,0.0,0.21,0.17,0.21,0.0,0.06,0.2
3869,128.933,0.98,0.01,0.0,1.68,0.27,0.02,1.65,0.0,0.0,0.0,0.0,0.0,0.2,0.04,0.17,0.0,0.0,0.19
3870,128.967,0.98,0.06,0.0,1.79,0.13,0.02,1.88,0.0,0.0,0.0,0.0,0.0,0.13,0.08,0.18,0.0,0.0,0.11
3871,129.0,0.98,0.06,0.0,1.84,0.06,0.01,1.98,0.0,0.0,0.0,0.0,0.0,0.11,0.19,0.19,0.0,0.0,0.05
3872,129.033,0.98,0.06,0.0,1.86,0.01,0.0,2.16,0.0,0.0,0.0,0.0,0.0,0.11,0.26,0.29,0.0,0.0,0.07
3873,129.067,0.98,0.0,0.0,1.76,0.05,0.0,2.02,0.0,0.0,0.0,0.0,0.0,0.15,0.27,0.32,0.0,0.0,0.16
3874,129.1,0.98,0.0,0.0,1.68,0.08,0.0,1.93,0.0,0.0,0.0,0.0,0.0,0.11,0.23,0.35,0.0,0.0,0.24
3875,129.133,0.98,0.0,0.0,1.73,0.11,0.0,1.88,0.0,0.0,0.0,0.0,0.0,0.05,0.25,0.32,0.0,0.0,0.31
3876,129.167,0.98,0.0,0.0,1.67,0.07,0.0,1.79,0.0,0.0,0.0,0.0,0.0,0.01,0.2,0.34,0.0,0.0,0.39
3877,129.2,0.98,0.0,0.0,1.67,0.03,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.01,0.18,0.34,0.0,0.0,0.44
3878,129.233,0.98,0.0,0.0,1.65,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.25,0.0,0.0,0.88
3879,129.267,0.98,0.0,0.0,1.75,0.0,0.0,1.48,0.0,0.0,0.0,0.0,0.0,0.05,0.22,0.14,0.0,0.0,1.57
3880,129.3,0.98,0.0,0.08,1.97,0.0,0.0,1.48,0.04,0.0,0.0,0.0,0.0,0.05,0.35,0.03,0.0,0.0,2.26
3881,129.333,0.98,0.0,0.12,2.1,0.06,0.0,1.44,0.05,0.0,0.0,0.0,0.0,0.12,0.52,0.0,0.0,0.0,2.45
3882,129.367,0.98,0.0,0.2,2.24,0.06,0.0,1.71,0.05,0.0,0.0,0.0,0.0,0.12,0.51,0.0,0.0,0.0,2.15
3883,129.4,0.98,0.0,0.22,2.23,0.06,0.0,1.93,0.01,0.0,0.0,0.0,0.0,0.18,0.45,0.0,0.0,0.0,1.81
3884,129.433,0.98,0.04,0.21,2.23,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.2,0.39,0.0,0.0,0.0,1.37
3885,129.467,0.98,0.04,0.14,2.13,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.22,0.38,0.0,0.0,0.0,1.12
3886,129.5,0.98,0.04,0.08,2.05,0.0,0.0,2.11,0.0,0.0,0.0,0.0,0.0,0.29,0.28,0.02,0.0,0.0,0.96
3887,129.533,0.98,0.02,0.08,2.01,0.0,0.0,1.94,0.0,0.0,0.0,0.0,0.0,0.31,0.2,0.02,0.0,0.0,0.89
3888,129.567,0.98,0.02,0.1,2.02,0.02,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.3,0.11,0.03,0.0,0.0,0.84
3889,129.6,0.98,0.02,0.14,2.0,0.02,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.28,0.16,0.02,0.0,0.0,0.84
3890,129.633,0.98,0.0,0.16,1.98,0.02,0.0,1.93,0.0,0.0,0.0,0.0,0.0,0.22,0.14,0.02,0.0,0.0,0.86
3891,129.667,0.98,0.01,0.12,1.94,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.02,0.0,0.0,0.96
3892,129.7,0.98,0.01,0.05,1.93,0.0,0.0,1.9,0.02,0.0,0.0,0.0,0.0,0.18,0.26,0.0,0.0,0.0,0.9
3893,129.733,0.98,0.01,0.0,1.89,0.03,0.0,1.96,0.02,0.0,0.0,0.0,0.0,0.24,0.29,0.03,0.0,0.0,0.81
3894,129.767,0.98,0.0,0.0,1.89,0.03,0.0,1.98,0.02,0.0,0.0,0.0,0.0,0.34,0.28,0.04,0.0,0.0,0.74
3895,129.8,0.98,0.0,0.0,1.95,0.03,0.0,2.05,0.04,0.0,0.0,0.0,0.0,0.43,0.39,0.04,0.0,0.0,0.72
3896,129.833,0.98,0.0,0.0,1.97,0.0,0.0,1.89,0.06,0.0,0.0,0.0,0.02,0.43,0.48,0.02,0.0,0.0,0.7
3897,129.867,0.98,0.0,0.0,1.96,0.0,0.0,1.86,0.17,0.0,0.0,0.0,0.07,0.31,0.55,0.0,0.02,0.0,0.7
3898,129.9,0.98,0.0,0.0,1.96,0.0,0.0,1.86,0.21,0.0,0.0,0.0,0.11,0.23,0.5,0.0,0.02,0.0,0.72
3899,129.933,0.98,0.0,0.0,1.98,0.0,0.0,1.92,0.28,0.0,0.0,0.0,0.14,0.17,0.44,0.0,0.02,0.0,0.77
3900,129.967,0.98,0.05,0.0,2.04,0.0,0.0,1.89,0.17,0.0,0.0,0.0,0.09,0.16,0.42,0.0,0.05,0.0,0.79
3901,130.0,0.98,0.11,0.01,2.07,0.0,0.0,1.72,0.11,0.0,0.0,0.0,0.05,0.07,0.37,0.0,0.05,0.0,0.89
3902,130.033,0.98,0.19,0.01,2.05,0.0,0.0,1.67,0.08,0.0,0.0,0.0,0.01,0.03,0.43,0.0,0.05,0.0,1.0
3903,130.067,0.98,0.22,0.05,2.05,0.0,0.0,1.7,0.08,0.0,0.0,0.0,0.01,0.02,0.35,0.0,0.0,0.0,0.93
3904,130.1,0.98,0.23,0.04,2.08,0.0,0.0,1.66,0.05,0.0,0.0,0.0,0.02,0.02,0.28,0.0,0.0,0.0,0.82
3905,130.133,0.98,0.23,0.04,2.21,0.0,0.0,1.51,0.0,0.0,0.0,0.0,0.05,0.07,0.12,0.0,0.02,0.0,0.62
3906,130.167,0.98,0.23,0.02,2.31,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.05,0.09,0.04,0.0,0.03,0.0,0.51
3907,130.2,0.98,0.22,0.09,2.39,0.0,0.0,1.46,0.05,0.0,0.0,0.0,0.14,0.12,0.08,0.0,0.05,0.0,0.4
3908,130.233,0.98,0.22,0.19,2.43,0.0,0.0,1.5,0.09,0.0,0.0,0.0,0.16,0.15,0.11,0.0,0.08,0.0,0.41
3909,130.267,0.98,0.21,0.24,2.41,0.0,0.0,1.53,0.13,0.0,0.0,0.0,0.25,0.13,0.16,0.0,0.11,0.0,0.37
3910,130.3,0.98,0.17,0.2,2.41,0.0,0.0,1.52,0.11,0.0,0.0,0.0,0.15,0.11,0.12,0.0,0.14,0.0,0.26
3911,130.333,0.98,0.15,0.24,2.4,0.0,0.0,1.57,0.13,0.0,0.0,0.0,0.12,0.06,0.14,0.0,0.1,0.0,0.12
3912,130.367,0.98,0.08,0.21,2.38,0.0,0.0,1.52,0.19,0.0,0.0,0.0,0.01,0.04,0.19,0.0,0.05,0.0,0.04
3913,130.4,0.98,0.06,0.31,2.38,0.0,0.0,1.56,0.25,0.0,0.0,0.0,0.01,0.12,0.28,0.0,0.0,0.0,0.03
3914,130.433,0.98,0.03,0.24,2.4,0.0,0.0,1.47,0.26,0.0,0.0,0.0,0.0,0.13,0.29,0.0,0.0,0.0,0.18
3915,130.467,0.98,0.03,0.2,2.33,0.0,0.0,1.4,0.24,0.0,0.0,0.0,0.0,0.11,0.18,0.0,0.0,0.0,0.26
3916,130.5,0.98,0.03,0.07,2.22,0.0,0.0,1.39,0.24,0.0,0.0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,0.36
3917,130.533,0.98,0.07,0.06,2.06,0.0,0.0,1.29,0.23,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.28
3918,130.567,0.98,0.16,0.06,2.03,0.0,0.0,1.29,0.19,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27
3919,130.6,0.98,0.2,0.08,2.04,0.0,0.0,1.25,0.12,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.03,0.0,0.32
3920,130.633,0.98,0.16,0.09,2.1,0.0,0.0,1.4,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.03,0.0,0.36
3921,130.667,0.98,0.11,0.18,2.15,0.0,0.0,1.5,0.09,0.0,0.0,0.0,0.0,0.03,0.32,0.0,0.03,0.0,0.5
3922,130.7,0.98,0.08,0.16,2.11,0.0,0.0,1.47,0.07,0.0,0.0,0.0,0.04,0.1,0.41,0.0,0.0,0.0,0.5
3923,130.733,0.98,0.06,0.09,2.04,0.0,0.0,1.54,0.06,0.0,0.0,0.0,0.04,0.13,0.45,0.0,0.0,0.0,0.63
3924,130.767,0.98,0.02,0.04,2.04,0.0,0.0,1.61,0.06,0.0,0.0,0.0,0.04,0.1,0.31,0.0,0.03,0.0,0.59
3925,130.8,0.98,0.08,0.08,2.11,0.0,0.0,1.76,0.06,0.0,0.0,0.0,0.0,0.04,0.34,0.0,0.09,0.0,0.54
3926,130.833,0.98,0.11,0.16,2.21,0.0,0.0,1.85,0.06,0.0,0.0,0.0,0.02,0.1,0.28,0.0,0.09,0.0,0.42
3927,130.867,0.98,0.19,0.12,2.19,0.0,0.0,1.81,0.07,0.0,0.0,0.0,0.03,0.18,0.3,0.0,0.07,0.0,0.39
3928,130.9,0.98,0.14,0.08,2.13,0.0,0.0,1.75,0.1,0.0,0.0,0.0,0.03,0.27,0.19,0.0,0.02,0.0,0.31
3929,130.933,0.98,0.11,0.0,2.01,0.0,0.0,1.59,0.09,0.0,0.0,0.0,0.0,0.27,0.15,0.0,0.05,0.0,0.27
3930,130.967,0.98,0.1,0.0,2.02,0.0,0.0,1.6,0.06,0.0,0.0,0.0,0.02,0.19,0.26,0.0,0.04,0.0,0.28
3931,131.0,0.98,0.11,0.0,2.1,0.0,0.0,1.63,0.06,0.0,0.0,0.0,0.1,0.11,0.28,0.0,0.03,0.0,0.37
3932,131.033,0.98,0.14,0.0,2.19,0.0,0.0,1.84,0.05,0.0,0.0,0.0,0.1,0.02,0.25,0.0,0.0,0.0,0.41
3933,131.067,0.98,0.07,0.0,2.24,0.0,0.0,1.95,0.06,0.0,0.0,0.0,0.08,0.01,0.09,0.0,0.0,0.0,0.37
3934,131.1,0.98,0.03,0.0,2.25,0.0,0.0,2.05,0.07,0.0,0.0,0.0,0.11,0.01,0.03,0.0,0.0,0.0,0.35
3935,131.133,0.98,0.01,0.03,2.28,0.0,0.0,1.93,0.09,0.0,0.0,0.0,0.2,0.01,0.08,0.0,0.0,0.0,0.37
3936,131.167,0.98,0.04,0.04,2.26,0.0,0.0,1.89,0.11,0.0,0.0,0.0,0.25,0.01,0.1,0.0,0.0,0.0,0.38
3937,131.2,0.98,0.04,0.04,2.21,0.0,0.0,1.78,0.1,0.0,0.0,0.0,0.14,0.0,0.09,0.0,0.0,0.0,0.34
3938,131.233,0.98,0.07,0.01,2.11,0.0,0.0,1.75,0.06,0.0,0.0,0.0,0.1,0.02,0.14,0.0,0.0,0.0,0.21
3939,131.267,0.98,0.08,0.0,2.01,0.03,0.0,1.58,0.04,0.0,0.0,0.0,0.07,0.02,0.26,0.0,0.0,0.0,0.07
3940,131.3,0.98,0.1,0.0,1.89,0.03,0.0,1.53,0.0,0.0,0.0,0.0,0.07,0.02,0.31,0.0,0.0,0.0,0.0
3941,131.333,0.98,0.1,0.0,1.94,0.04,0.0,1.43,0.0,0.0,0.0,0.0,0.02,0.0,0.25,0.0,0.0,0.0,0.0
3942,131.367,0.98,0.1,0.01,2.0,0.02,0.0,1.43,0.0,0.0,0.0,0.0,0.03,0.04,0.15,0.0,0.0,0.0,0.0
3943,131.4,0.98,0.17,0.01,2.08,0.02,0.0,1.49,0.0,0.0,0.0,0.0,0.02,0.05,0.1,0.0,0.0,0.0,0.01
3944,131.433,0.98,0.19,0.01,1.99,0.0,0.0,1.65,0.0,0.0,0.0,0.0,0.04,0.09,0.13,0.07,0.0,0.0,0.05
3945,131.467,0.98,0.15,0.0,1.93,0.0,0.0,1.85,0.02,0.0,0.0,0.0,0.01,0.05,0.09,0.17,0.02,0.0,0.12
3946,131.5,0.98,0.08,0.0,1.95,0.0,0.0,1.81,0.02,0.0,0.0,0.0,0.01,0.13,0.15,0.25,0.06,0.0,0.14
3947,131.533,0.98,0.02,0.0,2.02,0.0,0.0,1.78,0.02,0.0,0.0,0.0,0.0,0.13,0.09,0.26,0.06,0.0,0.11
3948,131.567,0.98,0.02,0.0,2.03,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.27,0.15,0.25,0.03,0.06,0.03
3949,131.6,0.98,0.0,0.0,2.02,0.0,0.0,1.74,0.0,0.0,0.0,0.0,0.0,0.34,0.12,0.29,0.0,0.06,0.0
3950,131.633,0.98,0.01,0.0,1.97,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.42,0.2,0.35,0.0,0.17,0.0
3951,131.667,0.98,0.01,0.0,1.95,0.07,0.0,1.85,0.0,0.0,0.0,0.0,0.0,0.37,0.24,0.39,0.0,0.14,0.0
3952,131.7,0.98,0.01,0.0,1.8,0.15,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.28,0.34,0.48,0.0,0.14,0.0
3953,131.733,0.98,0.0,0.0,1.84,0.15,0.0,1.82,0.0,0.0,0.0,0.0,0.0,0.3,0.42,0.45,0.0,0.03,0.28
3954,131.767,0.98,0.05,0.0,1.91,0.08,0.03,1.93,0.0,0.0,0.0,0.0,0.01,0.28,0.41,0.33,0.0,0.0,1.04
3955,131.8,0.98,0.06,0.0,2.11,0.0,0.1,2.07,0.02,0.0,0.0,0.0,0.01,0.26,0.41,0.17,0.0,0.0,1.58
