frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,emotion
87,0,2.867,0.98,1,0.0,0.0,1.6,0.0,2.24,3.6,0.31,2.07,1.44,1.38,0.42,0.0,0.03,0.0,1.92,0.0,1.38,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,悲伤
88,0,2.9,0.98,1,0.0,0.0,1.52,0.0,2.15,3.58,0.29,1.97,1.44,1.39,0.47,0.0,0.02,0.0,2.0,0.0,1.22,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,悲伤
89,0,2.933,0.98,1,0.0,0.0,1.5,0.0,2.11,3.59,0.19,1.99,1.46,1.45,0.5,0.0,0.03,0.0,2.05,0.0,1.08,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,悲伤
90,0,2.967,0.98,1,0.0,0.0,1.4,0.0,2.11,3.59,0.13,1.98,1.47,1.56,0.46,0.0,0.07,0.0,2.07,0.0,0.88,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,悲伤
91,0,3.0,0.98,1,0.0,0.0,1.41,0.0,2.11,3.44,0.04,2.02,1.5,1.59,0.45,0.0,0.14,0.0,2.1,0.0,0.82,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,悲伤
92,0,3.033,0.98,1,0.0,0.0,1.41,0.0,2.11,3.31,0.02,1.93,1.47,1.58,0.47,0.0,0.14,0.0,2.04,0.0,0.76,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,悲伤
93,0,3.067,0.98,1,0.0,0.0,1.36,0.0,2.09,3.1,0.02,1.96,1.46,1.61,0.53,0.0,0.08,0.0,2.02,0.0,0.67,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,悲伤
94,0,3.1,0.98,1,0.0,0.0,1.24,0.0,2.09,2.93,0.09,1.95,1.4,1.66,0.51,0.0,0.0,0.0,1.86,0.0,0.71,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,悲伤
95,0,3.133,0.98,1,0.0,0.0,1.22,0.0,2.09,2.81,0.17,1.96,1.39,1.69,0.49,0.0,0.0,0.0,1.81,0.0,0.74,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,悲伤
96,0,3.167,0.93,1,0.0,0.0,1.29,0.0,2.11,3.02,0.17,1.96,1.38,1.56,0.46,0.0,0.0,0.0,1.89,0.0,0.93,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,悲伤
97,0,3.2,0.93,1,0.0,0.0,1.39,0.0,2.15,3.05,0.1,1.97,1.35,1.52,0.42,0.0,0.0,0.0,2.0,0.0,0.92,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
98,0,3.233,0.98,1,0.0,0.0,1.41,0.0,2.17,3.22,0.03,1.99,1.33,1.41,0.29,0.0,0.0,0.0,2.12,0.0,0.84,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
99,0,3.267,0.93,1,0.0,0.0,1.43,0.0,2.19,3.11,0.03,2.05,1.29,1.52,0.19,0.0,0.0,0.0,2.07,0.0,0.74,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
100,0,3.3,0.98,1,0.0,0.0,1.26,0.0,2.12,3.13,0.04,2.08,1.27,1.6,0.15,0.0,0.0,0.0,2.17,0.0,0.46,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
101,0,3.333,0.93,1,0.0,0.0,1.16,0.0,2.1,2.9,0.01,2.21,1.22,1.71,0.28,0.0,0.0,0.0,2.14,0.0,0.42,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
102,0,3.367,0.98,1,0.0,0.0,1.05,0.0,2.06,3.0,0.02,2.14,1.17,1.7,0.41,0.0,0.0,0.0,2.24,0.0,0.21,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
103,0,3.4,0.93,1,0.0,0.0,1.03,0.0,2.1,3.11,0.01,2.16,1.14,1.64,0.53,0.0,0.0,0.0,2.27,0.0,0.35,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
104,0,3.433,0.98,1,0.0,0.0,1.04,0.0,2.09,3.33,0.01,2.08,1.11,1.69,0.48,0.0,0.0,0.0,2.41,0.0,0.25,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
105,0,3.467,0.93,1,0.0,0.0,0.98,0.0,2.14,3.25,0.0,2.18,1.19,1.68,0.5,0.0,0.0,0.0,2.31,0.0,0.28,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
106,0,3.5,0.98,1,0.0,0.0,1.09,0.0,2.12,3.14,0.02,2.11,1.22,1.66,0.47,0.0,0.0,0.0,2.28,0.0,0.19,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
107,0,3.533,0.98,1,0.0,0.0,1.06,0.0,2.12,2.97,0.02,2.12,1.28,1.51,0.49,0.0,0.0,0.0,2.17,0.0,0.19,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
108,0,3.567,0.98,1,0.0,0.0,1.22,0.0,2.09,2.96,0.04,2.08,1.29,1.54,0.47,0.0,0.0,0.0,2.21,0.0,0.22,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
109,0,3.6,0.93,1,0.0,0.0,1.15,0.0,2.13,2.98,0.02,2.19,1.33,1.55,0.52,0.0,0.0,0.0,2.22,0.0,0.28,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
110,0,3.633,0.93,1,0.0,0.0,1.17,0.0,2.17,3.08,0.02,2.2,1.38,1.61,0.58,0.0,0.0,0.0,2.29,0.0,0.22,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
111,0,3.667,0.98,1,0.0,0.0,1.07,0.0,2.17,3.1,0.02,2.2,1.35,1.65,0.58,0.0,0.0,0.0,2.37,0.0,0.22,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
112,0,3.7,0.93,1,0.0,0.1,1.09,0.0,2.23,3.09,0.02,2.1,1.34,1.6,0.57,0.0,0.0,0.0,2.42,0.0,0.33,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
113,0,3.733,0.98,1,0.19,0.39,1.28,0.0,2.24,3.24,0.07,2.2,1.39,1.6,0.51,0.0,0.0,0.0,2.57,0.0,1.09,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
114,0,3.767,0.93,1,0.41,0.71,1.36,0.0,2.23,3.22,0.05,2.27,1.49,1.49,0.48,0.0,0.0,0.0,2.66,0.02,1.76,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
115,0,3.8,0.88,1,0.61,0.77,1.47,0.0,2.15,3.08,0.05,2.41,1.52,1.51,0.49,0.0,0.0,0.0,2.69,0.02,1.96,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,悲伤
116,0,3.833,0.93,1,0.49,0.62,1.45,0.0,2.12,2.85,0.0,2.33,1.45,1.48,0.62,0.0,0.02,0.0,2.57,0.02,1.48,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,悲伤
117,0,3.867,0.93,1,0.28,0.29,1.46,0.0,2.18,3.01,0.04,2.25,1.4,1.43,0.69,0.0,0.02,0.0,2.46,0.0,0.88,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,悲伤
118,0,3.9,0.93,1,0.08,0.14,1.42,0.0,2.26,3.26,0.06,2.24,1.4,1.4,0.59,0.0,0.02,0.0,2.45,0.0,0.68,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
119,0,3.933,0.98,1,0.0,0.0,1.3,0.0,2.34,3.57,0.09,2.28,1.33,1.5,0.55,0.0,0.0,0.0,2.3,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
120,0,3.967,0.93,1,0.0,0.0,1.29,0.0,2.39,3.62,0.05,2.33,1.33,1.47,0.48,0.0,0.0,0.0,2.24,0.0,0.49,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
121,0,4.0,0.93,1,0.0,0.0,1.29,0.0,2.36,3.49,0.03,2.27,1.32,1.41,0.44,0.0,0.0,0.0,2.11,0.0,0.42,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
122,0,4.033,0.98,1,0.0,0.0,1.33,0.0,2.3,3.32,0.08,2.31,1.31,1.29,0.42,0.0,0.0,0.0,2.22,0.0,0.47,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
123,0,4.067,0.93,1,0.0,0.0,1.46,0.0,2.24,3.23,0.08,2.3,1.28,1.31,0.4,0.0,0.0,0.0,2.25,0.0,0.55,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
124,0,4.1,0.93,1,0.0,0.0,1.46,0.0,2.19,3.45,0.08,2.25,1.24,1.23,0.48,0.0,0.0,0.0,2.28,0.0,0.6,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
125,0,4.133,0.98,1,0.0,0.0,1.42,0.0,2.2,3.36,0.0,2.05,1.2,1.19,0.3,0.0,0.0,0.0,2.25,0.0,0.69,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
126,0,4.167,0.98,1,0.0,0.0,1.37,0.0,2.19,3.28,0.01,1.94,1.16,1.19,0.31,0.0,0.0,0.0,2.23,0.0,0.57,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
127,0,4.2,0.93,1,0.0,0.0,1.4,0.0,2.22,3.19,0.01,1.86,1.15,1.19,0.29,0.0,0.0,0.0,2.24,0.0,0.62,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
128,0,4.233,0.93,1,0.0,0.0,1.46,0.0,2.21,3.35,0.0,1.85,1.19,1.12,0.34,0.0,0.0,0.0,2.24,0.0,0.47,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
129,0,4.267,0.98,1,0.0,0.0,1.37,0.0,2.26,3.33,0.01,1.9,1.16,1.06,0.35,0.0,0.0,0.0,2.18,0.0,0.34,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
130,0,4.3,0.93,1,0.0,0.0,1.34,0.0,2.23,3.35,0.01,1.93,1.14,1.09,0.47,0.0,0.0,0.0,2.15,0.0,0.14,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
131,0,4.333,0.93,1,0.0,0.0,1.34,0.0,2.26,3.36,0.01,1.97,1.13,1.12,0.44,0.0,0.0,0.0,2.11,0.0,0.15,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
132,0,4.367,0.93,1,0.0,0.0,1.41,0.0,2.23,3.43,0.0,1.94,1.18,1.07,0.43,0.0,0.0,0.0,2.13,0.0,0.28,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
133,0,4.4,0.93,1,0.0,0.0,1.39,0.0,2.29,3.22,0.0,1.98,1.21,1.03,0.36,0.0,0.0,0.0,2.05,0.0,0.3,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
134,0,4.433,0.93,1,0.0,0.0,1.39,0.0,2.34,3.09,0.0,1.98,1.25,0.92,0.5,0.0,0.0,0.0,1.93,0.0,0.2,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
135,0,4.467,0.93,1,0.0,0.0,1.36,0.0,2.41,3.04,0.0,2.02,1.29,0.93,0.52,0.0,0.0,0.0,1.85,0.0,0.1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
136,0,4.5,0.93,1,0.37,0.24,1.51,0.0,2.35,2.98,0.01,2.08,1.39,0.98,0.42,0.0,0.0,0.0,1.99,0.0,0.64,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
137,0,4.533,0.93,1,0.79,0.53,1.74,0.0,2.21,2.73,0.01,2.11,1.48,1.0,0.39,0.0,0.0,0.0,2.09,0.0,1.26,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,悲伤
138,0,4.567,0.93,1,1.16,0.68,1.88,0.0,2.07,2.63,0.01,2.09,1.52,0.97,0.34,0.0,0.03,0.0,2.13,0.0,1.84,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,悲伤
139,0,4.6,0.93,1,0.96,0.44,1.81,0.0,2.08,2.67,0.0,2.03,1.47,0.88,0.38,0.0,0.03,0.0,1.98,0.0,1.6,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,悲伤
140,0,4.633,0.93,1,0.71,0.15,1.65,0.0,2.18,2.87,0.0,2.02,1.42,0.81,0.39,0.0,0.03,0.0,1.92,0.0,1.27,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,悲伤
141,0,4.667,0.93,1,0.43,0.0,1.54,0.0,2.28,2.96,0.0,2.01,1.42,0.72,0.45,0.0,0.0,0.0,1.84,0.0,0.8,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
142,0,4.7,0.93,1,0.29,0.0,1.51,0.0,2.36,3.08,0.0,1.95,1.46,0.71,0.52,0.0,0.0,0.0,1.83,0.0,0.55,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
143,0,4.733,0.93,1,0.12,0.0,1.47,0.0,2.41,3.06,0.0,1.96,1.47,0.76,0.48,0.0,0.0,0.0,1.76,0.0,0.26,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
144,0,4.767,0.93,1,0.03,0.0,1.41,0.0,2.45,2.92,0.0,2.02,1.49,0.8,0.47,0.0,0.02,0.0,1.72,0.0,0.12,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
145,0,4.8,0.93,1,0.01,0.0,1.31,0.0,2.47,2.8,0.0,2.12,1.51,0.84,0.43,0.0,0.03,0.0,1.66,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
146,0,4.833,0.93,1,0.0,0.0,1.2,0.0,2.45,2.6,0.0,2.15,1.53,0.82,0.48,0.0,0.05,0.0,1.58,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
147,0,4.867,0.93,1,0.0,0.0,1.13,0.0,2.44,2.51,0.0,2.16,1.51,0.8,0.48,0.0,0.03,0.0,1.51,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
148,0,4.9,0.93,1,0.0,0.0,1.12,0.0,2.44,2.74,0.0,2.2,1.53,0.7,0.43,0.0,0.02,0.0,1.43,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
149,0,4.933,0.93,1,0.0,0.0,1.11,0.0,2.42,2.95,0.0,2.15,1.56,0.63,0.34,0.0,0.0,0.0,1.48,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
150,0,4.967,0.93,1,0.0,0.0,1.06,0.0,2.37,3.0,0.0,2.06,1.55,0.62,0.34,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
151,0,5.0,0.98,1,0.0,0.0,1.02,0.0,2.34,2.88,0.0,1.97,1.51,0.63,0.4,0.0,0.0,0.0,1.7,0.0,0.01,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
152,0,5.033,0.98,1,0.0,0.0,1.02,0.0,2.38,2.77,0.0,2.02,1.48,0.64,0.45,0.0,0.0,0.0,1.85,0.0,0.01,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
153,0,5.067,0.98,1,0.0,0.0,1.08,0.0,2.44,2.86,0.0,2.1,1.5,0.63,0.45,0.0,0.0,0.0,1.88,0.0,0.01,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
154,0,5.1,0.93,1,0.0,0.0,1.07,0.0,2.51,2.93,0.0,2.19,1.52,0.72,0.47,0.0,0.0,0.0,1.92,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
155,0,5.133,0.93,1,0.0,0.0,1.05,0.0,2.51,2.97,0.0,2.24,1.52,0.74,0.64,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
156,0,5.167,0.93,1,0.0,0.0,1.03,0.0,2.5,2.92,0.0,2.33,1.52,0.69,0.64,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
157,0,5.2,0.93,1,0.0,0.0,0.99,0.0,2.46,2.79,0.0,2.41,1.51,0.63,0.66,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
158,0,5.233,0.93,1,0.0,0.0,0.99,0.0,2.42,2.69,0.0,2.39,1.53,0.68,0.6,0.0,0.0,0.0,1.82,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
159,0,5.267,0.93,1,0.0,0.0,1.03,0.0,2.41,2.51,0.0,2.32,1.55,0.78,0.65,0.0,0.0,0.0,1.86,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
160,0,5.3,0.93,1,0.0,0.0,1.03,0.0,2.4,2.32,0.0,2.28,1.54,0.82,0.61,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
161,0,5.333,0.93,1,0.0,0.0,0.92,0.0,2.41,2.33,0.0,2.35,1.52,0.83,0.6,0.0,0.0,0.0,1.77,0.07,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
162,0,5.367,0.93,1,0.0,0.0,0.78,0.0,2.38,2.51,0.0,2.42,1.49,0.8,0.6,0.0,0.0,0.0,1.64,0.15,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
163,0,5.4,0.93,1,0.13,0.0,0.8,0.0,2.43,2.82,0.0,2.4,1.54,0.64,0.65,0.0,0.0,0.0,1.7,0.15,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
164,0,5.433,0.93,1,0.42,0.03,1.04,0.0,2.4,2.87,0.05,2.33,1.63,0.53,0.63,0.0,0.0,0.0,1.78,0.08,0.46,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
165,0,5.467,0.93,1,0.63,0.07,1.21,0.0,2.41,2.96,0.07,2.28,1.75,0.49,0.59,0.0,0.0,0.0,1.9,0.0,0.85,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
166,0,5.5,0.98,1,0.71,0.07,1.3,0.0,2.38,2.92,0.15,2.26,1.74,0.55,0.45,0.0,0.01,0.0,1.91,0.0,0.93,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
167,0,5.533,0.98,1,0.47,0.04,1.24,0.0,2.4,3.1,0.14,2.28,1.69,0.49,0.34,0.0,0.01,0.0,1.83,0.0,0.58,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
168,0,5.567,0.93,1,0.26,0.0,1.17,0.0,2.39,3.08,0.12,2.24,1.64,0.46,0.34,0.0,0.01,0.0,1.81,0.0,0.19,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
169,0,5.6,0.98,1,0.05,0.0,1.07,0.0,2.34,2.98,0.04,2.22,1.62,0.49,0.46,0.0,0.0,0.0,1.87,0.0,0.12,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
170,0,5.633,0.98,1,0.0,0.0,1.04,0.0,2.34,2.81,0.0,2.18,1.61,0.57,0.52,0.0,0.0,0.0,1.76,0.0,0.01,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
171,0,5.667,0.98,1,0.0,0.0,1.09,0.0,2.33,2.69,0.0,2.17,1.59,0.61,0.43,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
172,0,5.7,0.98,1,0.0,0.0,1.11,0.0,2.31,2.65,0.0,2.18,1.58,0.56,0.33,0.0,0.0,0.0,1.66,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,悲伤
