,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
22,9.74,11.78,47.45,0.84,94.99,135.74,0.0,149.41,10.39,27.4,14.82,87.54,25.39,15.35,3.66,3.46,5.1000000000000005,1.81,14.0,23.77,1.9500000000000002,108.88,129.79,0.0,143.5,39.5,80.05,0.61,76.06,18.79,20.330000000000002,15.59,0.33,11.3,9.17,1.6700000000000002,42.71,0.0,90.33,132.15,0.0,154.27,5.03,49.04,37.57,91.9,13.9,3.47,0.0,0.33,31.189999999999998,2.69,0.15,51.45,7.94,100.35,151.98,0.44,156.19,12.92,42.71,10.15,61.62,0.06,0.09,8.16,20.830000000000002,5.84
23,4.11,3.86,56.35,0.0,98.21,138.23,0.0,152.92,12.33,31.02,18.06,96.06,21.72,19.77,1.0,5.47,17.9,11.5,4.65,26.95,1.06,105.45,100.87,0.0,145.61,39.37,97.71,0.48,87.15,15.08,26.080000000000002,5.58,0.51,11.55,8.01,1.44,40.26,0.2,85.67,125.3,0.0,153.2,0.78,45.64,38.43,104.84,13.59,10.06,0.0,0.54,7.28,1.03,1.53,34.23,3.5500000000000003,96.17,142.49,0.0,148.15,14.98,43.39,7.96,55.35,0.0,0.36,8.24,13.39,3.24
24,3.3200000000000003,5.06,52.35,2.72,92.53,133.9,0.0,151.78,9.15,25.49,21.54,90.34,15.44,21.48,0.06,2.82,2.22,32.73,19.51,23.46,0.06,109.96000000000001,126.58,0.0,138.03,43.49,75.16,0.84,74.35,12.4,20.57,3.83,0.0,14.370000000000001,11.24,0.35,29.99,0.0,80.42,109.26,0.0,147.19,0.69,47.12,39.49,88.57000000000001,10.71,3.59,0.06,0.19,17.01,0.06,6.36,27.06,0.13,104.86,191.99,0.45,156.43,9.13,31.93,12.84,50.2,0.03,0.0,36.04,19.72,2.9
25,13.11,11.290000000000001,69.97,0.0,99.12,141.57,0.0,154.85999999999999,4.8,13.46,24.28,93.53,21.240000000000002,15.56,2.2,7.43,0.21,8.53,36.04,32.78,0.0,101.98,133.51,0.0,142.11,39.47,73.85,4.13,61.03,27.5,11.91,21.34,0.0,27.55,1.12,0.3,36.23,0.33,68.73,98.47,0.0,136.24,0.18,48.67,51.3,107.76,17.86,1.0,0.0,0.86,9.99,0.03,5.75,37.18,0.27,106.36,184.25,0.24000000000000002,151.85999999999999,9.13,41.12,7.35,52.3,0.0,0.0,36.78,22.45,9.120000000000001
26,13.450000000000001,14.83,57.02,0.060000000000000005,101.23,134.63,0.0,163.35,13.58,17.46,29.0,99.39,27.28,8.49,0.21,2.32,7.3500000000000005,9.63,30.72,41.88,0.0,93.63,120.97,0.0,146.97,26.19,66.65,18.46,81.67,22.07,6.71,17.59,0.06,10.67,7.37,1.85,36.87,3.4,86.8,126.47,0.0,147.04,0.31,33.1,62.26,93.42,15.78,5.65,0.0,0.09,1.96,0.09,6.0,31.93,1.61,100.15,144.36,0.0,163.21,10.26,37.96,2.58,53.67,0.0,0.0,23.21,19.5,0.12
27,2.7600000000000002,6.89,48.76,0.0,93.73,117.66,0.0,160.4,9.23,6.97,31.7,94.57,25.79,4.75,1.01,1.65,6.3,6.66,6.8100000000000005,42.04,0.0,98.86,141.29,0.0,149.59,14.26,35.02,22.21,83.36,13.97,7.11,2.9,0.0,20.64,10.3,0.36,43.18,3.42,82.52,132.83,0.0,146.8,0.12,35.84,53.31,95.56,14.040000000000001,13.39,0.0,0.0,0.03,2.79,3.67,26.58,3.69,98.26,150.69,0.0,154.26,9.12,40.81,19.22,53.78,0.0,0.0,26.990000000000002,12.18,0.39
28,0.38,4.17,45.7,0.9400000000000001,85.66,100.8,0.0,150.3,2.32,27.71,25.79,96.12,18.99,7.7,1.28,3.42,9.24,6.59,6.54,32.84,0.0,105.34,154.53,0.0,156.69,19.72,44.93,20.29,76.0,12.46,3.83,3.31,0.21000000000000002,8.34,16.37,0.86,44.91,2.57,83.56,131.77,0.0,146.65,0.15,25.02,46.72,99.17,8.69,15.51,0.0,0.86,0.48,1.31,3.2,23.69,1.2,100.62,175.27,0.07,156.82,10.86,31.57,24.3,38.06,0.52,0.0,54.13,21.73,0.27
29,9.61,14.78,58.99,0.46,84.86,108.5,0.0,154.82,0.63,27.88,21.78,99.72,16.8,8.73,0.18000000000000002,6.01,4.69,6.01,1.53,36.76,0.12,99.32000000000001,128.98,0.0,156.08,3.53,36.4,34.07,95.42,7.25,8.02,3.21,0.09,2.55,11.45,0.45,41.45,5.04,81.41,130.89,0.0,151.85,0.0,16.84,70.85,91.64,1.18,9.200000000000001,0.0,0.09,0.0,0.0,5.74,30.78,3.15,103.5,180.19,0.30000000000000004,157.21,8.72,33.19,15.23,40.26,3.0500000000000003,0.0,45.99,20.19,0.0
30,0.0,1.76,26.36,0.0,97.31,135.22,0.0,159.19,10.18,32.37,17.4,54.75,1.96,0.0,41.55,28.07,1.77,1.15,0.0,41.88,4.62,88.19,143.52,6.93,172.35,12.22,19.58,0.0,25.93,0.0,0.0,132.99,144.79,5.54,8.3,0.65,56.57,0.09,100.48,162.1,4.02,165.88,16.13,27.53,0.0,39.99,0.0,0.0,120.13,113.53,2.4,1.92,0.41000000000000003,50.49,1.06,104.78999999999999,134.18,8.13,177.92,20.81,22.26,0.0,11.94,0.0,0.0,143.05,108.97,5.93
31,0.06,4.92,29.53,3.15,92.22,128.46,0.0,151.56,5.38,32.88,8.4,45.76,0.42000000000000004,0.0,34.61,18.4,5.82,2.1,0.0,44.22,2.08,80.45,117.69,10.89,166.85,0.5,34.26,0.0,29.53,0.0,0.0,132.97,147.63,21.77,6.59,0.31,52.96,0.68,105.79,158.94,12.370000000000001,180.48,17.28,22.52,0.21000000000000002,21.43,0.0,0.0,126.67999999999999,103.34,11.33,6.45,1.3,53.58,0.30000000000000004,107.84,140.22,6.97,183.89,18.27,31.97,0.0,25.32,0.0,0.0,148.68,116.6,0.9
32,0.21,1.71,22.84,0.85,105.94,165.85,0.46,169.84,8.17,30.84,16.19,48.31,0.15,0.0,27.74,16.67,8.18,0.14,0.03,50.12,3.31,83.57000000000001,127.59,11.13,160.61,3.16,32.89,0.0,9.17,0.03,0.0,153.89,124.16,8.62,6.25,0.0,39.83,0.34,91.15,119.25,4.140000000000001,178.35,10.55,21.59,0.0,36.74,0.0,0.0,124.7,118.34,4.03,12.44,4.95,43.99,0.24,112.14,175.43,8.47,184.72,20.52,9.73,0.79,3.0500000000000003,0.0,0.0,156.35,95.14,0.8700000000000001
33,0.0,1.23,20.93,0.06,107.06,180.5,0.5700000000000001,160.64,12.44,17.89,23.68,52.11,0.21,0.0,43.42,42.06,3.65,3.24,0.0,48.73,8.42,87.4,132.13,15.2,166.07,1.97,38.08,0.0,9.790000000000001,0.0,0.0,144.36,107.77,3.2,2.4,0.07,47.13,0.72,93.24,141.97,9.84,182.65,9.5,29.3,0.0,37.65,0.0,0.0,135.96,115.21,2.31,1.97,1.59,29.05,0.99,112.56,163.9,13.3,182.47,20.79,18.24,0.03,2.2,0.0,0.0,170.62,100.6,1.25
34,0.06,1.09,34.93,0.56,112.7,188.62,0.62,162.54,17.03,28.1,17.82,38.62,0.64,0.0,29.41,26.73,0.0,8.27,0.0,45.0,1.79,90.03,158.05,13.46,171.15,5.66,16.48,0.0,10.26,0.06,0.0,140.33,104.17,0.24,1.97,0.08,51.37,1.17,101.07,153.92,6.97,183.43,15.17,23.56,0.09,13.43,0.27,0.0,136.76,107.5,2.42,0.03,0.0,37.65,4.98,97.96,133.6,16.57,173.53,11.88,40.49,0.0,5.16,0.0,0.0,171.69,117.71,10.1
35,0.38,2.52,21.19,0.06,110.48,183.15,0.8200000000000001,177.25,14.75,35.74,31.5,51.4,2.08,0.0,41.4,26.64,5.58,5.3100000000000005,4.36,45.45,0.5700000000000001,94.4,159.84,4.09,173.33,10.51,16.01,0.24,5.64,0.0,0.0,166.93,118.96,6.8,5.73,0.0,51.83,0.79,95.96000000000001,140.86,9.3,174.43,5.25,25.17,0.0,18.02,0.0,0.0,132.53,117.71,0.15,0.0,0.0,43.22,1.24,90.26,126.96,11.72,164.44,9.18,59.81,0.09,0.36,0.0,0.0,177.0,101.26,37.54
36,0.0,0.0,19.3,0.46,96.34,135.77,0.27,160.06,4.33,45.57,9.32,41.29,3.42,0.0,29.82,24.3,5.85,0.0,18.66,46.44,7.1899999999999995,86.48,137.1,3.6,150.81,15.02,43.67,0.0,0.0,0.0,0.0,186.05,118.34,9.33,4.15,0.0,51.34,0.38,91.79,126.97,11.84,173.72,8.17,36.67,0.0,22.1,0.0,0.0,144.68,106.29,15.93,0.0,0.03,57.68,0.0,104.97,153.56,11.02,161.35,11.07,37.49,0.0,0.27,0.7,0.0,175.46,94.91,22.97
37,0.2,0.27,30.93,0.91,85.55,119.62,0.0,150.27,3.45,43.31,6.15,60.24,3.04,0.0,27.259999999999998,28.400000000000002,7.79,0.05,2.97,59.51,31.6,82.42,91.79,16.79,147.01,0.76,38.28,0.0,0.0,0.0,0.0,199.29,139.85,4.67,7.72,0.0,55.02,1.48,88.9,130.51,5.37,169.22,6.05,25.61,0.0,16.38,0.0,0.0,153.82,117.09,13.74,1.18,3.0100000000000002,56.72,0.0,120.61,169.99,11.44,189.53,30.29,47.08,0.0,0.09,0.7200000000000001,0.0,187.13,82.72,3.06
38,0.0,0.15000000000000002,27.53,0.0,71.35,96.13,0.03,132.13,1.84,65.9,13.72,55.06,0.58,0.0,20.78,25.75,47.04,2.11,0.0,54.24,4.14,87.41,114.2,10.07,159.25,2.61,28.74,0.0,1.02,0.0,0.0,175.74,139.63,17.4,6.86,0.0,51.39,0.0,84.85,134.92,6.92,169.59,8.540000000000001,26.19,0.0,28.23,0.0,0.0,144.92,115.91,28.67,0.09,8.16,34.92,0.9,122.3,177.56,0.49,166.31,47.69,76.18,0.0,28.48,0.5,10.55,139.22,91.83,2.56
39,0.48,0.84,34.28,0.0,91.23,142.8,0.03,145.26,4.29,43.67,11.9,59.12,1.61,0.0,18.14,23.31,11.74,2.64,0.0,52.06,7.26,91.07,134.29,8.75,168.66,6.8,30.36,0.0,11.36,0.0,0.0,150.16,130.72,4.07,0.0,0.18,43.61,0.72,86.96000000000001,116.35,6.0600000000000005,154.88,3.83,39.03,0.0,5.2700000000000005,0.03,0.0,164.71,120.95,29.55,0.0,1.26,21.08,2.33,128.17,180.39000000000001,0.0,168.55,68.39,85.58,0.0,5.51,1.36,0.91,184.60999999999999,74.72,1.48
40,0.0,0.24,24.25,0.21,103.37,155.45,0.06,150.05,9.71,36.38,7.48,53.17,5.63,0.0,27.04,25.77,2.98,0.52,0.03,47.46,12.55,98.96,129.4,15.37,160.58,6.97,50.3,0.0,9.46,0.0,0.0,145.64,110.61,2.28,0.21,0.06,47.0,0.42000000000000004,99.38,148.66,17.58,174.22,12.41,29.12,0.0,12.44,0.0,0.0,171.66,112.44,32.91,7.07,2.1,29.36,0.31,125.23,181.63,0.17,184.15,60.07,57.18,0.0,0.0,0.0,0.0,208.14,65.65,0.0
41,0.0,0.58,22.36,0.72,104.74,137.63,0.03,155.62,12.67,44.24,2.49,46.43,6.05,0.0,37.73,28.28,8.4,0.03,0.0,44.86,4.8,94.75,123.4,5.93,168.13,4.3,39.48,0.0,29.11,0.0,0.0,148.06,117.87,1.42,0.45,0.45,55.54,8.44,104.32,155.84,18.8,181.7,14.78,22.68,0.0,7.140000000000001,0.0,0.0,162.85,111.15,7.43,17.88,1.7,39.57,0.27,119.14,176.35,1.15,193.15,60.49,57.7,0.0,0.0,0.0,0.0,224.16,79.73,4.51
42,0.0,7.07,21.68,0.0,99.65,128.01,0.0,157.04,21.96,53.9,0.64,17.02,8.28,0.0,61.589999999999996,39.67,41.61,1.24,0.0,51.23,6.84,95.16,133.95,12.88,173.74,9.82,33.56,0.0,20.72,0.0,0.0,155.35,127.65,12.37,15.05,0.0,56.660000000000004,15.45,106.06,164.48,4.79,179.94,15.870000000000001,10.95,0.0,10.02,0.0,0.0,163.95,116.8,0.0,6.76,2.87,25.88,0.14,119.84,163.86,1.7,196.17,54.660000000000004,42.87,0.06,0.0,0.0,0.0,216.44,71.27,19.53
43,0.06,6.42,40.4,3.95,93.73,144.51,5.98,166.24,6.18,30.830000000000002,0.0,15.870000000000001,0.83,0.0,119.64,91.9,8.13,3.63,0.0,63.28,0.98,91.69,133.15,12.11,168.56,4.41,26.93,0.0,11.53,0.0,0.0,157.66,123.4,1.73,12.27,0.0,58.88,8.31,101.07,165.01,10.02,179.77,20.23,16.51,0.0,7.73,0.0,0.0,165.22,123.64,8.49,15.49,19.26,20.95,0.0,114.26,158.10999999999999,0.9600000000000001,191.32,47.22,36.26,0.0,0.0,0.0,0.0,194.19,76.35,14.93
44,0.06,0.0,33.74,1.98,96.91,152.23,4.35,179.19,14.93,21.98,0.0,9.71,0.0,0.0,144.99,121.03,0.79,9.53,0.03,56.62,0.18,92.0,155.24,9.24,175.1,13.18,37.22,0.0,47.7,0.0,0.0,122.17,128.14,3.3,9.58,0.0,61.7,0.9400000000000001,100.28999999999999,140.42,7.37,183.2,21.27,33.24,0.0,13.370000000000001,0.03,0.0,139.71,98.96,13.49,0.0,0.76,32.22,1.39,108.48,128.12,0.32,166.83,33.94,49.65,0.0,1.58,1.21,0.0,177.62,84.68,11.66
45,0.03,0.0,47.87,0.0,68.26,124.1,0.0,130.29,6.43,14.64,0.18,16.79,0.0,0.25,122.61,36.79,16.97,12.83,0.0,25.16,11.17,102.07000000000001,167.25,26.2,182.75,19.88,4.01,0.0,6.62,1.22,0.0,160.13,10.45,6.8,0.0,0.88,38.4,0.0,72.92,87.12,2.13,147.42,5.41,62.93,0.0,0.25,1.56,0.0,126.78,31.92,9.8,0.0,5.03,55.92,0.06,78.75,92.35,0.73,135.29,15.97,73.17,0.0,14.290000000000001,0.0,0.0,113.01,29.46,5.28
