frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,emotion
4296,0,71.609,0.98,1,0.04,0.0,0.14,0.0,0.18,0.22,0.0,0.04,0.13,0.0,0.29,0.16,0.41,0.09,0.1,0.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
4297,0,71.626,0.98,1,0.04,0.0,0.05,0.01,0.15,0.12,0.0,0.0,0.16,0.0,0.24,0.15,0.34,0.07,0.1,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
4298,0,71.643,0.98,1,0.0,0.0,0.2,0.01,0.2,0.31,0.0,0.02,0.12,0.0,0.24,0.18,0.33,0.13,0.01,0.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
4299,0,71.659,0.98,1,0.0,0.0,0.18,0.01,0.19,0.26,0.0,0.02,0.12,0.0,0.14,0.19,0.27,0.08,0.05,0.09,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
4300,0,71.676,0.98,1,0.0,0.0,0.26,0.0,0.2,0.28,0.0,0.03,0.11,0.0,0.12,0.26,0.31,0.11,0.05,0.17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
4301,0,71.693,0.98,1,0.0,0.0,0.14,0.0,0.17,0.15,0.0,0.0,0.14,0.0,0.06,0.25,0.25,0.05,0.06,0.23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
4302,0,71.709,0.98,1,0.0,0.0,0.24,0.0,0.21,0.18,0.0,0.01,0.14,0.0,0.08,0.27,0.2,0.11,0.01,0.28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
4303,0,71.726,0.98,1,0.0,0.0,0.19,0.0,0.19,0.16,0.0,0.01,0.18,0.0,0.13,0.15,0.17,0.06,0.05,0.22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
4304,0,71.743,0.98,1,0.01,0.0,0.3,0.0,0.24,0.17,0.0,0.01,0.16,0.0,0.19,0.17,0.2,0.1,0.04,0.27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
4305,0,71.759,0.98,1,0.01,0.0,0.26,0.0,0.22,0.3,0.0,0.0,0.17,0.0,0.23,0.14,0.24,0.05,0.04,0.22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
4306,0,71.776,0.98,1,0.01,0.0,0.31,0.0,0.22,0.38,0.0,0.03,0.15,0.0,0.21,0.2,0.31,0.05,0.0,0.29,0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
4307,0,71.793,0.98,1,0.0,0.0,0.23,0.0,0.19,0.38,0.0,0.03,0.16,0.0,0.21,0.17,0.32,0.01,0.0,0.27,0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
4308,0,71.809,0.98,1,0.0,0.0,0.25,0.0,0.18,0.21,0.0,0.1,0.17,0.0,0.25,0.19,0.39,0.0,0.0,0.27,0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
4309,0,71.826,0.98,1,0.0,0.0,0.25,0.0,0.2,0.1,0.0,0.11,0.18,0.0,0.27,0.12,0.3,0.0,0.05,0.19,0.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
4310,0,71.843,0.98,1,0.0,0.0,0.23,0.0,0.21,0.09,0.0,0.19,0.16,0.0,0.24,0.15,0.22,0.03,0.06,0.12,0.06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
4311,0,71.859,0.98,1,0.0,0.0,0.14,0.0,0.18,0.1,0.0,0.13,0.14,0.0,0.19,0.13,0.13,0.03,0.06,0.12,0.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
4312,0,71.876,0.98,1,0.0,0.0,0.12,0.0,0.19,0.11,0.0,0.16,0.11,0.0,0.12,0.19,0.12,0.03,0.08,0.18,0.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4313,0,71.893,0.98,1,0.0,0.0,0.07,0.0,0.13,0.1,0.0,0.09,0.11,0.0,0.15,0.19,0.08,0.0,0.07,0.19,0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4314,0,71.909,0.98,1,0.0,0.0,0.11,0.0,0.17,0.18,0.0,0.08,0.11,0.0,0.21,0.21,0.03,0.01,0.07,0.18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4315,0,71.926,0.98,1,0.0,0.0,0.1,0.0,0.12,0.24,0.0,0.02,0.11,0.0,0.29,0.13,0.04,0.01,0.05,0.14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4316,0,71.943,0.98,1,0.0,0.0,0.15,0.0,0.19,0.26,0.0,0.03,0.14,0.0,0.25,0.12,0.05,0.02,0.06,0.19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4317,0,71.959,0.98,1,0.0,0.0,0.18,0.0,0.17,0.22,0.0,0.03,0.12,0.0,0.21,0.17,0.12,0.03,0.06,0.18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4318,0,71.976,0.98,1,0.0,0.0,0.18,0.0,0.2,0.16,0.0,0.03,0.11,0.0,0.19,0.25,0.14,0.08,0.01,0.21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4319,0,71.993,0.98,1,0.0,0.0,0.17,0.0,0.2,0.25,0.0,0.0,0.06,0.0,0.19,0.28,0.13,0.11,0.0,0.14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4320,0,72.01,0.98,1,0.0,0.0,0.14,0.0,0.23,0.31,0.0,0.0,0.1,0.0,0.14,0.18,0.08,0.1,0.0,0.17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4321,0,72.026,0.98,1,0.02,0.0,0.16,0.0,0.24,0.48,0.0,0.0,0.11,0.0,0.14,0.14,0.14,0.04,0.0,0.17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4322,0,72.043,0.98,1,0.02,0.0,0.13,0.0,0.26,0.52,0.0,0.03,0.16,0.0,0.1,0.16,0.22,0.02,0.0,0.28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4323,0,72.06,0.98,1,0.03,0.0,0.13,0.04,0.25,0.59,0.0,0.03,0.16,0.02,0.07,0.19,0.24,0.02,0.0,0.21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4324,0,72.076,0.98,1,0.02,0.0,0.07,0.04,0.25,0.45,0.0,0.04,0.15,0.02,0.04,0.25,0.15,0.02,0.0,0.16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4325,0,72.093,0.98,1,0.04,0.0,0.07,0.06,0.22,0.29,0.0,0.06,0.15,0.02,0.08,0.27,0.1,0.0,0.02,0.11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4326,0,72.11,0.98,1,0.02,0.0,0.04,0.02,0.25,0.17,0.0,0.08,0.13,0.0,0.11,0.39,0.09,0.02,0.02,0.11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4327,0,72.126,0.98,1,0.01,0.0,0.07,0.02,0.23,0.22,0.0,0.12,0.15,0.0,0.1,0.36,0.06,0.02,0.02,0.18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4328,0,72.143,0.98,1,0.0,0.0,0.04,0.0,0.18,0.27,0.0,0.08,0.1,0.0,0.05,0.33,0.06,0.05,0.0,0.17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4329,0,72.16,0.98,1,0.0,0.0,0.08,0.0,0.16,0.37,0.0,0.09,0.1,0.02,0.06,0.31,0.06,0.04,0.0,0.23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4330,0,72.176,0.98,1,0.0,0.0,0.14,0.0,0.16,0.45,0.0,0.04,0.07,0.02,0.09,0.33,0.06,0.04,0.05,0.21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4331,0,72.193,0.98,1,0.0,0.0,0.27,0.0,0.22,0.53,0.0,0.09,0.07,0.02,0.15,0.35,0.02,0.05,0.05,0.12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4332,0,72.21,0.98,1,0.0,0.0,0.29,0.0,0.22,0.51,0.0,0.11,0.1,0.0,0.22,0.27,0.03,0.04,0.08,0.09,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4333,0,72.226,0.98,1,0.0,0.0,0.31,0.0,0.24,0.4,0.0,0.15,0.08,0.0,0.2,0.25,0.05,0.08,0.03,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4334,0,72.243,0.98,1,0.0,0.0,0.24,0.0,0.2,0.24,0.0,0.11,0.12,0.0,0.17,0.17,0.05,0.04,0.03,0.07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4335,0,72.26,0.98,1,0.0,0.0,0.24,0.0,0.13,0.07,0.0,0.11,0.1,0.0,0.14,0.18,0.02,0.04,0.0,0.12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4336,0,72.276,0.98,1,0.0,0.0,0.24,0.0,0.07,0.12,0.0,0.06,0.11,0.0,0.2,0.2,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4337,0,72.293,0.98,1,0.0,0.0,0.28,0.0,0.05,0.21,0.0,0.08,0.1,0.0,0.22,0.2,0.02,0.0,0.0,0.26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4338,0,72.31,0.98,1,0.0,0.0,0.32,0.0,0.11,0.45,0.0,0.05,0.09,0.0,0.19,0.19,0.08,0.03,0.0,0.21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4339,0,72.326,0.98,1,0.0,0.0,0.35,0.0,0.12,0.52,0.0,0.08,0.11,0.0,0.1,0.17,0.12,0.03,0.05,0.16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4340,0,72.343,0.98,1,0.0,0.0,0.35,0.0,0.12,0.57,0.0,0.06,0.1,0.0,0.07,0.18,0.12,0.03,0.05,0.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4341,0,72.36,0.98,1,0.0,0.0,0.41,0.0,0.11,0.51,0.0,0.08,0.1,0.0,0.09,0.19,0.06,0.04,0.06,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4342,0,72.376,0.98,1,0.0,0.0,0.36,0.0,0.13,0.48,0.0,0.05,0.1,0.0,0.09,0.16,0.07,0.06,0.06,0.0,0.07,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4343,0,72.393,0.98,1,0.0,0.0,0.39,0.0,0.14,0.43,0.0,0.05,0.1,0.0,0.17,0.14,0.07,0.06,0.15,0.03,0.1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4344,0,72.41,0.98,1,0.0,0.0,0.32,0.0,0.19,0.39,0.0,0.02,0.09,0.0,0.15,0.12,0.07,0.05,0.2,0.08,0.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4345,0,72.426,0.98,1,0.0,0.0,0.32,0.0,0.2,0.28,0.0,0.01,0.09,0.0,0.19,0.12,0.02,0.04,0.24,0.15,0.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4346,0,72.443,0.98,1,0.0,0.0,0.32,0.0,0.25,0.34,0.0,0.02,0.1,0.0,0.16,0.12,0.0,0.1,0.22,0.18,0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4347,0,72.46,0.98,1,0.0,0.0,0.3,0.0,0.16,0.23,0.0,0.01,0.12,0.0,0.12,0.08,0.0,0.06,0.28,0.13,0.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4348,0,72.476,0.98,1,0.0,0.0,0.31,0.0,0.15,0.24,0.0,0.09,0.11,0.0,0.14,0.06,0.07,0.06,0.29,0.06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4349,0,72.493,0.98,1,0.0,0.0,0.27,0.0,0.09,0.17,0.0,0.09,0.1,0.0,0.08,0.03,0.07,0.0,0.34,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4350,0,72.51,0.98,1,0.0,0.0,0.28,0.0,0.14,0.25,0.0,0.12,0.1,0.0,0.09,0.08,0.16,0.03,0.29,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4351,0,72.526,0.98,1,0.02,0.0,0.19,0.0,0.12,0.33,0.0,0.04,0.14,0.0,0.1,0.06,0.12,0.03,0.27,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4352,0,72.543,0.98,1,0.06,0.0,0.26,0.0,0.21,0.62,0.0,0.02,0.15,0.0,0.13,0.14,0.14,0.03,0.22,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4353,0,72.56,0.98,1,0.06,0.0,0.22,0.05,0.14,0.64,0.0,0.0,0.16,0.0,0.18,0.09,0.06,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4354,0,72.576,0.98,1,0.06,0.0,0.28,0.06,0.14,0.72,0.0,0.0,0.15,0.0,0.19,0.12,0.06,0.0,0.16,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4355,0,72.593,0.98,1,0.06,0.0,0.12,0.06,0.06,0.56,0.0,0.0,0.13,0.0,0.25,0.04,0.04,0.0,0.22,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4356,0,72.61,0.98,1,0.06,0.0,0.16,0.02,0.14,0.62,0.0,0.07,0.14,0.0,0.2,0.08,0.07,0.01,0.17,0.08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4357,0,72.626,0.98,1,0.04,0.0,0.09,0.01,0.14,0.66,0.0,0.07,0.13,0.0,0.13,0.08,0.06,0.01,0.16,0.08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4358,0,72.643,0.98,1,0.0,0.0,0.13,0.01,0.18,0.72,0.0,0.07,0.16,0.0,0.06,0.14,0.06,0.02,0.07,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4359,0,72.66,0.98,1,0.0,0.0,0.07,0.01,0.14,0.78,0.0,0.06,0.16,0.03,0.04,0.19,0.07,0.01,0.07,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4360,0,72.676,0.98,1,0.0,0.0,0.17,0.0,0.21,0.75,0.0,0.07,0.16,0.03,0.02,0.24,0.04,0.03,0.03,0.07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4361,0,72.693,0.98,1,0.0,0.0,0.19,0.0,0.17,0.58,0.0,0.08,0.15,0.03,0.06,0.27,0.04,0.02,0.01,0.06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4362,0,72.71,0.98,1,0.0,0.0,0.21,0.0,0.24,0.57,0.0,0.09,0.14,0.0,0.09,0.25,0.0,0.05,0.04,0.17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4363,0,72.726,0.98,1,0.0,0.0,0.14,0.0,0.25,0.58,0.0,0.15,0.14,0.0,0.08,0.21,0.0,0.04,0.08,0.27,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4364,0,72.743,0.98,1,0.0,0.0,0.2,0.0,0.28,0.53,0.0,0.14,0.12,0.0,0.03,0.17,0.06,0.04,0.18,0.31,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4365,0,72.76,0.98,1,0.0,0.0,0.23,0.0,0.25,0.38,0.0,0.06,0.12,0.0,0.02,0.12,0.1,0.09,0.28,0.3,0.31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4366,0,72.776,0.98,1,0.0,0.0,0.32,0.0,0.23,0.3,0.0,0.0,0.1,0.0,0.07,0.17,0.26,0.08,0.36,0.27,0.39,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4367,0,72.793,0.98,1,0.0,0.0,0.3,0.0,0.23,0.23,0.0,0.0,0.11,0.0,0.1,0.2,0.33,0.09,0.37,0.31,0.24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
4368,0,72.81,0.98,1,0.0,0.0,0.28,0.0,0.2,0.21,0.0,0.0,0.11,0.0,0.08,0.32,0.43,0.04,0.34,0.28,0.17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
4369,0,72.826,0.98,1,0.0,0.0,0.24,0.0,0.19,0.06,0.0,0.0,0.11,0.0,0.03,0.32,0.33,0.04,0.3,0.28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
4370,0,72.843,0.98,1,0.0,0.0,0.24,0.0,0.19,0.2,0.0,0.0,0.07,0.0,0.11,0.33,0.21,0.04,0.2,0.28,0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
4371,0,72.86,0.98,1,0.0,0.0,0.22,0.0,0.21,0.46,0.0,0.06,0.08,0.0,0.2,0.29,0.09,0.01,0.12,0.22,0.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4372,0,72.876,0.98,1,0.0,0.0,0.21,0.0,0.2,0.7,0.0,0.1,0.08,0.0,0.2,0.24,0.07,0.01,0.04,0.16,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4373,0,72.893,0.98,1,0.0,0.0,0.17,0.0,0.25,0.85,0.0,0.14,0.09,0.0,0.1,0.21,0.06,0.0,0.02,0.06,0.26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4374,0,72.91,0.98,1,0.0,0.0,0.17,0.0,0.24,0.89,0.0,0.09,0.07,0.0,0.06,0.18,0.05,0.0,0.0,0.1,0.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4375,0,72.927,0.98,1,0.0,0.0,0.11,0.0,0.26,0.97,0.0,0.11,0.08,0.0,0.07,0.16,0.0,0.0,0.0,0.07,0.31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4376,0,72.943,0.98,1,0.0,0.0,0.17,0.0,0.25,0.94,0.0,0.1,0.1,0.0,0.11,0.24,0.0,0.0,0.01,0.13,0.36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4377,0,72.96,0.98,1,0.0,0.0,0.23,0.0,0.31,1.01,0.0,0.15,0.11,0.0,0.12,0.26,0.0,0.02,0.01,0.13,0.35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4378,0,72.977,0.98,1,0.0,0.0,0.32,0.0,0.33,0.95,0.0,0.15,0.12,0.02,0.12,0.29,0.03,0.04,0.05,0.18,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4379,0,72.993,0.98,1,0.0,0.0,0.33,0.0,0.37,0.99,0.0,0.16,0.14,0.02,0.14,0.25,0.03,0.09,0.04,0.16,0.35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4380,0,73.01,0.98,1,0.0,0.0,0.27,0.0,0.35,0.84,0.0,0.12,0.17,0.02,0.08,0.27,0.11,0.11,0.04,0.16,0.36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
4381,0,73.027,0.98,1,0.0,0.0,0.29,0.0,0.35,0.9,0.0,0.13,0.14,0.02,0.11,0.29,0.18,0.14,0.0,0.2,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
