frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,emotion
2918,0,97.233,0.98,1,0.03,0.0,0.0,0.07,0.23,0.58,0.0,0.08,0.0,0.0,0.38,0.32,0.0,0.03,0.55,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2919,0,97.267,0.98,1,0.13,0.03,0.0,0.13,0.24,0.55,0.0,0.07,0.0,0.0,0.44,0.45,0.0,0.07,0.48,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2920,0,97.3,0.98,1,0.14,0.03,0.0,0.13,0.21,0.71,0.0,0.06,0.0,0.0,0.5,0.5,0.0,0.1,0.42,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2921,0,97.333,0.98,1,0.15,0.03,0.0,0.07,0.2,0.88,0.0,0.09,0.0,0.0,0.52,0.43,0.0,0.12,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2922,0,97.367,0.98,1,0.14,0.0,0.0,0.01,0.16,1.01,0.0,0.12,0.0,0.0,0.53,0.38,0.0,0.09,0.32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2923,0,97.4,0.98,1,0.18,0.0,0.0,0.0,0.15,1.13,0.0,0.15,0.0,0.0,0.43,0.36,0.0,0.06,0.37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2924,0,97.433,0.98,1,0.19,0.0,0.0,0.04,0.16,1.01,0.0,0.18,0.0,0.0,0.4,0.28,0.0,0.06,0.51,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2925,0,97.467,0.98,1,0.21,0.07,0.0,0.2,0.14,0.9,0.0,0.17,0.0,0.0,0.43,0.24,0.0,0.05,0.52,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2926,0,97.5,0.98,1,0.18,0.1,0.0,0.31,0.13,0.58,0.0,0.19,0.01,0.0,0.5,0.21,0.0,0.03,0.55,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2927,0,97.533,0.98,1,0.23,0.11,0.0,0.44,0.1,0.58,0.01,0.16,0.01,0.0,0.46,0.27,0.0,0.01,0.55,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2928,0,97.567,0.98,1,0.13,0.05,0.0,0.29,0.19,0.44,0.01,0.1,0.01,0.0,0.45,0.28,0.0,0.01,0.49,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2929,0,97.6,0.98,1,0.1,0.02,0.0,0.19,0.25,0.43,0.03,0.05,0.0,0.0,0.44,0.26,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2930,0,97.633,0.98,1,0.05,0.07,0.0,0.21,0.23,0.3,0.02,0.0,0.0,0.0,0.49,0.2,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2931,0,97.667,0.98,1,0.13,0.19,0.0,0.49,0.18,0.29,0.02,0.0,0.0,0.0,0.42,0.18,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2932,0,97.7,0.98,1,0.2,0.31,0.0,0.78,0.15,0.35,0.0,0.06,0.0,0.0,0.36,0.21,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2933,0,97.733,0.98,1,0.17,0.28,0.0,0.79,0.2,0.35,0.0,0.1,0.0,0.0,0.37,0.34,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2934,0,97.767,0.98,1,0.1,0.24,0.0,0.73,0.2,0.35,0.0,0.1,0.0,0.0,0.42,0.44,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2935,0,97.8,0.98,1,0.04,0.2,0.0,0.56,0.14,0.27,0.0,0.04,0.0,0.0,0.45,0.45,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2936,0,97.833,0.98,1,0.07,0.23,0.03,0.59,0.09,0.34,0.0,0.0,0.0,0.0,0.49,0.44,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2937,0,97.867,0.98,1,0.1,0.14,0.03,0.55,0.07,0.3,0.0,0.05,0.0,0.0,0.51,0.43,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2938,0,97.9,0.98,1,0.09,0.06,0.03,0.6,0.08,0.37,0.0,0.06,0.0,0.0,0.46,0.46,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2939,0,97.933,0.98,1,0.04,0.0,0.0,0.55,0.11,0.39,0.0,0.08,0.0,0.0,0.4,0.47,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2940,0,97.967,0.98,1,0.08,0.05,0.0,0.48,0.14,0.42,0.0,0.03,0.0,0.0,0.31,0.53,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2941,0,98.0,0.98,1,0.1,0.05,0.0,0.38,0.18,0.38,0.0,0.04,0.0,0.0,0.35,0.49,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2942,0,98.033,0.98,1,0.14,0.05,0.0,0.3,0.21,0.4,0.0,0.02,0.0,0.0,0.37,0.44,0.0,0.01,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2943,0,98.067,0.98,1,0.06,0.0,0.0,0.2,0.24,0.58,0.02,0.03,0.0,0.0,0.39,0.42,0.0,0.06,0.32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2944,0,98.1,0.98,1,0.04,0.0,0.0,0.16,0.28,0.64,0.04,0.05,0.0,0.0,0.4,0.45,0.0,0.07,0.37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2945,0,98.133,0.98,1,0.05,0.0,0.0,0.2,0.31,0.63,0.06,0.07,0.0,0.0,0.41,0.43,0.0,0.11,0.36,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2946,0,98.167,0.98,1,0.13,0.0,0.0,0.32,0.26,0.63,0.05,0.09,0.0,0.0,0.39,0.33,0.0,0.1,0.41,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2947,0,98.2,0.98,1,0.12,0.0,0.01,0.28,0.3,0.46,0.03,0.05,0.0,0.0,0.33,0.38,0.0,0.14,0.32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2948,0,98.233,0.98,1,0.11,0.0,0.04,0.22,0.27,0.53,0.01,0.03,0.0,0.0,0.36,0.42,0.0,0.12,0.29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2949,0,98.267,0.98,1,0.03,0.0,0.09,0.16,0.36,0.54,0.03,0.0,0.0,0.0,0.39,0.49,0.0,0.12,0.23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2950,0,98.3,0.98,1,0.04,0.0,0.16,0.16,0.36,0.74,0.03,0.0,0.0,0.0,0.5,0.44,0.0,0.09,0.23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2951,0,98.333,0.98,1,0.06,0.01,0.25,0.11,0.41,0.73,0.03,0.0,0.0,0.0,0.5,0.45,0.0,0.09,0.14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2952,0,98.367,0.98,1,0.07,0.01,0.27,0.05,0.37,0.69,0.0,0.0,0.0,0.0,0.6,0.44,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2953,0,98.4,0.98,1,0.06,0.01,0.26,0.14,0.35,0.59,0.0,0.0,0.0,0.0,0.6,0.5,0.0,0.06,0.07,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2954,0,98.433,0.98,1,0.05,0.01,0.17,0.17,0.37,0.49,0.0,0.0,0.0,0.0,0.66,0.54,0.0,0.07,0.08,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2955,0,98.467,0.98,1,0.16,0.01,0.12,0.31,0.36,0.44,0.0,0.05,0.0,0.0,0.54,0.56,0.0,0.07,0.07,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2956,0,98.5,0.98,1,0.23,0.07,0.08,0.24,0.36,0.31,0.0,0.05,0.0,0.0,0.56,0.53,0.0,0.05,0.07,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2957,0,98.533,0.98,1,0.22,0.1,0.02,0.35,0.27,0.18,0.0,0.05,0.0,0.0,0.52,0.48,0.0,0.03,0.17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2958,0,98.567,0.98,1,0.19,0.1,0.03,0.25,0.24,0.0,0.0,0.0,0.0,0.0,0.56,0.47,0.0,0.05,0.32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2959,0,98.6,0.98,1,0.2,0.11,0.14,0.23,0.21,0.0,0.0,0.02,0.0,0.0,0.55,0.51,0.0,0.07,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2960,0,98.633,0.98,1,0.16,0.08,0.21,0.15,0.25,0.0,0.0,0.02,0.0,0.0,0.55,0.53,0.0,0.08,0.26,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2961,0,98.667,0.98,1,0.1,0.08,0.19,0.09,0.22,0.0,0.0,0.02,0.0,0.0,0.63,0.51,0.0,0.06,0.21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2962,0,98.7,0.98,1,0.03,0.01,0.13,0.09,0.21,0.0,0.0,0.0,0.0,0.0,0.69,0.42,0.0,0.03,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2963,0,98.733,0.98,1,0.07,0.0,0.08,0.0,0.2,0.08,0.0,0.0,0.0,0.0,0.6,0.45,0.0,0.06,0.27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2964,0,98.767,0.98,1,0.05,0.12,0.16,0.03,0.23,0.18,0.0,0.0,0.0,0.0,0.45,0.4,0.0,0.04,0.27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2965,0,98.8,0.98,1,0.05,0.12,0.31,0.03,0.24,0.35,0.0,0.0,0.0,0.0,0.34,0.49,0.0,0.08,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2966,0,98.833,0.98,1,0.01,0.14,0.33,0.03,0.23,0.44,0.0,0.07,0.01,0.0,0.43,0.47,0.0,0.05,0.19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2967,0,98.867,0.98,1,0.0,0.01,0.31,0.0,0.28,0.42,0.0,0.14,0.01,0.0,0.57,0.58,0.0,0.07,0.21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2968,0,98.9,0.98,1,0.01,0.03,0.21,0.0,0.33,0.47,0.0,0.17,0.01,0.0,0.61,0.55,0.0,0.02,0.22,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2969,0,98.933,0.98,1,0.01,0.02,0.26,0.03,0.36,0.55,0.0,0.16,0.0,0.0,0.62,0.52,0.0,0.03,0.21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2970,0,98.967,0.98,1,0.01,0.02,0.2,0.19,0.32,0.53,0.0,0.09,0.02,0.0,0.56,0.42,0.0,0.04,0.12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2971,0,99.0,0.98,1,0.0,0.0,0.21,0.32,0.31,0.44,0.0,0.12,0.02,0.0,0.54,0.33,0.0,0.05,0.07,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2972,0,99.033,0.98,1,0.07,0.01,0.14,0.33,0.23,0.22,0.0,0.06,0.02,0.0,0.48,0.27,0.0,0.04,0.07,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2973,0,99.067,0.98,1,0.07,0.01,0.22,0.17,0.24,0.43,0.0,0.07,0.01,0.0,0.44,0.25,0.0,0.03,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2974,0,99.1,0.98,1,0.07,0.01,0.17,0.1,0.18,0.31,0.0,0.02,0.0,0.0,0.34,0.24,0.0,0.02,0.13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2975,0,99.133,0.98,1,0.03,0.06,0.31,0.05,0.25,0.26,0.0,0.02,0.0,0.0,0.22,0.14,0.02,0.02,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2976,0,99.167,0.98,1,0.03,0.06,0.35,0.05,0.24,0.14,0.0,0.03,0.0,0.0,0.25,0.07,0.05,0.0,0.33,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2977,0,99.2,0.98,1,0.08,0.07,0.32,0.0,0.25,0.17,0.0,0.09,0.0,0.0,0.32,0.13,0.06,0.0,0.33,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2978,0,99.233,0.98,1,0.04,0.01,0.27,0.0,0.25,0.48,0.0,0.09,0.0,0.0,0.39,0.26,0.04,0.0,0.25,0.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2979,0,99.267,0.98,1,0.04,0.01,0.19,0.0,0.24,0.64,0.0,0.06,0.0,0.0,0.33,0.33,0.01,0.0,0.13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,积极
2980,0,99.3,0.98,1,0.0,0.0,0.25,0.11,0.3,0.87,0.0,0.04,0.0,0.0,0.32,0.37,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,积极
2981,0,99.333,0.98,1,0.0,0.0,0.18,0.18,0.3,0.86,0.0,0.04,0.0,0.0,0.36,0.35,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,积极
2982,0,99.367,0.98,1,0.0,0.0,0.13,0.18,0.28,0.7,0.0,0.09,0.0,0.0,0.34,0.41,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2983,0,99.4,0.98,1,0.0,0.0,0.06,0.06,0.24,0.71,0.0,0.08,0.0,0.0,0.4,0.39,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2984,0,99.433,0.98,1,0.0,0.0,0.05,0.0,0.23,0.72,0.0,0.15,0.0,0.0,0.36,0.38,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2985,0,99.467,0.98,1,0.0,0.0,0.07,0.0,0.23,0.79,0.0,0.14,0.0,0.0,0.42,0.37,0.0,0.02,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2986,0,99.5,0.98,1,0.0,0.0,0.1,0.0,0.22,0.86,0.0,0.13,0.0,0.0,0.44,0.31,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2987,0,99.533,0.98,1,0.0,0.0,0.11,0.0,0.23,0.72,0.02,0.1,0.0,0.0,0.45,0.32,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2988,0,99.567,0.98,1,0.0,0.0,0.18,0.0,0.25,0.72,0.02,0.13,0.01,0.0,0.49,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2989,0,99.6,0.98,1,0.0,0.0,0.17,0.04,0.29,0.63,0.02,0.11,0.01,0.0,0.48,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2990,0,99.633,0.98,1,0.0,0.0,0.25,0.04,0.3,0.65,0.0,0.13,0.04,0.0,0.57,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2991,0,99.667,0.98,1,0.0,0.0,0.27,0.06,0.31,0.65,0.0,0.07,0.04,0.0,0.53,0.23,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2992,0,99.7,0.98,1,0.0,0.0,0.34,0.02,0.34,0.63,0.0,0.09,0.06,0.0,0.43,0.35,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2993,0,99.733,0.98,1,0.0,0.0,0.32,0.02,0.36,0.76,0.0,0.1,0.06,0.0,0.31,0.41,0.05,0.07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2994,0,99.767,0.98,1,0.0,0.0,0.3,0.0,0.32,0.64,0.0,0.08,0.05,0.0,0.24,0.44,0.05,0.04,0.04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2995,0,99.8,0.98,1,0.0,0.0,0.24,0.0,0.22,0.45,0.0,0.05,0.03,0.0,0.21,0.38,0.01,0.02,0.09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2996,0,99.833,0.98,1,0.03,0.0,0.22,0.0,0.14,0.2,0.0,0.0,0.02,0.0,0.14,0.32,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2997,0,99.867,0.98,1,0.03,0.0,0.22,0.0,0.11,0.14,0.0,0.0,0.03,0.0,0.12,0.32,0.0,0.01,0.07,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2998,0,99.9,0.98,1,0.07,0.0,0.24,0.0,0.16,0.27,0.0,0.0,0.03,0.0,0.09,0.33,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2999,0,99.933,0.98,1,0.07,0.0,0.21,0.0,0.21,0.38,0.0,0.0,0.03,0.0,0.12,0.32,0.0,0.02,0.03,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
3000,0,99.967,0.98,1,0.07,0.0,0.15,0.0,0.27,0.52,0.04,0.0,0.02,0.0,0.07,0.23,0.12,0.01,0.0,0.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
3001,0,100.0,0.98,1,0.03,0.0,0.15,0.0,0.29,0.54,0.06,0.02,0.04,0.0,0.04,0.1,0.29,0.01,0.0,0.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
3002,0,100.033,0.98,1,0.0,0.0,0.19,0.0,0.28,0.61,0.06,0.05,0.06,0.0,0.03,0.02,0.45,0.0,0.0,0.08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
3003,0,100.067,0.98,1,0.0,0.0,0.24,0.0,0.26,0.58,0.01,0.05,0.09,0.0,0.06,0.06,0.45,0.0,0.0,0.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
3004,0,100.1,0.98,1,0.02,0.0,0.28,0.0,0.21,0.46,0.0,0.04,0.09,0.0,0.11,0.14,0.33,0.0,0.0,0.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
