frame,timestamp,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
351,11.667,0.98,0.0,0.0,1.18,0.48,0.0,0.9,0.02,0.06,0.78,0.0,0.0,0.1,0.0,0.01,0.08,0.3,0.0
352,11.7,0.98,0.0,0.0,1.14,0.47,0.0,0.78,0.0,0.07,0.78,0.0,0.0,0.13,0.0,0.03,0.07,0.25,0.0
353,11.733,0.98,0.0,0.0,1.1,0.5,0.0,0.74,0.0,0.04,0.74,0.0,0.0,0.1,0.0,0.02,0.16,0.33,0.0
354,11.767,0.98,0.0,0.0,1.13,0.45,0.0,0.7,0.0,0.03,0.75,0.0,0.0,0.12,0.0,0.02,0.12,0.27,0.0
355,11.8,0.98,0.0,0.0,1.12,0.42,0.01,0.73,0.01,0.08,0.79,0.0,0.0,0.09,0.0,0.0,0.1,0.26,0.0
356,11.833,0.98,0.0,0.0,1.19,0.23,0.01,0.75,0.01,0.08,0.81,0.0,0.0,0.12,0.0,0.0,0.03,0.2,0.0
357,11.867,0.98,0.0,0.0,1.12,0.3,0.01,0.75,0.01,0.1,0.82,0.0,0.0,0.14,0.0,0.0,0.01,0.26,0.0
358,11.9,0.98,0.0,0.0,1.17,0.31,0.01,0.79,0.0,0.09,0.77,0.0,0.01,0.14,0.0,0.0,0.01,0.18,0.0
359,11.933,0.98,0.0,0.0,1.12,0.48,0.0,0.95,0.0,0.15,0.79,0.0,0.01,0.19,0.0,0.0,0.04,0.23,0.0
360,11.967,0.98,0.0,0.0,1.13,0.49,0.0,1.0,0.0,0.16,0.74,0.0,0.01,0.16,0.0,0.0,0.04,0.13,0.0
361,12.0,0.98,0.0,0.0,1.06,0.48,0.0,1.07,0.0,0.18,0.74,0.0,0.0,0.22,0.0,0.0,0.04,0.2,0.0
362,12.033,0.98,0.0,0.0,1.11,0.37,0.0,1.0,0.0,0.17,0.72,0.0,0.0,0.18,0.0,0.0,0.0,0.14,0.0
363,12.067,0.98,0.0,0.0,1.06,0.4,0.0,0.98,0.0,0.19,0.74,0.0,0.0,0.21,0.0,0.02,0.0,0.17,0.0
364,12.1,0.98,0.0,0.0,1.11,0.44,0.0,0.98,0.0,0.18,0.77,0.0,0.0,0.15,0.0,0.03,0.03,0.2,0.0
365,12.133,0.98,0.0,0.0,1.04,0.57,0.0,0.95,0.0,0.18,0.78,0.0,0.0,0.15,0.06,0.03,0.03,0.18,0.0
366,12.167,0.98,0.0,0.0,1.03,0.39,0.0,1.07,0.0,0.21,0.79,0.0,0.0,0.15,0.06,0.02,0.07,0.22,0.0
367,12.2,0.98,0.0,0.0,1.08,0.2,0.07,1.14,0.03,0.27,0.82,0.0,0.02,0.2,0.06,0.0,0.05,0.25,0.58
368,12.233,0.98,0.0,0.0,1.16,0.0,0.21,1.51,0.07,0.32,0.89,0.0,0.02,0.19,0.0,0.0,0.05,0.35,1.46
369,12.267,0.98,0.0,0.0,1.23,0.0,0.29,1.67,0.1,0.31,0.93,0.0,0.06,0.21,0.0,0.0,0.0,0.33,2.38
370,12.3,0.98,0.06,0.0,1.26,0.0,0.29,1.73,0.11,0.19,0.87,0.0,0.05,0.17,0.0,0.0,0.1,0.23,2.51
371,12.333,0.98,0.06,0.0,1.28,0.0,0.21,1.59,0.12,0.13,0.79,0.0,0.05,0.21,0.0,0.0,0.15,0.16,1.94
372,12.367,0.98,0.06,0.0,1.34,0.0,0.13,1.43,0.13,0.11,0.74,0.0,0.0,0.18,0.0,0.0,0.16,0.13,1.28
373,12.4,0.98,0.0,0.0,1.21,0.0,0.05,1.19,0.09,0.15,0.75,0.0,0.0,0.21,0.0,0.0,0.15,0.17,0.57
374,12.433,0.98,0.0,0.0,1.14,0.0,0.0,0.92,0.04,0.11,0.74,0.0,0.0,0.26,0.0,0.0,0.12,0.16,0.27
375,12.467,0.98,0.03,0.0,1.09,0.0,0.0,0.75,0.0,0.06,0.78,0.0,0.0,0.26,0.0,0.0,0.17,0.21,0.02
376,12.5,0.98,0.03,0.0,1.19,0.0,0.0,0.66,0.0,0.04,0.77,0.0,0.0,0.25,0.01,0.0,0.08,0.14,0.02
377,12.533,0.98,0.03,0.0,1.19,0.0,0.0,0.65,0.0,0.09,0.77,0.0,0.0,0.14,0.03,0.0,0.13,0.12,0.0
378,12.567,0.98,0.0,0.0,1.15,0.0,0.0,0.62,0.0,0.12,0.78,0.0,0.05,0.13,0.03,0.0,0.12,0.03,0.0
379,12.6,0.98,0.0,0.0,1.12,0.0,0.0,0.64,0.0,0.14,0.8,0.0,0.05,0.1,0.01,0.0,0.12,0.11,0.0
380,12.633,0.98,0.0,0.0,1.15,0.0,0.0,0.54,0.0,0.09,0.77,0.0,0.05,0.12,0.0,0.0,0.08,0.15,0.0
381,12.667,0.98,0.0,0.0,1.22,0.0,0.0,0.53,0.0,0.06,0.74,0.0,0.0,0.15,0.0,0.0,0.08,0.2,0.0
382,12.7,0.98,0.0,0.0,1.2,0.0,0.0,0.5,0.0,0.02,0.7,0.0,0.0,0.17,0.02,0.0,0.1,0.13,0.0
383,12.733,0.98,0.0,0.0,1.18,0.0,0.0,0.5,0.0,0.02,0.71,0.0,0.02,0.2,0.02,0.03,0.13,0.09,0.0
384,12.767,0.98,0.0,0.0,1.15,0.0,0.0,0.56,0.0,0.05,0.69,0.0,0.02,0.22,0.05,0.07,0.06,0.05,0.0
385,12.8,0.98,0.0,0.0,1.18,0.0,0.0,0.71,0.0,0.04,0.73,0.0,0.02,0.18,0.02,0.09,0.04,0.16,0.0
386,12.833,0.98,0.0,0.0,1.22,0.0,0.0,0.87,0.0,0.07,0.74,0.0,0.0,0.13,0.08,0.08,0.0,0.15,0.0
387,12.867,0.98,0.0,0.0,1.25,0.0,0.0,0.81,0.0,0.03,0.77,0.0,0.05,0.03,0.05,0.04,0.05,0.15,0.0
388,12.9,0.98,0.0,0.0,1.16,0.0,0.0,0.75,0.0,0.03,0.72,0.0,0.05,0.0,0.05,0.04,0.05,0.01,0.0
389,12.933,0.98,0.0,0.0,1.15,0.0,0.0,0.75,0.0,0.0,0.67,0.0,0.11,0.0,0.0,0.07,0.12,0.01,0.0
390,12.967,0.98,0.0,0.0,1.18,0.0,0.0,0.91,0.0,0.0,0.62,0.0,0.06,0.01,0.0,0.07,0.12,0.0,0.0
391,13.0,0.98,0.0,0.01,1.24,0.0,0.0,0.86,0.0,0.02,0.62,0.0,0.06,0.01,0.01,0.04,0.19,0.0,0.0
392,13.033,0.98,0.0,0.01,1.25,0.0,0.0,0.88,0.0,0.04,0.64,0.0,0.0,0.04,0.01,0.0,0.14,0.0,0.0
393,13.067,0.98,0.0,0.01,1.16,0.0,0.0,0.8,0.0,0.04,0.67,0.0,0.0,0.05,0.03,0.04,0.11,0.0,0.0
394,13.1,0.98,0.0,0.05,1.13,0.05,0.0,0.77,0.0,0.09,0.71,0.0,0.0,0.04,0.01,0.04,0.05,0.0,0.0
395,13.133,0.98,0.0,0.05,1.1,0.05,0.0,0.72,0.0,0.16,0.72,0.0,0.0,0.02,0.01,0.04,0.07,0.0,0.0
396,13.167,0.98,0.0,0.11,1.14,0.05,0.0,0.71,0.0,0.2,0.71,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0
397,13.2,0.98,0.0,0.06,1.14,0.0,0.0,0.65,0.0,0.19,0.69,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.0
398,13.233,0.98,0.0,0.06,1.13,0.0,0.0,0.56,0.0,0.11,0.66,0.0,0.0,0.01,0.03,0.01,0.02,0.02,0.0
399,13.267,0.98,0.0,0.0,1.1,0.0,0.0,0.5,0.0,0.12,0.67,0.0,0.0,0.04,0.03,0.01,0.02,0.09,0.0
400,13.3,0.98,0.0,0.1,1.13,0.0,0.0,0.53,0.0,0.12,0.69,0.0,0.0,0.12,0.03,0.0,0.02,0.15,0.0
401,13.333,0.98,0.0,0.12,1.2,0.0,0.0,0.46,0.0,0.12,0.72,0.0,0.0,0.11,0.0,0.0,0.0,0.19,0.0
402,13.367,0.98,0.0,0.12,1.27,0.0,0.0,0.51,0.0,0.07,0.73,0.0,0.0,0.1,0.0,0.0,0.01,0.13,0.0
403,13.4,0.98,0.0,0.02,1.26,0.0,0.0,0.53,0.0,0.0,0.73,0.0,0.0,0.06,0.0,0.0,0.01,0.1,0.0
404,13.433,0.98,0.0,0.05,1.27,0.0,0.0,0.74,0.0,0.02,0.79,0.0,0.0,0.11,0.0,0.0,0.01,0.17,0.0
405,13.467,0.98,0.0,0.11,1.22,0.0,0.0,0.68,0.0,0.02,0.81,0.0,0.0,0.12,0.0,0.0,0.0,0.18,0.0
406,13.5,0.98,0.0,0.13,1.25,0.0,0.0,0.75,0.0,0.02,0.86,0.0,0.0,0.13,0.0,0.01,0.0,0.21,0.0
407,13.533,0.98,0.0,0.13,1.2,0.0,0.0,0.76,0.0,0.0,0.83,0.0,0.0,0.12,0.0,0.02,0.0,0.19,0.0
408,13.567,0.98,0.0,0.07,1.2,0.0,0.0,0.84,0.0,0.0,0.83,0.0,0.0,0.11,0.0,0.02,0.0,0.23,0.0
409,13.6,0.98,0.01,0.19,1.2,0.0,0.0,0.89,0.0,0.0,0.81,0.0,0.0,0.1,0.0,0.04,0.0,0.23,0.0
410,13.633,0.98,0.01,0.21,1.21,0.0,0.0,0.87,0.0,0.0,0.81,0.0,0.0,0.12,0.0,0.03,0.0,0.28,0.0
411,13.667,0.98,0.01,0.22,1.2,0.0,0.0,0.9,0.0,0.0,0.77,0.0,0.0,0.14,0.0,0.05,0.0,0.31,0.0
412,13.7,0.98,0.0,0.08,1.16,0.0,0.0,0.84,0.0,0.0,0.72,0.0,0.0,0.16,0.0,0.02,0.01,0.26,0.0
413,13.733,0.98,0.0,0.06,1.18,0.0,0.0,0.88,0.0,0.0,0.7,0.0,0.0,0.11,0.0,0.02,0.01,0.2,0.0
414,13.767,0.98,0.0,0.08,1.2,0.0,0.0,0.78,0.0,0.0,0.69,0.0,0.0,0.11,0.04,0.01,0.01,0.17,0.0
415,13.8,0.98,0.0,0.1,1.23,0.0,0.0,0.81,0.0,0.0,0.68,0.0,0.0,0.12,0.07,0.01,0.0,0.14,0.0
416,13.833,0.98,0.0,0.07,1.25,0.0,0.0,0.82,0.0,0.0,0.66,0.0,0.0,0.16,0.13,0.03,0.0,0.11,0.0
417,13.867,0.98,0.0,0.13,1.28,0.0,0.0,0.79,0.0,0.0,0.66,0.0,0.0,0.16,0.13,0.03,0.0,0.1,0.0
418,13.9,0.98,0.0,0.11,1.3,0.0,0.0,0.84,0.0,0.0,0.66,0.0,0.0,0.14,0.16,0.03,0.0,0.13,0.0
419,13.933,0.98,0.0,0.1,1.3,0.0,0.0,0.72,0.0,0.0,0.66,0.0,0.0,0.16,0.11,0.03,0.0,0.11,0.0
420,13.967,0.98,0.0,0.02,1.32,0.0,0.0,0.79,0.0,0.03,0.64,0.0,0.0,0.15,0.13,0.05,0.0,0.12,0.0
421,14.0,0.98,0.0,0.02,1.29,0.0,0.0,0.63,0.0,0.07,0.66,0.0,0.0,0.12,0.09,0.04,0.0,0.14,0.0
422,14.033,0.98,0.0,0.0,1.3,0.0,0.0,0.53,0.0,0.07,0.66,0.0,0.0,0.08,0.08,0.02,0.0,0.12,0.03
423,14.067,0.98,0.06,0.06,1.3,0.0,0.04,0.65,0.01,0.14,0.7,0.0,0.0,0.09,0.12,0.0,0.0,0.06,0.75
424,14.1,0.98,0.06,0.06,1.27,0.0,0.14,1.04,0.07,0.21,0.73,0.0,0.0,0.13,0.11,0.0,0.02,0.11,1.61
425,14.133,0.98,0.06,0.06,1.34,0.0,0.22,1.4,0.14,0.25,0.74,0.0,0.0,0.19,0.15,0.0,0.05,0.12,2.34
426,14.167,0.98,0.06,0.01,1.5,0.0,0.22,1.53,0.21,0.18,0.71,0.0,0.0,0.27,0.06,0.0,0.08,0.19,1.88
427,14.2,0.98,0.06,0.0,1.63,0.0,0.12,1.33,0.23,0.1,0.66,0.0,0.0,0.24,0.03,0.0,0.07,0.08,1.14
428,14.233,0.98,0.06,0.0,1.6,0.0,0.04,1.14,0.17,0.11,0.67,0.0,0.0,0.24,0.0,0.0,0.04,0.09,0.53
429,14.267,0.98,0.0,0.02,1.43,0.0,0.0,0.95,0.14,0.13,0.65,0.0,0.0,0.2,0.0,0.0,0.0,0.04,0.27
430,14.3,0.98,0.0,0.08,1.35,0.0,0.0,0.9,0.06,0.14,0.68,0.0,0.0,0.25,0.0,0.0,0.0,0.07,0.15
431,14.333,0.98,0.0,0.08,1.27,0.0,0.0,0.81,0.05,0.09,0.64,0.0,0.0,0.22,0.0,0.0,0.0,0.1,0.03
432,14.367,0.98,0.0,0.14,1.32,0.0,0.0,0.87,0.0,0.05,0.65,0.0,0.0,0.22,0.0,0.0,0.0,0.1,0.02
433,14.4,0.98,0.0,0.09,1.29,0.0,0.0,0.85,0.0,0.0,0.63,0.0,0.0,0.18,0.0,0.0,0.0,0.07,0.02
434,14.433,0.98,0.0,0.09,1.33,0.0,0.0,0.92,0.0,0.02,0.66,0.0,0.0,0.19,0.0,0.0,0.04,0.06,0.01
435,14.467,0.98,0.0,0.01,1.31,0.0,0.0,0.78,0.0,0.02,0.67,0.0,0.0,0.16,0.01,0.0,0.06,0.13,0.01
436,14.5,0.98,0.0,0.0,1.28,0.0,0.0,0.75,0.03,0.02,0.67,0.0,0.0,0.14,0.01,0.0,0.07,0.13,0.0
437,14.533,0.98,0.0,0.0,1.26,0.0,0.0,0.77,0.03,0.01,0.68,0.0,0.0,0.14,0.07,0.0,0.06,0.16,0.0
438,14.567,0.98,0.0,0.0,1.21,0.0,0.0,0.75,0.03,0.03,0.67,0.0,0.0,0.17,0.06,0.0,0.04,0.11,0.0
439,14.6,0.98,0.0,0.0,1.21,0.0,0.0,0.84,0.0,0.03,0.67,0.0,0.0,0.19,0.1,0.0,0.05,0.21,0.0
440,14.633,0.98,0.0,0.0,1.15,0.0,0.0,0.81,0.0,0.02,0.67,0.0,0.0,0.19,0.03,0.0,0.03,0.16,0.0
441,14.667,0.98,0.0,0.0,1.2,0.0,0.0,0.79,0.0,0.05,0.69,0.0,0.0,0.17,0.05,0.0,0.03,0.22,0.0
442,14.7,0.98,0.0,0.0,1.23,0.0,0.0,0.85,0.0,0.07,0.7,0.0,0.0,0.12,0.02,0.0,0.06,0.2,0.0
443,14.733,0.98,0.0,0.0,1.29,0.0,0.0,0.85,0.0,0.07,0.69,0.0,0.0,0.06,0.02,0.0,0.08,0.23,0.0
444,14.767,0.98,0.0,0.0,1.26,0.0,0.0,0.94,0.0,0.02,0.67,0.0,0.0,0.04,0.01,0.0,0.09,0.22,0.0
445,14.8,0.98,0.0,0.0,1.22,0.0,0.0,0.85,0.0,0.02,0.68,0.0,0.0,0.09,0.02,0.0,0.04,0.27,0.0
446,14.833,0.98,0.0,0.0,1.2,0.0,0.0,0.87,0.0,0.02,0.7,0.0,0.0,0.1,0.02,0.0,0.02,0.34,0.0
447,14.867,0.98,0.0,0.0,1.18,0.0,0.0,0.95,0.0,0.03,0.73,0.0,0.0,0.07,0.0,0.0,0.05,0.32,0.0
448,14.9,0.98,0.0,0.0,1.2,0.0,0.0,1.0,0.0,0.05,0.76,0.0,0.0,0.01,0.0,0.0,0.1,0.27,0.0
449,14.933,0.98,0.0,0.0,1.16,0.0,0.0,0.96,0.0,0.07,0.78,0.0,0.0,0.05,0.0,0.0,0.12,0.25,0.0
450,14.967,0.98,0.0,0.0,1.23,0.0,0.0,0.91,0.0,0.1,0.79,0.0,0.0,0.04,0.0,0.0,0.12,0.24,0.0
451,15.0,0.98,0.0,0.0,1.2,0.0,0.0,0.96,0.0,0.09,0.8,0.0,0.0,0.06,0.0,0.0,0.12,0.22,0.0
452,15.033,0.98,0.0,0.0,1.2,0.04,0.0,1.07,0.0,0.15,0.82,0.0,0.0,0.04,0.04,0.0,0.17,0.21,0.0
453,15.067,0.98,0.0,0.0,1.11,0.04,0.0,1.05,0.0,0.13,0.82,0.0,0.0,0.06,0.08,0.0,0.18,0.25,0.0
454,15.1,0.98,0.0,0.06,1.15,0.04,0.0,0.91,0.0,0.13,0.83,0.0,0.0,0.04,0.11,0.0,0.17,0.27,0.0
455,15.133,0.98,0.0,0.08,1.15,0.0,0.0,0.87,0.0,0.11,0.81,0.0,0.0,0.03,0.09,0.0,0.2,0.27,0.0
456,15.167,0.98,0.0,0.08,1.22,0.0,0.0,0.97,0.0,0.15,0.81,0.0,0.0,0.03,0.06,0.0,0.23,0.22,0.0
457,15.2,0.98,0.0,0.05,1.17,0.0,0.0,0.99,0.0,0.19,0.81,0.0,0.0,0.05,0.02,0.0,0.18,0.2,0.0
458,15.233,0.98,0.0,0.03,1.2,0.0,0.0,0.96,0.0,0.19,0.82,0.0,0.0,0.04,0.01,0.0,0.08,0.17,0.0
459,15.267,0.98,0.0,0.03,1.15,0.0,0.0,0.83,0.0,0.23,0.83,0.0,0.0,0.05,0.01,0.0,0.0,0.11,0.0
460,15.3,0.98,0.0,0.01,1.15,0.0,0.0,0.89,0.04,0.2,0.85,0.0,0.0,0.02,0.02,0.0,0.01,0.08,0.0
461,15.333,0.98,0.0,0.01,1.15,0.0,0.0,0.93,0.04,0.21,0.83,0.0,0.0,0.02,0.01,0.0,0.01,0.08,0.0
462,15.367,0.98,0.0,0.0,1.22,0.0,0.0,0.97,0.04,0.17,0.82,0.0,0.0,0.0,0.08,0.0,0.07,0.16,0.0
463,15.4,0.98,0.0,0.05,1.19,0.0,0.0,1.0,0.0,0.16,0.8,0.0,0.0,0.05,0.07,0.0,0.07,0.17,0.0
464,15.433,0.98,0.0,0.08,1.16,0.0,0.0,0.9,0.0,0.16,0.81,0.0,0.0,0.07,0.07,0.0,0.12,0.22,0.0
465,15.467,0.98,0.0,0.11,1.14,0.0,0.0,0.91,0.0,0.15,0.83,0.0,0.0,0.08,0.0,0.0,0.08,0.18,0.0
466,15.5,0.98,0.0,0.07,1.21,0.0,0.0,0.69,0.0,0.15,0.84,0.0,0.0,0.03,0.0,0.0,0.12,0.24,0.0
467,15.533,0.98,0.0,0.1,1.19,0.0,0.0,0.69,0.0,0.13,0.82,0.0,0.0,0.06,0.0,0.0,0.07,0.27,0.0
468,15.567,0.98,0.0,0.12,1.18,0.0,0.0,0.58,0.0,0.11,0.82,0.0,0.0,0.04,0.01,0.0,0.1,0.31,0.0
469,15.6,0.98,0.0,0.11,1.16,0.0,0.0,0.75,0.0,0.12,0.82,0.0,0.0,0.12,0.01,0.0,0.07,0.28,0.0
470,15.633,0.98,0.0,0.07,1.19,0.0,0.0,0.8,0.01,0.14,0.82,0.0,0.0,0.11,0.04,0.0,0.14,0.24,0.0
471,15.667,0.98,0.0,0.12,1.2,0.0,0.0,0.82,0.01,0.19,0.81,0.0,0.0,0.12,0.03,0.0,0.08,0.26,0.0
472,15.7,0.98,0.0,0.19,1.2,0.0,0.0,0.73,0.01,0.22,0.82,0.0,0.0,0.05,0.05,0.0,0.07,0.25,0.0
473,15.733,0.98,0.0,0.17,1.24,0.0,0.0,0.54,0.03,0.2,0.82,0.0,0.0,0.04,0.02,0.0,0.02,0.21,0.0
474,15.767,0.98,0.0,0.1,1.23,0.0,0.0,0.56,0.03,0.22,0.81,0.0,0.0,0.03,0.02,0.0,0.02,0.21,0.0
475,15.8,0.98,0.0,0.12,1.25,0.0,0.0,0.67,0.02,0.2,0.79,0.0,0.0,0.01,0.0,0.0,0.08,0.3,0.0
476,15.833,0.98,0.0,0.18,1.15,0.0,0.0,0.84,0.0,0.19,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0
477,15.867,0.98,0.0,0.17,1.11,0.0,0.0,0.91,0.0,0.13,0.79,0.0,0.0,0.0,0.01,0.0,0.18,0.26,0.0
478,15.9,0.98,0.0,0.08,1.07,0.0,0.0,0.83,0.0,0.14,0.78,0.0,0.0,0.07,0.01,0.0,0.12,0.18,0.0
479,15.933,0.98,0.0,0.02,1.25,0.0,0.02,0.97,0.0,0.21,0.75,0.0,0.0,0.09,0.01,0.0,0.08,0.12,0.42
480,15.967,0.98,0.0,0.0,1.39,0.0,0.14,1.33,0.03,0.23,0.72,0.0,0.0,0.14,0.0,0.0,0.0,0.12,1.35
481,16.0,0.98,0.0,0.0,1.62,0.0,0.26,1.6,0.04,0.22,0.68,0.0,0.0,0.06,0.02,0.0,0.0,0.21,2.47
482,16.033,0.98,0.0,0.0,1.55,0.0,0.33,1.7,0.09,0.18,0.64,0.0,0.0,0.07,0.02,0.0,0.0,0.24,2.81
483,16.067,0.98,0.0,0.0,1.51,0.0,0.33,1.56,0.09,0.2,0.63,0.0,0.0,0.02,0.02,0.0,0.02,0.19,2.66
484,16.1,0.98,0.0,0.0,1.35,0.0,0.24,1.56,0.09,0.17,0.65,0.0,0.0,0.02,0.0,0.0,0.03,0.05,1.9
485,16.133,0.98,0.0,0.0,1.41,0.0,0.15,1.46,0.08,0.12,0.65,0.0,0.0,0.02,0.0,0.0,0.05,0.02,1.47
486,16.167,0.98,0.0,0.12,1.39,0.0,0.04,1.32,0.1,0.07,0.64,0.0,0.0,0.02,0.0,0.0,0.08,0.0,0.83
487,16.2,0.98,0.0,0.17,1.39,0.0,0.0,1.04,0.11,0.12,0.63,0.0,0.0,0.02,0.0,0.0,0.12,0.0,0.46
488,16.233,0.98,0.0,0.17,1.2,0.0,0.0,0.93,0.08,0.15,0.64,0.0,0.0,0.0,0.0,0.02,0.16,0.0,0.13
489,16.267,0.98,0.0,0.05,1.16,0.0,0.0,0.85,0.03,0.17,0.65,0.0,0.0,0.0,0.0,0.02,0.16,0.03,0.0
490,16.3,0.98,0.0,0.07,1.19,0.0,0.0,0.85,0.01,0.13,0.68,0.0,0.0,0.0,0.0,0.02,0.17,0.05,0.0
491,16.333,0.98,0.0,0.07,1.32,0.0,0.0,0.82,0.01,0.12,0.67,0.0,0.0,0.05,0.0,0.0,0.17,0.12,0.0
492,16.367,0.98,0.02,0.13,1.28,0.02,0.0,0.95,0.01,0.12,0.69,0.0,0.0,0.05,0.03,0.0,0.2,0.16,0.0
493,16.4,0.98,0.02,0.06,1.26,0.02,0.0,0.96,0.0,0.14,0.67,0.0,0.0,0.1,0.03,0.0,0.19,0.24,0.0
494,16.433,0.98,0.02,0.11,1.17,0.02,0.0,0.86,0.0,0.16,0.7,0.0,0.0,0.07,0.03,0.01,0.27,0.26,0.0
495,16.467,0.98,0.0,0.08,1.25,0.0,0.0,0.69,0.0,0.17,0.73,0.0,0.0,0.08,0.0,0.01,0.28,0.27,0.0
496,16.5,0.98,0.0,0.09,1.22,0.0,0.0,0.48,0.0,0.2,0.73,0.0,0.0,0.03,0.0,0.01,0.34,0.24,0.0
497,16.533,0.98,0.0,0.11,1.25,0.0,0.0,0.49,0.0,0.18,0.73,0.0,0.0,0.02,0.0,0.0,0.3,0.26,0.0
498,16.567,0.98,0.0,0.09,1.18,0.0,0.0,0.39,0.0,0.13,0.71,0.0,0.0,0.01,0.0,0.01,0.28,0.2,0.0
499,16.6,0.98,0.0,0.07,1.16,0.03,0.0,0.64,0.0,0.12,0.75,0.0,0.0,0.01,0.0,0.01,0.23,0.23,0.0
500,16.633,0.98,0.0,0.0,1.01,0.03,0.0,0.7,0.0,0.08,0.69,0.0,0.0,0.0,0.0,0.01,0.23,0.12,0.0
501,16.667,0.98,0.0,0.0,0.9,0.03,0.0,0.9,0.0,0.06,0.67,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0
502,16.7,0.98,0.0,0.0,0.68,0.01,0.0,0.83,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.2,0.02,0.0
503,16.733,0.98,0.0,0.0,0.73,0.03,0.0,0.86,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.16,0.02,0.0
504,16.767,0.98,0.0,0.0,0.77,0.03,0.0,0.93,0.01,0.0,0.58,0.0,0.01,0.0,0.0,0.0,0.13,0.04,0.0
505,16.8,0.98,0.0,0.0,0.97,0.02,0.11,1.28,0.05,0.0,0.63,0.0,0.07,0.07,0.0,0.0,0.1,0.02,0.82
506,16.833,0.98,0.0,0.0,1.18,0.0,0.26,1.73,0.13,0.02,0.64,0.0,0.11,0.11,0.0,0.0,0.07,0.02,1.9
507,16.867,0.98,0.0,0.0,1.19,0.0,0.34,1.97,0.21,0.02,0.56,0.0,0.1,0.17,0.0,0.0,0.15,0.03,2.65
508,16.9,0.98,0.0,0.0,1.17,0.0,0.23,1.92,0.23,0.03,0.52,0.0,0.04,0.17,0.0,0.0,0.18,0.03,2.27
509,16.933,0.98,0.04,0.0,1.03,0.0,0.08,1.58,0.17,0.01,0.51,0.0,0.03,0.17,0.0,0.0,0.21,0.03,1.43
510,16.967,0.98,0.08,0.0,1.05,0.0,0.01,1.35,0.1,0.01,0.57,0.0,0.03,0.15,0.0,0.0,0.15,0.0,0.69
511,17.0,0.98,0.08,0.0,0.98,0.0,0.0,1.21,0.04,0.0,0.57,0.0,0.07,0.09,0.0,0.0,0.19,0.0,0.25
512,17.033,0.98,0.04,0.0,0.98,0.0,0.0,1.16,0.07,0.01,0.58,0.0,0.05,0.08,0.0,0.0,0.18,0.0,0.01
513,17.067,0.98,0.01,0.0,0.95,0.0,0.0,1.11,0.07,0.01,0.6,0.0,0.04,0.03,0.0,0.0,0.2,0.0,0.0
514,17.1,0.98,0.01,0.0,0.93,0.0,0.0,0.94,0.06,0.01,0.63,0.0,0.0,0.03,0.0,0.0,0.09,0.0,0.0
515,17.133,0.98,0.01,0.0,0.83,0.02,0.0,0.81,0.02,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.08,0.03,0.0
516,17.167,0.98,0.0,0.0,0.86,0.02,0.0,0.77,0.05,0.01,0.66,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.0
517,17.2,0.98,0.0,0.0,0.86,0.02,0.0,0.9,0.05,0.01,0.64,0.0,0.0,0.0,0.0,0.0,0.14,0.03,0.0
518,17.233,0.98,0.0,0.0,0.88,0.0,0.0,0.95,0.04,0.01,0.64,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0
519,17.267,0.98,0.0,0.0,0.76,0.03,0.0,1.01,0.0,0.01,0.6,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0
520,17.3,0.98,0.0,0.0,0.8,0.14,0.0,1.0,0.02,0.01,0.61,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0
521,17.333,0.98,0.07,0.0,0.83,0.14,0.0,1.22,0.02,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0
522,17.367,0.98,0.14,0.0,1.0,0.11,0.0,1.19,0.02,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
523,17.4,0.98,0.19,0.0,0.96,0.0,0.0,1.1,0.0,0.0,0.61,0.0,0.04,0.0,0.0,0.0,0.14,0.02,0.02
524,17.433,0.98,0.19,0.0,1.07,0.0,0.0,0.94,0.0,0.01,0.61,0.0,0.07,0.04,0.0,0.0,0.07,0.02,0.02
525,17.467,0.98,0.21,0.0,1.0,0.0,0.0,0.92,0.0,0.02,0.61,0.0,0.11,0.04,0.0,0.0,0.11,0.07,0.09
526,17.5,0.98,0.32,0.09,1.13,0.0,0.0,1.03,0.0,0.04,0.65,0.0,0.08,0.07,0.0,0.0,0.08,0.05,0.07
527,17.533,0.98,0.33,0.1,1.09,0.0,0.0,1.04,0.0,0.03,0.66,0.0,0.14,0.04,0.0,0.0,0.16,0.05,0.07
528,17.567,0.98,0.28,0.1,1.17,0.0,0.0,1.05,0.0,0.03,0.66,0.0,0.13,0.04,0.01,0.0,0.15,0.03,0.0
