frame,timestamp,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
914,15.217,0.98,0.43,0.08,0.09,0.0,0.0,0.0,0.06,0.0,0.06,0.0,0.23,0.46,0.0,0.0,0.29,0.01,0.03
915,15.233,0.98,0.46,0.09,0.1,0.0,0.0,0.0,0.06,0.0,0.09,0.0,0.27,0.46,0.01,0.0,0.29,0.05,0.03
916,15.25,0.98,0.45,0.14,0.08,0.0,0.0,0.0,0.07,0.0,0.08,0.02,0.28,0.54,0.01,0.0,0.27,0.05,0.03
917,15.267,0.98,0.45,0.14,0.07,0.04,0.0,0.0,0.07,0.0,0.08,0.02,0.24,0.49,0.01,0.0,0.25,0.04,0.02
918,15.283,0.98,0.42,0.17,0.03,0.04,0.0,0.0,0.07,0.0,0.09,0.02,0.24,0.51,0.0,0.0,0.22,0.0,0.02
919,15.3,0.98,0.37,0.07,0.04,0.04,0.0,0.0,0.08,0.0,0.09,0.01,0.19,0.46,0.0,0.0,0.19,0.0,0.02
920,15.317,0.98,0.32,0.07,0.03,0.0,0.0,0.0,0.06,0.0,0.1,0.0,0.23,0.39,0.0,0.0,0.16,0.0,0.03
921,15.333,0.98,0.31,0.01,0.01,0.0,0.0,0.0,0.06,0.0,0.09,0.0,0.26,0.37,0.0,0.0,0.24,0.0,0.03
922,15.35,0.98,0.34,0.0,0.03,0.0,0.0,0.0,0.06,0.0,0.09,0.01,0.33,0.36,0.0,0.0,0.24,0.0,0.03
923,15.367,0.98,0.33,0.0,0.03,0.0,0.0,0.0,0.07,0.0,0.08,0.01,0.2,0.34,0.0,0.0,0.27,0.0,0.0
924,15.383,0.98,0.35,0.0,0.05,0.0,0.0,0.0,0.07,0.0,0.08,0.01,0.2,0.29,0.0,0.0,0.26,0.0,0.0
925,15.4,0.98,0.36,0.0,0.07,0.0,0.0,0.0,0.07,0.0,0.08,0.0,0.12,0.28,0.0,0.0,0.28,0.0,0.0
926,15.417,0.98,0.44,0.0,0.12,0.1,0.0,0.0,0.07,0.0,0.09,0.0,0.17,0.27,0.0,0.0,0.3,0.0,0.0
927,15.433,0.98,0.44,0.0,0.11,0.1,0.0,0.0,0.07,0.0,0.07,0.0,0.1,0.29,0.0,0.0,0.35,0.0,0.0
928,15.45,0.98,0.46,0.09,0.09,0.13,0.0,0.0,0.08,0.0,0.07,0.01,0.17,0.24,0.0,0.0,0.38,0.0,0.03
929,15.467,0.98,0.44,0.09,0.05,0.07,0.0,0.0,0.09,0.0,0.05,0.01,0.15,0.2,0.0,0.0,0.35,0.0,0.03
930,15.483,0.98,0.5,0.13,0.05,0.07,0.0,0.0,0.09,0.0,0.06,0.01,0.18,0.21,0.0,0.0,0.34,0.0,0.03
931,15.5,0.98,0.46,0.04,0.04,0.04,0.0,0.0,0.07,0.0,0.06,0.0,0.1,0.18,0.0,0.0,0.3,0.0,0.0
932,15.517,0.98,0.51,0.04,0.07,0.06,0.0,0.0,0.09,0.0,0.08,0.0,0.15,0.19,0.0,0.0,0.36,0.0,0.0
933,15.533,0.98,0.48,0.0,0.07,0.06,0.0,0.0,0.09,0.0,0.09,0.0,0.12,0.17,0.0,0.0,0.38,0.0,0.0
934,15.55,0.98,0.54,0.06,0.09,0.06,0.0,0.0,0.09,0.0,0.09,0.01,0.12,0.19,0.0,0.0,0.4,0.0,0.0
935,15.567,0.98,0.51,0.06,0.06,0.0,0.0,0.0,0.05,0.0,0.1,0.01,0.12,0.19,0.0,0.0,0.34,0.0,0.0
936,15.583,0.98,0.42,0.06,0.06,0.0,0.0,0.0,0.05,0.0,0.08,0.01,0.12,0.22,0.0,0.0,0.28,0.0,0.01
937,15.6,0.98,0.31,0.0,0.02,0.03,0.0,0.0,0.0,0.0,0.09,0.0,0.22,0.18,0.0,0.0,0.33,0.0,0.14
938,15.617,0.98,0.28,0.0,0.07,0.03,0.0,0.0,0.01,0.0,0.05,0.0,0.2,0.2,0.0,0.0,0.34,0.0,0.14
939,15.633,0.98,0.27,0.0,0.07,0.03,0.0,0.0,0.01,0.0,0.06,0.0,0.2,0.15,0.0,0.0,0.31,0.08,0.12
940,15.65,0.98,0.3,0.0,0.05,0.0,0.0,0.0,0.01,0.0,0.07,0.0,0.07,0.15,0.0,0.0,0.23,0.08,0.0
941,15.667,0.98,0.3,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.1,0.0,0.08,0.15,0.0,0.0,0.2,0.08,0.0
942,15.683,0.98,0.3,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.1,0.0,0.12,0.22,0.0,0.0,0.2,0.0,0.0
943,15.7,0.98,0.23,0.0,0.03,0.0,0.0,0.0,0.01,0.0,0.07,0.0,0.23,0.23,0.0,0.0,0.28,0.0,0.09
944,15.717,0.98,0.3,0.0,0.06,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.18,0.23,0.0,0.0,0.31,0.0,0.11
945,15.733,0.98,0.3,0.01,0.06,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.18,0.2,0.0,0.0,0.33,0.07,0.11
946,15.75,0.98,0.36,0.04,0.08,0.0,0.0,0.0,0.1,0.0,0.07,0.0,0.1,0.22,0.0,0.0,0.25,0.07,0.02
947,15.767,0.98,0.3,0.04,0.04,0.0,0.0,0.0,0.06,0.0,0.09,0.0,0.17,0.21,0.0,0.0,0.18,0.07,0.0
948,15.783,0.98,0.3,0.04,0.05,0.0,0.0,0.0,0.06,0.0,0.1,0.0,0.15,0.21,0.0,0.0,0.13,0.07,0.01
949,15.8,0.98,0.26,0.05,0.06,0.0,0.0,0.0,0.01,0.0,0.09,0.0,0.27,0.21,0.0,0.0,0.24,0.07,0.08
950,15.817,0.98,0.27,0.07,0.06,0.0,0.0,0.0,0.01,0.0,0.09,0.0,0.21,0.2,0.0,0.0,0.29,0.07,0.08
951,15.833,0.98,0.31,0.06,0.05,0.0,0.0,0.0,0.01,0.0,0.1,0.0,0.18,0.17,0.0,0.0,0.3,0.03,0.07
952,15.85,0.98,0.28,0.05,0.0,0.0,0.0,0.0,0.04,0.0,0.1,0.0,0.07,0.16,0.0,0.0,0.19,0.03,0.0
953,15.867,0.98,0.32,0.04,0.03,0.0,0.0,0.0,0.11,0.0,0.09,0.0,0.13,0.2,0.0,0.0,0.21,0.03,0.0
954,15.883,0.98,0.43,0.04,0.03,0.0,0.0,0.0,0.11,0.0,0.09,0.0,0.13,0.25,0.01,0.0,0.19,0.05,0.0
955,15.9,0.98,0.49,0.07,0.03,0.0,0.0,0.0,0.08,0.0,0.1,0.0,0.24,0.15,0.01,0.0,0.18,0.05,0.15
956,15.917,0.98,0.41,0.12,0.0,0.0,0.0,0.0,0.03,0.0,0.11,0.0,0.21,0.15,0.01,0.0,0.11,0.05,0.15
957,15.933,0.98,0.35,0.12,0.0,0.0,0.0,0.0,0.04,0.0,0.11,0.0,0.21,0.11,0.0,0.0,0.2,0.16,0.15
958,15.95,0.98,0.37,0.06,0.0,0.0,0.0,0.0,0.1,0.0,0.11,0.0,0.25,0.16,0.0,0.0,0.18,0.16,0.05
959,15.967,0.98,0.48,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.1,0.0,0.24,0.16,0.01,0.0,0.16,0.16,0.12
960,15.983,0.98,0.57,0.04,0.0,0.0,0.0,0.0,0.08,0.0,0.05,0.0,0.24,0.16,0.03,0.0,0.21,0.0,0.12
961,16.0,0.98,0.64,0.21,0.01,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.26,0.11,0.08,0.0,0.38,0.0,0.11
962,16.017,0.98,0.56,0.21,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.34,0.04,0.07,0.0,0.55,0.0,0.15
963,16.033,0.98,0.61,0.2,0.03,0.0,0.0,0.0,0.03,0.0,0.01,0.0,0.34,0.03,0.06,0.0,0.58,0.13,0.15
964,16.05,0.98,0.59,0.12,0.02,0.0,0.0,0.0,0.05,0.0,0.03,0.0,0.34,0.03,0.13,0.0,0.46,0.13,0.19
965,16.067,0.98,0.62,0.12,0.02,0.0,0.0,0.0,0.07,0.0,0.06,0.0,0.38,0.03,0.13,0.0,0.38,0.13,0.17
966,16.083,0.98,0.49,0.08,0.0,0.0,0.0,0.0,0.03,0.0,0.11,0.0,0.46,0.06,0.11,0.0,0.28,0.0,0.19
967,16.1,0.98,0.42,0.05,0.0,0.0,0.0,0.0,0.14,0.0,0.09,0.0,0.38,0.06,0.02,0.0,0.28,0.06,0.13
968,16.117,0.98,0.45,0.05,0.03,0.0,0.0,0.0,0.17,0.0,0.09,0.0,0.28,0.13,0.02,0.0,0.21,0.06,0.11
969,16.133,0.98,0.51,0.06,0.06,0.0,0.0,0.0,0.22,0.0,0.09,0.0,0.21,0.09,0.03,0.0,0.26,0.2,0.1
970,16.15,0.98,0.58,0.07,0.11,0.0,0.0,0.0,0.13,0.0,0.08,0.0,0.22,0.13,0.01,0.0,0.3,0.14,0.31
971,16.167,0.98,0.53,0.07,0.09,0.0,0.0,0.0,0.14,0.0,0.11,0.0,0.17,0.11,0.01,0.0,0.36,0.14,0.36
972,16.183,0.98,0.49,0.05,0.06,0.0,0.0,0.0,0.16,0.0,0.09,0.0,0.17,0.14,0.0,0.0,0.32,0.14,0.37
973,16.2,0.98,0.41,0.02,0.02,0.0,0.0,0.0,0.18,0.0,0.1,0.0,0.23,0.19,0.03,0.0,0.28,0.14,0.27
974,16.217,0.98,0.46,0.02,0.0,0.0,0.0,0.0,0.16,0.0,0.05,0.0,0.28,0.16,0.03,0.0,0.24,0.14,0.24
975,16.233,0.98,0.46,0.02,0.0,0.0,0.0,0.0,0.11,0.0,0.08,0.0,0.33,0.19,0.03,0.0,0.23,0.0,0.28
976,16.25,0.98,0.43,0.08,0.0,0.0,0.0,0.0,0.18,0.0,0.08,0.0,0.15,0.16,0.0,0.0,0.22,0.08,0.15
977,16.267,0.98,0.37,0.08,0.0,0.0,0.0,0.0,0.15,0.0,0.13,0.0,0.1,0.14,0.0,0.0,0.23,0.08,0.14
978,16.283,0.98,0.38,0.08,0.0,0.0,0.0,0.0,0.18,0.0,0.07,0.0,0.05,0.11,0.0,0.0,0.27,0.17,0.12
979,16.3,0.98,0.43,0.0,0.02,0.0,0.0,0.0,0.07,0.0,0.08,0.0,0.17,0.06,0.0,0.0,0.25,0.09,0.13
980,16.317,0.98,0.47,0.0,0.09,0.01,0.0,0.0,0.07,0.0,0.09,0.0,0.18,0.07,0.0,0.0,0.29,0.09,0.19
981,16.333,0.98,0.47,0.0,0.09,0.01,0.0,0.0,0.05,0.0,0.14,0.0,0.18,0.08,0.0,0.0,0.28,0.06,0.24
982,16.35,0.98,0.49,0.09,0.17,0.01,0.0,0.0,0.08,0.0,0.15,0.0,0.16,0.13,0.01,0.0,0.28,0.06,0.31
983,16.367,0.98,0.48,0.09,0.14,0.0,0.0,0.0,0.08,0.0,0.16,0.0,0.19,0.15,0.01,0.0,0.22,0.06,0.3
984,16.383,0.98,0.47,0.09,0.19,0.0,0.0,0.0,0.04,0.0,0.16,0.0,0.22,0.13,0.01,0.0,0.21,0.03,0.38
985,16.4,0.98,0.43,0.04,0.09,0.0,0.0,0.0,0.08,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.23,0.1,0.38
986,16.417,0.98,0.45,0.08,0.12,0.0,0.0,0.0,0.12,0.0,0.16,0.0,0.11,0.2,0.0,0.0,0.28,0.1,0.4
987,16.433,0.98,0.4,0.08,0.07,0.0,0.0,0.0,0.12,0.0,0.16,0.0,0.1,0.24,0.0,0.0,0.25,0.18,0.36
988,16.45,0.98,0.43,0.1,0.12,0.0,0.0,0.0,0.04,0.0,0.15,0.0,0.23,0.2,0.0,0.0,0.2,0.11,0.34
989,16.467,0.98,0.38,0.06,0.05,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.2,0.24,0.0,0.0,0.14,0.11,0.35
990,16.483,0.98,0.35,0.06,0.05,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.18,0.25,0.0,0.0,0.17,0.15,0.29
991,16.5,0.98,0.34,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.09,0.25,0.0,0.0,0.2,0.23,0.32
992,16.517,0.98,0.36,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.06,0.18,0.0,0.0,0.18,0.23,0.21
993,16.533,0.98,0.53,0.1,0.04,0.0,0.0,0.0,0.09,0.0,0.13,0.0,0.13,0.2,0.0,0.0,0.14,0.22,0.16
994,16.55,0.98,0.5,0.0,0.08,0.0,0.0,0.0,0.1,0.0,0.14,0.0,0.14,0.18,0.0,0.0,0.12,0.15,0.09
995,16.567,0.98,0.46,0.0,0.08,0.0,0.0,0.0,0.13,0.0,0.14,0.0,0.12,0.25,0.0,0.0,0.15,0.27,0.02
996,16.583,0.98,0.46,0.06,0.04,0.0,0.0,0.0,0.03,0.0,0.13,0.03,0.17,0.24,0.0,0.0,0.2,0.15,0.07
997,16.6,0.98,0.43,0.06,0.0,0.0,0.0,0.0,0.03,0.0,0.14,0.03,0.13,0.27,0.0,0.0,0.14,0.15,0.11
998,16.617,0.98,0.49,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.03,0.16,0.27,0.0,0.0,0.09,0.08,0.14
999,16.633,0.98,0.49,0.04,0.01,0.0,0.0,0.0,0.06,0.0,0.19,0.0,0.07,0.24,0.0,0.0,0.07,0.14,0.12
1000,16.65,0.98,0.5,0.04,0.04,0.0,0.0,0.0,0.06,0.0,0.19,0.0,0.13,0.22,0.0,0.0,0.09,0.14,0.22
1001,16.667,0.98,0.45,0.04,0.04,0.0,0.0,0.0,0.07,0.0,0.17,0.0,0.11,0.24,0.0,0.0,0.17,0.2,0.19
1002,16.683,0.98,0.42,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.17,0.29,0.0,0.0,0.15,0.11,0.16
1003,16.7,0.98,0.41,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.13,0.0,0.18,0.3,0.0,0.0,0.16,0.11,0.15
1004,16.717,0.98,0.42,0.02,0.02,0.0,0.0,0.0,0.03,0.0,0.13,0.0,0.18,0.33,0.0,0.0,0.16,0.11,0.23
1005,16.733,0.98,0.52,0.05,0.03,0.0,0.0,0.0,0.03,0.0,0.13,0.0,0.2,0.34,0.0,0.0,0.13,0.11,0.24
1006,16.75,0.98,0.51,0.05,0.01,0.0,0.0,0.0,0.02,0.0,0.12,0.0,0.2,0.31,0.0,0.0,0.14,0.11,0.29
1007,16.767,0.98,0.53,0.03,0.09,0.0,0.0,0.0,0.03,0.0,0.15,0.0,0.2,0.27,0.0,0.0,0.1,0.13,0.26
1008,16.783,0.98,0.45,0.0,0.08,0.0,0.0,0.0,0.03,0.0,0.17,0.0,0.12,0.28,0.0,0.0,0.09,0.13,0.32
1009,16.8,0.98,0.44,0.0,0.09,0.0,0.0,0.0,0.04,0.0,0.16,0.0,0.11,0.34,0.0,0.0,0.15,0.13,0.3
1010,16.817,0.98,0.47,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.14,0.0,0.14,0.38,0.0,0.0,0.15,0.11,0.27
1011,16.833,0.98,0.48,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.14,0.0,0.21,0.31,0.0,0.0,0.21,0.14,0.27
1012,16.85,0.98,0.49,0.0,0.05,0.0,0.0,0.0,0.01,0.0,0.13,0.0,0.16,0.3,0.0,0.0,0.21,0.2,0.25
1013,16.867,0.98,0.47,0.02,0.05,0.0,0.0,0.0,0.04,0.0,0.16,0.0,0.13,0.26,0.0,0.0,0.2,0.17,0.22
1014,16.883,0.98,0.44,0.02,0.05,0.0,0.0,0.0,0.04,0.0,0.16,0.0,0.08,0.31,0.0,0.0,0.13,0.15,0.24
1015,16.9,0.98,0.41,0.02,0.0,0.0,0.0,0.0,0.06,0.0,0.15,0.0,0.1,0.28,0.0,0.0,0.08,0.08,0.26
1016,16.917,0.98,0.38,0.0,0.07,0.0,0.02,0.0,0.03,0.0,0.12,0.0,0.09,0.31,0.0,0.0,0.07,0.03,0.33
1017,16.933,0.98,0.42,0.0,0.07,0.0,0.02,0.0,0.03,0.0,0.13,0.0,0.15,0.25,0.0,0.0,0.07,0.02,0.4
1018,16.95,0.98,0.41,0.0,0.1,0.0,0.02,0.0,0.02,0.0,0.15,0.0,0.12,0.22,0.0,0.0,0.14,0.04,0.48
1019,16.967,0.98,0.42,0.0,0.05,0.0,0.0,0.0,0.04,0.0,0.15,0.0,0.12,0.2,0.0,0.0,0.16,0.14,0.41
1020,16.983,0.98,0.38,0.0,0.05,0.0,0.0,0.0,0.04,0.0,0.16,0.02,0.06,0.21,0.0,0.0,0.2,0.18,0.4
1021,17.0,0.98,0.39,0.0,0.08,0.0,0.0,0.0,0.03,0.01,0.18,0.02,0.06,0.21,0.0,0.0,0.09,0.2,0.38
1022,17.017,0.98,0.29,0.0,0.06,0.0,0.0,0.0,0.01,0.01,0.16,0.02,0.06,0.21,0.0,0.0,0.06,0.08,0.48
1023,17.033,0.98,0.22,0.0,0.1,0.0,0.0,0.0,0.1,0.01,0.15,0.0,0.07,0.26,0.0,0.0,0.13,0.11,0.52
1024,17.05,0.98,0.21,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.14,0.0,0.07,0.29,0.0,0.0,0.11,0.08,0.53
1025,17.067,0.98,0.25,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.17,0.0,0.07,0.3,0.0,0.0,0.11,0.08,0.42
1026,17.083,0.98,0.3,0.0,0.05,0.0,0.0,0.0,0.07,0.0,0.17,0.0,0.0,0.29,0.0,0.0,0.04,0.14,0.36
1027,17.1,0.98,0.3,0.0,0.07,0.0,0.0,0.0,0.08,0.0,0.14,0.0,0.13,0.38,0.0,0.0,0.04,0.21,0.43
1028,17.117,0.98,0.33,0.0,0.1,0.0,0.0,0.0,0.08,0.0,0.15,0.0,0.15,0.32,0.0,0.0,0.04,0.21,0.54
1029,17.133,0.98,0.38,0.12,0.11,0.0,0.0,0.0,0.08,0.0,0.15,0.0,0.22,0.49,0.0,0.0,0.11,0.22,0.5
1030,17.15,0.98,0.4,0.12,0.08,0.0,0.02,0.0,0.06,0.0,0.13,0.0,0.08,0.48,0.0,0.0,0.11,0.18,0.35
1031,17.167,0.98,0.44,0.12,0.05,0.0,0.02,0.0,0.06,0.0,0.12,0.0,0.07,0.54,0.0,0.05,0.12,0.27,0.23
1032,17.183,0.98,0.4,0.0,0.03,0.0,0.02,0.0,0.05,0.0,0.1,0.0,0.08,0.53,0.0,0.05,0.1,0.28,0.29
1033,17.2,0.98,0.4,0.0,0.07,0.0,0.0,0.0,0.05,0.0,0.1,0.0,0.22,0.58,0.0,0.05,0.1,0.36,0.37
1034,17.217,0.98,0.36,0.0,0.07,0.0,0.0,0.0,0.05,0.0,0.13,0.0,0.24,0.61,0.0,0.07,0.09,0.4,0.47
1035,17.233,0.98,0.36,0.0,0.09,0.0,0.0,0.0,0.03,0.0,0.14,0.0,0.24,0.59,0.0,0.07,0.04,0.46,0.46
1036,17.25,0.98,0.36,0.0,0.09,0.0,0.0,0.0,0.04,0.0,0.18,0.0,0.19,0.63,0.0,0.07,0.06,0.45,0.45
1037,17.267,0.98,0.35,0.0,0.09,0.0,0.0,0.0,0.04,0.0,0.15,0.0,0.17,0.61,0.0,0.08,0.06,0.41,0.37
1038,17.283,0.98,0.37,0.0,0.06,0.0,0.0,0.0,0.07,0.0,0.17,0.0,0.12,0.61,0.0,0.08,0.08,0.42,0.34
1039,17.3,0.98,0.36,0.0,0.03,0.0,0.0,0.0,0.06,0.0,0.17,0.0,0.16,0.55,0.0,0.08,0.07,0.36,0.25
1040,17.317,0.98,0.33,0.0,0.03,0.0,0.0,0.0,0.06,0.0,0.13,0.0,0.16,0.5,0.0,0.02,0.07,0.27,0.23
1041,17.333,0.98,0.29,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.12,0.03,0.14,0.45,0.0,0.02,0.04,0.06,0.11
1042,17.35,0.98,0.2,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.1,0.03,0.09,0.42,0.0,0.02,0.04,0.06,0.0
1043,17.367,0.98,0.18,0.0,0.09,0.0,0.02,0.0,0.0,0.0,0.1,0.03,0.09,0.43,0.0,0.0,0.07,0.08,0.0
1044,17.383,0.98,0.07,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.1,0.02,0.1,0.37,0.0,0.0,0.07,0.05,0.17
1045,17.4,0.98,0.06,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.11,0.02,0.02,0.38,0.0,0.0,0.05,0.09,0.46
1046,17.417,0.98,0.04,0.0,0.0,0.0,0.05,0.0,0.02,0.0,0.12,0.02,0.02,0.32,0.0,0.0,0.05,0.07,0.59
1047,17.433,0.98,0.01,0.0,0.02,0.0,0.05,0.0,0.0,0.0,0.18,0.0,0.01,0.34,0.0,0.0,0.05,0.26,0.5
1048,17.45,0.98,0.04,0.0,0.04,0.0,0.05,0.0,0.01,0.0,0.12,0.0,0.04,0.36,0.0,0.0,0.11,0.21,0.27
1049,17.467,0.98,0.05,0.0,0.04,0.0,0.0,0.0,0.01,0.0,0.14,0.0,0.12,0.37,0.0,0.0,0.13,0.22,0.13
1050,17.483,0.98,0.05,0.0,0.02,0.0,0.01,0.0,0.01,0.0,0.12,0.0,0.11,0.3,0.0,0.0,0.15,0.03,0.06
1051,17.5,0.98,0.09,0.0,0.0,0.0,0.01,0.0,0.05,0.0,0.11,0.0,0.09,0.35,0.0,0.0,0.09,0.04,0.0
1052,17.517,0.98,0.1,0.0,0.0,0.0,0.01,0.0,0.05,0.0,0.13,0.0,0.03,0.4,0.0,0.0,0.04,0.03,0.0
1053,17.533,0.98,0.16,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.14,0.0,0.03,0.47,0.0,0.0,0.07,0.09,0.0
1054,17.55,0.98,0.08,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.01,0.43,0.0,0.0,0.07,0.2,0.0
1055,17.567,0.98,0.08,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.12,0.54,0.0,0.0,0.18,0.28,0.0
1056,17.583,0.98,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.52,0.0,0.0,0.19,0.22,0.0
1057,17.6,0.98,0.05,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.09,0.0,0.2,0.48,0.0,0.0,0.19,0.15,0.0
1058,17.617,0.98,0.06,0.0,0.05,0.04,0.0,0.0,0.05,0.0,0.09,0.0,0.21,0.42,0.0,0.0,0.13,0.15,0.0
1059,17.633,0.98,0.05,0.0,0.05,0.04,0.0,0.0,0.05,0.02,0.11,0.0,0.18,0.32,0.0,0.0,0.06,0.15,0.0
1060,17.65,0.98,0.11,0.0,0.1,0.01,0.0,0.0,0.07,0.02,0.09,0.0,0.18,0.33,0.0,0.0,0.1,0.17,0.0
1061,17.667,0.98,0.24,0.08,0.12,0.01,0.0,0.0,0.02,0.02,0.1,0.0,0.11,0.29,0.0,0.0,0.18,0.15,0.0
1062,17.683,0.98,0.29,0.08,0.12,0.01,0.0,0.0,0.02,0.0,0.09,0.0,0.11,0.29,0.0,0.0,0.24,0.15,0.0
1063,17.7,0.98,0.25,0.08,0.04,0.09,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.23,0.0,0.0,0.32,0.06,0.0
1064,17.717,0.98,0.15,0.0,0.01,0.09,0.0,0.0,0.05,0.0,0.1,0.0,0.11,0.21,0.0,0.0,0.36,0.04,0.0
1065,17.733,0.98,0.15,0.0,0.01,0.09,0.0,0.0,0.05,0.0,0.09,0.0,0.14,0.26,0.0,0.0,0.34,0.04,0.0
1066,17.75,0.98,0.11,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.1,0.0,0.14,0.31,0.0,0.0,0.3,0.04,0.0
1067,17.767,0.98,0.14,0.0,0.0,0.08,0.0,0.0,0.01,0.0,0.1,0.0,0.18,0.3,0.0,0.0,0.23,0.06,0.0
1068,17.783,0.98,0.1,0.0,0.02,0.11,0.0,0.0,0.01,0.0,0.1,0.0,0.1,0.25,0.0,0.0,0.18,0.06,0.0
1069,17.8,0.98,0.15,0.0,0.03,0.2,0.0,0.0,0.01,0.0,0.09,0.0,0.1,0.26,0.0,0.0,0.16,0.11,0.0
1070,17.817,0.98,0.2,0.0,0.04,0.17,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.29,0.0,0.0,0.24,0.05,0.0
1071,17.833,0.98,0.18,0.0,0.01,0.2,0.0,0.0,0.0,0.0,0.08,0.0,0.06,0.29,0.0,0.0,0.34,0.05,0.0
1072,17.85,0.98,0.14,0.0,0.01,0.2,0.0,0.0,0.0,0.0,0.07,0.0,0.08,0.28,0.0,0.0,0.35,0.0,0.0
1073,17.867,0.98,0.18,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.08,0.0,0.07,0.24,0.0,0.0,0.33,0.0,0.0
1074,17.883,0.98,0.2,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.07,0.0,0.12,0.23,0.0,0.0,0.33,0.02,0.0
1075,17.9,0.98,0.24,0.06,0.0,0.17,0.0,0.0,0.0,0.0,0.07,0.0,0.11,0.19,0.0,0.0,0.28,0.02,0.0
1076,17.917,0.98,0.17,0.06,0.0,0.11,0.0,0.0,0.0,0.0,0.06,0.0,0.09,0.2,0.0,0.0,0.29,0.02,0.0
1077,17.933,0.98,0.16,0.06,0.0,0.07,0.0,0.0,0.0,0.0,0.07,0.0,0.03,0.21,0.0,0.0,0.3,0.0,0.0
1078,17.95,0.98,0.15,0.0,0.01,0.06,0.0,0.0,0.0,0.0,0.07,0.0,0.02,0.24,0.0,0.0,0.29,0.07,0.0
1079,17.967,0.98,0.25,0.0,0.01,0.06,0.0,0.0,0.01,0.0,0.07,0.0,0.07,0.2,0.0,0.0,0.31,0.07,0.0
1080,17.983,0.98,0.24,0.0,0.01,0.06,0.0,0.0,0.01,0.0,0.03,0.0,0.14,0.16,0.0,0.0,0.33,0.06,0.0
1081,18.0,0.98,0.2,0.0,0.02,0.19,0.0,0.0,0.03,0.0,0.01,0.0,0.14,0.11,0.12,0.0,0.45,0.03,0.0
1082,18.017,0.98,0.03,0.0,0.02,0.18,0.0,0.0,0.05,0.0,0.01,0.0,0.13,0.19,0.12,0.0,0.41,0.03,0.0
1083,18.033,0.98,0.06,0.0,0.05,0.3,0.0,0.0,0.05,0.0,0.04,0.0,0.09,0.25,0.22,0.0,0.38,0.03,0.0
1084,18.05,0.98,0.06,0.0,0.08,0.13,0.0,0.0,0.03,0.0,0.09,0.0,0.1,0.26,0.1,0.0,0.31,0.01,0.0
1085,18.067,0.98,0.09,0.0,0.08,0.29,0.0,0.0,0.0,0.0,0.09,0.0,0.08,0.15,0.13,0.0,0.33,0.01,0.0
1086,18.083,0.98,0.06,0.0,0.04,0.16,0.0,0.0,0.0,0.0,0.09,0.0,0.05,0.19,0.11,0.0,0.27,0.01,0.0
1087,18.1,0.98,0.11,0.0,0.09,0.28,0.0,0.0,0.03,0.0,0.03,0.0,0.05,0.24,0.11,0.0,0.28,0.0,0.0
1088,18.117,0.98,0.05,0.0,0.09,0.21,0.0,0.0,0.05,0.0,0.03,0.0,0.02,0.31,0.08,0.0,0.25,0.0,0.0
1089,18.133,0.98,0.14,0.0,0.12,0.27,0.0,0.0,0.05,0.0,0.02,0.0,0.03,0.24,0.06,0.0,0.3,0.0,0.0
