frame,timestamp,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
7549,125.8,0.98,0.05,0.0,0.13,0.0,0.0,0.0,0.02,0.0,0.31,0.0,0.13,0.17,0.0,0.04,0.21,0.38,0.23
7550,125.817,0.98,0.07,0.0,0.16,0.0,0.0,0.0,0.03,0.0,0.29,0.01,0.09,0.19,0.0,0.06,0.29,0.53,0.19
7551,125.833,0.98,0.11,0.0,0.22,0.0,0.02,0.0,0.02,0.03,0.3,0.05,0.02,0.17,0.0,0.04,0.37,0.55,0.2
7552,125.85,0.98,0.17,0.0,0.24,0.0,0.02,0.0,0.06,0.06,0.31,0.07,0.0,0.24,0.0,0.05,0.39,0.55,0.11
7553,125.867,0.98,0.15,0.0,0.21,0.0,0.01,0.0,0.06,0.07,0.31,0.12,0.0,0.23,0.0,0.05,0.31,0.48,0.13
7554,125.883,0.98,0.11,0.0,0.21,0.0,0.0,0.0,0.06,0.04,0.29,0.15,0.0,0.27,0.0,0.05,0.23,0.49,0.14
7555,125.9,0.98,0.02,0.0,0.18,0.0,0.0,0.0,0.02,0.07,0.28,0.22,0.01,0.18,0.0,0.03,0.19,0.43,0.25
7556,125.917,0.98,0.04,0.0,0.16,0.0,0.0,0.0,0.0,0.1,0.3,0.2,0.01,0.15,0.0,0.02,0.21,0.34,0.32
7557,125.933,0.98,0.06,0.0,0.12,0.0,0.0,0.0,0.0,0.1,0.31,0.21,0.01,0.06,0.0,0.04,0.26,0.29,0.51
7558,125.95,0.98,0.08,0.0,0.09,0.0,0.0,0.0,0.01,0.05,0.3,0.19,0.0,0.1,0.0,0.06,0.28,0.25,0.62
7559,125.967,0.98,0.15,0.0,0.07,0.0,0.0,0.0,0.01,0.02,0.3,0.2,0.02,0.1,0.0,0.06,0.32,0.29,0.63
7560,125.983,0.98,0.19,0.01,0.04,0.0,0.0,0.0,0.01,0.02,0.28,0.11,0.03,0.09,0.0,0.03,0.22,0.17,0.53
7561,126.0,0.98,0.25,0.05,0.04,0.0,0.0,0.0,0.0,0.01,0.28,0.05,0.06,0.06,0.0,0.01,0.16,0.09,0.45
7562,126.017,0.98,0.16,0.05,0.0,0.0,0.0,0.0,0.01,0.0,0.27,0.0,0.04,0.02,0.0,0.0,0.09,0.0,0.49
7563,126.033,0.98,0.1,0.04,0.0,0.0,0.0,0.0,0.01,0.0,0.29,0.0,0.03,0.04,0.0,0.0,0.11,0.0,0.52
7564,126.05,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.3,0.0,0.0,0.03,0.0,0.0,0.07,0.0,0.58
7565,126.067,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.63
7566,126.083,0.98,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.03,0.0,0.01,0.06,0.01,0.59
7567,126.1,0.98,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.24,0.0,0.0,0.03,0.0,0.01,0.14,0.03,0.54
7568,126.117,0.98,0.05,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.25,0.0,0.0,0.0,0.0,0.01,0.16,0.04,0.49
7569,126.133,0.98,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.26,0.0,0.0,0.0,0.0,0.0,0.18,0.04,0.52
7570,126.15,0.98,0.09,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.26,0.0,0.0,0.0,0.0,0.0,0.18,0.03,0.59
7571,126.167,0.98,0.11,0.08,0.02,0.0,0.0,0.0,0.02,0.02,0.26,0.0,0.0,0.0,0.0,0.0,0.22,0.05,0.61
7572,126.183,0.98,0.13,0.08,0.02,0.0,0.0,0.0,0.04,0.02,0.3,0.0,0.0,0.02,0.0,0.0,0.27,0.08,0.63
7573,126.2,0.98,0.16,0.06,0.02,0.0,0.0,0.0,0.04,0.02,0.33,0.0,0.0,0.05,0.0,0.0,0.26,0.13,0.62
7574,126.217,0.98,0.1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.34,0.0,0.08,0.07,0.0,0.0,0.26,0.2,0.64
7575,126.233,0.98,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.08,0.07,0.0,0.0,0.2,0.23,0.72
7576,126.25,0.98,0.04,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.26,0.01,0.08,0.05,0.0,0.0,0.22,0.27,0.73
7577,126.267,0.98,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.22,0.01,0.0,0.07,0.0,0.0,0.23,0.25,0.72
7578,126.283,0.98,0.07,0.0,0.04,0.0,0.0,0.0,0.03,0.0,0.21,0.01,0.02,0.11,0.0,0.0,0.27,0.2,0.65
7579,126.3,0.98,0.05,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.21,0.0,0.02,0.15,0.0,0.0,0.21,0.17,0.64
7580,126.317,0.98,0.08,0.0,0.04,0.0,0.0,0.0,0.03,0.0,0.23,0.01,0.07,0.14,0.0,0.0,0.19,0.16,0.56
7581,126.333,0.98,0.11,0.0,0.1,0.0,0.01,0.0,0.01,0.0,0.23,0.01,0.09,0.1,0.0,0.0,0.18,0.19,0.46
7582,126.35,0.98,0.09,0.0,0.12,0.0,0.01,0.0,0.01,0.0,0.23,0.01,0.11,0.05,0.0,0.0,0.26,0.2,0.34
7583,126.367,0.98,0.05,0.0,0.15,0.0,0.01,0.0,0.0,0.0,0.23,0.0,0.09,0.04,0.0,0.0,0.3,0.2,0.38
7584,126.383,0.98,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.06,0.03,0.0,0.0,0.29,0.17,0.46
7585,126.4,0.98,0.01,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.03,0.04,0.0,0.0,0.27,0.19,0.5
7586,126.417,0.98,0.01,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.05,0.0,0.0,0.31,0.22,0.48
7587,126.433,0.98,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.04,0.0,0.0,0.37,0.3,0.38
7588,126.45,0.98,0.0,0.0,0.09,0.0,0.0,0.0,0.01,0.0,0.29,0.0,0.0,0.03,0.0,0.0,0.32,0.32,0.35
7589,126.467,0.98,0.0,0.0,0.1,0.0,0.0,0.0,0.01,0.0,0.29,0.0,0.0,0.03,0.0,0.0,0.32,0.36,0.36
7590,126.483,0.98,0.01,0.0,0.12,0.0,0.0,0.0,0.01,0.0,0.32,0.0,0.0,0.06,0.0,0.0,0.34,0.38,0.38
7591,126.5,0.98,0.01,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.07,0.0,0.0,0.36,0.36,0.42
7592,126.517,0.98,0.01,0.0,0.08,0.0,0.0,0.0,0.01,0.0,0.31,0.0,0.0,0.08,0.0,0.0,0.3,0.35,0.43
7593,126.533,0.98,0.01,0.0,0.07,0.0,0.0,0.0,0.01,0.0,0.31,0.0,0.0,0.1,0.0,0.0,0.22,0.35,0.45
7594,126.55,0.98,0.01,0.0,0.1,0.0,0.01,0.0,0.0,0.0,0.31,0.02,0.0,0.13,0.0,0.0,0.22,0.41,0.49
7595,126.567,0.98,0.01,0.0,0.09,0.0,0.01,0.0,0.0,0.0,0.34,0.02,0.0,0.09,0.0,0.0,0.24,0.38,0.5
7596,126.583,0.98,0.0,0.0,0.12,0.0,0.03,0.0,0.0,0.0,0.36,0.07,0.02,0.06,0.0,0.0,0.29,0.37,0.6
7597,126.6,0.98,0.05,0.0,0.08,0.0,0.02,0.0,0.0,0.0,0.35,0.05,0.03,0.04,0.0,0.0,0.27,0.24,0.66
7598,126.617,0.98,0.09,0.0,0.1,0.0,0.04,0.0,0.0,0.0,0.34,0.08,0.03,0.06,0.0,0.01,0.25,0.2,0.71
7599,126.633,0.98,0.14,0.0,0.09,0.0,0.02,0.0,0.0,0.0,0.31,0.03,0.01,0.05,0.02,0.01,0.16,0.15,0.68
7600,126.65,0.98,0.15,0.0,0.13,0.0,0.03,0.0,0.0,0.0,0.31,0.03,0.0,0.04,0.03,0.01,0.13,0.19,0.62
7601,126.667,0.98,0.16,0.0,0.16,0.0,0.03,0.0,0.01,0.0,0.3,0.01,0.0,0.06,0.03,0.0,0.13,0.2,0.59
7602,126.683,0.98,0.13,0.0,0.17,0.0,0.04,0.0,0.01,0.0,0.31,0.01,0.0,0.07,0.01,0.01,0.18,0.26,0.64
7603,126.7,0.98,0.06,0.0,0.16,0.0,0.05,0.0,0.01,0.0,0.34,0.01,0.02,0.06,0.0,0.01,0.18,0.27,0.64
7604,126.717,0.98,0.05,0.0,0.13,0.0,0.06,0.0,0.01,0.0,0.32,0.0,0.02,0.04,0.0,0.01,0.12,0.27,0.55
7605,126.733,0.98,0.08,0.0,0.13,0.0,0.06,0.0,0.01,0.03,0.34,0.0,0.03,0.08,0.0,0.01,0.07,0.27,0.45
7606,126.75,0.98,0.09,0.0,0.13,0.0,0.03,0.0,0.02,0.03,0.32,0.0,0.01,0.09,0.0,0.01,0.09,0.27,0.43
7607,126.767,0.98,0.05,0.0,0.16,0.0,0.03,0.0,0.02,0.07,0.36,0.0,0.01,0.12,0.0,0.02,0.15,0.31,0.51
7608,126.783,0.98,0.01,0.0,0.13,0.0,0.01,0.0,0.02,0.04,0.32,0.0,0.0,0.1,0.0,0.01,0.18,0.26,0.49
7609,126.8,0.98,0.0,0.0,0.13,0.0,0.01,0.0,0.0,0.04,0.28,0.0,0.01,0.15,0.0,0.01,0.17,0.29,0.47
7610,126.817,0.98,0.03,0.0,0.1,0.0,0.01,0.0,0.0,0.0,0.24,0.0,0.01,0.17,0.0,0.0,0.13,0.18,0.35
7611,126.833,0.98,0.05,0.0,0.15,0.0,0.03,0.0,0.0,0.0,0.25,0.0,0.04,0.18,0.0,0.0,0.09,0.16,0.29
7612,126.85,0.98,0.09,0.0,0.19,0.0,0.05,0.0,0.0,0.04,0.27,0.0,0.03,0.17,0.0,0.01,0.03,0.12,0.22
7613,126.867,0.98,0.07,0.0,0.23,0.0,0.05,0.0,0.0,0.07,0.27,0.0,0.02,0.17,0.0,0.04,0.02,0.12,0.23
7614,126.883,0.98,0.07,0.0,0.2,0.0,0.05,0.0,0.0,0.08,0.29,0.0,0.04,0.18,0.0,0.06,0.02,0.19,0.26
7615,126.9,0.98,0.07,0.0,0.17,0.0,0.05,0.0,0.0,0.03,0.29,0.0,0.07,0.21,0.01,0.07,0.05,0.22,0.29
7616,126.917,0.98,0.06,0.0,0.12,0.0,0.06,0.0,0.0,0.0,0.32,0.0,0.07,0.2,0.05,0.09,0.05,0.3,0.3
7617,126.933,0.98,0.06,0.0,0.14,0.0,0.06,0.0,0.0,0.0,0.32,0.0,0.03,0.24,0.05,0.09,0.07,0.25,0.36
7618,126.95,0.98,0.02,0.0,0.12,0.0,0.07,0.0,0.0,0.02,0.3,0.0,0.0,0.23,0.04,0.11,0.13,0.28,0.36
7619,126.967,0.98,0.02,0.0,0.14,0.0,0.05,0.0,0.0,0.03,0.25,0.0,0.03,0.23,0.0,0.11,0.24,0.33,0.33
7620,126.983,0.98,0.0,0.0,0.12,0.0,0.03,0.0,0.0,0.07,0.24,0.0,0.02,0.18,0.03,0.13,0.26,0.44,0.34
7621,127.0,0.98,0.0,0.0,0.17,0.0,0.01,0.0,0.0,0.07,0.26,0.0,0.02,0.13,0.03,0.14,0.26,0.44,0.44
7622,127.017,0.98,0.01,0.0,0.23,0.0,0.03,0.0,0.0,0.06,0.29,0.0,0.01,0.16,0.09,0.16,0.23,0.41,0.45
7623,127.033,0.98,0.02,0.0,0.22,0.0,0.04,0.0,0.02,0.02,0.29,0.0,0.01,0.14,0.13,0.18,0.22,0.32,0.39
7624,127.05,0.98,0.03,0.0,0.22,0.0,0.04,0.0,0.04,0.0,0.27,0.0,0.03,0.13,0.15,0.16,0.28,0.28,0.29
7625,127.067,0.98,0.06,0.0,0.2,0.0,0.02,0.0,0.06,0.0,0.29,0.0,0.03,0.09,0.11,0.13,0.31,0.26,0.25
7626,127.083,0.98,0.06,0.0,0.17,0.0,0.03,0.0,0.04,0.0,0.27,0.0,0.03,0.06,0.1,0.11,0.35,0.32,0.14
7627,127.1,0.98,0.05,0.0,0.11,0.0,0.04,0.0,0.02,0.0,0.28,0.0,0.0,0.09,0.13,0.12,0.28,0.3,0.1
7628,127.117,0.98,0.01,0.0,0.09,0.0,0.06,0.0,0.0,0.0,0.27,0.0,0.0,0.06,0.11,0.13,0.26,0.28,0.04
7629,127.133,0.98,0.01,0.0,0.15,0.0,0.06,0.0,0.0,0.0,0.29,0.0,0.0,0.09,0.08,0.12,0.26,0.23,0.16
7630,127.15,0.98,0.01,0.0,0.12,0.0,0.05,0.0,0.0,0.0,0.3,0.0,0.0,0.06,0.04,0.11,0.31,0.33,0.24
7631,127.167,0.98,0.0,0.0,0.13,0.0,0.03,0.0,0.0,0.0,0.32,0.0,0.0,0.06,0.04,0.11,0.33,0.38,0.24
7632,127.183,0.98,0.0,0.0,0.09,0.0,0.06,0.0,0.0,0.01,0.3,0.0,0.0,0.06,0.01,0.07,0.31,0.34,0.21
7633,127.2,0.98,0.0,0.0,0.09,0.0,0.08,0.0,0.0,0.03,0.3,0.0,0.0,0.1,0.0,0.05,0.26,0.26,0.21
7634,127.217,0.98,0.0,0.0,0.04,0.0,0.07,0.0,0.0,0.03,0.3,0.0,0.0,0.1,0.0,0.03,0.28,0.22,0.32
7635,127.233,0.98,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.31,0.0,0.0,0.05,0.0,0.05,0.29,0.26,0.38
7636,127.25,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.01,0.0,0.05,0.32,0.23,0.39
7637,127.267,0.98,0.03,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.01,0.0,0.04,0.3,0.17,0.4
7638,127.283,0.98,0.03,0.0,0.07,0.0,0.0,0.0,0.0,0.02,0.31,0.0,0.0,0.04,0.0,0.04,0.33,0.15,0.42
7639,127.3,0.98,0.03,0.0,0.11,0.0,0.0,0.0,0.0,0.02,0.31,0.0,0.0,0.04,0.0,0.05,0.35,0.22,0.5
7640,127.317,0.98,0.04,0.0,0.08,0.0,0.0,0.0,0.0,0.02,0.28,0.0,0.0,0.04,0.0,0.08,0.34,0.3,0.36
7641,127.333,0.98,0.06,0.04,0.09,0.0,0.0,0.0,0.0,0.01,0.25,0.0,0.0,0.0,0.0,0.09,0.34,0.36,0.23
7642,127.35,0.98,0.06,0.04,0.08,0.0,0.0,0.0,0.0,0.01,0.23,0.0,0.0,0.02,0.0,0.08,0.34,0.3,0.12
7643,127.367,0.98,0.02,0.04,0.1,0.0,0.0,0.0,0.0,0.03,0.22,0.0,0.0,0.02,0.0,0.06,0.37,0.28,0.23
7644,127.383,0.98,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.02,0.22,0.0,0.05,0.01,0.0,0.05,0.37,0.27,0.34
7645,127.4,0.98,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.02,0.22,0.0,0.06,0.0,0.0,0.04,0.38,0.3,0.37
7646,127.417,0.98,0.0,0.0,0.18,0.0,0.01,0.0,0.0,0.0,0.24,0.0,0.06,0.01,0.0,0.03,0.4,0.36,0.35
7647,127.433,0.98,0.0,0.0,0.19,0.0,0.01,0.0,0.0,0.0,0.26,0.0,0.01,0.01,0.0,0.01,0.4,0.39,0.31
7648,127.45,0.98,0.0,0.0,0.22,0.0,0.01,0.0,0.0,0.01,0.27,0.0,0.05,0.01,0.0,0.0,0.38,0.46,0.27
7649,127.467,0.98,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.01,0.26,0.0,0.05,0.0,0.0,0.0,0.36,0.41,0.29
7650,127.483,0.98,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.01,0.26,0.0,0.05,0.01,0.0,0.0,0.39,0.42,0.37
7651,127.5,0.98,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.01,0.0,0.0,0.37,0.36,0.37
7652,127.517,0.98,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.01,0.0,0.0,0.31,0.28,0.36
7653,127.533,0.98,0.0,0.0,0.27,0.0,0.01,0.0,0.0,0.0,0.32,0.0,0.0,0.03,0.0,0.02,0.26,0.19,0.33
7654,127.55,0.98,0.0,0.0,0.3,0.0,0.02,0.0,0.0,0.01,0.32,0.0,0.0,0.05,0.04,0.02,0.26,0.14,0.35
7655,127.567,0.98,0.01,0.0,0.26,0.0,0.02,0.0,0.0,0.01,0.33,0.0,0.01,0.07,0.06,0.04,0.33,0.22,0.38
7656,127.583,0.98,0.02,0.0,0.21,0.0,0.01,0.0,0.0,0.08,0.32,0.0,0.01,0.05,0.15,0.05,0.29,0.23,0.39
7657,127.6,0.98,0.07,0.0,0.17,0.0,0.0,0.0,0.0,0.14,0.36,0.0,0.01,0.04,0.18,0.08,0.24,0.28,0.44
7658,127.617,0.98,0.07,0.0,0.1,0.0,0.01,0.0,0.0,0.18,0.37,0.0,0.0,0.05,0.23,0.11,0.2,0.3,0.38
7659,127.633,0.98,0.09,0.0,0.07,0.0,0.01,0.0,0.0,0.14,0.36,0.0,0.0,0.05,0.13,0.1,0.22,0.29,0.41
7660,127.65,0.98,0.1,0.0,0.07,0.0,0.01,0.0,0.0,0.09,0.34,0.0,0.0,0.08,0.08,0.12,0.23,0.26,0.46
7661,127.667,0.98,0.15,0.0,0.12,0.0,0.0,0.0,0.0,0.05,0.34,0.0,0.0,0.05,0.02,0.09,0.19,0.2,0.59
7662,127.683,0.98,0.16,0.0,0.17,0.0,0.01,0.0,0.0,0.02,0.38,0.0,0.0,0.05,0.03,0.1,0.18,0.16,0.59
7663,127.7,0.98,0.13,0.0,0.14,0.0,0.01,0.0,0.0,0.0,0.37,0.0,0.04,0.01,0.01,0.1,0.2,0.18,0.5
7664,127.717,0.98,0.12,0.0,0.11,0.0,0.02,0.0,0.0,0.0,0.4,0.0,0.04,0.0,0.01,0.1,0.22,0.21,0.33
7665,127.733,0.98,0.14,0.0,0.17,0.0,0.01,0.0,0.0,0.04,0.41,0.0,0.07,0.0,0.0,0.1,0.25,0.25,0.3
7666,127.75,0.98,0.19,0.0,0.21,0.0,0.04,0.0,0.0,0.05,0.43,0.0,0.03,0.0,0.02,0.07,0.27,0.22,0.33
7667,127.767,0.98,0.19,0.01,0.23,0.0,0.04,0.0,0.0,0.09,0.43,0.0,0.03,0.0,0.03,0.05,0.28,0.2,0.42
7668,127.783,0.98,0.2,0.01,0.22,0.0,0.04,0.0,0.0,0.09,0.41,0.0,0.0,0.0,0.03,0.05,0.28,0.21,0.38
7669,127.8,0.98,0.18,0.01,0.22,0.0,0.01,0.0,0.0,0.11,0.4,0.0,0.02,0.01,0.01,0.07,0.25,0.22,0.24
7670,127.817,0.98,0.19,0.0,0.27,0.0,0.0,0.0,0.02,0.12,0.4,0.0,0.02,0.01,0.0,0.07,0.26,0.21,0.21
7671,127.833,0.98,0.18,0.0,0.29,0.0,0.0,0.0,0.03,0.14,0.41,0.0,0.03,0.01,0.0,0.06,0.23,0.16,0.23
7672,127.85,0.98,0.22,0.01,0.31,0.0,0.01,0.0,0.03,0.17,0.42,0.0,0.02,0.03,0.0,0.04,0.19,0.14,0.39
7673,127.867,0.98,0.24,0.01,0.3,0.0,0.02,0.0,0.02,0.16,0.42,0.0,0.02,0.05,0.0,0.05,0.15,0.12,0.43
7674,127.883,0.98,0.25,0.01,0.32,0.0,0.02,0.0,0.02,0.16,0.41,0.0,0.02,0.06,0.0,0.06,0.15,0.19,0.49
7675,127.9,0.98,0.22,0.0,0.35,0.0,0.01,0.0,0.02,0.16,0.4,0.0,0.06,0.06,0.0,0.07,0.19,0.25,0.48
7676,127.917,0.98,0.14,0.0,0.28,0.0,0.0,0.0,0.01,0.18,0.37,0.0,0.09,0.05,0.0,0.04,0.25,0.27,0.53
7677,127.933,0.98,0.12,0.0,0.22,0.0,0.0,0.0,0.0,0.17,0.35,0.0,0.09,0.05,0.0,0.02,0.28,0.25,0.49
7678,127.95,0.98,0.05,0.0,0.17,0.0,0.0,0.0,0.0,0.17,0.32,0.0,0.1,0.05,0.0,0.0,0.28,0.22,0.49
7679,127.967,0.98,0.05,0.0,0.17,0.0,0.0,0.0,0.0,0.16,0.31,0.0,0.07,0.05,0.0,0.0,0.24,0.21,0.45
7680,127.983,0.98,0.04,0.02,0.12,0.0,0.0,0.0,0.0,0.13,0.33,0.01,0.06,0.07,0.0,0.01,0.24,0.25,0.42
7681,128.0,0.98,0.05,0.02,0.07,0.0,0.01,0.0,0.02,0.11,0.38,0.01,0.03,0.07,0.0,0.01,0.16,0.27,0.29
7682,128.017,0.98,0.07,0.02,0.06,0.0,0.03,0.0,0.03,0.07,0.42,0.01,0.03,0.07,0.0,0.02,0.1,0.25,0.21
7683,128.033,0.98,0.04,0.0,0.05,0.0,0.03,0.0,0.04,0.07,0.43,0.0,0.0,0.05,0.0,0.01,0.0,0.17,0.2
7684,128.05,0.98,0.06,0.0,0.05,0.0,0.02,0.0,0.02,0.03,0.43,0.0,0.0,0.02,0.0,0.01,0.0,0.1,0.27
7685,128.067,0.98,0.11,0.01,0.06,0.0,0.03,0.0,0.02,0.06,0.42,0.0,0.0,0.0,0.0,0.0,0.01,0.13,0.22
7686,128.083,0.98,0.18,0.08,0.09,0.0,0.04,0.0,0.01,0.07,0.43,0.0,0.0,0.0,0.0,0.02,0.08,0.24,0.16
7687,128.1,0.98,0.21,0.1,0.12,0.0,0.05,0.0,0.03,0.07,0.41,0.0,0.0,0.04,0.0,0.05,0.08,0.23,0.08
7688,128.117,0.98,0.15,0.09,0.09,0.0,0.03,0.0,0.04,0.05,0.37,0.0,0.01,0.04,0.0,0.07,0.09,0.19,0.07
7689,128.133,0.98,0.09,0.02,0.09,0.0,0.03,0.0,0.06,0.04,0.31,0.03,0.01,0.06,0.0,0.06,0.05,0.13,0.18
7690,128.15,0.98,0.11,0.0,0.11,0.0,0.03,0.0,0.06,0.06,0.28,0.03,0.01,0.02,0.0,0.05,0.06,0.19,0.33
7691,128.167,0.98,0.18,0.0,0.13,0.0,0.04,0.0,0.04,0.03,0.27,0.03,0.0,0.02,0.0,0.02,0.04,0.2,0.47
7692,128.183,0.98,0.27,0.01,0.12,0.0,0.05,0.0,0.03,0.08,0.28,0.0,0.03,0.0,0.0,0.01,0.01,0.19,0.44
7693,128.2,0.98,0.31,0.04,0.1,0.0,0.04,0.0,0.02,0.06,0.28,0.0,0.03,0.02,0.0,0.0,0.0,0.15,0.29
7694,128.217,0.98,0.31,0.04,0.16,0.0,0.02,0.0,0.01,0.06,0.3,0.0,0.04,0.04,0.0,0.01,0.03,0.17,0.19
7695,128.233,0.98,0.28,0.03,0.18,0.0,0.02,0.0,0.02,0.01,0.33,0.0,0.01,0.07,0.0,0.01,0.05,0.21,0.12
7696,128.25,0.98,0.22,0.0,0.14,0.0,0.02,0.0,0.04,0.01,0.37,0.0,0.01,0.08,0.0,0.01,0.12,0.22,0.09
7697,128.267,0.98,0.21,0.02,0.08,0.0,0.02,0.0,0.04,0.03,0.37,0.01,0.01,0.05,0.01,0.01,0.12,0.26,0.14
7698,128.283,0.98,0.18,0.06,0.05,0.0,0.0,0.0,0.02,0.04,0.34,0.01,0.03,0.06,0.02,0.02,0.11,0.25,0.23
7699,128.3,0.98,0.24,0.16,0.04,0.0,0.0,0.0,0.0,0.05,0.35,0.02,0.04,0.06,0.04,0.02,0.09,0.28,0.31
7700,128.317,0.98,0.19,0.15,0.03,0.0,0.01,0.0,0.0,0.03,0.36,0.01,0.06,0.08,0.03,0.0,0.06,0.23,0.29
7701,128.333,0.98,0.18,0.12,0.02,0.0,0.04,0.0,0.02,0.03,0.36,0.01,0.05,0.05,0.02,0.0,0.06,0.22,0.27
7702,128.35,0.98,0.13,0.02,0.0,0.0,0.04,0.0,0.06,0.02,0.34,0.0,0.1,0.03,0.0,0.0,0.0,0.18,0.3
7703,128.367,0.98,0.19,0.01,0.01,0.0,0.04,0.0,0.06,0.05,0.32,0.0,0.12,0.01,0.0,0.0,0.0,0.2,0.33
7704,128.383,0.98,0.25,0.06,0.01,0.0,0.03,0.0,0.05,0.08,0.31,0.0,0.14,0.05,0.0,0.01,0.01,0.2,0.28
7705,128.4,0.98,0.26,0.1,0.04,0.0,0.03,0.0,0.02,0.14,0.29,0.0,0.1,0.05,0.0,0.03,0.05,0.24,0.24
7706,128.417,0.98,0.23,0.15,0.13,0.0,0.04,0.0,0.04,0.17,0.29,0.0,0.09,0.06,0.0,0.05,0.11,0.23,0.21
7707,128.433,0.98,0.2,0.11,0.14,0.0,0.03,0.0,0.03,0.15,0.29,0.0,0.08,0.04,0.0,0.05,0.17,0.23,0.24
7708,128.45,0.98,0.18,0.08,0.1,0.0,0.03,0.0,0.03,0.13,0.31,0.0,0.07,0.07,0.0,0.04,0.2,0.25,0.25
7709,128.467,0.98,0.11,0.02,0.02,0.0,0.01,0.0,0.01,0.13,0.31,0.0,0.05,0.06,0.0,0.03,0.15,0.25,0.23
7710,128.483,0.98,0.07,0.02,0.0,0.0,0.0,0.0,0.01,0.17,0.29,0.0,0.03,0.03,0.0,0.02,0.07,0.23,0.19
7711,128.5,0.98,0.03,0.0,0.0,0.0,0.0,0.0,0.01,0.18,0.28,0.0,0.02,0.03,0.0,0.02,0.01,0.2,0.19
7712,128.517,0.98,0.06,0.0,0.01,0.0,0.0,0.0,0.01,0.12,0.29,0.0,0.06,0.05,0.0,0.04,0.02,0.17,0.16
7713,128.533,0.98,0.06,0.0,0.03,0.0,0.0,0.0,0.04,0.07,0.32,0.0,0.13,0.12,0.0,0.07,0.06,0.22,0.11
7714,128.55,0.98,0.06,0.0,0.04,0.0,0.0,0.0,0.07,0.06,0.33,0.0,0.21,0.17,0.0,0.06,0.09,0.31,0.02
7715,128.567,0.98,0.08,0.0,0.07,0.0,0.01,0.0,0.06,0.07,0.33,0.0,0.19,0.14,0.0,0.05,0.08,0.3,0.04
7716,128.583,0.98,0.12,0.0,0.11,0.0,0.02,0.0,0.03,0.1,0.34,0.0,0.17,0.08,0.0,0.03,0.04,0.34,0.06
7717,128.6,0.98,0.17,0.02,0.14,0.0,0.02,0.0,0.0,0.06,0.34,0.0,0.1,0.0,0.01,0.02,0.01,0.29,0.12
7718,128.617,0.98,0.17,0.03,0.12,0.0,0.01,0.0,0.0,0.04,0.36,0.0,0.11,0.0,0.01,0.01,0.0,0.29,0.21
7719,128.633,0.98,0.15,0.05,0.09,0.0,0.0,0.0,0.0,0.06,0.36,0.0,0.11,0.0,0.01,0.0,0.0,0.23,0.24
7720,128.65,0.98,0.13,0.05,0.07,0.0,0.0,0.0,0.01,0.11,0.35,0.0,0.16,0.01,0.0,0.0,0.0,0.22,0.24
7721,128.667,0.98,0.11,0.04,0.07,0.0,0.0,0.0,0.01,0.11,0.34,0.0,0.18,0.01,0.02,0.0,0.06,0.29,0.15
7722,128.683,0.98,0.1,0.06,0.1,0.0,0.0,0.0,0.02,0.05,0.33,0.0,0.16,0.01,0.02,0.0,0.11,0.3,0.18
7723,128.7,0.98,0.11,0.07,0.15,0.0,0.0,0.0,0.02,0.01,0.31,0.0,0.14,0.0,0.02,0.0,0.15,0.36,0.28
