frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,emotion
84,0,2.767,0.98,1,0.0,0.0,0.26,0.0,1.23,1.62,0.87,1.38,0.94,1.65,0.92,2.05,0.28,0.05,0.31,0.69,0.03,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
85,0,2.8,0.98,1,0.0,0.0,0.29,0.0,1.22,1.68,0.75,1.42,0.94,1.64,0.8,1.88,0.28,0.05,0.33,0.62,0.03,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
86,0,2.833,0.98,1,0.0,0.0,0.33,0.0,1.22,1.7,0.7,1.35,0.87,1.6,0.8,1.76,0.12,0.05,0.22,0.54,0.04,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
87,0,2.867,0.98,1,0.0,0.0,0.29,0.0,1.18,1.61,0.64,1.23,0.83,1.65,0.88,1.67,0.06,0.0,0.26,0.53,0.04,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,积极
88,0,2.9,0.98,1,0.0,0.0,0.36,0.0,1.21,1.61,0.62,1.1,0.78,1.45,1.06,1.55,0.18,0.0,0.27,0.55,0.04,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
89,0,2.933,0.98,1,0.0,0.0,0.37,0.0,1.21,1.72,0.43,0.97,0.77,1.26,1.21,1.61,0.3,0.03,0.26,0.75,0.03,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
90,0,2.967,0.93,1,0.0,0.0,0.44,0.0,1.28,1.71,0.38,1.07,0.82,1.18,1.0,1.78,0.25,0.06,0.12,0.8,0.03,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
91,0,3.0,0.98,1,0.0,0.0,0.38,0.0,1.26,1.73,0.5,1.14,0.84,1.33,0.82,2.0,0.14,0.07,0.05,0.82,0.03,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
92,0,3.033,0.98,1,0.0,0.0,0.37,0.0,1.25,1.6,0.7,1.31,0.86,1.6,0.56,2.11,0.01,0.08,0.0,0.71,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
93,0,3.067,0.98,1,0.0,0.0,0.31,0.0,1.22,1.51,0.76,1.28,0.9,1.74,0.76,2.04,0.01,0.05,0.15,0.58,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
94,0,3.1,0.98,1,0.0,0.0,0.38,0.0,1.25,1.45,0.61,1.38,0.94,1.66,0.98,1.99,0.09,0.04,0.16,0.56,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
95,0,3.133,0.98,1,0.0,0.0,0.39,0.0,1.24,1.41,0.42,1.28,0.9,1.35,1.07,1.75,0.14,0.0,0.21,0.55,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,积极
96,0,3.167,0.98,1,0.0,0.0,0.49,0.0,1.22,1.68,0.26,1.22,0.85,1.17,0.95,1.59,0.22,0.0,0.11,0.72,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,积极
97,0,3.2,0.93,1,0.0,0.0,0.5,0.0,1.19,1.71,0.22,1.04,0.85,1.14,0.77,1.47,0.25,0.0,0.17,0.76,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,积极
98,0,3.233,0.93,1,0.0,0.0,0.45,0.0,1.24,1.71,0.33,1.2,0.93,1.29,0.74,1.65,0.23,0.0,0.12,0.79,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,积极
99,0,3.267,0.98,1,0.0,0.0,0.41,0.0,1.24,1.58,0.56,1.32,0.96,1.46,0.72,1.87,0.2,0.0,0.08,0.7,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
100,0,3.3,0.98,1,0.0,0.0,0.3,0.0,1.2,1.45,0.73,1.37,0.97,1.63,0.69,2.02,0.09,0.0,0.09,0.82,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
101,0,3.333,0.98,1,0.0,0.0,0.31,0.0,1.18,1.49,0.78,1.32,0.94,1.66,0.66,1.91,0.07,0.0,0.25,0.71,0.01,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
102,0,3.367,0.98,1,0.0,0.0,0.32,0.0,1.18,1.53,0.58,1.25,0.93,1.49,0.78,1.73,0.07,0.0,0.41,0.82,0.01,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
103,0,3.4,0.93,1,0.0,0.0,0.38,0.0,1.23,1.78,0.42,1.33,0.93,1.33,0.82,1.6,0.07,0.04,0.37,0.73,0.01,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
104,0,3.433,0.93,1,0.0,0.0,0.37,0.0,1.24,1.63,0.39,1.33,0.93,1.31,0.8,1.69,0.14,0.04,0.22,0.78,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
105,0,3.467,0.98,1,0.0,0.0,0.36,0.0,1.19,1.48,0.56,1.35,0.9,1.39,0.64,1.81,0.09,0.07,0.1,0.63,0.05,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
106,0,3.5,0.98,1,0.0,0.0,0.3,0.0,1.16,1.42,0.75,1.33,0.88,1.39,0.52,2.05,0.06,0.03,0.09,0.55,0.11,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
107,0,3.533,0.98,1,0.0,0.0,0.3,0.0,1.1,1.52,0.77,1.31,0.9,1.4,0.53,2.16,0.0,0.03,0.15,0.59,0.18,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
108,0,3.567,0.98,1,0.0,0.0,0.25,0.0,1.11,1.59,0.77,1.35,0.93,1.44,0.54,2.09,0.0,0.0,0.16,0.42,0.21,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
109,0,3.6,0.98,1,0.0,0.0,0.19,0.0,1.12,1.75,0.77,1.34,0.9,1.6,0.59,1.9,0.0,0.0,0.17,0.4,0.31,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
110,0,3.633,0.98,1,0.0,0.0,0.2,0.0,1.15,1.88,0.69,1.14,0.81,1.21,0.71,1.57,0.13,0.0,0.16,0.44,0.24,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
111,0,3.667,0.98,1,0.0,0.0,0.24,0.0,1.16,1.99,0.53,0.97,0.72,0.87,0.8,1.4,0.37,0.0,0.13,0.56,0.16,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,积极
112,0,3.7,0.98,1,0.0,0.0,0.41,0.0,1.2,1.94,0.33,0.93,0.75,0.49,0.89,1.17,0.55,0.0,0.15,0.67,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,积极
113,0,3.733,0.98,1,0.0,0.0,0.5,0.0,1.25,2.11,0.31,1.2,0.82,0.53,0.97,1.1,0.62,0.0,0.1,0.65,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
114,0,3.767,0.98,1,0.0,0.0,0.52,0.0,1.25,2.17,0.34,1.44,0.88,0.67,1.11,1.12,0.56,0.0,0.11,0.85,0.09,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
115,0,3.8,0.98,1,0.0,0.0,0.5,0.0,1.23,2.14,0.48,1.47,0.87,0.77,1.14,1.14,0.39,0.0,0.1,0.95,0.18,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
116,0,3.833,0.98,1,0.0,0.0,0.44,0.0,1.17,2.01,0.57,1.46,0.86,0.97,1.17,1.17,0.26,0.0,0.28,1.12,0.23,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
117,0,3.867,0.98,1,0.0,0.0,0.5,0.0,1.13,2.04,0.77,1.49,0.89,1.07,1.17,1.1,0.08,0.0,0.47,1.14,0.24,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
118,0,3.9,0.98,1,0.0,0.0,0.51,0.0,1.03,1.83,0.83,1.65,0.88,1.23,1.2,0.98,0.13,0.0,0.69,1.21,0.29,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
119,0,3.933,0.98,1,0.0,0.0,0.61,0.0,0.97,1.91,0.91,1.79,0.84,1.29,1.23,0.89,0.18,0.0,0.83,1.12,0.32,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
120,0,3.967,0.98,1,0.0,0.0,0.61,0.0,0.95,1.77,0.98,1.78,0.8,1.35,1.16,0.94,0.18,0.0,0.87,1.02,0.22,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
121,0,4.0,0.98,1,0.0,0.0,0.62,0.0,0.97,1.89,1.05,1.74,0.8,1.44,1.15,1.01,0.14,0.0,0.97,0.94,0.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
122,0,4.033,0.98,1,0.0,0.0,0.59,0.0,0.99,1.78,1.08,1.67,0.8,1.47,1.08,1.09,0.11,0.0,0.95,1.01,0.22,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
123,0,4.067,0.98,1,0.0,0.0,0.53,0.0,1.02,1.86,1.1,1.73,0.79,1.49,1.08,1.05,0.29,0.0,0.99,1.08,0.36,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
124,0,4.1,0.98,1,0.0,0.0,0.53,0.0,1.03,1.92,1.13,1.81,0.73,1.47,1.0,1.11,0.41,0.0,0.85,0.99,0.33,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
125,0,4.133,0.98,1,0.0,0.0,0.43,0.0,1.0,1.83,1.17,1.88,0.68,1.37,0.99,1.09,0.32,0.0,0.8,0.98,0.29,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
126,0,4.167,0.98,1,0.0,0.0,0.42,0.0,0.96,1.76,1.15,1.9,0.67,1.37,1.15,1.07,0.17,0.0,0.84,1.12,0.38,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
127,0,4.2,0.98,1,0.0,0.0,0.42,0.0,0.96,1.66,1.17,1.87,0.68,1.31,1.24,1.07,0.13,0.0,0.98,1.4,0.41,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
128,0,4.233,0.98,1,0.0,0.0,0.46,0.0,0.98,1.59,1.18,1.79,0.68,1.27,1.29,1.07,0.24,0.0,1.04,1.5,0.45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
129,0,4.267,0.98,1,0.0,0.0,0.52,0.0,0.93,1.45,1.18,1.77,0.63,1.19,1.12,1.2,0.28,0.0,0.94,1.39,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
130,0,4.3,0.98,1,0.0,0.0,0.56,0.0,0.88,1.27,1.19,1.75,0.6,1.17,1.18,1.21,0.19,0.0,0.9,1.17,0.26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
131,0,4.333,0.98,1,0.0,0.0,0.64,0.0,0.84,1.44,1.24,1.81,0.59,1.23,1.3,1.22,0.19,0.0,0.89,0.93,0.23,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
132,0,4.367,0.98,1,0.0,0.0,0.66,0.0,0.85,1.59,1.3,1.78,0.62,1.29,1.42,1.15,0.13,0.0,0.98,0.98,0.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
133,0,4.4,0.98,1,0.0,0.0,0.66,0.0,0.88,1.76,1.31,1.81,0.62,1.37,1.39,1.15,0.21,0.0,0.96,1.13,0.3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
134,0,4.433,0.98,1,0.0,0.0,0.64,0.0,0.92,1.76,1.33,1.9,0.6,1.48,1.24,1.23,0.09,0.0,0.97,1.26,0.32,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
135,0,4.467,0.98,1,0.0,0.0,0.69,0.0,0.93,1.72,1.32,1.98,0.54,1.61,1.3,1.34,0.08,0.0,0.99,1.53,0.23,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
136,0,4.5,0.98,1,0.0,0.0,0.76,0.0,0.99,1.8,1.35,1.98,0.57,1.58,1.42,1.35,0.04,0.0,1.06,1.57,0.11,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
137,0,4.533,0.98,1,0.0,0.0,0.77,0.02,1.02,1.54,1.35,2.01,0.59,1.53,1.62,1.41,0.03,0.0,1.0,1.65,0.11,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
138,0,4.567,0.98,1,0.0,0.0,0.76,0.02,1.04,1.38,1.36,1.98,0.62,1.46,1.58,1.42,0.03,0.0,0.99,1.31,0.16,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
139,0,4.6,0.98,1,0.0,0.0,0.71,0.02,0.97,1.11,1.28,2.01,0.6,1.52,1.6,1.53,0.04,0.0,0.98,1.17,0.22,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
140,0,4.633,0.98,1,0.0,0.0,0.71,0.0,1.0,1.07,1.23,1.99,0.61,1.5,1.41,1.52,0.04,0.0,1.07,1.05,0.23,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,积极
141,0,4.667,0.98,1,0.0,0.0,0.71,0.0,0.99,1.24,1.17,2.03,0.62,1.45,1.41,1.39,0.04,0.0,1.0,1.12,0.18,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,积极
142,0,4.7,0.98,1,0.0,0.0,0.67,0.0,1.04,1.42,1.12,2.01,0.66,1.35,1.19,1.28,0.0,0.0,0.9,1.33,0.13,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,积极
143,0,4.733,0.98,1,0.0,0.0,0.62,0.0,1.04,1.71,1.04,2.01,0.71,1.35,1.14,1.15,0.0,0.0,0.83,1.61,0.16,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,积极
144,0,4.767,0.98,1,0.0,0.0,0.54,0.0,1.1,1.83,0.97,2.01,0.72,1.32,1.12,1.13,0.0,0.0,0.81,1.73,0.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,积极
145,0,4.8,0.98,1,0.0,0.0,0.58,0.0,1.19,1.94,0.9,2.01,0.71,1.28,1.12,1.14,0.08,0.0,0.73,1.67,0.17,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
146,0,4.833,0.98,1,0.0,0.0,0.61,0.0,1.25,2.0,0.76,1.94,0.69,1.14,1.33,1.15,0.14,0.0,0.65,1.31,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
147,0,4.867,0.98,1,0.0,0.0,0.72,0.0,1.33,1.94,0.62,1.92,0.75,1.02,1.48,1.3,0.25,0.0,0.57,1.03,0.05,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
148,0,4.9,0.98,1,0.0,0.0,0.75,0.0,1.39,2.05,0.55,1.87,0.75,0.92,1.65,1.3,0.23,0.0,0.53,0.76,0.05,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
149,0,4.933,0.98,1,0.0,0.0,0.79,0.0,1.38,1.99,0.54,1.85,0.79,0.96,1.59,1.29,0.17,0.0,0.51,0.87,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
150,0,4.967,0.98,1,0.0,0.0,0.8,0.0,1.4,1.95,0.56,1.83,0.75,1.02,1.41,1.27,0.05,0.0,0.51,0.96,0.04,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
151,0,5.0,0.98,1,0.0,0.0,0.79,0.0,1.41,1.97,0.53,1.79,0.81,1.06,1.22,1.31,0.0,0.0,0.59,1.15,0.04,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
152,0,5.033,0.98,1,0.0,0.0,0.77,0.0,1.43,2.02,0.51,1.77,0.81,1.05,1.02,1.46,0.0,0.0,0.52,1.19,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
153,0,5.067,0.98,1,0.0,0.0,0.73,0.0,1.44,2.03,0.47,1.72,0.85,1.05,0.91,1.58,0.0,0.0,0.45,1.23,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
154,0,5.1,0.98,1,0.0,0.0,0.74,0.0,1.44,1.83,0.45,1.71,0.8,1.08,0.96,1.61,0.08,0.0,0.27,1.1,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
155,0,5.133,0.98,1,0.0,0.0,0.74,0.0,1.42,1.74,0.45,1.69,0.73,1.05,1.18,1.62,0.14,0.0,0.2,0.9,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
156,0,5.167,0.98,1,0.0,0.0,0.71,0.0,1.42,1.69,0.48,1.64,0.68,1.01,1.29,1.61,0.21,0.0,0.15,0.77,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
157,0,5.2,0.98,1,0.0,0.0,0.66,0.0,1.4,1.73,0.49,1.67,0.67,0.98,1.34,1.62,0.23,0.0,0.24,0.66,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
158,0,5.233,0.98,1,0.0,0.0,0.62,0.0,1.39,1.91,0.45,1.64,0.67,0.94,1.34,1.6,0.2,0.0,0.32,0.74,0.03,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
159,0,5.267,0.98,1,0.0,0.0,0.63,0.0,1.34,2.18,0.49,1.74,0.68,0.89,1.44,1.5,0.14,0.0,0.39,0.82,0.08,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,积极
160,0,5.3,0.98,1,0.0,0.0,0.66,0.0,1.3,2.25,0.52,1.74,0.7,0.89,1.56,1.45,0.04,0.0,0.5,0.92,0.11,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,积极
161,0,5.333,0.98,1,0.0,0.0,0.67,0.0,1.31,2.06,0.52,1.85,0.77,1.01,1.58,1.44,0.07,0.0,0.57,0.91,0.08,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,积极
162,0,5.367,0.98,1,0.0,0.0,0.66,0.0,1.36,1.96,0.44,1.88,0.84,1.19,1.67,1.54,0.07,0.0,0.6,0.9,0.03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,积极
163,0,5.4,0.98,1,0.0,0.0,0.6,0.0,1.42,1.98,0.43,1.89,0.9,1.34,1.64,1.59,0.07,0.0,0.56,0.97,0.02,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,积极
164,0,5.433,0.98,1,0.0,0.0,0.57,0.0,1.48,2.06,0.47,1.85,0.93,1.43,1.52,1.65,0.0,0.0,0.56,1.08,0.02,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,积极
165,0,5.467,0.98,1,0.0,0.0,0.52,0.0,1.47,2.02,0.5,1.8,0.96,1.45,1.44,1.65,0.0,0.0,0.57,1.1,0.02,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,积极
166,0,5.5,0.98,1,0.0,0.0,0.53,0.0,1.45,2.12,0.52,1.77,0.92,1.42,1.41,1.69,0.06,0.0,0.5,1.13,0.01,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,积极
167,0,5.533,0.98,1,0.0,0.0,0.58,0.0,1.43,2.22,0.58,1.78,0.9,1.29,1.48,1.66,0.06,0.0,0.53,1.09,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,积极
168,0,5.567,0.98,1,0.0,0.0,0.64,0.0,1.44,2.31,0.64,1.83,0.88,1.18,1.44,1.69,0.1,0.0,0.49,1.07,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,积极
169,0,5.6,0.98,1,0.0,0.0,0.67,0.0,1.43,2.05,0.64,1.84,0.85,1.1,1.4,1.68,0.04,0.0,0.38,1.05,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,积极
170,0,5.633,0.98,1,0.0,0.0,0.6,0.0,1.45,1.72,0.61,1.84,0.84,1.15,1.43,1.6,0.09,0.0,0.24,0.99,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,积极
