frame,timestamp,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
2930,48.817,0.98,0.21,0.08,0.0,0.1,1.09,0.0,0.01,0.53,1.36,0.04,0.04,0.64,0.0,0.04,0.0,0.98,0.0
2931,48.833,0.98,0.15,0.0,0.0,0.1,1.08,0.0,0.0,0.5,1.39,0.06,0.04,0.6,0.0,0.01,0.05,0.98,0.0
2932,48.85,0.98,0.09,0.0,0.0,0.12,1.05,0.0,0.0,0.42,1.38,0.09,0.01,0.69,0.0,0.09,0.04,0.87,0.0
2933,48.867,0.98,0.06,0.0,0.0,0.07,0.99,0.0,0.0,0.3,1.31,0.05,0.01,0.58,0.0,0.08,0.06,0.72,0.0
2934,48.883,0.98,0.14,0.0,0.0,0.09,1.0,0.05,0.0,0.25,1.3,0.03,0.04,0.63,0.0,0.09,0.03,0.68,0.0
2935,48.9,0.98,0.11,0.0,0.0,0.02,0.98,0.05,0.02,0.27,1.31,0.0,0.04,0.55,0.0,0.01,0.08,0.68,0.0
2936,48.917,0.98,0.11,0.0,0.0,0.02,0.97,0.05,0.02,0.3,1.39,0.0,0.04,0.64,0.0,0.05,0.07,0.81,0.0
2937,48.933,0.98,0.02,0.0,0.0,0.0,0.94,0.0,0.02,0.3,1.42,0.01,0.08,0.62,0.0,0.07,0.06,0.93,0.0
2938,48.95,0.98,0.02,0.0,0.0,0.0,0.95,0.0,0.0,0.25,1.4,0.01,0.07,0.57,0.0,0.09,0.04,0.99,0.0
2939,48.967,0.98,0.02,0.0,0.0,0.0,0.93,0.02,0.0,0.25,1.36,0.01,0.09,0.53,0.0,0.07,0.14,1.1,0.0
2940,48.983,0.98,0.08,0.0,0.0,0.0,0.9,0.03,0.0,0.21,1.31,0.0,0.05,0.48,0.0,0.05,0.22,1.07,0.0
2941,49.0,0.98,0.08,0.0,0.0,0.0,0.91,0.04,0.0,0.24,1.32,0.0,0.05,0.49,0.0,0.04,0.26,0.93,0.0
2942,49.017,0.98,0.09,0.04,0.0,0.0,0.94,0.02,0.0,0.24,1.31,0.0,0.11,0.49,0.0,0.07,0.15,0.73,0.0
2943,49.033,0.98,0.01,0.04,0.0,0.0,0.97,0.01,0.0,0.31,1.32,0.0,0.14,0.53,0.0,0.05,0.11,0.73,0.0
2944,49.05,0.98,0.01,0.04,0.0,0.0,0.94,0.0,0.0,0.3,1.33,0.03,0.14,0.55,0.0,0.08,0.12,0.93,0.0
2945,49.067,0.98,0.0,0.0,0.0,0.0,0.94,0.07,0.0,0.31,1.35,0.03,0.06,0.54,0.0,0.04,0.14,1.03,0.0
2946,49.083,0.98,0.0,0.0,0.0,0.0,0.93,0.11,0.0,0.34,1.38,0.03,0.0,0.54,0.0,0.05,0.14,1.04,0.0
2947,49.1,0.98,0.0,0.0,0.0,0.0,0.92,0.11,0.0,0.37,1.38,0.0,0.0,0.48,0.0,0.01,0.08,1.02,0.0
2948,49.117,0.98,0.01,0.14,0.0,0.0,0.91,0.04,0.0,0.39,1.37,0.01,0.0,0.46,0.0,0.06,0.07,1.09,0.0
2949,49.133,0.98,0.01,0.14,0.0,0.0,0.87,0.0,0.0,0.41,1.33,0.01,0.0,0.39,0.0,0.09,0.03,1.01,0.0
2950,49.15,0.98,0.08,0.19,0.0,0.0,0.88,0.0,0.0,0.43,1.33,0.01,0.0,0.44,0.0,0.11,0.01,0.97,0.0
2951,49.167,0.98,0.07,0.05,0.0,0.0,0.86,0.02,0.0,0.46,1.33,0.0,0.0,0.42,0.0,0.06,0.0,0.87,0.0
2952,49.183,0.98,0.07,0.05,0.0,0.0,0.91,0.02,0.0,0.41,1.37,0.0,0.0,0.4,0.0,0.05,0.0,0.95,0.0
2953,49.2,0.98,0.0,0.0,0.0,0.0,0.96,0.02,0.0,0.41,1.39,0.0,0.0,0.41,0.0,0.03,0.0,0.89,0.0
2954,49.217,0.98,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.42,1.42,0.0,0.0,0.41,0.0,0.03,0.0,0.89,0.0
2955,49.233,0.98,0.0,0.0,0.0,0.0,1.08,0.06,0.0,0.46,1.43,0.0,0.0,0.44,0.0,0.02,0.05,0.77,0.0
2956,49.25,0.98,0.0,0.06,0.0,0.0,1.07,0.11,0.0,0.45,1.4,0.0,0.0,0.43,0.0,0.04,0.08,0.7,0.0
2957,49.267,0.98,0.0,0.06,0.0,0.0,0.99,0.11,0.0,0.44,1.31,0.0,0.0,0.45,0.0,0.06,0.18,0.65,0.0
2958,49.283,0.98,0.04,0.06,0.0,0.0,0.95,0.05,0.0,0.44,1.3,0.0,0.0,0.47,0.0,0.06,0.22,0.67,0.0
2959,49.3,0.98,0.04,0.0,0.0,0.0,0.95,0.03,0.0,0.44,1.29,0.0,0.01,0.46,0.0,0.06,0.22,0.66,0.0
2960,49.317,0.98,0.04,0.0,0.0,0.0,0.98,0.03,0.0,0.43,1.31,0.0,0.01,0.47,0.0,0.05,0.15,0.71,0.0
2961,49.333,0.98,0.03,0.04,0.0,0.0,0.97,0.03,0.0,0.42,1.28,0.0,0.01,0.45,0.0,0.06,0.1,0.75,0.0
2962,49.35,0.98,0.02,0.04,0.0,0.0,0.92,0.0,0.0,0.37,1.22,0.0,0.0,0.45,0.0,0.05,0.14,0.79,0.0
2963,49.367,0.98,0.09,0.17,0.0,0.0,0.99,0.0,0.0,0.42,1.26,0.0,0.0,0.46,0.0,0.06,0.13,0.8,0.0
2964,49.383,0.98,0.11,0.26,0.0,0.0,0.99,0.0,0.0,0.41,1.33,0.01,0.04,0.57,0.0,0.04,0.1,0.71,0.0
2965,49.4,0.98,0.11,0.26,0.0,0.0,1.06,0.09,0.0,0.47,1.38,0.01,0.04,0.59,0.0,0.03,0.08,0.74,0.0
2966,49.417,0.98,0.04,0.13,0.0,0.0,0.97,0.15,0.0,0.46,1.33,0.01,0.04,0.58,0.0,0.01,0.06,0.66,0.0
2967,49.433,0.98,0.0,0.0,0.0,0.0,0.94,0.15,0.0,0.47,1.28,0.0,0.0,0.51,0.0,0.01,0.1,0.8,0.0
2968,49.45,0.98,0.0,0.0,0.0,0.0,0.89,0.06,0.0,0.47,1.26,0.0,0.0,0.51,0.0,0.02,0.07,0.83,0.0
2969,49.467,0.98,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.48,1.29,0.0,0.02,0.45,0.0,0.05,0.12,0.85,0.0
2970,49.483,0.98,0.04,0.08,0.0,0.0,0.91,0.0,0.0,0.53,1.3,0.0,0.03,0.42,0.0,0.08,0.08,0.73,0.0
2971,49.5,0.98,0.04,0.08,0.0,0.0,0.94,0.0,0.0,0.57,1.28,0.0,0.03,0.46,0.0,0.1,0.06,0.74,0.0
2972,49.517,0.98,0.06,0.08,0.0,0.0,1.02,0.0,0.0,0.61,1.26,0.0,0.01,0.54,0.0,0.12,0.01,0.81,0.0
2973,49.533,0.98,0.01,0.0,0.0,0.0,1.01,0.0,0.0,0.56,1.24,0.0,0.0,0.59,0.0,0.13,0.08,0.91,0.0
2974,49.55,0.98,0.01,0.0,0.0,0.0,1.04,0.0,0.0,0.55,1.26,0.0,0.0,0.57,0.0,0.14,0.11,0.84,0.0
2975,49.567,0.98,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.56,1.25,0.0,0.0,0.57,0.0,0.13,0.11,0.81,0.0
2976,49.583,0.98,0.0,0.0,0.0,0.0,0.99,0.07,0.0,0.61,1.26,0.0,0.0,0.57,0.0,0.09,0.03,0.78,0.0
2977,49.6,0.98,0.0,0.0,0.0,0.0,0.93,0.11,0.0,0.56,1.27,0.0,0.0,0.55,0.0,0.05,0.0,0.82,0.0
2978,49.617,0.98,0.0,0.0,0.0,0.0,0.93,0.22,0.0,0.5,1.28,0.0,0.0,0.54,0.0,0.01,0.05,0.8,0.0
2979,49.633,0.98,0.0,0.0,0.0,0.0,0.92,0.14,0.0,0.45,1.29,0.0,0.0,0.49,0.0,0.04,0.08,0.73,0.0
2980,49.65,0.98,0.0,0.0,0.0,0.0,0.96,0.11,0.0,0.43,1.27,0.0,0.0,0.47,0.0,0.07,0.13,0.76,0.0
2981,49.667,0.98,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.46,1.29,0.0,0.03,0.43,0.0,0.11,0.09,0.82,0.0
2982,49.683,0.98,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.46,1.3,0.0,0.07,0.46,0.0,0.11,0.13,0.94,0.0
2983,49.7,0.98,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.43,1.32,0.0,0.12,0.52,0.0,0.12,0.11,0.88,0.0
2984,49.717,0.98,0.0,0.0,0.0,0.0,0.93,0.02,0.0,0.37,1.3,0.0,0.14,0.55,0.0,0.09,0.13,0.9,0.0
2985,49.733,0.98,0.0,0.0,0.0,0.0,0.97,0.02,0.0,0.35,1.3,0.0,0.16,0.62,0.0,0.08,0.06,0.82,0.0
2986,49.75,0.98,0.0,0.0,0.0,0.0,0.98,0.07,0.0,0.38,1.32,0.0,0.19,0.63,0.0,0.05,0.09,0.84,0.0
2987,49.767,0.98,0.0,0.0,0.0,0.0,0.98,0.05,0.0,0.4,1.35,0.0,0.15,0.64,0.0,0.05,0.07,0.75,0.0
2988,49.783,0.98,0.0,0.0,0.0,0.0,0.97,0.11,0.0,0.41,1.33,0.0,0.08,0.61,0.0,0.05,0.06,0.85,0.0
2989,49.8,0.98,0.0,0.0,0.0,0.0,1.01,0.06,0.0,0.45,1.36,0.0,0.0,0.62,0.0,0.08,0.0,0.87,0.0
2990,49.817,0.98,0.0,0.0,0.0,0.0,1.01,0.06,0.0,0.47,1.35,0.0,0.06,0.61,0.0,0.08,0.03,0.96,0.0
2991,49.833,0.98,0.0,0.0,0.0,0.0,1.05,0.01,0.0,0.45,1.4,0.0,0.06,0.65,0.0,0.1,0.03,0.96,0.0
2992,49.85,0.98,0.0,0.0,0.0,0.0,1.0,0.01,0.0,0.39,1.4,0.0,0.06,0.61,0.0,0.08,0.13,0.99,0.0
2993,49.867,0.98,0.0,0.0,0.0,0.0,1.04,0.01,0.01,0.36,1.46,0.0,0.02,0.58,0.0,0.06,0.09,1.01,0.0
2994,49.883,0.98,0.0,0.0,0.0,0.0,1.03,0.0,0.01,0.34,1.48,0.0,0.02,0.56,0.0,0.02,0.09,0.95,0.0
2995,49.9,0.98,0.0,0.0,0.0,0.0,1.07,0.06,0.01,0.41,1.51,0.06,0.02,0.59,0.0,0.01,0.0,0.95,0.0
2996,49.917,0.98,0.0,0.0,0.0,0.0,1.04,0.06,0.0,0.42,1.47,0.06,0.0,0.64,0.0,0.01,0.02,0.9,0.0
2997,49.933,0.98,0.0,0.0,0.0,0.0,1.0,0.1,0.0,0.37,1.42,0.09,0.0,0.65,0.0,0.0,0.04,0.97,0.0
2998,49.95,0.98,0.0,0.0,0.0,0.0,0.95,0.09,0.0,0.3,1.38,0.03,0.0,0.63,0.0,0.04,0.06,0.94,0.0
2999,49.967,0.98,0.0,0.0,0.0,0.0,0.93,0.15,0.0,0.27,1.39,0.03,0.01,0.65,0.0,0.04,0.05,0.89,0.0
3000,49.983,0.98,0.0,0.0,0.0,0.06,0.94,0.15,0.0,0.36,1.4,0.0,0.01,0.43,0.0,0.05,0.15,0.85,0.0
3001,50.0,0.98,0.06,0.0,0.0,0.06,0.94,0.2,0.0,0.41,1.41,0.0,0.01,0.21,0.0,0.01,0.28,0.89,0.0
3002,50.017,0.98,0.09,0.0,0.0,0.06,0.97,0.14,0.0,0.45,1.39,0.0,0.0,0.0,0.0,0.01,0.4,0.97,0.0
3003,50.033,0.98,0.15,0.0,0.0,0.0,1.0,0.1,0.03,0.43,1.37,0.0,0.0,0.0,0.0,0.0,0.52,1.0,0.0
3004,50.05,0.98,0.12,0.0,0.0,0.01,1.03,0.0,0.05,0.48,1.37,0.0,0.0,0.0,0.0,0.0,0.55,1.07,0.0
3005,50.067,0.98,0.23,0.0,0.0,0.01,1.03,0.03,0.04,0.51,1.41,0.0,0.0,0.0,0.0,0.0,0.63,1.16,0.0
3006,50.083,0.98,0.28,0.0,0.0,0.04,1.03,0.12,0.02,0.54,1.41,0.0,0.0,0.0,0.0,0.0,0.58,1.1,0.0
3007,50.1,0.98,0.41,0.08,0.0,0.2,0.96,0.17,0.0,0.51,1.39,0.0,0.03,0.0,0.0,0.0,0.61,0.99,0.0
3008,50.117,0.98,0.38,0.08,0.0,0.2,0.91,0.23,0.0,0.43,1.37,0.0,0.08,0.0,0.0,0.0,0.61,0.98,0.0
3009,50.133,0.98,0.4,0.09,0.0,0.27,0.92,0.18,0.0,0.36,1.4,0.0,0.08,0.0,0.0,0.0,0.64,1.07,0.0
3010,50.15,0.98,0.41,0.06,0.0,0.09,0.97,0.19,0.0,0.38,1.47,0.0,0.07,0.0,0.0,0.0,0.64,1.25,0.0
3011,50.167,0.98,0.38,0.24,0.0,0.15,0.99,0.11,0.0,0.45,1.46,0.0,0.02,0.0,0.0,0.0,0.71,1.34,0.0
3012,50.183,0.98,0.36,0.26,0.0,0.06,0.92,0.06,0.0,0.55,1.47,0.0,0.06,0.0,0.0,0.0,0.73,1.44,0.0
3013,50.2,0.98,0.32,0.2,0.0,0.1,0.89,0.0,0.0,0.6,1.43,0.0,0.04,0.0,0.0,0.0,0.79,1.45,0.0
3014,50.217,0.98,0.38,0.06,0.0,0.14,0.87,0.05,0.0,0.62,1.46,0.04,0.04,0.01,0.0,0.0,0.75,1.49,0.0
3015,50.233,0.98,0.38,0.04,0.0,0.22,0.89,0.06,0.0,0.57,1.44,0.04,0.0,0.01,0.0,0.0,0.75,1.51,0.0
3016,50.25,0.98,0.34,0.04,0.0,0.31,0.85,0.06,0.01,0.54,1.45,0.08,0.0,0.01,0.0,0.0,0.62,1.56,0.0
3017,50.267,0.98,0.3,0.16,0.0,0.21,0.88,0.0,0.01,0.47,1.43,0.05,0.0,0.0,0.0,0.0,0.57,1.57,0.0
3018,50.283,0.98,0.3,0.25,0.0,0.18,0.89,0.0,0.03,0.4,1.41,0.04,0.05,0.0,0.0,0.0,0.56,1.53,0.0
3019,50.3,0.98,0.33,0.36,0.0,0.05,0.91,0.0,0.02,0.34,1.42,0.01,0.05,0.0,0.0,0.0,0.6,1.55,0.0
3020,50.317,0.98,0.39,0.36,0.0,0.05,0.89,0.0,0.03,0.31,1.43,0.0,0.06,0.01,0.0,0.0,0.55,1.53,0.0
3021,50.333,0.98,0.37,0.4,0.0,0.19,0.94,0.0,0.02,0.33,1.44,0.0,0.01,0.01,0.0,0.0,0.5,1.55,0.0
3022,50.35,0.98,0.39,0.44,0.0,0.23,0.99,0.0,0.02,0.35,1.44,0.0,0.01,0.01,0.0,0.0,0.42,1.46,0.0
3023,50.367,0.98,0.31,0.28,0.0,0.23,1.01,0.0,0.01,0.41,1.42,0.0,0.0,0.0,0.0,0.0,0.39,1.48,0.0
3024,50.383,0.98,0.34,0.32,0.0,0.15,1.0,0.0,0.0,0.45,1.44,0.0,0.0,0.02,0.0,0.0,0.38,1.43,0.0
3025,50.4,0.98,0.26,0.17,0.0,0.1,0.98,0.03,0.0,0.43,1.43,0.0,0.0,0.02,0.0,0.03,0.45,1.45,0.0
3026,50.417,0.98,0.26,0.26,0.0,0.11,0.95,0.24,0.0,0.4,1.49,0.0,0.0,0.02,0.0,0.03,0.51,1.46,0.0
3027,50.433,0.98,0.19,0.19,0.0,0.18,0.95,0.24,0.0,0.37,1.46,0.0,0.01,0.0,0.0,0.03,0.59,1.55,0.0
3028,50.45,0.98,0.25,0.24,0.0,0.29,0.96,0.21,0.0,0.36,1.44,0.0,0.01,0.0,0.0,0.0,0.62,1.52,0.0
3029,50.467,0.98,0.27,0.21,0.0,0.28,1.0,0.0,0.0,0.4,1.4,0.0,0.01,0.0,0.0,0.0,0.68,1.5,0.0
3030,50.483,0.98,0.34,0.18,0.0,0.12,1.0,0.0,0.0,0.43,1.41,0.0,0.0,0.0,0.0,0.0,0.64,1.45,0.0
3031,50.5,0.98,0.3,0.15,0.0,0.03,1.01,0.0,0.0,0.47,1.46,0.0,0.0,0.01,0.0,0.0,0.58,1.55,0.0
3032,50.517,0.98,0.32,0.1,0.0,0.18,0.99,0.0,0.0,0.4,1.48,0.0,0.01,0.01,0.0,0.02,0.53,1.54,0.0
3033,50.533,0.98,0.36,0.03,0.0,0.19,1.01,0.0,0.0,0.41,1.51,0.05,0.08,0.01,0.0,0.02,0.46,1.58,0.0
3034,50.55,0.98,0.36,0.08,0.0,0.16,1.05,0.0,0.0,0.49,1.5,0.05,0.15,0.0,0.0,0.02,0.51,1.46,0.0
3035,50.567,0.98,0.43,0.14,0.0,0.02,1.08,0.0,0.0,0.58,1.53,0.12,0.14,0.0,0.0,0.0,0.43,1.38,0.0
3036,50.583,0.98,0.49,0.14,0.0,0.0,1.08,0.01,0.0,0.58,1.52,0.09,0.12,0.0,0.0,0.0,0.38,1.26,0.0
3037,50.6,0.98,0.52,0.06,0.0,0.04,1.07,0.01,0.0,0.54,1.55,0.09,0.05,0.0,0.0,0.0,0.28,1.18,0.07
3038,50.617,0.98,0.54,0.17,0.0,0.04,1.08,0.01,0.0,0.51,1.49,0.02,0.05,0.0,0.0,0.0,0.38,1.08,0.16
3039,50.633,0.98,0.43,0.22,0.0,0.04,1.11,0.0,0.0,0.51,1.49,0.0,0.01,0.0,0.0,0.0,0.47,1.05,0.19
3040,50.65,0.98,0.58,0.42,0.0,0.0,1.12,0.01,0.0,0.44,1.44,0.04,0.0,0.0,0.0,0.0,0.5,1.03,0.18
3041,50.667,0.98,0.54,0.25,0.0,0.0,1.11,0.01,0.0,0.39,1.48,0.04,0.0,0.0,0.0,0.0,0.49,1.06,0.09
3042,50.683,0.98,0.63,0.3,0.0,0.0,1.12,0.01,0.01,0.32,1.52,0.04,0.0,0.0,0.0,0.0,0.43,1.11,0.06
3043,50.7,0.98,0.5,0.23,0.0,0.0,1.04,0.02,0.01,0.29,1.55,0.0,0.0,0.0,0.0,0.0,0.39,1.07,0.0
3044,50.717,0.98,0.51,0.46,0.0,0.0,1.02,0.04,0.01,0.27,1.54,0.0,0.0,0.0,0.0,0.0,0.4,1.03,0.0
3045,50.733,0.98,0.53,0.61,0.0,0.05,0.98,0.04,0.0,0.26,1.49,0.03,0.0,0.0,0.0,0.0,0.48,0.89,0.0
3046,50.75,0.98,0.47,0.63,0.0,0.08,1.0,0.02,0.0,0.27,1.46,0.03,0.0,0.0,0.0,0.0,0.56,0.82,0.0
3047,50.767,0.98,0.51,0.59,0.0,0.16,1.02,0.0,0.0,0.26,1.46,0.07,0.0,0.0,0.0,0.0,0.49,0.76,0.0
3048,50.783,0.98,0.46,0.52,0.0,0.12,1.02,0.0,0.0,0.28,1.43,0.04,0.0,0.0,0.0,0.0,0.43,0.75,0.01
3049,50.8,0.98,0.54,0.52,0.0,0.08,1.07,0.07,0.0,0.3,1.47,0.07,0.0,0.0,0.0,0.0,0.52,0.79,0.06
3050,50.817,0.98,0.55,0.52,0.0,0.0,1.04,0.07,0.0,0.33,1.44,0.14,0.0,0.0,0.0,0.0,0.62,0.74,0.06
3051,50.833,0.98,0.6,0.46,0.0,0.0,1.09,0.07,0.0,0.36,1.46,0.14,0.0,0.0,0.0,0.0,0.78,0.81,0.05
3052,50.85,0.98,0.46,0.36,0.0,0.0,1.07,0.05,0.0,0.42,1.47,0.1,0.0,0.0,0.0,0.0,0.79,0.67,0.0
3053,50.867,0.98,0.44,0.32,0.0,0.13,1.13,0.05,0.0,0.47,1.51,0.0,0.0,0.0,0.0,0.0,0.86,0.72,0.0
3054,50.883,0.98,0.25,0.2,0.0,0.13,1.11,0.05,0.02,0.45,1.56,0.0,0.0,0.0,0.0,0.0,0.79,0.64,0.0
3055,50.9,0.98,0.51,0.2,0.0,0.13,1.11,0.01,0.04,0.42,1.54,0.0,0.0,0.0,0.0,0.0,0.75,0.79,0.0
3056,50.917,0.98,0.32,0.17,0.0,0.0,1.1,0.01,0.05,0.44,1.59,0.03,0.0,0.0,0.0,0.0,0.61,0.6,0.0
3057,50.933,0.98,0.43,0.17,0.0,0.02,1.06,0.01,0.03,0.43,1.53,0.03,0.0,0.0,0.0,0.0,0.63,0.58,0.0
3058,50.95,0.98,0.24,0.14,0.0,0.02,1.08,0.06,0.01,0.41,1.54,0.03,0.0,0.0,0.0,0.0,0.58,0.46,0.0
3059,50.967,0.98,0.36,0.0,0.0,0.05,1.01,0.06,0.0,0.31,1.45,0.01,0.0,0.0,0.0,0.0,0.63,0.62,0.0
3060,50.983,0.98,0.35,0.06,0.0,0.03,1.05,0.06,0.0,0.33,1.49,0.01,0.0,0.0,0.0,0.0,0.69,0.66,0.0
3061,51.0,0.98,0.43,0.09,0.0,0.03,1.03,0.0,0.0,0.29,1.41,0.01,0.0,0.0,0.0,0.0,0.8,0.59,0.0
3062,51.017,0.98,0.39,0.09,0.0,0.0,1.09,0.0,0.0,0.31,1.4,0.0,0.0,0.0,0.0,0.0,0.89,0.53,0.0
3063,51.033,0.98,0.26,0.25,0.0,0.01,1.09,0.01,0.0,0.28,1.38,0.0,0.0,0.03,0.0,0.0,0.76,0.38,0.0
3064,51.05,0.98,0.15,0.22,0.0,0.01,1.11,0.01,0.0,0.36,1.45,0.04,0.0,0.06,0.0,0.0,0.65,0.32,0.0
3065,51.067,0.98,0.15,0.22,0.0,0.11,1.06,0.01,0.0,0.33,1.46,0.04,0.0,0.06,0.0,0.0,0.53,0.36,0.0
3066,51.083,0.98,0.17,0.0,0.0,0.1,1.03,0.0,0.01,0.32,1.44,0.04,0.0,0.03,0.0,0.0,0.59,0.51,0.0
3067,51.1,0.98,0.11,0.0,0.0,0.1,0.99,0.07,0.01,0.29,1.43,0.0,0.0,0.05,0.0,0.0,0.63,0.63,0.0
3068,51.117,0.98,0.03,0.0,0.0,0.0,0.99,0.27,0.01,0.28,1.45,0.0,0.01,0.05,0.0,0.0,0.62,0.52,0.0
3069,51.133,0.98,0.0,0.0,0.0,0.0,0.97,0.27,0.0,0.32,1.48,0.0,0.01,0.05,0.0,0.0,0.64,0.42,0.0
3070,51.15,0.98,0.0,0.0,0.0,0.0,0.9,0.2,0.0,0.34,1.46,0.01,0.02,0.0,0.0,0.0,0.68,0.33,0.0
3071,51.167,0.98,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.35,1.47,0.01,0.02,0.05,0.0,0.0,0.75,0.36,0.0
3072,51.183,0.98,0.05,0.0,0.0,0.0,0.89,0.0,0.0,0.36,1.45,0.01,0.03,0.05,0.0,0.0,0.67,0.35,0.0
3073,51.2,0.98,0.05,0.1,0.0,0.0,0.95,0.0,0.0,0.35,1.48,0.0,0.03,0.16,0.0,0.0,0.61,0.42,0.0
3074,51.217,0.98,0.05,0.1,0.0,0.0,0.95,0.0,0.01,0.41,1.44,0.0,0.01,0.22,0.0,0.0,0.57,0.41,0.0
3075,51.233,0.98,0.0,0.1,0.0,0.0,0.96,0.0,0.01,0.42,1.44,0.0,0.02,0.37,0.0,0.0,0.58,0.45,0.0
3076,51.25,0.98,0.01,0.0,0.0,0.0,0.96,0.0,0.01,0.41,1.41,0.0,0.02,0.35,0.0,0.0,0.62,0.37,0.0
3077,51.267,0.98,0.01,0.08,0.0,0.0,0.93,0.0,0.0,0.39,1.42,0.0,0.05,0.32,0.0,0.0,0.65,0.43,0.0
3078,51.283,0.98,0.01,0.08,0.0,0.0,0.93,0.0,0.0,0.43,1.41,0.0,0.05,0.2,0.0,0.0,0.73,0.37,0.0
3079,51.3,0.98,0.0,0.08,0.0,0.0,0.95,0.0,0.0,0.39,1.4,0.0,0.05,0.22,0.0,0.0,0.72,0.47,0.0
3080,51.317,0.98,0.0,0.0,0.0,0.0,1.0,0.07,0.0,0.43,1.43,0.04,0.05,0.2,0.0,0.0,0.65,0.42,0.0
3081,51.333,0.98,0.0,0.0,0.0,0.0,1.02,0.07,0.0,0.39,1.42,0.06,0.03,0.24,0.0,0.0,0.65,0.46,0.0
3082,51.35,0.98,0.04,0.0,0.0,0.0,0.97,0.07,0.0,0.46,1.42,0.1,0.1,0.17,0.0,0.0,0.67,0.37,0.0
3083,51.367,0.98,0.04,0.0,0.0,0.0,0.98,0.0,0.0,0.43,1.39,0.06,0.09,0.19,0.0,0.0,0.76,0.45,0.0
3084,51.383,0.98,0.08,0.0,0.0,0.0,0.95,0.0,0.01,0.42,1.4,0.05,0.11,0.17,0.0,0.0,0.7,0.46,0.0
3085,51.4,0.98,0.04,0.0,0.0,0.0,0.96,0.0,0.01,0.36,1.39,0.01,0.05,0.23,0.0,0.0,0.68,0.56,0.0
3086,51.417,0.98,0.08,0.0,0.0,0.0,0.96,0.0,0.01,0.42,1.4,0.02,0.05,0.18,0.0,0.0,0.73,0.56,0.0
3087,51.433,0.98,0.04,0.0,0.0,0.03,0.96,0.0,0.0,0.43,1.41,0.08,0.08,0.12,0.0,0.0,0.72,0.65,0.0
3088,51.45,0.98,0.09,0.0,0.0,0.03,0.97,0.0,0.04,0.47,1.41,0.08,0.06,0.03,0.0,0.0,0.66,0.66,0.0
3089,51.467,0.98,0.06,0.0,0.0,0.03,0.97,0.0,0.04,0.45,1.43,0.07,0.08,0.05,0.0,0.0,0.58,0.66,0.0
3090,51.483,0.98,0.05,0.0,0.0,0.0,0.98,0.0,0.04,0.46,1.44,0.0,0.04,0.13,0.0,0.0,0.62,0.6,0.0
3091,51.5,0.98,0.0,0.0,0.0,0.03,1.03,0.0,0.0,0.45,1.46,0.0,0.12,0.21,0.0,0.0,0.68,0.64,0.0
3092,51.517,0.98,0.0,0.0,0.0,0.03,1.03,0.0,0.0,0.4,1.48,0.0,0.09,0.29,0.0,0.0,0.69,0.66,0.0
3093,51.533,0.98,0.0,0.0,0.0,0.05,1.05,0.0,0.0,0.42,1.45,0.0,0.13,0.25,0.0,0.0,0.69,0.56,0.0
3094,51.55,0.98,0.0,0.0,0.0,0.02,1.04,0.0,0.0,0.43,1.49,0.0,0.05,0.23,0.0,0.0,0.66,0.56,0.0
3095,51.567,0.98,0.01,0.0,0.0,0.02,1.02,0.0,0.0,0.45,1.45,0.05,0.05,0.1,0.0,0.0,0.55,0.71,0.0
3096,51.583,0.98,0.01,0.0,0.0,0.04,1.04,0.02,0.0,0.44,1.48,0.05,0.03,0.16,0.0,0.0,0.54,0.85,0.0
3097,51.6,0.98,0.02,0.0,0.0,0.04,1.03,0.02,0.0,0.48,1.47,0.08,0.03,0.2,0.0,0.0,0.58,0.78,0.0
3098,51.617,0.98,0.02,0.0,0.0,0.09,1.01,0.02,0.0,0.45,1.43,0.03,0.1,0.2,0.0,0.0,0.68,0.68,0.0
3099,51.633,0.98,0.06,0.11,0.0,0.05,0.99,0.03,0.0,0.46,1.41,0.03,0.08,0.21,0.0,0.0,0.61,0.57,0.0
3100,51.65,0.98,0.05,0.11,0.0,0.05,1.01,0.03,0.0,0.44,1.41,0.04,0.14,0.21,0.0,0.0,0.61,0.72,0.0
3101,51.667,0.98,0.18,0.13,0.0,0.06,1.09,0.03,0.0,0.44,1.48,0.11,0.06,0.21,0.0,0.0,0.59,0.76,0.0
3102,51.683,0.98,0.38,0.13,0.0,0.06,1.12,0.0,0.0,0.38,1.45,0.11,0.06,0.1,0.0,0.0,0.62,0.9,0.0
3103,51.7,0.98,0.58,0.17,0.0,0.06,1.07,0.0,0.0,0.29,1.4,0.06,0.0,0.01,0.0,0.0,0.62,0.93,0.0
3104,51.717,0.98,0.63,0.2,0.0,0.0,1.07,0.0,0.0,0.33,1.35,0.0,0.0,0.01,0.0,0.0,0.65,0.96,0.0
