frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1591,  0,  26.500,  0.98,  1, 0.33, 0.09, 1.69, 0.00, 2.67, 1.18, 0.01, 2.50, 1.68, 1.40, 0.01, 0.14, 0.00, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1592,  0,  26.517,  0.98,  1, 0.44, 0.09, 1.76, 0.00, 2.68, 1.31, 0.04, 2.50, 1.67, 1.44, 0.04, 0.20, 0.00, 0.00, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1593,  0,  26.533,  0.98,  1, 0.54, 0.00, 1.69, 0.00, 2.75, 1.59, 0.07, 2.42, 1.63, 1.34, 0.04, 0.10, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1594,  0,  26.550,  0.98,  1, 0.65, 0.07, 1.55, 0.00, 2.83, 1.73, 0.14, 2.36, 1.62, 1.44, 0.03, 0.10, 0.00, 0.00, 0.28, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1595,  0,  26.567,  0.98,  1, 0.80, 0.43, 1.39, 0.00, 2.84, 1.69, 0.16, 2.39, 1.62, 1.52, 0.00, 0.13, 0.00, 0.00, 0.39, 0.05, 0.54, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1596,  0,  26.583,  0.98,  1, 0.88, 0.63, 1.31, 0.00, 2.78, 1.73, 0.18, 2.37, 1.66, 1.60, 0.00, 0.16, 0.00, 0.00, 0.51, 0.06, 0.94, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1597,  0,  26.600,  0.98,  1, 0.90, 0.74, 1.29, 0.00, 2.65, 1.83, 0.21, 2.33, 1.67, 1.61, 0.00, 0.17, 0.00, 0.00, 0.44, 0.09, 1.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1598,  0,  26.617,  0.98,  1, 0.80, 0.59, 1.34, 0.00, 2.64, 1.70, 0.22, 2.30, 1.65, 1.56, 0.00, 0.07, 0.00, 0.00, 0.41, 0.04, 1.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1599,  0,  26.633,  0.98,  1, 0.70, 0.67, 1.47, 0.00, 2.71, 1.54, 0.29, 2.34, 1.63, 1.55, 0.00, 0.08, 0.00, 0.00, 0.33, 0.03, 1.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1600,  0,  26.650,  0.98,  1, 0.54, 0.53, 1.50, 0.00, 2.80, 1.46, 0.27, 2.36, 1.66, 1.40, 0.00, 0.05, 0.00, 0.00, 0.42, 0.02, 1.17, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1601,  0,  26.667,  0.98,  1, 0.46, 0.35, 1.55, 0.00, 2.79, 1.55, 0.27, 2.38, 1.71, 1.38, 0.00, 0.07, 0.00, 0.00, 0.39, 0.06, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1602,  0,  26.683,  0.98,  1, 0.35, 0.07, 1.46, 0.00, 2.71, 1.58, 0.14, 2.37, 1.75, 1.30, 0.00, 0.04, 0.00, 0.00, 0.38, 0.06, 0.64, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1603,  0,  26.700,  0.98,  1, 0.36, 0.03, 1.66, 0.00, 2.64, 1.51, 0.06, 2.35, 1.68, 1.37, 0.00, 0.07, 0.00, 0.00, 0.32, 0.04, 0.46, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1604,  0,  26.717,  0.98,  1, 0.38, 0.04, 1.73, 0.00, 2.59, 1.52, 0.02, 2.32, 1.64, 1.29, 0.00, 0.07, 0.00, 0.00, 0.21, 0.08, 0.42, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1605,  0,  26.733,  0.98,  1, 0.44, 0.15, 1.83, 0.00, 2.56, 1.57, 0.02, 2.32, 1.62, 1.33, 0.00, 0.10, 0.00, 0.00, 0.24, 0.08, 0.35, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1606,  0,  26.750,  0.98,  1, 0.42, 0.24, 1.78, 0.00, 2.59, 1.58, 0.02, 2.34, 1.69, 1.22, 0.00, 0.11, 0.00, 0.00, 0.21, 0.08, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1607,  0,  26.767,  0.98,  1, 0.42, 0.21, 1.73, 0.00, 2.60, 1.36, 0.01, 2.33, 1.70, 1.19, 0.00, 0.09, 0.00, 0.00, 0.23, 0.00, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1608,  0,  26.783,  0.98,  1, 0.28, 0.09, 1.71, 0.00, 2.61, 1.28, 0.01, 2.34, 1.74, 1.12, 0.00, 0.06, 0.00, 0.00, 0.19, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1609,  0,  26.800,  0.98,  1, 0.18, 0.00, 1.53, 0.00, 2.57, 1.20, 0.01, 2.30, 1.69, 1.05, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1610,  0,  26.817,  0.98,  1, 0.07, 0.00, 1.47, 0.00, 2.53, 1.11, 0.00, 2.28, 1.68, 1.17, 0.00, 0.00, 0.00, 0.00, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1611,  0,  26.833,  0.98,  1, 0.07, 0.00, 1.41, 0.00, 2.52, 0.90, 0.00, 2.21, 1.66, 1.15, 0.00, 0.00, 0.00, 0.00, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1612,  0,  26.850,  0.98,  1, 0.07, 0.00, 1.47, 0.00, 2.51, 0.75, 0.00, 2.19, 1.67, 1.19, 0.00, 0.00, 0.00, 0.00, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1613,  0,  26.867,  0.98,  1, 0.05, 0.00, 1.54, 0.00, 2.53, 0.71, 0.00, 2.15, 1.65, 1.16, 0.00, 0.00, 0.00, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1614,  0,  26.883,  0.98,  1, 0.09, 0.00, 1.59, 0.00, 2.55, 0.64, 0.01, 2.18, 1.66, 1.20, 0.00, 0.02, 0.00, 0.00, 0.11, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1615,  0,  26.900,  0.98,  1, 0.10, 0.00, 1.62, 0.00, 2.54, 0.73, 0.01, 2.18, 1.68, 1.20, 0.00, 0.08, 0.00, 0.00, 0.07, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1616,  0,  26.917,  0.98,  1, 0.15, 0.00, 1.66, 0.00, 2.55, 0.90, 0.01, 2.18, 1.69, 1.08, 0.00, 0.11, 0.00, 0.00, 0.04, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1617,  0,  26.933,  0.98,  1, 0.20, 0.00, 1.63, 0.00, 2.57, 1.18, 0.02, 2.14, 1.69, 1.09, 0.00, 0.09, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1618,  0,  26.950,  0.98,  1, 0.30, 0.00, 1.59, 0.00, 2.60, 1.31, 0.02, 2.06, 1.63, 1.20, 0.00, 0.08, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1619,  0,  26.967,  0.98,  1, 0.23, 0.00, 1.47, 0.00, 2.57, 1.30, 0.01, 2.07, 1.66, 1.22, 0.00, 0.05, 0.00, 0.00, 0.07, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1620,  0,  26.983,  0.98,  1, 0.15, 0.00, 1.38, 0.00, 2.58, 1.29, 0.02, 2.08, 1.66, 1.14, 0.00, 0.05, 0.00, 0.00, 0.08, 0.06, 0.33, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1621,  0,  27.000,  0.98,  1, 0.18, 0.02, 1.29, 0.00, 2.55, 1.38, 0.08, 2.18, 1.68, 1.05, 0.00, 0.00, 0.00, 0.00, 0.10, 0.09, 0.78, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1622,  0,  27.017,  0.98,  1, 0.21, 0.02, 1.22, 0.00, 2.54, 1.62, 0.17, 2.16, 1.59, 1.13, 0.00, 0.02, 0.00, 0.00, 0.22, 0.25, 1.22, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1623,  0,  27.033,  0.98,  1, 0.36, 0.09, 1.13, 0.00, 2.42, 1.65, 0.28, 2.14, 1.50, 1.06, 0.00, 0.02, 0.00, 0.00, 0.36, 0.32, 1.55, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1624,  0,  27.050,  0.98,  1, 0.36, 0.18, 1.08, 0.00, 2.37, 1.39, 0.34, 2.15, 1.45, 1.10, 0.00, 0.11, 0.00, 0.00, 0.47, 0.40, 1.66, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1625,  0,  27.067,  0.98,  1, 0.37, 0.18, 1.09, 0.00, 2.36, 1.30, 0.25, 2.21, 1.50, 1.08, 0.00, 0.23, 0.04, 0.00, 0.51, 0.35, 1.56, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1626,  0,  27.083,  0.98,  1, 0.22, 0.11, 1.25, 0.00, 2.45, 1.40, 0.20, 2.24, 1.51, 1.21, 0.00, 0.34, 0.04, 0.00, 0.59, 0.35, 1.27, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1627,  0,  27.100,  0.98,  1, 0.08, 0.00, 1.44, 0.00, 2.56, 1.72, 0.09, 2.25, 1.55, 1.13, 0.00, 0.32, 0.04, 0.00, 0.57, 0.32, 1.08, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1628,  0,  27.117,  0.98,  1, 0.04, 0.00, 1.45, 0.00, 2.57, 1.92, 0.13, 2.24, 1.55, 0.96, 0.00, 0.21, 0.00, 0.00, 0.58, 0.32, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1629,  0,  27.133,  0.98,  1, 0.01, 0.00, 1.49, 0.00, 2.56, 1.76, 0.06, 2.16, 1.58, 0.81, 0.00, 0.19, 0.00, 0.00, 0.49, 0.42, 0.96, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1630,  0,  27.150,  0.98,  1, 0.01, 0.00, 1.39, 0.00, 2.46, 1.52, 0.04, 2.12, 1.54, 0.68, 0.00, 0.13, 0.00, 0.00, 0.53, 0.49, 0.65, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1631,  0,  27.167,  0.98,  1, 0.00, 0.00, 1.49, 0.00, 2.48, 1.26, 0.01, 2.15, 1.54, 0.65, 0.00, 0.13, 0.00, 0.00, 0.44, 0.55, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1632,  0,  27.183,  0.98,  1, 0.00, 0.00, 1.47, 0.00, 2.42, 1.17, 0.01, 2.24, 1.48, 0.63, 0.00, 0.04, 0.00, 0.00, 0.44, 0.54, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1633,  0,  27.200,  0.98,  1, 0.07, 0.00, 1.50, 0.00, 2.46, 1.11, 0.01, 2.29, 1.51, 0.67, 0.00, 0.07, 0.00, 0.00, 0.46, 0.58, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1634,  0,  27.217,  0.98,  1, 0.08, 0.00, 1.43, 0.00, 2.48, 0.99, 0.02, 2.36, 1.50, 0.78, 0.00, 0.10, 0.00, 0.00, 0.47, 0.60, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1635,  0,  27.233,  0.98,  1, 0.10, 0.00, 1.36, 0.00, 2.48, 0.88, 0.04, 2.25, 1.55, 0.73, 0.00, 0.17, 0.00, 0.00, 0.42, 0.48, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1636,  0,  27.250,  0.98,  1, 0.07, 0.00, 1.38, 0.00, 2.45, 0.78, 0.03, 2.22, 1.52, 0.73, 0.00, 0.23, 0.00, 0.00, 0.38, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1637,  0,  27.267,  0.98,  1, 0.06, 0.00, 1.48, 0.00, 2.34, 0.62, 0.02, 2.09, 1.54, 0.76, 0.00, 0.26, 0.00, 0.00, 0.38, 0.57, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1638,  0,  27.283,  0.98,  1, 0.04, 0.00, 1.54, 0.00, 2.28, 0.61, 0.00, 2.17, 1.52, 0.84, 0.00, 0.17, 0.00, 0.00, 0.39, 0.75, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1639,  0,  27.300,  0.98,  1, 0.00, 0.00, 1.60, 0.00, 2.26, 0.38, 0.00, 2.18, 1.53, 0.83, 0.00, 0.18, 0.00, 0.00, 0.28, 0.74, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1640,  0,  27.317,  0.98,  1, 0.00, 0.00, 1.46, 0.00, 2.28, 0.32, 0.00, 2.23, 1.50, 0.73, 0.00, 0.14, 0.00, 0.00, 0.30, 0.65, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1641,  0,  27.333,  0.98,  1, 0.00, 0.00, 1.53, 0.00, 2.28, 0.29, 0.00, 2.22, 1.47, 0.72, 0.00, 0.21, 0.00, 0.00, 0.37, 0.66, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1642,  0,  27.350,  0.98,  1, 0.00, 0.00, 1.53, 0.00, 2.24, 0.62, 0.00, 2.17, 1.46, 0.76, 0.00, 0.17, 0.00, 0.00, 0.49, 0.69, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1643,  0,  27.367,  0.98,  1, 0.00, 0.00, 1.65, 0.09, 2.24, 1.01, 0.01, 2.14, 1.41, 0.80, 0.00, 0.24, 0.00, 0.00, 0.50, 0.78, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1644,  0,  27.383,  0.98,  1, 0.00, 0.00, 1.53, 0.11, 2.28, 1.14, 0.01, 2.17, 1.44, 0.74, 0.00, 0.18, 0.00, 0.00, 0.43, 0.67, 0.23, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1645,  0,  27.400,  0.98,  1, 0.00, 0.00, 1.32, 0.11, 2.39, 1.22, 0.01, 2.18, 1.47, 0.73, 0.00, 0.20, 0.05, 0.00, 0.44, 0.73, 0.47, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1646,  0,  27.417,  0.98,  1, 0.00, 0.00, 1.29, 0.02, 2.42, 1.24, 0.03, 2.16, 1.49, 0.64, 0.00, 0.16, 0.05, 0.00, 0.59, 0.72, 0.82, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1647,  0,  27.433,  0.98,  1, 0.00, 0.00, 1.23, 0.00, 2.43, 1.27, 0.09, 2.11, 1.49, 0.57, 0.00, 0.22, 0.07, 0.00, 0.60, 0.85, 1.32, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1648,  0,  27.450,  0.98,  1, 0.00, 0.00, 1.34, 0.00, 2.33, 1.20, 0.18, 2.16, 1.42, 0.57, 0.06, 0.21, 0.13, 0.00, 0.59, 0.89, 1.87, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1649,  0,  27.467,  0.98,  1, 0.00, 0.00, 1.29, 0.00, 2.32, 0.94, 0.18, 2.24, 1.43, 0.60, 0.05, 0.20, 0.27, 0.00, 0.56, 0.87, 2.10, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1650,  0,  27.483,  0.98,  1, 0.00, 0.00, 1.42, 0.00, 2.30, 0.95, 0.14, 2.21, 1.43, 0.62, 0.05, 0.19, 0.28, 0.00, 0.79, 0.85, 2.33, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1651,  0,  27.500,  0.98,  1, 0.00, 0.00, 1.50, 0.00, 2.38, 1.24, 0.11, 2.14, 1.52, 0.57, 0.00, 0.21, 0.23, 0.00, 0.90, 0.86, 2.21, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1652,  0,  27.517,  0.98,  1, 0.00, 0.00, 1.47, 0.00, 2.40, 1.51, 0.16, 2.17, 1.57, 0.62, 0.00, 0.21, 0.17, 0.00, 0.88, 0.86, 1.93, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1653,  0,  27.533,  0.98,  1, 0.00, 0.00, 1.35, 0.00, 2.42, 1.66, 0.23, 2.29, 1.52, 0.82, 0.00, 0.23, 0.24, 0.00, 0.66, 0.82, 1.55, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1654,  0,  27.550,  0.98,  1, 0.00, 0.00, 1.29, 0.00, 2.41, 1.72, 0.29, 2.32, 1.45, 0.88, 0.02, 0.29, 0.29, 0.00, 0.54, 0.75, 1.12, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1655,  0,  27.567,  0.98,  1, 0.00, 0.00, 1.29, 0.00, 2.40, 1.70, 0.31, 2.24, 1.41, 0.88, 0.02, 0.37, 0.25, 0.00, 0.41, 0.71, 1.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1656,  0,  27.583,  0.98,  1, 0.00, 0.00, 1.42, 0.00, 2.41, 1.77, 0.27, 2.16, 1.43, 0.79, 0.04, 0.36, 0.16, 0.00, 0.47, 0.58, 0.77, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1657,  0,  27.600,  0.98,  1, 0.00, 0.00, 1.51, 0.00, 2.37, 1.46, 0.16, 2.19, 1.44, 0.77, 0.09, 0.29, 0.09, 0.00, 0.49, 0.55, 0.66, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1658,  0,  27.617,  0.98,  1, 0.00, 0.00, 1.57, 0.00, 2.37, 1.41, 0.07, 2.20, 1.45, 0.69, 0.13, 0.16, 0.06, 0.00, 0.45, 0.54, 0.52, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1659,  0,  27.633,  0.98,  1, 0.00, 0.00, 1.60, 0.00, 2.33, 1.14, 0.03, 2.29, 1.46, 0.72, 0.17, 0.18, 0.10, 0.00, 0.40, 0.71, 0.38, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1660,  0,  27.650,  0.98,  1, 0.00, 0.00, 1.60, 0.00, 2.25, 1.12, 0.03, 2.21, 1.46, 0.73, 0.13, 0.19, 0.06, 0.00, 0.37, 0.79, 0.37, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
