frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1220,  0,  48.760,  0.93,  1, 0.00, 0.00, 0.51, 0.00, 1.11, 1.61, 0.00, 2.33, 0.46, 0.93, 0.27, 0.44, 0.00, 0.32, 0.10, 0.88, 0.62, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
1221,  0,  48.800,  0.98,  1, 0.00, 0.00, 0.42, 0.00, 1.14, 1.59, 0.00, 2.40, 0.43, 1.14, 0.19, 0.36, 0.00, 0.24, 0.04, 0.73, 0.63, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
1222,  0,  48.840,  0.98,  1, 0.00, 0.00, 0.51, 0.00, 1.14, 1.78, 0.00, 2.50, 0.41, 1.17, 0.10, 0.26, 0.00, 0.22, 0.12, 0.76, 0.72, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
1223,  0,  48.880,  0.98,  1, 0.00, 0.00, 0.38, 0.00, 1.13, 1.98, 0.00, 2.62, 0.35, 1.42, 0.00, 0.20, 0.00, 0.09, 0.17, 0.55, 1.07, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
1224,  0,  48.920,  0.98,  1, 0.00, 0.00, 0.44, 0.00, 1.15, 1.76, 0.00, 2.70, 0.32, 1.29, 0.00, 0.20, 0.00, 0.06, 0.20, 0.56, 1.28, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
1225,  0,  48.960,  0.98,  1, 0.00, 0.00, 0.25, 0.00, 1.16, 1.60, 0.00, 2.63, 0.26, 1.31, 0.02, 0.25, 0.07, 0.05, 0.18, 0.44, 1.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
1226,  0,  49.000,  0.98,  1, 0.00, 0.00, 0.31, 0.00, 1.18, 1.52, 0.00, 2.56, 0.23, 1.25, 0.04, 0.21, 0.07, 0.00, 0.23, 0.49, 1.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
1227,  0,  49.040,  0.98,  1, 0.00, 0.04, 0.36, 0.00, 1.25, 2.00, 0.00, 2.54, 0.28, 1.28, 0.04, 0.19, 0.07, 0.00, 0.23, 0.51, 1.46, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
1228,  0,  49.080,  0.93,  1, 0.00, 0.04, 0.56, 0.00, 1.28, 2.28, 0.00, 2.58, 0.39, 1.08, 0.24, 0.11, 0.08, 0.00, 0.37, 0.77, 1.81, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
1229,  0,  49.120,  0.88,  1, 0.00, 0.04, 0.58, 0.00, 1.27, 2.41, 0.00, 2.58, 0.51, 0.77, 0.33, 0.05, 0.08, 0.09, 0.44, 0.95, 2.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
1230,  0,  49.160,  0.98,  1, 0.00, 0.00, 0.50, 0.00, 1.24, 2.07, 0.00, 2.55, 0.55, 0.60, 0.36, 0.00, 0.08, 0.09, 0.47, 1.01, 1.94, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
1231,  0,  49.200,  0.98,  1, 0.00, 0.00, 0.42, 0.00, 1.31, 1.97, 0.00, 2.54, 0.52, 0.83, 0.16, 0.05, 0.00, 0.09, 0.29, 0.81, 1.62, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
1232,  0,  49.240,  0.98,  1, 0.00, 0.00, 0.40, 0.00, 1.36, 1.82, 0.00, 2.64, 0.43, 1.14, 0.08, 0.14, 0.00, 0.00, 0.19, 0.57, 1.46, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
1233,  0,  49.280,  0.98,  1, 0.00, 0.00, 0.42, 0.00, 1.38, 1.96, 0.00, 2.65, 0.37, 1.39, 0.06, 0.25, 0.00, 0.00, 0.23, 0.53, 1.27, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
1234,  0,  49.320,  0.98,  1, 0.00, 0.00, 0.40, 0.00, 1.37, 1.90, 0.00, 2.62, 0.34, 1.40, 0.05, 0.26, 0.00, 0.00, 0.27, 0.49, 1.20, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
1235,  0,  49.360,  0.93,  1, 0.00, 0.00, 0.40, 0.12, 1.36, 1.92, 0.00, 2.58, 0.28, 1.25, 0.15, 0.18, 0.00, 0.17, 0.34, 0.55, 0.81, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1236,  0,  49.400,  0.98,  1, 0.00, 0.00, 0.44, 0.31, 1.33, 1.82, 0.00, 2.47, 0.22, 1.12, 0.16, 0.06, 0.00, 0.24, 0.37, 0.54, 0.44, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1237,  0,  49.440,  0.88,  1, 0.00, 0.00, 0.42, 0.64, 1.23, 1.64, 0.00, 2.49, 0.20, 1.03, 0.15, 0.01, 0.00, 0.42, 0.45, 0.53, 0.20, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1238,  0,  49.480,  0.88,  1, 0.00, 0.00, 0.51, 0.62, 1.21, 1.41, 0.00, 2.48, 0.28, 1.05, 0.03, 0.00, 0.00, 0.48, 0.51, 0.61, 0.15, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1239,  0,  49.520,  0.88,  1, 0.00, 0.00, 0.58, 0.70, 1.20, 1.20, 0.00, 2.55, 0.34, 0.96, 0.07, 0.00, 0.00, 0.60, 0.61, 0.65, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1240,  0,  49.560,  0.88,  1, 0.00, 0.00, 0.57, 0.64, 1.28, 1.11, 0.00, 2.66, 0.41, 0.85, 0.12, 0.00, 0.00, 0.57, 0.67, 0.71, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1241,  0,  49.600,  0.88,  1, 0.00, 0.05, 0.50, 0.83, 1.28, 0.95, 0.00, 2.76, 0.43, 0.87, 0.22, 0.00, 0.00, 0.51, 0.76, 0.64, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1242,  0,  49.640,  0.88,  1, 0.00, 0.05, 0.35, 0.72, 1.32, 0.74, 0.00, 2.75, 0.49, 0.88, 0.40, 0.00, 0.00, 0.46, 0.87, 0.68, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1243,  0,  49.680,  0.88,  1, 0.00, 0.05, 0.26, 0.51, 1.30, 0.44, 0.00, 2.68, 0.53, 0.96, 0.51, 0.00, 0.00, 0.43, 0.96, 0.81, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1244,  0,  49.720,  0.88,  1, 0.00, 0.04, 0.20, 0.34, 1.29, 0.28, 0.00, 2.59, 0.58, 0.97, 0.73, 0.00, 0.00, 0.40, 0.96, 0.84, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1245,  0,  49.760,  0.88,  1, 0.00, 0.04, 0.13, 0.32, 1.22, 0.24, 0.00, 2.60, 0.57, 0.96, 0.76, 0.00, 0.00, 0.43, 0.96, 0.85, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1246,  0,  49.800,  0.93,  1, 0.00, 0.07, 0.12, 0.36, 1.19, 0.30, 0.00, 2.56, 0.57, 0.94, 0.80, 0.00, 0.00, 0.45, 0.95, 0.81, 0.18, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
1247,  0,  49.840,  0.88,  1, 0.00, 0.14, 0.12, 0.28, 1.22, 0.47, 0.00, 2.53, 0.57, 0.97, 0.71, 0.00, 0.00, 0.46, 1.00, 0.92, 0.23, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
1248,  0,  49.880,  0.88,  1, 0.00, 0.24, 0.19, 0.15, 1.29, 0.95, 0.00, 2.46, 0.55, 0.92, 0.70, 0.00, 0.00, 0.35, 0.94, 0.88, 0.53, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
1249,  0,  49.920,  0.93,  1, 0.00, 0.38, 0.24, 0.05, 1.38, 1.20, 0.00, 2.39, 0.58, 0.75, 0.76, 0.00, 0.00, 0.26, 0.95, 0.79, 0.90, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
1250,  0,  49.960,  0.93,  1, 0.00, 0.27, 0.17, 0.00, 1.32, 1.33, 0.00, 2.40, 0.54, 0.43, 0.69, 0.00, 0.00, 0.13, 1.11, 0.83, 1.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
1251,  0,  50.000,  0.93,  1, 0.00, 0.17, 0.10, 0.00, 1.20, 1.03, 0.00, 2.41, 0.52, 0.26, 0.55, 0.00, 0.00, 0.17, 1.30, 0.92, 0.77, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1252,  0,  50.040,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.95, 1.06, 0.00, 2.46, 0.47, 0.18, 0.35, 0.00, 0.00, 0.17, 1.47, 0.99, 0.31, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1253,  0,  50.080,  0.93,  1, 0.00, 0.00, 0.05, 0.00, 0.84, 0.87, 0.00, 2.41, 0.46, 0.17, 0.32, 0.00, 0.00, 0.20, 1.36, 0.92, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1254,  0,  50.120,  0.98,  1, 0.00, 0.00, 0.06, 0.00, 0.79, 0.86, 0.00, 2.49, 0.44, 0.30, 0.24, 0.00, 0.00, 0.11, 1.31, 0.96, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1255,  0,  50.160,  0.98,  1, 0.00, 0.00, 0.09, 0.01, 0.86, 0.89, 0.00, 2.51, 0.40, 0.45, 0.24, 0.00, 0.00, 0.06, 1.13, 1.01, 0.35, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1256,  0,  50.200,  0.93,  1, 0.00, 0.00, 0.04, 0.11, 0.97, 1.05, 0.00, 2.62, 0.40, 0.69, 0.14, 0.00, 0.00, 0.04, 1.17, 1.01, 0.33, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1257,  0,  50.240,  0.93,  1, 0.00, 0.00, 0.02, 0.28, 1.00, 0.98, 0.00, 2.60, 0.42, 0.77, 0.27, 0.00, 0.00, 0.16, 1.15, 0.84, 0.33, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1258,  0,  50.280,  0.93,  1, 0.00, 0.09, 0.00, 0.51, 0.97, 0.54, 0.00, 2.67, 0.48, 0.88, 0.20, 0.00, 0.00, 0.28, 1.32, 0.80, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1259,  0,  50.320,  0.93,  1, 0.00, 0.11, 0.00, 0.58, 0.78, 0.20, 0.00, 2.62, 0.50, 0.99, 0.19, 0.00, 0.00, 0.40, 1.29, 0.77, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1260,  0,  50.360,  0.93,  1, 0.00, 0.11, 0.00, 0.81, 0.65, 0.00, 0.00, 2.71, 0.54, 1.25, 0.03, 0.00, 0.00, 0.47, 1.21, 0.93, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1261,  0,  50.400,  0.93,  1, 0.00, 0.16, 0.00, 0.90, 0.48, 0.00, 0.00, 2.80, 0.59, 1.28, 0.15, 0.00, 0.00, 0.59, 1.03, 0.98, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1262,  0,  50.440,  0.93,  1, 0.00, 0.15, 0.00, 1.03, 0.41, 0.00, 0.00, 2.78, 0.61, 1.14, 0.15, 0.00, 0.00, 0.73, 0.83, 1.05, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1263,  0,  50.480,  0.93,  1, 0.06, 0.32, 0.00, 0.71, 0.35, 0.00, 0.00, 2.63, 0.65, 0.84, 0.15, 0.00, 0.00, 0.84, 0.69, 1.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1264,  0,  50.520,  0.93,  1, 0.06, 0.17, 0.03, 0.39, 0.33, 0.00, 0.00, 2.48, 0.68, 0.72, 0.03, 0.00, 0.00, 0.91, 0.57, 1.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1265,  0,  50.560,  0.93,  1, 0.06, 0.21, 0.03, 0.09, 0.27, 0.00, 0.00, 2.43, 0.75, 0.62, 0.05, 0.00, 0.00, 0.99, 0.48, 1.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1266,  0,  50.600,  0.93,  1, 0.06, 0.04, 0.04, 0.00, 0.17, 0.00, 0.00, 2.36, 0.79, 0.55, 0.19, 0.00, 0.00, 1.05, 0.56, 1.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1267,  0,  50.640,  0.93,  1, 0.12, 0.04, 0.01, 0.00, 0.08, 0.00, 0.00, 2.33, 0.71, 0.39, 0.38, 0.00, 0.00, 1.09, 0.38, 1.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1268,  0,  50.680,  0.88,  1, 0.12, 0.00, 0.05, 0.00, 0.07, 0.00, 0.00, 2.23, 0.66, 0.39, 0.64, 0.03, 0.00, 1.08, 0.25, 1.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1269,  0,  50.720,  0.88,  1, 0.06, 0.00, 0.06, 0.00, 0.10, 0.00, 0.00, 2.22, 0.61, 0.36, 0.83, 0.03, 0.00, 1.18, 0.01, 0.96, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
1270,  0,  50.760,  0.88,  1, 0.00, 0.00, 0.06, 0.00, 0.12, 0.00, 0.00, 2.18, 0.66, 0.31, 1.01, 0.04, 0.00, 1.25, 0.02, 0.72, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
1271,  0,  50.800,  0.88,  1, 0.00, 0.00, 0.02, 0.00, 0.09, 0.00, 0.00, 2.13, 0.66, 0.21, 1.23, 0.01, 0.00, 1.40, 0.05, 0.67, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
1272,  0,  50.840,  0.88,  1, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 2.00, 0.64, 0.10, 1.37, 0.07, 0.00, 1.43, 0.13, 0.80, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
1273,  0,  50.880,  0.88,  1, 0.00, 0.00, 0.00, 0.00, 0.09, 0.00, 0.00, 1.93, 0.60, 0.12, 1.46, 0.06, 0.00, 1.42, 0.10, 0.87, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
1274,  0,  50.920,  0.88,  1, 0.00, 0.00, 0.00, 0.00, 0.09, 0.00, 0.00, 1.99, 0.59, 0.05, 1.45, 0.06, 0.00, 1.40, 0.07, 0.84, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
1275,  0,  50.960,  0.88,  1, 0.00, 0.00, 0.00, 0.00, 0.14, 0.00, 0.00, 2.13, 0.63, 0.10, 1.39, 0.06, 0.00, 1.36, 0.00, 0.64, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1276,  0,  51.000,  0.88,  1, 0.00, 0.00, 0.00, 0.00, 0.22, 0.00, 0.00, 2.16, 0.56, 0.11, 1.40, 0.09, 0.00, 1.39, 0.00, 0.53, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1277,  0,  51.040,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.27, 0.00, 0.00, 2.19, 0.48, 0.18, 1.17, 0.17, 0.00, 1.34, 0.01, 0.43, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1278,  0,  51.080,  0.88,  1, 0.00, 0.00, 0.03, 0.00, 0.23, 0.00, 0.00, 2.10, 0.40, 0.14, 1.11, 0.14, 0.00, 1.34, 0.01, 0.57, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1279,  0,  51.120,  0.88,  1, 0.00, 0.00, 0.03, 0.00, 0.19, 0.00, 0.00, 2.15, 0.42, 0.16, 1.17, 0.17, 0.00, 1.32, 0.02, 0.48, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1280,  0,  51.160,  0.88,  1, 0.00, 0.01, 0.04, 0.00, 0.35, 0.00, 0.00, 2.24, 0.56, 0.17, 1.25, 0.09, 0.00, 1.18, 0.01, 0.59, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
1281,  0,  51.200,  0.98,  1, 0.00, 0.25, 0.00, 0.00, 0.46, 0.00, 0.00, 2.23, 0.67, 0.22, 1.11, 0.06, 0.00, 1.27, 0.19, 0.71, 0.45, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
1282,  0,  51.240,  0.77,  1, 0.00, 0.25, 0.00, 0.00, 0.56, 0.00, 0.00, 2.02, 0.69, 0.17, 0.65, 0.00, 0.09, 1.58, 0.48, 0.93, 0.45, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
1283,  0,  51.280,  0.77,  1, 0.00, 0.24, 0.00, 0.14, 0.33, 0.00, 0.00, 1.34, 0.50, 0.08, 0.28, 0.00, 0.21, 2.31, 0.78, 0.76, 0.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
1284,  0,  51.320,  0.77,  1, 0.00, 0.00, 0.00, 0.14, 0.16, 0.00, 0.00, 0.97, 0.29, 0.00, 0.08, 0.00, 0.23, 2.82, 1.02, 0.70, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
1285,  0,  51.360,  0.77,  1, 0.00, 0.00, 0.05, 0.14, 0.00, 0.00, 0.00, 0.64, 0.14, 0.00, 0.00, 0.00, 0.14, 3.17, 1.05, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
1286,  0,  51.400,  0.77,  1, 0.00, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 0.79, 0.12, 0.00, 0.00, 0.00, 0.03, 3.20, 1.11, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1287,  0,  51.440,  0.77,  1, 0.00, 0.00, 0.38, 0.00, 0.00, 0.00, 0.00, 0.73, 0.16, 0.00, 0.00, 0.00, 0.00, 3.23, 1.11, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1288,  0,  51.480,  0.77,  1, 0.00, 0.00, 0.60, 0.00, 0.02, 0.00, 0.00, 0.81, 0.26, 0.00, 0.00, 0.00, 0.00, 3.24, 1.21, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1289,  0,  51.520,  0.77,  1, 0.00, 0.00, 0.74, 0.00, 0.11, 0.00, 0.00, 0.78, 0.36, 0.03, 0.00, 0.00, 0.00, 3.25, 1.33, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
