frame,timestamp,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
1914,31.883,0.98,0.34,0.14,0.89,0.0,1.29,0.57,0.0,0.25,0.11,0.0,0.0,0.11,0.0,0.02,0.06,0.07,0.02
1915,31.9,0.98,0.31,0.16,0.9,0.0,1.29,0.59,0.0,0.2,0.09,0.0,0.01,0.06,0.0,0.03,0.12,0.07,0.02
1916,31.917,0.98,0.19,0.09,0.87,0.01,1.3,0.64,0.0,0.12,0.06,0.02,0.01,0.0,0.0,0.03,0.17,0.07,0.01
1917,31.933,0.98,0.24,0.05,0.93,0.1,1.3,0.69,0.0,0.13,0.07,0.04,0.01,0.01,0.0,0.03,0.14,0.0,0.01
1918,31.95,0.98,0.17,0.0,0.97,0.15,1.3,0.68,0.0,0.19,0.09,0.04,0.0,0.05,0.0,0.05,0.08,0.05,0.01
1919,31.967,0.98,0.09,0.0,0.87,0.14,1.31,0.65,0.0,0.16,0.09,0.02,0.0,0.08,0.0,0.1,0.04,0.05,0.0
1920,31.983,0.98,0.08,0.0,0.87,0.05,1.31,0.53,0.0,0.17,0.12,0.0,0.03,0.08,0.01,0.09,0.02,0.05,0.0
1921,32.0,0.98,0.05,0.0,0.78,0.02,1.26,0.46,0.0,0.13,0.12,0.0,0.03,0.05,0.01,0.05,0.0,0.0,0.04
1922,32.017,0.98,0.12,0.0,0.85,0.02,1.23,0.49,0.0,0.22,0.18,0.0,0.03,0.02,0.01,0.0,0.0,0.0,0.04
1923,32.033,0.98,0.16,0.02,0.85,0.07,1.22,0.46,0.0,0.2,0.19,0.0,0.01,0.0,0.0,0.0,0.06,0.0,0.04
1924,32.05,0.98,0.21,0.03,0.86,0.05,1.26,0.54,0.0,0.19,0.19,0.0,0.01,0.0,0.0,0.01,0.1,0.0,0.0
1925,32.067,0.98,0.24,0.03,0.89,0.05,1.28,0.5,0.0,0.18,0.15,0.0,0.03,0.01,0.0,0.01,0.15,0.0,0.0
1926,32.083,0.98,0.18,0.01,0.84,0.0,1.31,0.71,0.0,0.18,0.13,0.0,0.04,0.01,0.0,0.02,0.11,0.09,0.0
1927,32.1,0.98,0.15,0.0,0.89,0.0,1.3,0.72,0.0,0.22,0.15,0.0,0.04,0.01,0.0,0.02,0.15,0.09,0.0
1928,32.117,0.98,0.05,0.0,0.91,0.0,1.31,0.8,0.01,0.23,0.15,0.0,0.01,0.0,0.0,0.06,0.18,0.15,0.0
1929,32.133,0.98,0.12,0.0,1.01,0.0,1.29,0.68,0.01,0.23,0.16,0.0,0.03,0.0,0.0,0.05,0.17,0.12,0.0
1930,32.15,0.98,0.25,0.0,1.1,0.02,1.29,0.65,0.01,0.18,0.16,0.0,0.04,0.0,0.0,0.05,0.13,0.2,0.0
1931,32.167,0.98,0.36,0.1,1.03,0.02,1.32,0.59,0.0,0.16,0.21,0.0,0.04,0.0,0.0,0.01,0.11,0.25,0.0
1932,32.183,0.98,0.31,0.15,0.87,0.02,1.36,0.6,0.0,0.18,0.24,0.0,0.01,0.0,0.0,0.0,0.17,0.21,0.0
1933,32.2,0.98,0.2,0.22,0.76,0.0,1.42,0.64,0.0,0.24,0.28,0.0,0.0,0.01,0.02,0.0,0.14,0.13,0.0
1934,32.217,0.98,0.09,0.15,0.7,0.0,1.41,0.66,0.02,0.26,0.28,0.0,0.0,0.05,0.02,0.0,0.08,0.07,0.0
1935,32.233,0.98,0.05,0.09,0.7,0.0,1.38,0.53,0.02,0.26,0.25,0.0,0.0,0.06,0.02,0.0,0.0,0.04,0.0
1936,32.25,0.98,0.0,0.02,0.69,0.0,1.38,0.47,0.02,0.26,0.2,0.0,0.0,0.08,0.0,0.0,0.0,0.04,0.0
1937,32.267,0.98,0.0,0.0,0.75,0.0,1.38,0.39,0.0,0.25,0.15,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
1938,32.283,0.98,0.0,0.0,0.81,0.0,1.4,0.43,0.0,0.35,0.17,0.0,0.0,0.14,0.02,0.0,0.0,0.0,0.0
1939,32.3,0.98,0.0,0.06,0.81,0.0,1.37,0.4,0.0,0.36,0.19,0.0,0.0,0.19,0.04,0.0,0.0,0.06,0.0
1940,32.317,0.98,0.04,0.13,0.84,0.0,1.37,0.6,0.0,0.39,0.23,0.0,0.0,0.23,0.04,0.0,0.0,0.05,0.0
1941,32.333,0.98,0.11,0.13,0.85,0.0,1.34,0.77,0.0,0.31,0.22,0.0,0.0,0.2,0.02,0.0,0.0,0.05,0.0
1942,32.35,0.98,0.11,0.07,0.81,0.0,1.3,0.77,0.0,0.29,0.23,0.0,0.0,0.15,0.0,0.0,0.0,0.06,0.0
1943,32.367,0.98,0.06,0.0,0.8,0.0,1.29,0.62,0.0,0.27,0.24,0.0,0.0,0.16,0.0,0.0,0.0,0.09,0.02
1944,32.383,0.98,0.01,0.0,0.82,0.03,1.29,0.54,0.0,0.29,0.24,0.0,0.0,0.19,0.0,0.0,0.0,0.09,0.02
1945,32.4,0.98,0.01,0.08,0.85,0.03,1.35,0.61,0.0,0.31,0.21,0.0,0.0,0.2,0.0,0.03,0.0,0.04,0.02
1946,32.417,0.98,0.01,0.08,0.86,0.03,1.38,0.62,0.0,0.33,0.2,0.0,0.0,0.2,0.0,0.03,0.0,0.02,0.0
1947,32.433,0.98,0.12,0.08,0.91,0.0,1.42,0.62,0.0,0.35,0.22,0.0,0.0,0.16,0.01,0.03,0.0,0.02,0.0
1948,32.45,0.98,0.12,0.1,0.88,0.03,1.39,0.59,0.0,0.4,0.2,0.0,0.0,0.15,0.01,0.0,0.0,0.07,0.0
1949,32.467,0.98,0.12,0.1,0.87,0.03,1.37,0.59,0.0,0.4,0.2,0.02,0.0,0.13,0.01,0.0,0.0,0.07,0.0
1950,32.483,0.98,0.02,0.1,0.82,0.03,1.34,0.57,0.0,0.4,0.21,0.02,0.0,0.13,0.05,0.0,0.0,0.07,0.0
1951,32.5,0.98,0.02,0.0,0.81,0.0,1.37,0.59,0.0,0.36,0.24,0.02,0.0,0.15,0.06,0.01,0.03,0.07,0.0
1952,32.517,0.98,0.01,0.0,0.81,0.0,1.38,0.52,0.0,0.37,0.22,0.0,0.0,0.15,0.07,0.01,0.03,0.08,0.0
1953,32.533,0.98,0.03,0.03,0.79,0.0,1.39,0.52,0.0,0.38,0.21,0.0,0.0,0.18,0.04,0.01,0.03,0.13,0.0
1954,32.55,0.98,0.03,0.03,0.84,0.0,1.41,0.61,0.02,0.34,0.19,0.0,0.0,0.19,0.03,0.01,0.0,0.06,0.0
1955,32.567,0.98,0.03,0.08,0.84,0.0,1.41,0.74,0.02,0.32,0.21,0.0,0.0,0.2,0.02,0.01,0.0,0.05,0.0
1956,32.583,0.98,0.0,0.1,0.87,0.05,1.35,0.77,0.02,0.26,0.19,0.0,0.0,0.22,0.0,0.02,0.0,0.0,0.0
1957,32.6,0.98,0.0,0.1,0.98,0.12,1.3,0.63,0.01,0.31,0.22,0.0,0.0,0.25,0.0,0.03,0.0,0.0,0.02
1958,32.617,0.98,0.0,0.04,0.97,0.12,1.26,0.55,0.0,0.3,0.2,0.0,0.0,0.28,0.0,0.08,0.0,0.03,0.02
1959,32.633,0.98,0.0,0.0,0.93,0.1,1.24,0.61,0.0,0.31,0.18,0.0,0.0,0.25,0.0,0.14,0.0,0.03,0.02
1960,32.65,0.98,0.0,0.0,0.78,0.03,1.25,0.62,0.0,0.32,0.16,0.0,0.0,0.26,0.0,0.12,0.0,0.03,0.0
1961,32.667,0.98,0.0,0.0,0.79,0.1,1.25,0.56,0.0,0.37,0.18,0.0,0.0,0.23,0.01,0.11,0.0,0.0,0.0
1962,32.683,0.98,0.12,0.0,0.84,0.15,1.26,0.36,0.0,0.45,0.22,0.0,0.0,0.26,0.03,0.04,0.0,0.0,0.0
1963,32.7,0.98,0.12,0.0,0.78,0.18,1.24,0.36,0.0,0.39,0.2,0.0,0.0,0.2,0.03,0.07,0.01,0.0,0.0
1964,32.717,0.98,0.13,0.0,0.8,0.26,1.26,0.4,0.0,0.39,0.2,0.0,0.0,0.17,0.02,0.05,0.01,0.02,0.0
1965,32.733,0.98,0.02,0.04,0.65,0.18,1.25,0.51,0.0,0.32,0.18,0.0,0.0,0.19,0.01,0.07,0.01,0.02,0.0
1966,32.75,0.98,0.02,0.1,0.65,0.15,1.25,0.61,0.0,0.34,0.2,0.0,0.03,0.22,0.01,0.06,0.0,0.02,0.0
1967,32.767,0.98,0.01,0.1,0.63,0.05,1.24,0.72,0.0,0.29,0.21,0.0,0.07,0.23,0.01,0.04,0.0,0.0,0.0
1968,32.783,0.98,0.01,0.06,0.74,0.21,1.25,0.62,0.0,0.3,0.2,0.0,0.07,0.14,0.01,0.04,0.0,0.0,0.0
1969,32.8,0.98,0.01,0.02,0.8,0.24,1.29,0.6,0.0,0.32,0.19,0.0,0.04,0.14,0.01,0.03,0.01,0.0,0.0
1970,32.817,0.98,0.0,0.09,0.77,0.24,1.32,0.5,0.0,0.3,0.17,0.0,0.0,0.12,0.0,0.03,0.06,0.07,0.0
1971,32.833,0.98,0.01,0.09,0.79,0.1,1.33,0.5,0.0,0.3,0.18,0.0,0.0,0.11,0.0,0.05,0.06,0.12,0.0
1972,32.85,0.98,0.01,0.07,0.86,0.07,1.32,0.3,0.0,0.29,0.19,0.0,0.0,0.1,0.0,0.04,0.07,0.14,0.0
1973,32.867,0.98,0.01,0.04,0.79,0.02,1.31,0.21,0.0,0.23,0.14,0.0,0.0,0.07,0.0,0.04,0.02,0.07,0.0
1974,32.883,0.98,0.05,0.04,0.85,0.0,1.3,0.36,0.0,0.22,0.14,0.0,0.0,0.06,0.03,0.01,0.02,0.08,0.0
1975,32.9,0.98,0.05,0.04,0.8,0.02,1.33,0.52,0.0,0.21,0.16,0.0,0.0,0.0,0.03,0.0,0.0,0.06,0.0
1976,32.917,0.98,0.05,0.06,0.89,0.11,1.3,0.67,0.0,0.29,0.19,0.0,0.0,0.0,0.03,0.02,0.0,0.06,0.0
1977,32.933,0.98,0.0,0.06,0.78,0.21,1.3,0.6,0.0,0.29,0.18,0.0,0.0,0.0,0.0,0.06,0.01,0.0,0.0
1978,32.95,0.98,0.0,0.06,0.74,0.24,1.24,0.61,0.0,0.26,0.13,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.0
1979,32.967,0.98,0.0,0.0,0.77,0.22,1.28,0.68,0.0,0.21,0.11,0.0,0.0,0.0,0.0,0.05,0.08,0.0,0.01
1980,32.983,0.98,0.07,0.0,0.83,0.19,1.32,0.8,0.0,0.18,0.08,0.0,0.0,0.07,0.0,0.01,0.07,0.0,0.01
1981,33.0,0.98,0.16,0.06,0.88,0.28,1.34,0.82,0.0,0.19,0.09,0.0,0.0,0.07,0.03,0.0,0.01,0.0,0.01
1982,33.017,0.98,0.17,0.08,0.84,0.25,1.3,0.68,0.0,0.19,0.09,0.0,0.0,0.08,0.05,0.02,0.0,0.0,0.0
1983,33.033,0.98,0.11,0.1,0.76,0.22,1.27,0.61,0.0,0.17,0.08,0.0,0.02,0.02,0.05,0.03,0.0,0.0,0.0
1984,33.05,0.98,0.02,0.04,0.73,0.19,1.28,0.63,0.0,0.14,0.07,0.0,0.04,0.07,0.02,0.06,0.0,0.0,0.0
1985,33.067,0.98,0.05,0.05,0.75,0.15,1.3,0.68,0.0,0.18,0.09,0.0,0.07,0.05,0.0,0.05,0.01,0.0,0.0
1986,33.083,0.98,0.19,0.16,0.78,0.11,1.31,0.57,0.0,0.27,0.11,0.0,0.04,0.05,0.01,0.04,0.02,0.0,0.0
1987,33.1,0.98,0.19,0.16,0.78,0.01,1.29,0.55,0.0,0.34,0.15,0.0,0.03,0.08,0.01,0.0,0.03,0.03,0.0
1988,33.117,0.98,0.21,0.14,0.84,0.01,1.27,0.59,0.0,0.32,0.14,0.0,0.0,0.14,0.01,0.0,0.02,0.03,0.0
1989,33.133,0.98,0.06,0.01,0.84,0.0,1.25,0.64,0.0,0.25,0.12,0.0,0.0,0.14,0.0,0.03,0.03,0.03,0.0
1990,33.15,0.98,0.06,0.01,0.86,0.04,1.23,0.72,0.0,0.16,0.08,0.0,0.0,0.06,0.0,0.03,0.02,0.0,0.0
1991,33.167,0.98,0.01,0.07,0.82,0.04,1.24,0.62,0.0,0.18,0.09,0.0,0.0,0.06,0.0,0.03,0.02,0.04,0.0
1992,33.183,0.98,0.09,0.22,0.89,0.04,1.24,0.64,0.0,0.19,0.11,0.0,0.0,0.08,0.0,0.01,0.0,0.05,0.0
1993,33.2,0.98,0.09,0.22,0.87,0.0,1.28,0.46,0.0,0.22,0.12,0.0,0.0,0.08,0.0,0.04,0.02,0.05,0.0
1994,33.217,0.98,0.08,0.16,0.9,0.0,1.3,0.55,0.02,0.15,0.13,0.0,0.0,0.09,0.0,0.08,0.05,0.01,0.0
1995,33.233,0.98,0.04,0.02,0.83,0.02,1.33,0.6,0.02,0.18,0.17,0.01,0.0,0.1,0.0,0.07,0.05,0.01,0.0
1996,33.25,0.98,0.13,0.02,0.87,0.02,1.35,0.74,0.02,0.26,0.22,0.03,0.0,0.17,0.0,0.04,0.04,0.0,0.0
1997,33.267,0.98,0.13,0.1,0.81,0.02,1.34,0.75,0.0,0.29,0.24,0.03,0.0,0.21,0.0,0.01,0.04,0.0,0.0
1998,33.283,0.98,0.18,0.19,0.85,0.0,1.36,0.78,0.0,0.27,0.24,0.02,0.0,0.28,0.0,0.01,0.05,0.0,0.0
1999,33.3,0.98,0.09,0.19,0.84,0.0,1.38,0.85,0.02,0.22,0.21,0.0,0.0,0.29,0.0,0.02,0.05,0.16,0.0
2000,33.317,0.98,0.09,0.1,0.84,0.0,1.39,0.91,0.03,0.28,0.18,0.0,0.0,0.28,0.0,0.04,0.05,0.26,0.05
2001,33.333,0.98,0.09,0.0,0.82,0.0,1.37,0.92,0.03,0.32,0.15,0.0,0.0,0.24,0.02,0.05,0.05,0.34,0.05
2002,33.35,0.98,0.09,0.0,0.8,0.0,1.36,0.83,0.03,0.36,0.14,0.0,0.0,0.23,0.05,0.07,0.05,0.19,0.12
2003,33.367,0.98,0.09,0.0,0.79,0.0,1.37,0.93,0.01,0.35,0.11,0.0,0.0,0.19,0.05,0.09,0.0,0.11,0.07
2004,33.383,0.98,0.15,0.05,0.82,0.0,1.38,0.95,0.01,0.38,0.11,0.0,0.0,0.23,0.06,0.1,0.0,0.17,0.07
2005,33.4,0.98,0.27,0.12,0.89,0.0,1.4,1.01,0.0,0.37,0.13,0.0,0.0,0.28,0.04,0.07,0.0,0.27,0.0
2006,33.417,0.98,0.46,0.23,1.01,0.0,1.43,1.06,0.0,0.37,0.18,0.0,0.0,0.33,0.08,0.01,0.0,0.41,0.0
2007,33.433,0.98,0.31,0.17,0.96,0.0,1.41,1.12,0.0,0.35,0.17,0.0,0.0,0.28,0.06,0.04,0.02,0.38,0.0
2008,33.45,0.98,0.18,0.11,0.94,0.09,1.39,1.19,0.01,0.38,0.16,0.0,0.0,0.24,0.04,0.04,0.02,0.39,0.0
2009,33.467,0.98,0.0,0.0,0.86,0.09,1.36,1.14,0.01,0.4,0.13,0.0,0.0,0.18,0.0,0.05,0.08,0.33,0.04
2010,33.483,0.98,0.0,0.0,0.92,0.11,1.38,1.14,0.01,0.36,0.17,0.0,0.0,0.16,0.01,0.02,0.13,0.36,0.04
2011,33.5,0.98,0.0,0.0,0.92,0.03,1.38,0.99,0.0,0.34,0.18,0.0,0.0,0.18,0.07,0.01,0.13,0.35,0.04
2012,33.517,0.98,0.0,0.01,0.95,0.07,1.4,0.87,0.01,0.31,0.2,0.0,0.0,0.24,0.09,0.0,0.07,0.32,0.0
2013,33.533,0.98,0.0,0.01,0.84,0.05,1.4,0.91,0.09,0.37,0.14,0.0,0.0,0.23,0.13,0.01,0.02,0.23,0.0
2014,33.55,0.98,0.0,0.01,0.72,0.09,1.32,1.04,0.09,0.33,0.11,0.0,0.0,0.16,0.08,0.04,0.03,0.17,0.0
2015,33.567,0.98,0.09,0.04,0.68,0.05,1.34,1.05,0.11,0.36,0.1,0.0,0.04,0.06,0.05,0.04,0.07,0.23,0.0
2016,33.583,0.98,0.09,0.1,0.7,0.05,1.32,0.99,0.05,0.32,0.15,0.0,0.04,0.02,0.0,0.08,0.07,0.26,0.0
2017,33.6,0.98,0.18,0.11,0.77,0.0,1.39,1.05,0.07,0.35,0.17,0.0,0.04,0.08,0.04,0.05,0.06,0.37,0.0
2018,33.617,0.98,0.09,0.07,0.77,0.06,1.3,1.12,0.05,0.26,0.18,0.0,0.0,0.11,0.1,0.05,0.04,0.43,0.0
2019,33.633,0.98,0.09,0.01,0.83,0.06,1.32,1.11,0.06,0.23,0.15,0.0,0.0,0.19,0.1,0.0,0.02,0.35,0.0
2020,33.65,0.98,0.0,0.0,0.86,0.06,1.31,1.13,0.05,0.25,0.16,0.0,0.0,0.15,0.07,0.0,0.02,0.28,0.0
2021,33.667,0.98,0.0,0.0,0.79,0.0,1.34,1.04,0.05,0.24,0.15,0.0,0.0,0.14,0.01,0.0,0.06,0.12,0.0
2022,33.683,0.98,0.04,0.06,0.74,0.0,1.35,0.99,0.01,0.27,0.18,0.0,0.0,0.08,0.07,0.0,0.06,0.26,0.01
2023,33.7,0.98,0.04,0.1,0.7,0.07,1.38,0.9,0.03,0.25,0.16,0.0,0.0,0.12,0.08,0.0,0.06,0.19,0.01
2024,33.717,0.98,0.07,0.21,0.73,0.1,1.45,0.81,0.03,0.33,0.19,0.0,0.0,0.13,0.18,0.0,0.0,0.22,0.01
2025,33.733,0.98,0.05,0.22,0.77,0.1,1.46,0.84,0.07,0.29,0.18,0.0,0.0,0.16,0.17,0.0,0.0,0.08,0.0
2026,33.75,0.98,0.07,0.21,0.82,0.03,1.45,0.88,0.04,0.29,0.2,0.0,0.0,0.13,0.15,0.0,0.0,0.06,0.03
2027,33.767,0.98,0.04,0.09,0.88,0.0,1.4,1.09,0.06,0.23,0.17,0.0,0.0,0.15,0.04,0.0,0.0,0.07,0.03
2028,33.783,0.98,0.02,0.03,0.89,0.0,1.38,0.81,0.02,0.28,0.19,0.0,0.0,0.09,0.0,0.02,0.0,0.12,0.03
2029,33.8,0.98,0.06,0.03,0.89,0.0,1.38,0.62,0.02,0.27,0.14,0.0,0.0,0.1,0.0,0.03,0.0,0.16,0.0
2030,33.817,0.98,0.22,0.17,0.91,0.0,1.41,0.5,0.0,0.32,0.16,0.0,0.0,0.12,0.0,0.03,0.0,0.16,0.0
2031,33.833,0.98,0.38,0.17,0.91,0.0,1.43,0.77,0.0,0.28,0.14,0.0,0.0,0.21,0.0,0.02,0.0,0.18,0.0
2032,33.85,0.98,0.43,0.15,0.92,0.0,1.45,0.97,0.0,0.3,0.19,0.0,0.0,0.25,0.0,0.0,0.0,0.23,0.05
2033,33.867,0.98,0.35,0.01,0.84,0.0,1.48,0.91,0.0,0.33,0.18,0.0,0.0,0.21,0.04,0.0,0.0,0.15,0.04
2034,33.883,0.98,0.23,0.02,0.73,0.0,1.41,0.61,0.0,0.35,0.19,0.0,0.07,0.16,0.04,0.0,0.01,0.09,0.15
2035,33.9,0.98,0.33,0.02,0.62,0.0,1.37,0.25,0.0,0.39,0.16,0.0,0.09,0.15,0.15,0.0,0.04,0.01,0.18
2036,33.917,0.98,0.4,0.01,0.61,0.0,1.25,0.21,0.0,0.4,0.15,0.0,0.09,0.21,0.14,0.0,0.04,0.01,0.24
2037,33.933,0.98,0.59,0.2,0.71,0.0,1.26,0.38,0.0,0.41,0.09,0.0,0.03,0.33,0.22,0.0,0.04,0.01,0.36
2038,33.95,0.98,0.46,0.2,0.82,0.0,1.24,0.5,0.0,0.39,0.08,0.0,0.01,0.32,0.17,0.0,0.0,0.0,0.41
2039,33.967,0.98,0.32,0.2,0.82,0.0,1.2,0.61,0.0,0.3,0.04,0.0,0.01,0.33,0.16,0.0,0.0,0.0,0.45
2040,33.983,0.98,0.39,0.06,0.78,0.0,1.19,0.58,0.0,0.31,0.1,0.0,0.0,0.2,0.13,0.0,0.0,0.0,0.28
2041,34.0,0.98,0.31,0.06,0.67,0.0,1.21,0.48,0.0,0.29,0.09,0.0,0.0,0.18,0.07,0.0,0.0,0.0,0.15
2042,34.017,0.98,0.31,0.15,0.69,0.0,1.29,0.24,0.0,0.33,0.1,0.0,0.0,0.11,0.05,0.0,0.0,0.0,0.16
2043,34.033,0.98,0.32,0.1,0.72,0.0,1.38,0.33,0.0,0.39,0.07,0.0,0.0,0.11,0.08,0.0,0.0,0.0,0.11
2044,34.05,0.98,0.5,0.25,0.87,0.0,1.44,0.49,0.0,0.44,0.07,0.0,0.0,0.08,0.14,0.01,0.0,0.09,0.24
2045,34.067,0.98,0.51,0.18,1.04,0.0,1.49,0.85,0.01,0.45,0.05,0.0,0.0,0.13,0.15,0.04,0.0,0.2,0.16
2046,34.083,0.98,0.23,0.18,1.07,0.0,1.47,0.89,0.03,0.38,0.03,0.0,0.0,0.09,0.07,0.05,0.0,0.27,0.23
2047,34.1,0.98,0.11,0.02,1.14,0.0,1.47,1.05,0.03,0.37,0.07,0.0,0.0,0.1,0.01,0.03,0.0,0.19,0.15
2048,34.117,0.98,0.17,0.1,1.03,0.0,1.47,0.96,0.02,0.37,0.09,0.0,0.0,0.13,0.0,0.02,0.0,0.11,0.12
2049,34.133,0.98,0.16,0.18,1.0,0.0,1.49,0.91,0.0,0.36,0.12,0.0,0.0,0.18,0.0,0.02,0.0,0.04,0.12
2050,34.15,0.98,0.16,0.29,0.85,0.0,1.48,0.89,0.0,0.28,0.12,0.0,0.0,0.23,0.0,0.03,0.0,0.03,0.07
2051,34.167,0.98,0.09,0.19,0.73,0.0,1.49,0.81,0.02,0.26,0.16,0.0,0.0,0.19,0.0,0.0,0.0,0.03,0.07
2052,34.183,0.98,0.07,0.12,0.68,0.0,1.5,0.7,0.02,0.26,0.19,0.0,0.0,0.17,0.0,0.0,0.0,0.09,0.01
2053,34.2,0.98,0.0,0.16,0.59,0.0,1.46,0.62,0.02,0.29,0.17,0.0,0.0,0.1,0.03,0.0,0.0,0.17,0.01
2054,34.217,0.98,0.0,0.21,0.58,0.0,1.42,0.46,0.0,0.27,0.15,0.0,0.0,0.03,0.03,0.0,0.0,0.26,0.01
2055,34.233,0.98,0.05,0.4,0.57,0.0,1.38,0.34,0.0,0.28,0.14,0.0,0.0,0.0,0.03,0.0,0.0,0.28,0.0
2056,34.25,0.98,0.11,0.44,0.69,0.0,1.36,0.27,0.0,0.31,0.18,0.0,0.0,0.0,0.04,0.0,0.0,0.25,0.0
2057,34.267,0.98,0.2,0.62,0.76,0.0,1.35,0.48,0.0,0.36,0.2,0.0,0.03,0.0,0.04,0.0,0.0,0.18,0.01
2058,34.283,0.98,0.16,0.45,0.74,0.0,1.33,0.77,0.02,0.36,0.19,0.0,0.03,0.0,0.04,0.0,0.0,0.13,0.01
2059,34.3,0.98,0.1,0.27,0.74,0.0,1.32,0.88,0.04,0.32,0.15,0.0,0.03,0.0,0.0,0.0,0.0,0.2,0.01
2060,34.317,0.98,0.0,0.09,0.72,0.0,1.32,0.89,0.04,0.32,0.14,0.0,0.04,0.0,0.0,0.0,0.0,0.27,0.0
2061,34.333,0.98,0.0,0.14,0.75,0.0,1.27,0.83,0.04,0.3,0.14,0.0,0.04,0.0,0.0,0.0,0.04,0.29,0.0
2062,34.35,0.98,0.0,0.25,0.66,0.0,1.27,0.76,0.01,0.34,0.13,0.0,0.09,0.08,0.07,0.07,0.04,0.19,0.0
2063,34.367,0.98,0.0,0.23,0.64,0.0,1.25,0.79,0.01,0.32,0.1,0.0,0.07,0.08,0.07,0.08,0.04,0.14,0.0
2064,34.383,0.98,0.0,0.18,0.6,0.04,1.29,0.88,0.0,0.29,0.08,0.0,0.1,0.08,0.07,0.14,0.07,0.09,0.0
2065,34.4,0.98,0.0,0.15,0.62,0.06,1.29,0.98,0.0,0.22,0.07,0.0,0.09,0.0,0.0,0.08,0.13,0.07,0.0
2066,34.417,0.98,0.0,0.11,0.62,0.09,1.32,1.03,0.0,0.19,0.07,0.0,0.1,0.0,0.01,0.1,0.13,0.0,0.06
2067,34.433,0.98,0.09,0.2,0.64,0.11,1.32,0.92,0.0,0.24,0.07,0.0,0.11,0.01,0.01,0.04,0.06,0.0,0.1
2068,34.45,0.98,0.1,0.24,0.63,0.14,1.34,0.87,0.05,0.29,0.1,0.0,0.1,0.01,0.01,0.02,0.03,0.0,0.14
2069,34.467,0.98,0.29,0.41,0.7,0.12,1.34,0.7,0.05,0.33,0.14,0.0,0.07,0.04,0.0,0.01,0.02,0.05,0.07
2070,34.483,0.98,0.27,0.33,0.75,0.06,1.33,0.69,0.05,0.33,0.15,0.0,0.11,0.04,0.0,0.01,0.05,0.05,0.04
2071,34.5,0.98,0.34,0.37,0.83,0.0,1.31,0.73,0.0,0.31,0.12,0.0,0.09,0.04,0.0,0.03,0.03,0.06,0.0
2072,34.517,0.98,0.28,0.33,0.79,0.03,1.29,0.69,0.0,0.28,0.09,0.0,0.09,0.01,0.0,0.03,0.03,0.01,0.0
2073,34.533,0.98,0.33,0.29,0.79,0.13,1.29,0.67,0.0,0.24,0.1,0.0,0.02,0.01,0.0,0.02,0.0,0.01,0.0
2074,34.55,0.98,0.29,0.15,0.76,0.2,1.28,0.59,0.0,0.29,0.13,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0
2075,34.567,0.98,0.24,0.27,0.75,0.19,1.29,0.54,0.0,0.28,0.13,0.0,0.01,0.01,0.03,0.01,0.0,0.0,0.0
2076,34.583,0.98,0.18,0.29,0.77,0.09,1.34,0.49,0.0,0.32,0.15,0.0,0.01,0.0,0.04,0.01,0.0,0.06,0.0
2077,34.6,0.98,0.25,0.37,0.77,0.03,1.37,0.42,0.0,0.29,0.15,0.0,0.01,0.01,0.09,0.0,0.0,0.06,0.0
2078,34.617,0.98,0.22,0.23,0.78,0.0,1.39,0.57,0.0,0.28,0.16,0.0,0.0,0.01,0.06,0.0,0.01,0.06,0.0
2079,34.633,0.98,0.25,0.21,0.84,0.0,1.34,0.68,0.0,0.26,0.13,0.0,0.01,0.04,0.09,0.0,0.01,0.06,0.0
2080,34.65,0.98,0.15,0.27,0.87,0.03,1.33,0.83,0.0,0.24,0.1,0.0,0.06,0.04,0.07,0.02,0.01,0.09,0.0
2081,34.667,0.98,0.1,0.29,0.84,0.09,1.32,0.94,0.0,0.27,0.08,0.0,0.12,0.05,0.06,0.02,0.01,0.09,0.0
2082,34.683,0.98,0.09,0.32,0.72,0.09,1.33,0.83,0.0,0.29,0.06,0.0,0.11,0.02,0.06,0.02,0.01,0.11,0.0
2083,34.7,0.98,0.26,0.19,0.74,0.06,1.32,0.72,0.0,0.28,0.09,0.0,0.06,0.02,0.06,0.0,0.01,0.07,0.06
2084,34.717,0.98,0.36,0.05,0.85,0.0,1.35,0.75,0.0,0.21,0.11,0.0,0.0,0.03,0.06,0.0,0.0,0.16,0.06
2085,34.733,0.98,0.39,0.09,0.98,0.0,1.38,0.88,0.0,0.16,0.14,0.0,0.0,0.03,0.08,0.0,0.0,0.09,0.06
2086,34.75,0.98,0.38,0.17,0.92,0.0,1.38,0.93,0.0,0.19,0.16,0.0,0.0,0.06,0.07,0.0,0.0,0.09,0.0
2087,34.767,0.98,0.48,0.17,0.93,0.0,1.37,0.82,0.0,0.21,0.19,0.0,0.0,0.06,0.12,0.0,0.0,0.04,0.01
2088,34.783,0.98,0.44,0.21,0.84,0.0,1.37,0.78,0.0,0.18,0.18,0.0,0.0,0.06,0.09,0.0,0.0,0.08,0.01
