frame,timestamp,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
4549,75.8,0.98,0.0,0.0,0.13,0.0,2.2,1.77,0.03,0.28,1.35,0.98,0.0,0.61,0.11,0.05,0.55,0.05,0.51
4550,75.817,0.98,0.0,0.0,0.07,0.0,2.23,1.84,0.1,0.3,1.34,0.91,0.0,0.59,0.0,0.08,0.53,0.0,0.6
4551,75.833,0.98,0.0,0.0,0.04,0.0,2.2,1.56,0.07,0.24,1.35,0.95,0.05,0.55,0.0,0.08,0.48,0.02,0.51
4552,75.85,0.98,0.0,0.0,0.09,0.0,2.17,1.56,0.07,0.28,1.37,1.1,0.05,0.62,0.0,0.05,0.41,0.02,0.45
4553,75.867,0.98,0.0,0.0,0.06,0.0,2.1,1.35,0.0,0.29,1.37,1.17,0.05,0.62,0.04,0.03,0.39,0.04,0.38
4554,75.883,0.98,0.0,0.0,0.06,0.0,2.15,1.6,0.01,0.35,1.32,1.22,0.0,0.79,0.06,0.0,0.34,0.01,0.51
4555,75.9,0.98,0.0,0.0,0.04,0.0,2.16,1.62,0.05,0.3,1.29,1.18,0.0,0.79,0.06,0.0,0.44,0.01,0.48
4556,75.917,0.98,0.0,0.0,0.13,0.0,2.18,1.79,0.11,0.28,1.27,1.23,0.0,0.92,0.04,0.0,0.56,0.03,0.5
4557,75.933,0.98,0.0,0.0,0.18,0.0,2.13,1.63,0.15,0.28,1.29,1.1,0.0,0.7,0.02,0.0,0.71,0.03,0.4
4558,75.95,0.98,0.0,0.0,0.15,0.0,2.16,1.72,0.16,0.33,1.29,0.99,0.0,0.6,0.02,0.0,0.76,0.03,0.48
4559,75.967,0.98,0.0,0.0,0.05,0.0,2.17,1.69,0.15,0.32,1.29,0.84,0.0,0.48,0.0,0.0,0.75,0.0,0.53
4560,75.983,0.98,0.0,0.0,0.01,0.0,2.19,1.74,0.1,0.24,1.26,0.76,0.0,0.64,0.0,0.0,0.79,0.0,0.47
4561,76.0,0.98,0.0,0.0,0.0,0.0,2.14,1.77,0.14,0.12,1.23,0.79,0.0,0.76,0.0,0.03,0.83,0.0,0.31
4562,76.017,0.98,0.0,0.0,0.0,0.0,2.13,1.91,0.21,0.04,1.18,0.79,0.0,0.94,0.0,0.06,0.86,0.0,0.17
4563,76.033,0.98,0.0,0.0,0.03,0.0,2.11,1.96,0.22,0.07,1.21,0.78,0.0,0.96,0.0,0.06,0.72,0.0,0.08
4564,76.05,0.98,0.0,0.0,0.03,0.0,2.1,1.98,0.17,0.12,1.21,0.69,0.0,0.94,0.0,0.09,0.65,0.07,0.07
4565,76.067,0.98,0.0,0.01,0.07,0.01,2.11,1.87,0.12,0.17,1.24,0.64,0.0,0.82,0.0,0.11,0.6,0.07,0.0
4566,76.083,0.93,0.0,0.01,0.04,0.01,2.16,1.75,0.11,0.15,1.18,0.64,0.0,0.84,0.0,0.11,0.59,0.07,0.0
4567,76.1,0.98,0.0,0.01,0.17,0.01,2.21,1.67,0.07,0.23,1.18,0.61,0.0,0.94,0.0,0.05,0.49,0.1,0.0
4568,76.117,0.98,0.0,0.0,0.27,0.08,2.25,1.72,0.01,0.29,1.17,0.7,0.0,1.05,0.0,0.0,0.35,0.1,0.0
4569,76.133,0.98,0.0,0.0,0.37,0.11,2.3,1.81,0.06,0.37,1.14,0.75,0.0,1.2,0.0,0.08,0.29,0.1,0.0
4570,76.15,0.98,0.0,0.0,0.41,0.11,2.32,1.85,0.06,0.36,1.15,0.75,0.0,1.26,0.0,0.09,0.21,0.0,0.05
4571,76.167,0.98,0.0,0.0,0.42,0.06,2.31,1.96,0.05,0.31,1.16,0.62,0.05,1.26,0.0,0.09,0.15,0.0,0.1
4572,76.183,0.98,0.12,0.0,0.46,0.02,2.34,2.01,0.0,0.35,1.19,0.73,0.08,1.35,0.0,0.02,0.07,0.0,0.1
4573,76.2,0.98,0.18,0.0,0.47,0.09,2.35,2.12,0.0,0.36,1.16,0.82,0.08,1.49,0.0,0.0,0.03,0.0,0.05
4574,76.217,0.98,0.26,0.0,0.48,0.08,2.42,2.06,0.0,0.43,1.14,0.95,0.11,1.57,0.0,0.0,0.0,0.05,0.0
4575,76.233,0.98,0.14,0.0,0.45,0.27,2.37,2.01,0.0,0.41,1.12,0.9,0.21,1.47,0.03,0.0,0.0,0.07,0.0
4576,76.25,0.98,0.08,0.0,0.38,0.29,2.44,1.97,0.0,0.45,1.11,0.87,0.3,1.4,0.07,0.05,0.0,0.13,0.0
4577,76.267,0.98,0.01,0.0,0.28,0.27,2.4,1.97,0.0,0.35,1.11,0.66,0.41,1.35,0.07,0.05,0.0,0.12,0.0
4578,76.283,0.98,0.01,0.0,0.25,0.22,2.41,1.91,0.0,0.33,1.14,0.66,0.4,1.34,0.06,0.05,0.0,0.1,0.0
4579,76.3,0.98,0.01,0.0,0.13,0.33,2.37,1.74,0.0,0.25,1.12,0.56,0.51,1.25,0.02,0.09,0.0,0.07,0.0
4580,76.317,0.98,0.0,0.0,0.16,0.41,2.33,1.67,0.0,0.29,1.12,0.71,0.47,1.31,0.13,0.09,0.0,0.03,0.0
4581,76.333,0.98,0.0,0.0,0.18,0.27,2.35,1.8,0.0,0.27,1.15,0.64,0.49,1.35,0.16,0.12,0.0,0.08,0.05
4582,76.35,0.98,0.0,0.0,0.23,0.17,2.31,1.91,0.0,0.35,1.21,0.77,0.38,1.42,0.16,0.02,0.03,0.06,0.08
4583,76.367,0.98,0.0,0.0,0.18,0.17,2.31,2.02,0.0,0.32,1.17,0.63,0.41,1.44,0.08,0.09,0.11,0.07,0.11
4584,76.383,0.98,0.0,0.0,0.13,0.17,2.29,1.87,0.0,0.3,1.13,0.65,0.4,1.44,0.07,0.1,0.11,0.02,0.09
4585,76.4,0.98,0.0,0.0,0.11,0.16,2.31,2.04,0.03,0.22,1.1,0.66,0.3,1.53,0.06,0.12,0.08,0.05,0.1
4586,76.417,0.98,0.0,0.0,0.3,0.08,2.33,2.04,0.08,0.25,1.14,0.92,0.13,1.67,0.04,0.05,0.0,0.07,0.12
4587,76.433,0.98,0.0,0.0,0.38,0.08,2.38,2.14,0.08,0.31,1.19,0.97,0.03,1.62,0.06,0.01,0.0,0.07,0.09
4588,76.45,0.98,0.0,0.0,0.54,0.0,2.33,2.05,0.06,0.35,1.2,0.88,0.03,1.54,0.07,0.0,0.0,0.03,0.04
4589,76.467,0.98,0.0,0.0,0.37,0.0,2.3,1.87,0.0,0.4,1.18,0.77,0.09,1.48,0.07,0.0,0.0,0.01,0.0
4590,76.483,0.98,0.02,0.0,0.38,0.1,2.23,1.68,0.0,0.34,1.12,0.63,0.2,1.52,0.09,0.02,0.0,0.01,0.0
4591,76.5,0.98,0.02,0.0,0.26,0.1,2.25,1.54,0.0,0.3,1.11,0.68,0.28,1.52,0.08,0.02,0.02,0.08,0.0
4592,76.517,0.98,0.02,0.0,0.32,0.09,2.28,1.43,0.0,0.26,1.13,0.67,0.28,1.44,0.08,0.02,0.02,0.08,0.01
4593,76.533,0.98,0.0,0.0,0.3,0.14,2.31,1.58,0.0,0.22,1.13,0.77,0.3,1.39,0.0,0.0,0.15,0.1,0.05
4594,76.55,0.98,0.0,0.0,0.32,0.18,2.31,1.56,0.0,0.25,1.16,0.76,0.32,1.39,0.02,0.01,0.12,0.06,0.05
4595,76.567,0.98,0.0,0.0,0.39,0.18,2.29,1.85,0.03,0.27,1.16,0.77,0.33,1.35,0.02,0.04,0.12,0.12,0.07
4596,76.583,0.98,0.0,0.0,0.42,0.04,2.28,1.77,0.03,0.3,1.17,0.81,0.24,1.34,0.04,0.06,0.0,0.11,0.08
4597,76.6,0.98,0.1,0.03,0.46,0.0,2.32,1.7,0.03,0.31,1.17,0.87,0.19,1.39,0.02,0.05,0.0,0.1,0.08
4598,76.617,0.98,0.1,0.03,0.4,0.07,2.35,1.61,0.0,0.31,1.15,0.97,0.13,1.45,0.02,0.13,0.0,0.11,0.23
4599,76.633,0.98,0.1,0.03,0.37,0.07,2.39,1.72,0.0,0.35,1.15,1.03,0.05,1.56,0.0,0.17,0.0,0.11,0.31
4600,76.65,0.98,0.0,0.0,0.33,0.07,2.32,1.85,0.0,0.3,1.12,0.93,0.13,1.39,0.06,0.17,0.0,0.09,0.52
4601,76.667,0.98,0.0,0.0,0.32,0.0,2.31,1.99,0.02,0.27,1.1,0.86,0.21,1.35,0.06,0.06,0.0,0.05,0.6
4602,76.683,0.98,0.0,0.0,0.35,0.0,2.28,2.1,0.02,0.24,1.12,0.81,0.32,1.2,0.07,0.0,0.0,0.05,0.59
4603,76.7,0.98,0.0,0.0,0.43,0.0,2.34,2.23,0.03,0.29,1.14,0.85,0.32,1.3,0.01,0.0,0.0,0.04,0.73
4604,76.717,0.98,0.0,0.0,0.47,0.0,2.39,2.14,0.03,0.3,1.16,0.79,0.33,1.25,0.02,0.0,0.0,0.0,0.81
4605,76.733,0.98,0.0,0.0,0.46,0.0,2.42,2.15,0.06,0.33,1.17,0.8,0.3,1.29,0.01,0.0,0.0,0.0,0.76
4606,76.75,0.98,0.0,0.0,0.31,0.11,2.38,2.06,0.04,0.3,1.16,0.9,0.21,1.3,0.01,0.07,0.0,0.0,0.55
4607,76.767,0.98,0.0,0.0,0.24,0.22,2.31,2.0,0.02,0.3,1.17,1.0,0.17,1.41,0.0,0.07,0.0,0.01,0.31
4608,76.783,0.98,0.0,0.0,0.17,0.22,2.25,1.87,0.0,0.33,1.14,1.02,0.15,1.54,0.0,0.07,0.0,0.01,0.43
4609,76.8,0.98,0.0,0.0,0.14,0.12,2.28,1.87,0.01,0.35,1.16,0.93,0.15,1.42,0.0,0.04,0.0,0.03,0.38
4610,76.817,0.98,0.0,0.0,0.1,0.01,2.29,1.85,0.01,0.34,1.19,0.83,0.15,1.3,0.0,0.06,0.0,0.02,0.34
4611,76.833,0.98,0.0,0.0,0.15,0.01,2.32,1.92,0.01,0.23,1.16,0.66,0.14,1.18,0.0,0.11,0.0,0.19,0.22
4612,76.85,0.98,0.0,0.0,0.2,0.01,2.28,1.9,0.0,0.2,1.16,0.62,0.26,1.24,0.0,0.08,0.0,0.22,0.24
4613,76.867,0.88,0.0,0.0,0.16,0.0,2.25,1.81,0.0,0.2,1.14,0.52,0.33,1.22,0.0,0.13,0.0,0.22,0.26
4614,76.883,0.88,0.0,0.0,0.05,0.0,2.18,1.69,0.0,0.25,1.17,0.6,0.34,1.21,0.08,0.08,0.03,0.07,0.24
4615,76.9,0.98,0.0,0.0,0.0,0.05,2.09,1.65,0.0,0.25,1.14,0.49,0.31,1.06,0.14,0.13,0.03,0.09,0.12
4616,76.917,0.98,0.0,0.0,0.01,0.21,2.06,1.77,0.0,0.27,1.15,0.45,0.25,0.97,0.2,0.09,0.03,0.17,0.03
4617,76.933,0.98,0.0,0.0,0.01,0.27,2.02,1.8,0.0,0.3,1.18,0.34,0.23,0.88,0.16,0.09,0.01,0.27,0.0
4618,76.95,0.98,0.0,0.0,0.01,0.21,2.06,1.78,0.0,0.36,1.16,0.37,0.22,0.92,0.1,0.08,0.01,0.2,0.02
4619,76.967,0.98,0.0,0.0,0.0,0.05,2.0,1.6,0.0,0.33,1.2,0.42,0.35,0.89,0.05,0.06,0.04,0.12,0.02
4620,76.983,0.98,0.0,0.0,0.0,0.02,2.02,1.59,0.0,0.23,1.19,0.57,0.33,0.96,0.02,0.06,0.05,0.03,0.02
4621,77.0,0.98,0.0,0.0,0.02,0.08,2.01,1.65,0.0,0.23,1.21,0.68,0.24,1.02,0.14,0.01,0.05,0.17,0.0
4622,77.017,0.98,0.0,0.0,0.05,0.19,2.1,1.7,0.0,0.22,1.14,0.75,0.17,1.1,0.19,0.05,0.01,0.17,0.05
4623,77.033,0.98,0.0,0.0,0.05,0.17,2.15,1.55,0.0,0.28,1.11,0.67,0.25,1.01,0.17,0.14,0.0,0.14,0.09
4624,77.05,0.98,0.0,0.0,0.03,0.22,2.07,1.29,0.0,0.18,1.09,0.6,0.28,1.01,0.05,0.18,0.06,0.01,0.09
4625,77.067,0.98,0.0,0.0,0.0,0.23,2.05,1.31,0.0,0.18,1.11,0.61,0.23,1.08,0.0,0.16,0.09,0.0,0.04
4626,77.083,0.98,0.0,0.0,0.0,0.23,2.07,1.3,0.01,0.14,1.1,0.67,0.1,1.22,0.0,0.13,0.09,0.09,0.0
4627,77.1,0.98,0.0,0.0,0.0,0.12,2.15,1.59,0.01,0.16,1.1,0.74,0.06,1.29,0.05,0.09,0.05,0.18,0.09
4628,77.117,0.98,0.0,0.0,0.0,0.12,2.12,1.69,0.01,0.13,1.08,0.7,0.05,1.33,0.05,0.13,0.03,0.19,0.11
4629,77.133,0.98,0.0,0.0,0.0,0.12,2.09,1.79,0.0,0.13,1.08,0.69,0.06,1.33,0.05,0.12,0.03,0.15,0.11
4630,77.15,0.88,0.0,0.0,0.0,0.13,2.1,1.77,0.0,0.1,1.07,0.65,0.1,1.29,0.0,0.15,0.0,0.08,0.07
4631,77.167,0.98,0.0,0.0,0.0,0.01,2.1,1.65,0.0,0.16,1.08,0.61,0.05,1.26,0.02,0.06,0.0,0.08,0.06
4632,77.183,0.98,0.0,0.0,0.0,0.01,2.08,1.72,0.0,0.23,1.11,0.55,0.11,1.32,0.02,0.04,0.0,0.07,0.19
4633,77.2,0.98,0.0,0.0,0.0,0.04,2.09,1.58,0.0,0.29,1.11,0.56,0.09,1.43,0.02,0.06,0.0,0.08,0.26
4634,77.217,0.88,0.0,0.0,0.0,0.1,2.14,1.66,0.0,0.32,1.09,0.6,0.19,1.56,0.0,0.07,0.0,0.22,0.34
4635,77.233,0.98,0.03,0.0,0.03,0.1,2.21,1.59,0.0,0.35,1.08,0.53,0.26,1.64,0.09,0.06,0.0,0.28,0.39
4636,77.25,0.98,0.08,0.0,0.03,0.06,2.22,1.6,0.0,0.35,1.12,0.43,0.32,1.59,0.13,0.01,0.0,0.33,0.32
4637,77.267,0.98,0.08,0.0,0.03,0.0,2.26,1.72,0.0,0.44,1.16,0.31,0.38,1.51,0.23,0.0,0.0,0.28,0.42
4638,77.283,0.88,0.09,0.0,0.0,0.0,2.28,1.72,0.0,0.37,1.17,0.29,0.34,1.47,0.22,0.0,0.0,0.17,0.36
4639,77.3,0.98,0.07,0.0,0.0,0.0,2.3,1.76,0.0,0.43,1.18,0.28,0.43,1.37,0.31,0.0,0.0,0.09,0.48
4640,77.317,0.98,0.07,0.0,0.0,0.0,2.25,1.55,0.0,0.36,1.17,0.3,0.41,1.26,0.33,0.0,0.0,0.0,0.37
4641,77.333,0.98,0.03,0.0,0.0,0.0,2.19,1.52,0.0,0.35,1.19,0.3,0.44,1.09,0.31,0.0,0.0,0.0,0.46
4642,77.35,0.98,0.02,0.0,0.0,0.0,2.19,1.44,0.0,0.38,1.17,0.32,0.33,1.07,0.31,0.0,0.0,0.0,0.49
4643,77.367,0.98,0.02,0.0,0.0,0.05,2.2,1.38,0.0,0.39,1.18,0.45,0.25,1.17,0.25,0.01,0.0,0.0,0.54
4644,77.383,0.98,0.02,0.0,0.0,0.06,2.21,1.39,0.0,0.46,1.17,0.69,0.12,1.34,0.26,0.11,0.02,0.0,0.42
4645,77.4,0.98,0.0,0.0,0.0,0.06,2.22,1.41,0.0,0.34,1.14,0.85,0.04,1.47,0.21,0.13,0.02,0.0,0.38
4646,77.417,0.98,0.0,0.0,0.0,0.01,2.22,1.43,0.0,0.32,1.14,0.98,0.0,1.5,0.22,0.12,0.02,0.0,0.46
4647,77.433,0.98,0.0,0.0,0.0,0.0,2.23,1.29,0.0,0.3,1.13,0.98,0.0,1.42,0.25,0.04,0.0,0.0,0.49
4648,77.45,0.98,0.0,0.0,0.0,0.0,2.25,1.3,0.02,0.36,1.12,0.93,0.0,1.45,0.17,0.09,0.0,0.06,0.57
4649,77.467,0.98,0.05,0.0,0.0,0.0,2.24,1.26,0.02,0.37,1.13,0.77,0.07,1.38,0.15,0.09,0.0,0.09,0.56
4650,77.483,0.88,0.05,0.0,0.0,0.0,2.3,1.25,0.02,0.4,1.15,0.65,0.07,1.24,0.14,0.09,0.01,0.16,0.6
4651,77.5,0.98,0.05,0.0,0.0,0.0,2.27,1.12,0.0,0.38,1.17,0.69,0.07,1.2,0.2,0.06,0.06,0.12,0.49
4652,77.517,0.98,0.0,0.0,0.0,0.0,2.27,1.18,0.0,0.32,1.17,0.71,0.0,1.24,0.17,0.1,0.07,0.08,0.44
4653,77.533,0.98,0.0,0.0,0.0,0.0,2.24,1.19,0.0,0.3,1.17,0.69,0.0,1.26,0.17,0.11,0.06,0.01,0.49
4654,77.55,0.98,0.0,0.0,0.0,0.0,2.23,1.2,0.0,0.27,1.18,0.71,0.0,1.34,0.12,0.1,0.09,0.0,0.47
4655,77.567,0.98,0.0,0.0,0.0,0.0,2.27,1.19,0.0,0.26,1.23,0.68,0.0,1.43,0.09,0.06,0.08,0.0,0.39
4656,77.583,0.98,0.0,0.0,0.02,0.0,2.27,1.25,0.0,0.22,1.23,0.71,0.03,1.56,0.0,0.03,0.08,0.0,0.43
4657,77.6,0.98,0.0,0.0,0.02,0.0,2.28,1.47,0.0,0.26,1.26,0.61,0.08,1.43,0.06,0.0,0.06,0.04,0.45
4658,77.617,0.98,0.0,0.0,0.02,0.0,2.31,1.44,0.0,0.34,1.18,0.61,0.08,1.37,0.15,0.02,0.06,0.05,0.47
4659,77.633,0.98,0.0,0.0,0.0,0.0,2.34,1.52,0.0,0.3,1.12,0.58,0.05,1.48,0.16,0.07,0.07,0.08,0.41
4660,77.65,0.98,0.0,0.0,0.06,0.0,2.34,1.44,0.0,0.25,1.08,0.64,0.0,1.54,0.13,0.07,0.02,0.11,0.47
4661,77.667,0.88,0.0,0.0,0.1,0.0,2.34,1.4,0.0,0.17,1.07,0.74,0.0,1.55,0.05,0.09,0.02,0.1,0.51
4662,77.683,0.88,0.0,0.0,0.18,0.0,2.31,1.34,0.0,0.18,1.05,0.79,0.0,1.45,0.05,0.1,0.0,0.11,0.51
4663,77.7,0.98,0.0,0.0,0.17,0.0,2.28,1.28,0.0,0.22,1.03,0.83,0.0,1.41,0.11,0.13,0.04,0.04,0.42
4664,77.717,0.98,0.0,0.0,0.21,0.0,2.26,1.46,0.0,0.25,1.05,0.78,0.0,1.43,0.19,0.09,0.04,0.1,0.4
4665,77.733,0.88,0.0,0.0,0.13,0.0,2.25,1.5,0.0,0.25,1.1,0.68,0.0,1.36,0.18,0.11,0.06,0.06,0.38
4666,77.75,0.98,0.0,0.0,0.09,0.0,2.24,1.49,0.0,0.14,1.1,0.56,0.0,1.47,0.09,0.14,0.02,0.06,0.3
4667,77.767,0.88,0.0,0.0,0.0,0.0,2.22,1.45,0.0,0.13,1.11,0.55,0.0,1.4,0.01,0.19,0.02,0.04,0.27
4668,77.783,0.88,0.0,0.0,0.0,0.0,2.21,1.45,0.0,0.14,1.11,0.66,0.0,1.46,0.07,0.13,0.0,0.04,0.12
4669,77.8,0.88,0.0,0.0,0.0,0.0,2.27,1.59,0.0,0.22,1.15,0.75,0.0,1.4,0.14,0.21,0.0,0.12,0.18
4670,77.817,0.88,0.01,0.0,0.0,0.0,2.3,1.58,0.0,0.24,1.18,0.81,0.0,1.45,0.22,0.16,0.0,0.12,0.18
4671,77.833,0.98,0.01,0.0,0.0,0.0,2.35,1.76,0.0,0.22,1.2,0.77,0.03,1.49,0.26,0.21,0.0,0.24,0.29
4672,77.85,0.88,0.01,0.0,0.0,0.0,2.35,1.69,0.0,0.19,1.22,0.77,0.07,1.45,0.2,0.12,0.0,0.22,0.2
4673,77.867,0.88,0.0,0.0,0.0,0.0,2.33,1.64,0.0,0.16,1.23,0.7,0.07,1.34,0.14,0.22,0.0,0.23,0.15
4674,77.883,0.98,0.0,0.0,0.0,0.0,2.3,1.47,0.0,0.1,1.2,0.62,0.09,1.4,0.04,0.26,0.0,0.25,0.2
4675,77.9,0.98,0.0,0.0,0.0,0.0,2.32,1.5,0.0,0.08,1.16,0.59,0.11,1.47,0.03,0.39,0.0,0.32,0.29
4676,77.917,0.88,0.0,0.0,0.02,0.0,2.3,1.56,0.0,0.12,1.13,0.62,0.12,1.61,0.01,0.29,0.0,0.26,0.37
4677,77.933,0.88,0.04,0.0,0.02,0.0,2.25,1.55,0.0,0.22,1.17,0.63,0.14,1.51,0.05,0.18,0.0,0.13,0.22
4678,77.95,0.88,0.09,0.0,0.02,0.0,2.21,1.56,0.0,0.25,1.17,0.59,0.09,1.56,0.16,0.0,0.0,0.0,0.13
4679,77.967,0.88,0.13,0.0,0.0,0.0,2.22,1.38,0.0,0.26,1.16,0.58,0.14,1.5,0.2,0.0,0.0,0.0,0.0
4680,77.983,0.98,0.09,0.0,0.0,0.0,2.26,1.36,0.0,0.22,1.11,0.55,0.17,1.44,0.19,0.03,0.0,0.0,0.0
4681,78.0,0.98,0.05,0.0,0.03,0.0,2.25,1.36,0.0,0.25,1.09,0.54,0.28,1.28,0.14,0.03,0.0,0.03,0.01
4682,78.017,0.88,0.01,0.0,0.03,0.0,2.26,1.62,0.0,0.2,1.06,0.4,0.4,1.22,0.15,0.03,0.0,0.06,0.11
4683,78.033,0.88,0.13,0.0,0.03,0.0,2.25,1.62,0.0,0.24,1.05,0.44,0.4,1.26,0.26,0.0,0.0,0.15,0.11
4684,78.05,0.88,0.14,0.0,0.0,0.0,2.26,1.63,0.0,0.23,1.05,0.43,0.4,1.33,0.25,0.0,0.0,0.15,0.11
4685,78.067,0.93,0.24,0.0,0.01,0.0,2.25,1.74,0.0,0.32,1.09,0.47,0.29,1.39,0.22,0.0,0.0,0.17,0.01
4686,78.083,0.88,0.16,0.0,0.01,0.0,2.26,1.83,0.0,0.32,1.12,0.47,0.3,1.4,0.15,0.0,0.0,0.07,0.01
4687,78.1,0.88,0.2,0.0,0.01,0.0,2.21,1.84,0.0,0.33,1.15,0.44,0.31,1.39,0.15,0.0,0.0,0.05,0.0
4688,78.117,0.88,0.22,0.0,0.0,0.0,2.18,1.78,0.0,0.28,1.18,0.49,0.37,1.38,0.17,0.0,0.0,0.0,0.0
4689,78.133,0.88,0.18,0.0,0.0,0.0,2.2,1.87,0.0,0.17,1.18,0.37,0.35,1.39,0.11,0.0,0.0,0.0,0.0
4690,78.15,0.88,0.26,0.0,0.0,0.0,2.24,1.88,0.0,0.19,1.18,0.3,0.3,1.45,0.07,0.0,0.0,0.11,0.0
4691,78.167,0.88,0.13,0.0,0.0,0.0,2.29,1.98,0.0,0.11,1.13,0.19,0.27,1.43,0.04,0.0,0.0,0.11,0.0
4692,78.183,0.88,0.13,0.0,0.0,0.0,2.26,1.96,0.0,0.15,1.16,0.27,0.27,1.43,0.07,0.0,0.0,0.11,0.0
4693,78.2,0.88,0.0,0.0,0.0,0.0,2.27,2.1,0.02,0.17,1.16,0.37,0.23,1.35,0.05,0.01,0.0,0.05,0.0
4694,78.217,0.88,0.0,0.0,0.0,0.0,2.27,1.91,0.1,0.25,1.17,0.46,0.12,1.26,0.03,0.01,0.0,0.16,0.12
4695,78.233,0.88,0.0,0.0,0.02,0.0,2.29,1.82,0.13,0.28,1.14,0.53,0.07,1.22,0.01,0.01,0.0,0.23,0.12
4696,78.25,0.88,0.0,0.08,0.03,0.0,2.33,1.81,0.12,0.24,1.12,0.57,0.04,1.32,0.01,0.09,0.0,0.27,0.12
4697,78.267,0.88,0.0,0.08,0.03,0.0,2.32,1.74,0.04,0.25,1.12,0.65,0.12,1.43,0.01,0.1,0.0,0.18,0.11
4698,78.283,0.88,0.0,0.08,0.01,0.0,2.29,1.66,0.0,0.25,1.14,0.64,0.18,1.33,0.0,0.1,0.0,0.12,0.11
4699,78.3,0.98,0.0,0.0,0.0,0.0,2.26,1.58,0.0,0.29,1.18,0.62,0.25,1.23,0.0,0.08,0.0,0.08,0.14
4700,78.317,0.98,0.0,0.0,0.0,0.0,2.24,1.62,0.0,0.28,1.2,0.6,0.24,1.15,0.0,0.09,0.0,0.07,0.03
4701,78.333,0.98,0.0,0.0,0.02,0.0,2.27,1.74,0.0,0.25,1.1,0.62,0.14,1.32,0.02,0.19,0.0,0.11,0.05
4702,78.35,0.98,0.0,0.0,0.04,0.0,2.22,1.57,0.02,0.24,1.02,0.6,0.09,1.38,0.02,0.24,0.01,0.06,0.09
4703,78.367,0.98,0.0,0.0,0.05,0.0,2.25,1.62,0.02,0.26,0.96,0.56,0.02,1.41,0.02,0.27,0.01,0.13,0.25
4704,78.383,0.88,0.0,0.0,0.03,0.0,2.23,1.49,0.02,0.32,1.02,0.61,0.07,1.32,0.0,0.16,0.02,0.17,0.27
4705,78.4,0.88,0.0,0.0,0.05,0.0,2.24,1.54,0.0,0.33,1.08,0.7,0.15,1.21,0.0,0.06,0.01,0.17,0.2
4706,78.417,0.98,0.0,0.0,0.04,0.0,2.2,1.59,0.0,0.28,1.06,0.78,0.23,1.28,0.0,0.07,0.04,0.11,0.11
4707,78.433,0.88,0.0,0.0,0.04,0.0,2.21,1.61,0.0,0.22,1.03,0.7,0.34,1.36,0.0,0.07,0.03,0.03,0.06
4708,78.45,0.98,0.0,0.0,0.08,0.0,2.19,1.66,0.0,0.27,1.0,0.72,0.31,1.39,0.0,0.12,0.03,0.1,0.06
4709,78.467,0.98,0.0,0.0,0.09,0.0,2.2,1.47,0.0,0.34,1.02,0.72,0.26,1.33,0.0,0.15,0.0,0.07,0.0
4710,78.483,0.98,0.0,0.0,0.1,0.12,2.13,1.42,0.0,0.38,1.01,0.81,0.09,1.33,0.0,0.16,0.0,0.07,0.0
4711,78.5,0.98,0.0,0.0,0.11,0.12,2.19,1.32,0.0,0.26,0.99,0.79,0.04,1.42,0.0,0.13,0.0,0.11,0.0
4712,78.517,0.98,0.0,0.0,0.14,0.12,2.19,1.41,0.0,0.21,1.0,0.76,0.0,1.42,0.0,0.03,0.03,0.25,0.01
4713,78.533,0.98,0.0,0.0,0.13,0.0,2.23,1.45,0.0,0.21,1.02,0.73,0.0,1.28,0.0,0.02,0.09,0.34,0.02
4714,78.55,0.98,0.0,0.0,0.06,0.0,2.21,1.49,0.0,0.24,1.07,0.75,0.06,1.2,0.0,0.0,0.1,0.23,0.02
4715,78.567,0.98,0.0,0.0,0.02,0.0,2.19,1.37,0.0,0.26,1.07,0.74,0.06,1.11,0.0,0.0,0.15,0.15,0.08
4716,78.583,0.98,0.0,0.0,0.14,0.01,2.17,1.51,0.0,0.25,1.04,0.72,0.06,1.21,0.0,0.0,0.09,0.2,0.11
4717,78.6,0.98,0.0,0.0,0.2,0.01,2.15,1.61,0.0,0.26,0.99,0.57,0.03,1.08,0.0,0.04,0.09,0.28,0.11
4718,78.617,0.98,0.0,0.0,0.28,0.01,2.19,1.71,0.0,0.3,0.98,0.49,0.03,1.2,0.0,0.08,0.02,0.27,0.08
4719,78.633,0.98,0.0,0.0,0.27,0.0,2.29,1.62,0.0,0.34,1.02,0.41,0.03,1.09,0.0,0.08,0.01,0.24,0.11
4720,78.65,0.88,0.0,0.0,0.31,0.0,2.32,1.46,0.0,0.41,1.06,0.51,0.05,1.09,0.0,0.04,0.0,0.15,0.16
4721,78.667,0.98,0.0,0.0,0.31,0.0,2.34,1.41,0.03,0.43,1.08,0.53,0.05,0.97,0.0,0.02,0.0,0.16,0.13
4722,78.683,0.98,0.0,0.01,0.3,0.0,2.31,1.43,0.04,0.41,1.03,0.58,0.13,0.99,0.0,0.05,0.03,0.08,0.1
4723,78.7,0.98,0.0,0.01,0.27,0.0,2.28,1.48,0.04,0.38,0.99,0.55,0.15,1.05,0.0,0.05,0.03,0.19,0.08
