frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
922,  0,  30.700,  0.98,  1, 0.14, 0.02, 1.05, 0.00, 0.82, 1.66, 0.00, 0.37, 0.42, 0.00, 0.00, 0.25, 0.02, 0.01, 0.00, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
923,  0,  30.733,  0.98,  1, 0.10, 0.02, 1.06, 0.00, 0.83, 1.74, 0.00, 0.39, 0.43, 0.00, 0.00, 0.24, 0.02, 0.03, 0.00, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
924,  0,  30.767,  0.98,  1, 0.08, 0.00, 1.07, 0.00, 0.86, 1.71, 0.00, 0.45, 0.43, 0.00, 0.00, 0.29, 0.02, 0.03, 0.00, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
925,  0,  30.800,  0.98,  1, 0.07, 0.00, 1.05, 0.00, 0.84, 1.82, 0.00, 0.40, 0.45, 0.00, 0.00, 0.32, 0.00, 0.05, 0.00, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
926,  0,  30.833,  0.98,  1, 0.05, 0.00, 1.04, 0.00, 0.86, 1.73, 0.00, 0.43, 0.46, 0.00, 0.00, 0.36, 0.01, 0.04, 0.00, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
927,  0,  30.867,  0.98,  1, 0.03, 0.00, 1.02, 0.00, 0.84, 1.79, 0.00, 0.39, 0.46, 0.00, 0.00, 0.31, 0.01, 0.08, 0.00, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
928,  0,  30.900,  0.98,  1, 0.02, 0.00, 1.07, 0.00, 0.82, 1.75, 0.00, 0.42, 0.46, 0.00, 0.00, 0.31, 0.01, 0.08, 0.00, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
929,  0,  30.933,  0.98,  1, 0.02, 0.00, 1.05, 0.00, 0.84, 1.83, 0.00, 0.40, 0.45, 0.00, 0.00, 0.34, 0.01, 0.09, 0.00, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
930,  0,  30.967,  0.98,  1, 0.11, 0.00, 1.08, 0.00, 0.83, 1.71, 0.00, 0.48, 0.46, 0.00, 0.00, 0.31, 0.00, 0.05, 0.00, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
931,  0,  31.000,  0.98,  1, 0.15, 0.00, 0.99, 0.00, 0.86, 1.66, 0.00, 0.48, 0.45, 0.00, 0.00, 0.34, 0.03, 0.04, 0.03, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
932,  0,  31.033,  0.98,  1, 0.19, 0.00, 0.98, 0.00, 0.82, 1.57, 0.00, 0.49, 0.46, 0.00, 0.00, 0.38, 0.05, 0.03, 0.03, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
933,  0,  31.067,  0.98,  1, 0.09, 0.00, 0.92, 0.00, 0.82, 1.49, 0.00, 0.45, 0.44, 0.00, 0.00, 0.45, 0.10, 0.07, 0.03, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
934,  0,  31.100,  0.98,  1, 0.10, 0.00, 0.91, 0.00, 0.82, 1.45, 0.00, 0.45, 0.44, 0.00, 0.00, 0.48, 0.08, 0.06, 0.00, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
935,  0,  31.133,  0.98,  1, 0.10, 0.00, 0.87, 0.00, 0.83, 1.35, 0.00, 0.42, 0.42, 0.00, 0.00, 0.48, 0.12, 0.08, 0.00, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
936,  0,  31.167,  0.98,  1, 0.13, 0.00, 0.87, 0.00, 0.82, 1.40, 0.00, 0.35, 0.42, 0.00, 0.00, 0.51, 0.06, 0.05, 0.00, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
937,  0,  31.200,  0.98,  1, 0.15, 0.00, 0.94, 0.00, 0.86, 1.44, 0.00, 0.33, 0.43, 0.00, 0.00, 0.49, 0.05, 0.04, 0.00, 0.24, 0.17, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
938,  0,  31.233,  0.98,  1, 0.11, 0.00, 0.97, 0.00, 0.85, 1.54, 0.00, 0.29, 0.43, 0.00, 0.00, 0.44, 0.02, 0.02, 0.00, 0.29, 0.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
939,  0,  31.267,  0.98,  1, 0.14, 0.00, 0.96, 0.00, 0.90, 1.54, 0.00, 0.35, 0.44, 0.00, 0.00, 0.42, 0.03, 0.02, 0.00, 0.26, 0.31, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
940,  0,  31.300,  0.98,  1, 0.11, 0.00, 0.94, 0.00, 0.90, 1.52, 0.00, 0.34, 0.41, 0.00, 0.00, 0.44, 0.04, 0.05, 0.00, 0.28, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
941,  0,  31.333,  0.98,  1, 0.15, 0.00, 0.96, 0.00, 0.94, 1.57, 0.00, 0.37, 0.41, 0.00, 0.00, 0.38, 0.01, 0.05, 0.01, 0.30, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
942,  0,  31.367,  0.98,  1, 0.11, 0.00, 1.05, 0.00, 0.96, 1.61, 0.00, 0.35, 0.41, 0.00, 0.00, 0.29, 0.02, 0.05, 0.01, 0.27, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
943,  0,  31.400,  0.98,  1, 0.06, 0.00, 1.03, 0.00, 0.99, 1.71, 0.00, 0.37, 0.44, 0.00, 0.00, 0.20, 0.02, 0.02, 0.01, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
944,  0,  31.433,  0.98,  1, 0.06, 0.00, 1.04, 0.00, 0.98, 1.63, 0.00, 0.36, 0.43, 0.00, 0.00, 0.24, 0.02, 0.04, 0.00, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
945,  0,  31.467,  0.98,  1, 0.05, 0.00, 0.94, 0.00, 0.95, 1.63, 0.00, 0.41, 0.44, 0.00, 0.00, 0.26, 0.02, 0.07, 0.00, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
946,  0,  31.500,  0.98,  1, 0.06, 0.00, 0.93, 0.00, 0.92, 1.54, 0.00, 0.43, 0.43, 0.00, 0.00, 0.26, 0.01, 0.06, 0.00, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
947,  0,  31.533,  0.98,  1, 0.01, 0.00, 0.86, 0.00, 0.90, 1.52, 0.00, 0.43, 0.42, 0.00, 0.00, 0.21, 0.01, 0.08, 0.00, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
948,  0,  31.567,  0.98,  1, 0.07, 0.00, 0.94, 0.00, 0.88, 1.59, 0.00, 0.40, 0.39, 0.00, 0.00, 0.26, 0.00, 0.07, 0.00, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
949,  0,  31.600,  0.98,  1, 0.08, 0.00, 0.93, 0.00, 0.87, 1.58, 0.00, 0.35, 0.38, 0.00, 0.00, 0.28, 0.00, 0.07, 0.00, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
950,  0,  31.633,  0.98,  1, 0.09, 0.00, 0.96, 0.00, 0.87, 1.69, 0.00, 0.34, 0.39, 0.00, 0.00, 0.25, 0.00, 0.03, 0.01, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
951,  0,  31.667,  0.98,  1, 0.03, 0.00, 0.90, 0.00, 0.88, 1.79, 0.00, 0.34, 0.41, 0.00, 0.00, 0.27, 0.00, 0.02, 0.01, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
952,  0,  31.700,  0.98,  1, 0.05, 0.00, 0.91, 0.00, 0.87, 1.95, 0.00, 0.36, 0.43, 0.00, 0.00, 0.25, 0.00, 0.02, 0.01, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
953,  0,  31.733,  0.98,  1, 0.04, 0.00, 0.92, 0.00, 0.88, 1.93, 0.00, 0.38, 0.45, 0.00, 0.00, 0.36, 0.00, 0.05, 0.00, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
954,  0,  31.767,  0.98,  1, 0.04, 0.00, 0.98, 0.00, 0.85, 1.90, 0.00, 0.34, 0.43, 0.00, 0.00, 0.37, 0.00, 0.05, 0.00, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
955,  0,  31.800,  0.98,  1, 0.02, 0.00, 0.99, 0.00, 0.85, 1.75, 0.00, 0.34, 0.42, 0.00, 0.00, 0.48, 0.00, 0.05, 0.00, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
956,  0,  31.833,  0.98,  1, 0.06, 0.00, 1.00, 0.00, 0.79, 1.61, 0.00, 0.33, 0.39, 0.00, 0.00, 0.48, 0.00, 0.02, 0.00, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
957,  0,  31.867,  0.98,  1, 0.06, 0.00, 1.02, 0.00, 0.81, 1.44, 0.00, 0.39, 0.41, 0.00, 0.00, 0.45, 0.00, 0.01, 0.01, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
958,  0,  31.900,  0.98,  1, 0.04, 0.00, 1.01, 0.00, 0.77, 1.45, 0.00, 0.37, 0.39, 0.00, 0.00, 0.44, 0.00, 0.00, 0.01, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
959,  0,  31.933,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 0.80, 1.47, 0.00, 0.37, 0.39, 0.00, 0.00, 0.35, 0.01, 0.00, 0.01, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
960,  0,  31.967,  0.98,  1, 0.04, 0.00, 1.01, 0.00, 0.73, 1.47, 0.00, 0.30, 0.37, 0.00, 0.00, 0.32, 0.01, 0.00, 0.00, 0.12, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
961,  0,  32.000,  0.98,  1, 0.04, 0.00, 1.08, 0.00, 0.75, 1.49, 0.00, 0.28, 0.39, 0.00, 0.00, 0.28, 0.03, 0.00, 0.00, 0.18, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
962,  0,  32.033,  0.98,  1, 0.13, 0.00, 1.12, 0.00, 0.80, 1.67, 0.00, 0.24, 0.40, 0.00, 0.00, 0.28, 0.03, 0.00, 0.00, 0.23, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
963,  0,  32.067,  0.98,  1, 0.14, 0.00, 1.20, 0.00, 0.87, 1.81, 0.00, 0.27, 0.41, 0.00, 0.00, 0.30, 0.07, 0.00, 0.00, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
964,  0,  32.100,  0.98,  1, 0.16, 0.00, 1.25, 0.00, 0.91, 1.99, 0.00, 0.30, 0.41, 0.00, 0.00, 0.29, 0.05, 0.00, 0.00, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
965,  0,  32.133,  0.98,  1, 0.10, 0.00, 1.23, 0.00, 0.92, 2.03, 0.00, 0.31, 0.40, 0.00, 0.00, 0.35, 0.06, 0.00, 0.00, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
966,  0,  32.167,  0.98,  1, 0.19, 0.00, 1.22, 0.00, 0.95, 2.02, 0.00, 0.34, 0.42, 0.00, 0.00, 0.33, 0.06, 0.00, 0.00, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
967,  0,  32.200,  0.98,  1, 0.17, 0.00, 1.17, 0.00, 0.98, 2.04, 0.00, 0.31, 0.39, 0.00, 0.00, 0.34, 0.06, 0.02, 0.03, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
968,  0,  32.233,  0.98,  1, 0.23, 0.00, 1.19, 0.00, 0.95, 1.98, 0.00, 0.30, 0.38, 0.00, 0.00, 0.29, 0.10, 0.04, 0.03, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
969,  0,  32.267,  0.98,  1, 0.17, 0.00, 1.17, 0.00, 0.93, 2.03, 0.00, 0.24, 0.36, 0.00, 0.00, 0.29, 0.08, 0.04, 0.03, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
970,  0,  32.300,  0.98,  1, 0.28, 0.00, 1.20, 0.00, 0.93, 1.97, 0.00, 0.26, 0.38, 0.00, 0.00, 0.36, 0.13, 0.02, 0.00, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
971,  0,  32.333,  0.98,  1, 0.23, 0.00, 1.19, 0.00, 0.95, 2.01, 0.00, 0.28, 0.39, 0.00, 0.00, 0.43, 0.11, 0.00, 0.00, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
972,  0,  32.367,  0.98,  1, 0.21, 0.00, 1.24, 0.00, 0.94, 2.05, 0.00, 0.31, 0.38, 0.00, 0.02, 0.43, 0.13, 0.00, 0.00, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
973,  0,  32.400,  0.98,  1, 0.15, 0.00, 1.29, 0.00, 0.94, 2.04, 0.00, 0.28, 0.34, 0.00, 0.02, 0.32, 0.08, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
974,  0,  32.433,  0.98,  1, 0.11, 0.00, 1.31, 0.00, 0.95, 2.01, 0.00, 0.31, 0.33, 0.00, 0.02, 0.28, 0.05, 0.03, 0.00, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
975,  0,  32.467,  0.98,  1, 0.12, 0.00, 1.32, 0.00, 0.93, 1.92, 0.00, 0.30, 0.31, 0.00, 0.00, 0.34, 0.02, 0.03, 0.00, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
976,  0,  32.500,  0.98,  1, 0.07, 0.00, 1.31, 0.00, 0.92, 1.89, 0.00, 0.29, 0.34, 0.00, 0.00, 0.33, 0.02, 0.03, 0.03, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
977,  0,  32.533,  0.98,  1, 0.10, 0.00, 1.35, 0.00, 0.90, 1.88, 0.00, 0.28, 0.35, 0.00, 0.00, 0.35, 0.00, 0.00, 0.03, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
978,  0,  32.567,  0.98,  1, 0.05, 0.00, 1.34, 0.00, 0.95, 1.93, 0.00, 0.34, 0.40, 0.00, 0.00, 0.33, 0.00, 0.00, 0.04, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
979,  0,  32.600,  0.98,  1, 0.04, 0.00, 1.34, 0.00, 0.95, 1.91, 0.00, 0.38, 0.38, 0.00, 0.00, 0.37, 0.00, 0.00, 0.01, 0.28, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
980,  0,  32.633,  0.98,  1, 0.01, 0.00, 1.30, 0.00, 0.97, 1.92, 0.00, 0.41, 0.40, 0.00, 0.00, 0.34, 0.00, 0.00, 0.01, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
981,  0,  32.667,  0.98,  1, 0.03, 0.00, 1.26, 0.00, 0.97, 1.95, 0.00, 0.42, 0.43, 0.00, 0.00, 0.29, 0.02, 0.00, 0.00, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
982,  0,  32.700,  0.98,  1, 0.03, 0.00, 1.20, 0.00, 0.95, 2.00, 0.00, 0.44, 0.43, 0.00, 0.00, 0.31, 0.02, 0.00, 0.00, 0.27, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
983,  0,  32.733,  0.98,  1, 0.03, 0.00, 1.19, 0.00, 0.96, 1.99, 0.00, 0.48, 0.45, 0.00, 0.00, 0.31, 0.02, 0.00, 0.00, 0.22, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
984,  0,  32.767,  0.98,  1, 0.01, 0.00, 1.22, 0.00, 0.95, 1.98, 0.02, 0.44, 0.41, 0.00, 0.00, 0.33, 0.01, 0.00, 0.00, 0.14, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
985,  0,  32.800,  0.98,  1, 0.09, 0.00, 1.28, 0.00, 0.95, 1.98, 0.02, 0.43, 0.42, 0.00, 0.00, 0.34, 0.02, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
986,  0,  32.833,  0.98,  1, 0.09, 0.00, 1.29, 0.00, 0.88, 1.96, 0.02, 0.41, 0.38, 0.00, 0.00, 0.32, 0.09, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
987,  0,  32.867,  0.98,  1, 0.09, 0.00, 1.31, 0.00, 0.84, 1.90, 0.00, 0.42, 0.37, 0.00, 0.00, 0.32, 0.13, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
988,  0,  32.900,  0.98,  1, 0.01, 0.00, 1.28, 0.00, 0.84, 1.84, 0.00, 0.43, 0.36, 0.00, 0.00, 0.29, 0.13, 0.00, 0.00, 0.10, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
989,  0,  32.933,  0.98,  1, 0.01, 0.00, 1.26, 0.00, 0.87, 1.76, 0.00, 0.37, 0.36, 0.00, 0.00, 0.30, 0.12, 0.00, 0.00, 0.15, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
990,  0,  32.967,  0.98,  1, 0.00, 0.00, 1.18, 0.00, 0.89, 1.71, 0.00, 0.30, 0.37, 0.00, 0.00, 0.28, 0.14, 0.00, 0.00, 0.13, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
991,  0,  33.000,  0.98,  1, 0.00, 0.00, 1.10, 0.00, 0.86, 1.64, 0.00, 0.27, 0.39, 0.00, 0.00, 0.27, 0.17, 0.00, 0.00, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
992,  0,  33.033,  0.98,  1, 0.00, 0.00, 1.02, 0.00, 0.84, 1.60, 0.00, 0.28, 0.40, 0.00, 0.00, 0.23, 0.15, 0.00, 0.02, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
